nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0480000	France Lachapelle	\N	\N	script_department,miscellaneous,assistant_director	tt0092593,tt0308383,tt0875948,tt0080388
nm0480001	Jean-Pierre Lachapelle	\N	\N	cinematographer,camera_department,director	tt0235749,tt0071533,tt0212163,tt0235633
nm0480002	Julie Lachapelle	\N	\N	actress	tt0281848,tt0146239,tt0063780
nm0480003	Luc Lachapelle	\N	\N	actor	tt0118764,tt0308064
nm0480004	Mathieu Lachapelle	\N	\N	actor	tt0105600,tt0098797
nm0480005	Pierre Lachapelle	\N	\N	camera_department,director,writer	tt2977346,tt0354174,tt0158278,tt0249197
nm0480006	Robert Lachapelle	\N	\N	music_department	tt0225177,tt0100181
nm0480007	Sylvie LaChapelle	\N	\N	assistant_director,miscellaneous	tt0172014,tt0162310
nm0480008	Jason LaChappelle	\N	\N	art_department,miscellaneous	tt0112869,tt0114455
nm0480009	Arkan V. LaCharles	\N	\N	actor	tt0116601
nm0480010	Sophie Lacharmoise	\N	\N	make_up_department,costume_department,actress	tt0117411,tt0122218,tt0138561,tt0430172
nm0480011	Gisèle Lacharmoise	\N	\N	writer	tt0168432
nm0480012	Lucien Lacharmoise	\N	\N	sound_department	tt0044857,tt0044602,tt0194212,tt0218361
nm0480014	Alain Lachassagne	\N	\N	sound_department,actor,editorial_department	tt0092090,tt0077915,tt0087315,tt0084468
nm0480015	Georgia Lachat	\N	\N	actress	tt0313144,tt3805856,tt1379885,tt0188462
nm0480016	Anabelle Lachatte	1972	\N	actress	tt0276617,tt0896976,tt0412888,tt0404532
nm0480017	Denis Lachaud	1964	\N	actor,writer	tt0230098,tt4727952
nm0480018	Lucie Lachaume	\N	\N	actress	tt0100815
nm0480019	Patrick Lachaume	\N	\N		\N
nm0480020	Andre Lachaumette	\N	\N	actor	tt0105967,tt0092325,tt0104431
nm0480021	Edith Lachaux	\N	\N	actress	tt0365190,tt3805856,tt3164560,tt0286009
nm0480022	Lise Lachenal	\N	\N	actress	tt0071842,tt6460378,tt0170999,tt0170903
nm0480023	Andreas La Chenardière	1980	\N	actor,assistant_director	tt0463263,tt0211160,tt5178220,tt4620850
nm0480024	Gustave Lachenauer	\N	\N	actor	tt0081283
nm0480025	Robert Lachenay	1930	2005	actor,production_manager,assistant_director	tt0053198,tt0054156,tt0258129,tt0167460
nm0480026	Robert Lachenay	\N	\N		\N
