nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm8580000	Mrinal Bhatt	\N	\N	director	\N
nm8580001	Michael Lafavore	\N	\N		\N
nm8580002	Farah Haze	\N	\N	actress	tt7310714
nm8580003	Kevin O'Brien	\N	\N		tt6000406
nm8580008	Boyd Goodall	\N	\N	actor	tt6243762
nm8580009	Michael Giacchetta	\N	\N	location_management,producer,actor	tt8022988,tt7867562,tt5627390,tt6243762
nm8580010	Rawann Gracie	\N	\N	actor	tt3416536,tt6830470,tt0452046,tt6974360
nm8580011	Leonardo Marchetti	\N	\N	producer,production_manager,miscellaneous	tt8814390,tt7867358,tt5631456,tt5932766
nm8580016	Pascale Raynaud	\N	\N		\N
nm8580018	Greta Wassberg	\N	\N	actress,music_department,soundtrack	tt0023547
nm8580019	Folke 'Folkelin' Lindberg	\N	\N	soundtrack,music_department	tt0023624
nm8580020	Wilhelmina Hoffman	\N	\N	music_department,soundtrack	tt0023547
nm8580021	Boris Kindorov	\N	\N	director,writer	tt6243776
nm8580022	Sofya Zarubina	\N	\N	actress	tt6243776
nm8580023	Yelizaveta Larikova	\N	\N	actress	tt6243776
nm8580024	Denis Filippov	\N	\N	actor,assistant_director	tt6243776
nm8580025	Aleksey Khlyapov	\N	\N	actor	tt6243776
nm8580026	Emil Khachaturov	\N	\N	actor	tt6243776
nm8580027	Aleksey Yermolitskiy	\N	\N	actor	tt6243776
nm8580028	Platon Yermolitskiy	\N	\N	actor	tt6243776
nm8580029	Sergey Gavrilchik	\N	\N	actor	tt6243776
nm8580030	Aleksey Gorbunov	\N	\N	actor	tt6243776
nm8580031	Pavel Beketov	\N	\N	actor	tt6243776
nm8580032	Aleksandr Zakharov	\N	\N	actor	tt6243776
nm8580033	Vsevolod Vyshenskiy	\N	\N	writer	tt6243776
nm8580034	Kirill Matyunin	\N	\N	actor,writer,producer	tt6243776,tt0091759
nm8580035	Aleksandr Dudkov	\N	\N	cinematographer	tt6243776
nm8580048	Jenna Kinard	\N	\N	actress	tt6225106,tt4833364
nm8580052	Devon Palk	\N	\N	miscellaneous	tt4833364
nm8580053	Derek White	\N	\N	camera_department	tt6245866,tt7344682,tt6110246,tt8851036
nm8580054	April Love	\N	\N		tt6110246
nm8580055	Adam Abram	\N	\N	transportation_department	tt11946300,tt2057392
nm8580056	Karl Andrews	\N	\N	actor,transportation_department	tt6975900,tt2057392
nm8580057	Sean Casey	\N	\N	transportation_department	tt2057392
nm8580058	Neville Clive	\N	\N	transportation_department	tt2057392
nm8580059	Mo Esau	\N	\N	transportation_department	tt1648190,tt4329242,tt2057392
nm8580060	Barton Greer	\N	\N	special_effects,transportation_department	tt2057392,tt1552211,tt2249081,tt8155182
nm8580061	Shafick Gonclaves	\N	\N	transportation_department	tt2057392
nm8580062	Heinrich Mohr	\N	\N	transportation_department	tt2057392
nm8580063	Melixolo Ntsomi	\N	\N	transportation_department	tt2057392,tt19865004
nm8580064	Clinton Philander	\N	\N	transportation_department	tt2057392
nm8580065	Armel Samba	\N	\N	transportation_department	tt2057392
nm8580066	Pieter September	\N	\N	transportation_department	tt11946300,tt8155182,tt4827290,tt2057392
nm8580067	Lee Woodburne	\N	\N	transportation_department	tt2057392
nm8580068	Philippe Bras	\N	\N	director,producer	tt6243794
nm8580069	Eduard Endt	1974	\N	actor	tt5994826,tt11775096,tt5976538,tt5421268
nm8580070	Matyás Toufar	\N	\N	actor	tt5976538
nm8580072	Alex Bloom	\N	\N	actor,writer,composer	tt6243808
nm8580074	Nikki Byles	\N	\N	producer,miscellaneous,production_manager	tt7859012,tt9898936,tt8337466,tt8019252
nm8580075	Lou Isakoff	\N	\N	miscellaneous	tt22306792,tt1740717,tt16151996
nm8580076	Jean Mascaro	\N	\N	producer,miscellaneous,script_department	tt8203614,tt22306792,tt1740717
nm8580078	Ma Yuan	\N	\N	miscellaneous	tt1740717
nm8580079	Hassan M. Abukar	\N	\N	miscellaneous	tt2057392
nm8580080	Otis Buri	\N	\N	editor,sound_department	tt8436446,tt5476318,tt13799802,tt6243822
nm8580081	Nika Saravanja	\N	\N	director	tt6243822
nm8580082	Levetta Futrell	\N	\N	casting_department	tt6110246
nm8580083	Aaron Beitz	\N	\N	editor,sound_department	tt13958446,tt6243826,tt11121630
nm8580084	Beatrice Segolini	\N	\N	editor,director	tt14746182,tt10727010,tt6243826
nm8580088	Angela Batinovich	\N	\N	producer	tt6233694
nm8580089	Ark Life	\N	\N		tt6000406
nm8580090	Eric Henderson	\N	\N		tt6000406
nm8580096	Jiuzhou Zhao	\N	\N	art_department	tt7985752,tt5906216
nm8580097	Roberto Dauguet	\N	\N	actor	tt0393135
nm8580098	Jaime Guzman	\N	\N	actor	tt0393135
nm8580100	Rachid Larhrissi	\N	\N	actor	tt6243876
nm8580101	Mostapha El Khnikhsi	\N	\N	actor	tt6243876
nm8580103	Kenny DeForest	\N	\N	actor,writer	tt5864290,tt7778796,tt5037914,tt9218440
nm8580104	Prescott Gadd	\N	\N		tt6243878
nm8580105	Ray Kump	\N	\N	actor	tt7012528,tt6243878
nm8580106	Jeffrey Cade Ross Brown	\N	\N	actor,director,producer	tt8446904,tt15085030,tt9265270,tt0898266
nm8580107	Melissa Lee	\N	\N	actress	tt0069658
nm8580108	Jacob Witken	\N	\N	actor	tt0069658
nm8580110	Renee-Claude Theriault	\N	\N	actress	tt6130562,tt9018430
nm8580111	Justin Tills	\N	\N	actor	tt6226604
nm8580112	Samantha Francis	\N	\N	actress	tt6226604
nm8580113	Tabitha Slone-Francis	\N	\N	make_up_department	tt6226604
nm8580114	Michael Francis	1975	\N	actor,sound_department	tt6274852,tt6226604
nm8580116	Christoffer Karlsson	\N	\N	assistant_director	tt6243902,tt12567476
nm8580117	Eduardo Villanueva	\N	\N	editorial_department,sound_department	tt6243902,tt5877156
nm8580120	Kaye Williams	\N	\N	actress	tt5994122
