nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm8400000	Ralph Marcus	\N	\N		\N
nm8400001	Ulysse Gosset	\N	\N		tt2190581
nm8400002	Tom Maslen	\N	\N	assistant_director	tt0180363
nm8400003	Melissa LaMartina	\N	\N	special_effects	tt4005510
nm8400004	Ramzan Mulani	\N	\N	animation_department	tt5595168
nm8400005	Maja Ljutkov	\N	\N	actress	tt7414204,tt21241730,tt1985894,tt6197784
nm8400006	Mite Dimovski	\N	\N	composer	tt6016310
nm8400007	Thomas Hyytiäinen	\N	\N	actor	tt4437898
nm8400008	Matt Lavall	\N	\N	actor,director,writer	tt11131678,tt14372154,tt9165824,tt10532482
nm8400009	Arnaud Sauli	\N	\N	producer,director,writer	tt8617088,tt11559560,tt6531380,tt6632314
nm8400011	Mercedes	\N	\N	actress	tt6016336
nm8400013	Fantastic Nobody	\N	\N		tt2190581,tt1587877
nm8400014	Bruno Druilhe	\N	\N		tt2190581
nm8400019	Robert Payawal	\N	\N	art_department	tt3875444
nm8400020	Melvin Marquez	\N	\N	art_department	tt3875444
nm8400021	Danilo Morales	\N	\N	art_department	tt3875444
nm8400022	Jayson Paul Montefrio	\N	\N	art_department	tt6884318,tt3875444
nm8400023	Reynaldo Magada	\N	\N	art_department	tt8071196,tt3875444,tt7661922,tt2875752
nm8400024	Randy Dejarme	\N	\N	art_department,set_decorator	tt10622694,tt10405390,tt3875444,tt11443276
nm8400025	Ruben Evanghelista Jr.	\N	\N	art_department	tt3875444
nm8400026	Nerio Natividad	\N	\N	art_department	tt3875444
nm8400027	John Timothy Palileo	\N	\N	editorial_department	tt7261172,tt8367090,tt6608136,tt10044182
nm8400029	Benny Fernandez	\N	\N	miscellaneous	tt3875444,tt9139664,tt5192998,tt4849404
nm8400030	Lito Gobaliza	\N	\N	miscellaneous	tt9139664,tt5192998,tt3875444,tt4849404
nm8400031	Rey Guese	\N	\N	miscellaneous	tt3875444,tt4849404,tt9139664,tt5192998
nm8400032	Rodolfo Alada	\N	\N	miscellaneous	tt3875444,tt9139664,tt4849404,tt5192998
nm8400033	Nestor Naungayan	\N	\N	miscellaneous	tt3875444,tt4849404,tt5192998,tt10827078
nm8400034	Dennis Banson	\N	\N	miscellaneous	tt9139664,tt5192998,tt4849404,tt3875444
nm8400035	Arcel Lardizabal	\N	\N	miscellaneous	tt4849404,tt9139664,tt3875444,tt5192998
nm8400036	Cora Lucena	\N	\N	miscellaneous	tt5192998,tt3875444,tt4849404,tt9139664
nm8400037	Marcial Redoquerio	\N	\N	miscellaneous	tt3875444,tt9139664,tt4849404,tt5192998
nm8400038	Joe Uru	\N	\N	miscellaneous	tt9139664,tt5192998,tt4849404,tt3875444
nm8400039	Styopa Nikitin	\N	\N	actor,cinematographer,producer	tt6017238,tt6016444,tt6017538,tt6016350
nm8400040	Daniel Baal	\N	\N		tt2190581
nm8400042	Jomar Dastas	\N	\N	art_department	tt3875444
nm8400043	Venino Chico	\N	\N	art_department,set_decorator	tt6767234,tt7661922,tt3875444
nm8400044	Fernando Aguilar	\N	\N	art_department	tt3875444
nm8400045	Wilmer Liad	\N	\N	art_department	tt3875444
nm8400046	Frank Molintas	\N	\N	art_department	tt3875444
nm8400047	Edgar Morales	\N	\N	art_department	tt3875444
nm8400048	Rondele Buquid	\N	\N	art_department	tt3875444,tt6884318
nm8400049	Klien Sopoco	\N	\N	art_department	tt3875444
nm8400050	Carlo Seeckts	\N	\N	art_department	tt3875444
nm8400051	Jess Anthony Alameda	\N	\N	art_department	tt3875444
nm8400052	Ruther John Sotto	\N	\N	art_department	tt3875444
nm8400053	Jose Mariano 'Jomar' Dichoso Jr.	\N	\N	art_department	tt3875444
nm8400055	Micheal Delgado	\N	\N	camera_department	tt3875444
nm8400056	Roniel Tubil	\N	\N	camera_department,miscellaneous,transportation_department	tt7594584,tt10044182,tt10965328,tt7261172
nm8400057	Gino Montalvado	\N	\N	camera_department	tt3875444
nm8400058	Francis Labinting	\N	\N	camera_department	tt3875444
nm8400059	JR Soriano	\N	\N	camera_department	tt3875444
nm8400060	Francis Sobrepena	\N	\N	camera_department	tt3875444
nm8400061	Abee Balayut	\N	\N	camera_department	tt3875444
nm8400062	Jojo Liwanag	\N	\N	costume_department	tt3875444
nm8400063	Chiqui Uy	\N	\N	costume_department	tt3875444
nm8400064	Jessica Perpetua	\N	\N	costume_department,actress	tt10965300,tt13509528,tt21293676,tt8344792
nm8400065	Tess Genavia	\N	\N	costume_department	tt3875444
nm8400066	Ello Eregil	\N	\N	costume_department,actor	tt3875444,tt20854158,tt20864200,tt22813638
nm8400067	Junie Raquino	\N	\N	costume_department	tt3875444
nm8400068	Apple Gomez	\N	\N	costume_department	tt3875444
nm8400069	Edwin Lim	\N	\N	costume_department	tt3875444
nm8400070	Renz Robin Herza	\N	\N	make_up_department,actress	tt16969178,tt15590808,tt20752590,tt17043652
nm8400071	Baste Magbanua	\N	\N	make_up_department	tt3875444,tt6461888,tt5936370
nm8400072	Yeyet Masangkay	\N	\N	sound_department	tt3875444
nm8400073	Simon Dela Cruz	\N	\N	actor,sound_department	tt9310336,tt3875444
nm8400074	Ces Dela Cruz	\N	\N	actress,sound_department	tt3875444,tt21254134
nm8400075	Eunice Dalisay	\N	\N	sound_department	tt3875444
nm8400076	Carlos Dedoro	\N	\N	sound_department	tt3875444,tt5454690,tt10965328
nm8400077	Steven Dela Cruz	\N	\N	sound_department	tt3875444
nm8400078	Jijay Paraboles	\N	\N	sound_department	tt3875444
nm8400079	Ruffa Valera	\N	\N	actress,sound_department	tt6608894,tt3875444
nm8400080	Leslie Parabiles	\N	\N	sound_department	tt3875444
nm8400082	Roland De Guzman	\N	\N	transportation_department	tt3875444,tt4849404
nm8400083	Joel Cahilig	\N	\N	transportation_department	tt3875444,tt4849404,tt7467612
nm8400084	Jun Sala	\N	\N	transportation_department	tt3875444,tt4849404
nm8400085	Ronald Jamito Orjalesa	\N	\N	transportation_department	tt4849404,tt3875444
nm8400086	Christoper Santiago	\N	\N	transportation_department	tt4849404,tt3875444
nm8400087	Jovy Soriano	\N	\N	transportation_department	tt3875444,tt4849404
nm8400088	Joel Sarmiento	\N	\N	transportation_department	tt5293858,tt4849404,tt3875444
nm8400089	Rony Natividad	\N	\N	transportation_department	tt3875444,tt10405390
nm8400090	Eddie Abrasado	\N	\N	transportation_department	tt3875444
nm8400091	Rodolfo 'Odie' Valerio	\N	\N	transportation_department	tt3875444,tt13582504
nm8400092	Virgilio 'Bong' Albar	\N	\N	transportation_department	tt5317954,tt3875444
nm8400093	Michael Mercado	\N	\N	transportation_department	tt3875444
nm8400094	Thess Gubi	\N	\N	miscellaneous	tt12170328,tt21146950
nm8400095	Gidget Dela Cuesta	\N	\N	miscellaneous	tt12170328
nm8400096	Allan Real	\N	\N		\N
nm8400097	Edith Farinas	\N	\N		\N
nm8400099	Danica Griefel	\N	\N	visual_effects	tt6608136,tt4944352,tt3875444
nm8400100	Maria Lourdes Geronimo	\N	\N	miscellaneous	tt4849404,tt3875444,tt4944352
nm8400101	Antonio Juaman	\N	\N	miscellaneous	tt4849404,tt3875444
nm8400102	Meliton Villegas	\N	\N	miscellaneous,actor	tt3875444,tt9715902,tt10505278,tt4849404
nm8400103	Nestor Trinidad	\N	\N	miscellaneous	tt3875444,tt4849404
nm8400104	Wilhelmine Cuizon	\N	\N	miscellaneous	tt4849404,tt3875444
nm8400105	Joven Cardeño	\N	\N	miscellaneous,camera_department	tt3875444,tt7075488,tt7608324,tt4849404
nm8400106	Alvin Ansaldo	\N	\N	miscellaneous	tt4849404,tt5192998,tt3875444,tt7608324
nm8400107	Jello Parangan	\N	\N	miscellaneous,camera_department	tt11558600,tt4849404,tt3875444,tt7608324
nm8400108	Ogie Cardeño	\N	\N	miscellaneous	tt5454690,tt3875444,tt4849404,tt7608324
nm8400109	Carolino Delos Santos	\N	\N	miscellaneous,transportation_department	tt4849404,tt7608324,tt3875444,tt6071568
nm8400110	Norberto Olog	\N	\N	camera_department,miscellaneous	tt13582504,tt5216674,tt7594584,tt4149246
nm8400111	Eduardo Ducot	\N	\N	camera_department,miscellaneous	tt3875444,tt5575976,tt6847354,tt7261172
nm8400112	John Dela Cruz	\N	\N	camera_department,miscellaneous	tt10161712,tt3875444,tt6847354,tt10195336
nm8400113	Clemens Alban	\N	\N	actor	tt6016368
nm8400114	Judith Groth	\N	\N	actress	tt6016368
nm8400115	Gerd Moersch	\N	\N	actor	tt6016368
nm8400117	Lilygem Yulores	\N	\N	actress	tt3875444,tt3785934,tt0399989,tt4604172
nm8400118	Andrea Bersamin	\N	\N	actress	tt3875444
nm8400119	Hans Kristian Clemensen	\N	\N	actor	tt3638488
nm8400120	Signe Colling	\N	\N		\N
nm8400121	Anne-Marie Curry	\N	\N	actor	tt10556222,tt1973692,tt3638488,tt8713190
nm8400122	Katja Prudinsky	\N	\N	assistant_director,miscellaneous,casting_department	tt9280016,tt3638488,tt13231962,tt7267470
nm8400124	Stella Star	\N	\N	actress	tt4203398,tt7923696,tt7592406,tt6594192
nm8400125	Sheila Williams	\N	\N		\N
nm8400126	Estella Jones	\N	\N		tt0247882
nm8400127	Josiah Park Ward III	\N	\N		\N
nm8400128	Melissa Rajewski	\N	\N		tt0247882
nm8400129	Melissa Jones	\N	\N		tt0247882
nm8400130	Matthew Kraus	\N	\N		tt0247882
nm8400131	Alexey Voorhis	\N	\N	actor,writer,director	tt6016396,tt6515086,tt6018006,tt6020758
nm8400132	Nenna Plesner	\N	\N	miscellaneous	tt4437898
nm8400134	Caroline Kjær	\N	\N	miscellaneous,actress	tt11829464,tt4437898
nm8400136	Peter Nielsen	\N	\N		\N
nm8400137	Shila Louise Gaonkar	\N	\N		\N
nm8400141	Harvey Webster	\N	\N		tt2076566
nm8400142	Bruce Johnson	\N	\N		tt2076566
nm8400143	H.J. Walker	\N	\N		tt2076566
nm8400144	Pete Shrake	\N	\N		tt2076566
nm8400145	Steve Freese	\N	\N		tt2076566
nm8400146	Bill Arnold	\N	\N		tt2076566
nm8400147	Ashlea Forgacs	\N	\N	miscellaneous	tt5982906
nm8400148	Stefanie Rabinowitz	\N	\N		\N
nm8400149	Craig Rabinowitz	\N	\N		\N
