nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm13940363	Steve Bocca	\N	\N		\N
nm13940396	Freddy Bauer	\N	\N		tt7652094
nm13940397	Florian Weydmann	\N	\N		tt7652094
nm13940550	Andrew Williamson	\N	\N	miscellaneous	tt12572040
nm13940551	Allan Guyett	\N	\N	miscellaneous	tt12572040
nm13940552	James Gardiner	\N	\N	miscellaneous	tt12572040
nm13940553	Alex Drinkwater	\N	\N	miscellaneous	tt12572040
nm13940554	Arthur Trimmings	\N	\N	miscellaneous	tt12572040
nm13940555	Karen Foster	\N	\N	miscellaneous	tt12572040
nm13940556	Sarah Moshe	\N	\N	miscellaneous	tt12572040
nm13940557	Arne Pettersen	\N	\N	miscellaneous	tt12572040
nm13940558	Graham Eastgate	\N	\N	miscellaneous	tt12572040
nm13940559	Craig Horlbeck	\N	\N		\N
nm13940560	Seerat Sohi	\N	\N		\N
nm13940561	Zoe Simmons	\N	\N		\N
nm13940562	Luiz Felipe Maia	\N	\N		tt21741160
nm13940563	Ana Gabrielle	\N	\N		tt21741160
nm13940564	Tiffany Huang	\N	\N	actress	tt21756606,tt23149960
nm13940565	Orlando Grant	\N	\N	actor	tt21756606
nm13940566	Joe Casey	\N	\N		\N
nm13940626	Alice Joo	\N	\N	producer	tt21809942,tt21809808
nm13940627	Hugo Bruckner	\N	\N	editor	tt21809808
nm13940642	Chris Hill	\N	\N	music_department	tt12572040
nm13940658	Frederik De Vos	\N	\N	actor	tt0162076
nm13940673	Frank Swinnerton	\N	\N	writer	\N
nm13940938	Deborah Allard	\N	\N	actress	\N
nm13940939	Lee Casey	\N	\N	actor	\N
nm13940940	Marcus Casey	\N	\N	actor	\N
nm13940941	Brian Fitzpatrick	\N	\N	actor	\N
nm13940942	Pete Jackson	\N	\N	actor	\N
nm13940943	Faith Lightfoot	\N	\N	actress	\N
nm13940944	Ian Lightfoot	\N	\N	actor	\N
nm13940945	Sam Lightfoot	\N	\N	actor	\N
nm13940946	Mary Patterson	\N	\N	actress	\N
nm13940947	Jack Petherbridge	\N	\N	actor	\N
nm13940948	Toni Rendall	\N	\N	actress	\N
nm13940949	Judith Rich	\N	\N	actress	\N
nm13940950	Edna Ross	\N	\N	actress	\N
nm13940951	Michelle Slutzkin	\N	\N	actress	tt1765904
nm13940952	Virginia Thomas	\N	\N	actress	\N
nm13940953	Dickie Weight	\N	\N	actor	\N
nm13940954	Michael Barnes	\N	\N	music_department	\N
nm13940955	Rick Lockwood	\N	\N	music_department	\N
nm13940956	Dave McCrae	\N	\N	music_department	\N
nm13940957	George Turnbull	\N	\N	music_department	\N
nm13940958	Alan Turnbull	\N	\N	music_department	\N
nm13941053	Nimesha Nambiar	\N	\N	actress	tt21760042
nm13941070	Sona Srivastava	\N	\N	assistant_director	tt13085534,tt10610440,tt11800152,tt13439146
nm13941122	Lee Pearson	\N	\N		tt16220422
nm13941123	Holger Marjarmaa	\N	\N		tt16220422
nm13941124	Leo Amuedo	\N	\N		tt16220422
nm13941133	Thomas Caspersen	\N	\N	editorial_department	tt5848640
nm13941150	Tracy To	\N	\N		tt10810736
nm13941151	Gina Chong	\N	\N		\N
nm13941175	Asherah Rue	\N	\N	actress,producer	\N
nm13941176	Bia Rose	\N	\N		\N
nm13941177	Frater Sirion	\N	\N	actor	\N
nm13941178	Gwynhwyfar	\N	\N	actress	\N
nm13941179	Cu80pi	\N	\N	actor	tt21761132
nm13941180	Tenderscorpion	\N	\N	composer	\N
nm13941216	Yui Innami	\N	\N	actress	\N
nm13941283	Albert George Schram	\N	\N		tt16220422
nm13941324	Keegan Mitchell	\N	\N		\N
nm13941347	Tom Everitt	\N	\N	writer	\N
nm13941379	Ivana Nikolovska	\N	\N		\N
nm13941380	Nihal Varoglu	\N	\N		\N
nm13941381	Ömer Kara	\N	\N		\N
nm13941386	Alex Flitcroft	\N	\N		\N
nm13941387	Sarah Mortell	\N	\N		\N
nm13941388	Alison Roberts	\N	\N		\N
nm13941389	Marion Roberts	\N	\N		\N
nm13941390	Zazu	\N	\N		\N
nm13941391	Fred Sowter	\N	\N		\N
nm13941398	Shiori Ueno	\N	\N	writer	\N
nm13941403	Tiffany North	\N	\N	writer	\N
nm13941404	Bo Rietveld	\N	\N	actress	tt13479258
nm13941405	Giorgi Karbelashvili	\N	\N	camera_department	tt13479258
nm13941406	Ruud Scheerens	\N	\N	camera_department	tt13479258
nm13941407	Shota Pirtskhalaishvili	\N	\N	camera_department	tt13479258
nm13941408	Ilo Peradze	\N	\N	camera_department	tt13479258
nm13941409	Aleksandre Peradze	\N	\N	camera_department	tt13479258
nm13941410	Davit Samkharadze	\N	\N	camera_department	tt13479258
nm13941411	Dogacan Perkün Günes	\N	\N	writer	tt21764952,tt19410124
nm13941412	Patrick Lende	\N	\N	actor	tt16247568
nm13941413	Gwen Shemaria	\N	\N	actress	tt16247568
nm13941415	Brayden Medlin	\N	\N	actor	\N
nm13941416	Martin Fass	\N	\N	writer	\N
nm13941417	Alexandru Mihai Nedelcu	\N	\N		tt21747100
nm13941418	Godspower Morris Okpata	\N	\N		tt12995316,tt21747100
nm13941419	Oana Claudia Ciocan	\N	\N		tt21747100
nm13941420	Stefania Stefan	\N	\N		tt21747100
nm13941421	Tiberiu Iordache	\N	\N		tt21747100
nm13941422	Doru Raduta	\N	\N		tt21747100
nm13941423	Mariana Madalina Fica	\N	\N		tt21747100
nm13941424	Alexandra Laura Mucea	\N	\N		tt21747100
nm13941425	Relu Panescu	\N	\N		tt21747100
nm13941426	Mihaela Stan	\N	\N		tt21747100
nm13941427	Natalia Duminica	\N	\N		tt21747100
nm13941428	Ramona Craciunescu	\N	\N		tt21747100
nm13941429	Elena Matei	\N	\N		tt21747100
nm13941430	Ana Dobrovie	\N	\N		tt21747100
nm13941431	Angela Forero	\N	\N		tt21747100
nm13941432	Robert Ionel Nita	\N	\N		tt21747100
nm13941433	Liviu Mihalca	\N	\N		tt21747100
nm13941434	Ross Poole	\N	\N	actor	tt0867597
nm13941435	Michael Taussig	\N	\N	actor	tt0867597
nm13941436	Howard Duncan	\N	\N	actor	tt0867597
nm13941437	Michael Steel	\N	\N	actor	tt0867597
nm13941438	Allen Mawer	\N	\N	actor	tt0867597
nm13941439	Ian Hart	\N	\N	actor	tt0867597
nm13941440	Bill	\N	\N	actor	tt0867597
nm13941441	Ananya Sharmaa	\N	\N		\N
nm13941442	Bülent Cihantimur	\N	\N		\N
nm13941443	Milla Saksa	\N	\N	actress	tt0185819
nm13941444	Vilma Suuraho	\N	\N	actress	tt0185819
nm13941445	David Ekow Appiah	\N	\N	actor	\N
nm13941446	Louisa Adinkrah	\N	\N	actress	\N
nm13941447	Harriet Boakye	\N	\N	actress	\N
nm13941448	Richard Nsiah	\N	\N	actor	\N
nm13941449	Samuel Debrah	\N	\N	cinematographer,editor	\N
nm13941450	Phil Kearns	\N	\N	actor	\N
nm13941451	René Wisborg Sørensen	\N	\N	miscellaneous	tt5848640
nm13941452	Michael Berg	\N	\N	miscellaneous	tt5848640
nm13941453	Gitten Holm Schmidt	\N	\N	miscellaneous	tt5848640
nm13941454	Inge Sommer	\N	\N	miscellaneous	tt5848640
nm13941455	Tinna Munk	\N	\N	miscellaneous	tt5848640
nm13941456	Salene Eila Hälinen	\N	\N	miscellaneous	tt5848640
nm13941457	Fred Schwed	\N	\N	writer	\N
nm13941458	Vlad Sepetov	\N	\N	director	\N
