nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm11710000	NeoCortex	\N	\N	composer	tt13157338,tt12638538
nm11710001	The Fleeting Ends	\N	\N		\N
nm11710003	Lydia Erdal	\N	\N		\N
nm11710004	Jak Salom	\N	\N		\N
nm11710005	Atakan Güler	\N	\N	editor	tt12638544
nm11710006	Berkay Ergönenç	\N	\N	editor	tt12638544
nm11710007	Ted Michaels	\N	\N	actor	tt7933924
nm11710008	Dani Tanaka	\N	\N	art_department	tt13830318,tt11428788
nm11710009	Danang Yogaheratno	\N	\N	art_director,art_department	tt22136838,tt13830318,tt8077382,tt11428788
nm11710010	Cahya Kalatidha	\N	\N	composer	tt16526076,tt16397194,tt11428788
nm11710011	Hilmy Razan	\N	\N	sound_department	tt11428788
nm11710012	Arif Riyadi	\N	\N	special_effects	tt11428788
nm11710013	Egi Pandu Riandri	\N	\N	special_effects	tt11428788
nm11710014	Daniel Rejmer	\N	\N		\N
nm11710015	Peter Witkowski	\N	\N	music_department	tt7737786
nm11710016	Petter Ekman	\N	\N	music_department	tt4465572,tt14909314,tt11102190
nm11710017	Allana Lopes	\N	\N	actress	tt12638598,tt13032562
nm11710018	Ratinho Junior	\N	\N		tt0466513,tt3019178,tt6907136,tt7141936
nm11710019	Diego Armando Rojas	\N	\N	actor	tt12607400
nm11710020	Derby Arboleda	\N	\N	actor	tt12607400,tt10348700
nm11710021	Dave Beckett	\N	\N	actor	tt1493199
nm11710022	Mary Margaret MacNeil	\N	\N		tt2228361
nm11710023	Wyatt Schroeder	\N	\N	actor	tt11773704,tt13499458,tt19381798
nm11710024	Jess Sin	\N	\N	actress	tt11338496,tt15709992,tt15512128
nm11710025	Will Tubman	\N	\N	cinematographer,location_management,producer	tt11338496,tt21265066
nm11710026	Aman Gupta	\N	\N	actor,director,writer	tt1921518,tt12638678
nm11710027	Sachin Rawal	\N	\N		tt12638678
nm11710028	Sarita Gupta	\N	\N	producer	tt12638678
nm11710029	Ravi Shankar	\N	\N	producer	tt12638678
nm11710030	Thomas Höricht	\N	\N		tt12638722
nm11710031	Hannah Bieneck	\N	\N	writer	tt12638722
nm11710032	Stephen Lean	\N	\N		tt2334429
nm11710033	Izack Hunt	\N	\N		tt2334429
nm11710034	Elyse Sene-Lefao	\N	\N		tt2334429
nm11710035	Chuck Barklow	\N	\N		\N
nm11710036	Steve Billows	\N	\N		\N
nm11710037	Eliza Glock	\N	\N	actress	tt8697870,tt14402146,tt8038720
nm11710040	Katie Ardington	\N	\N		tt12638884
nm11710041	Craig Wong	\N	\N		tt14406566,tt12638884
nm11710042	Alexis Chanel	\N	\N		\N
nm11710043	Razaq Gadji	\N	\N	actor	tt12638892
nm11710044	Moussa Diallo	\N	\N	writer	tt13727692,tt12638892
nm11710045	Souleymane Kébé	\N	\N	producer	tt16900642,tt12638892,tt15397592
nm11710046	German Ochoa Cruz	\N	\N		\N
nm11710047	Elias Öster	\N	\N	actor,writer,cinematographer	tt13320996,tt13329274
nm11710048	Leaving Austin	\N	\N		tt0044298
nm11710052	J. Bevard Hargrave	\N	\N	writer	tt4928988
nm11710053	Charlene Segeral	\N	\N	actress	tt15187526
nm11710054	Brandon Shapiro	\N	\N		\N
nm11710055	Matt Miller	\N	\N		\N
nm11710056	Marguerite Kearns	\N	\N	producer	tt19042630
nm11710057	Alex Sharma-Drake	\N	\N	camera_department	tt19387426,tt12601986
nm11710058	Ann Bernard	\N	\N		\N
nm11710059	Wil Mara	\N	\N	writer	tt12639088
nm11710060	Alinafe Kalizang'oma	\N	\N	actor	tt12634880
nm11710061	Patrick Mhango	\N	\N	actor	tt12634880
nm11710062	Yani Maya Kalumba	\N	\N	actor	tt12634880
nm11710063	Henry Ching'ombe	\N	\N	actor	tt12634880
nm11710064	Kondwani Jalawe Mjumira	\N	\N	actor	tt12634880
nm11710065	Desiree Namachotsa	\N	\N	actress	tt22074754,tt12634880
nm11710066	Vanessa Kamulokire	\N	\N	actress	tt12634880
nm11710068	Frank Chambala	\N	\N	actor	tt12634880
nm11710069	Yohane Dickson	\N	\N	actor	tt12634880
nm11710070	Tadala Kapiyo	\N	\N	casting_department	tt12634880
nm11710072	Pascal Kwacha Kamanga	\N	\N	costume_department	tt12634880
nm11710073	Pamela Luki Mwenisungo	\N	\N	costume_department	tt12634880
nm11710074	Mervyn Njerwa	\N	\N	editor	tt12634880
nm11710075	Prince Phindu Shaba	\N	\N	location_management,producer	tt12634880
nm11710076	Miracle Cozizwa Ndonani	\N	\N	sound_department,music_department	tt12634880
nm11710077	Shola Silumbu	\N	\N	production_manager	tt12634880
nm11710079	Joshua Sineta	\N	\N	visual_effects	tt12634880
nm11710081	Aurélien Blondeau	\N	\N	director	tt12316844
