nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm1980000	Celeste Reim	\N	\N	miscellaneous	tt0243907
nm1980001	Joni Bick	\N	\N	actress	tt0312084
nm1980002	Mara Marlise	\N	\N	actress	tt0485253,tt0137833,tt0470948,tt5918062
nm1980003	Brock Beaubien	\N	\N	miscellaneous	tt0470871,tt0825363
nm1980004	Benoit Dubuc	\N	\N	visual_effects,animation_department	tt2180411,tt1502712,tt1877832,tt6348138
nm1980005	Katie Shawger Cotton	\N	\N	make_up_department	tt0893318,tt0808346,tt0469533
nm1980006	Angelini Vittorio	\N	\N	actor	tt0030573
nm1980007	Victor Lam	\N	\N	special_effects	tt0461896
nm1980008	Richard Ostella	\N	\N	editorial_department,producer,miscellaneous	tt0461624,tt1156524,tt1587696
nm1980009	Peter Niewerf	\N	\N	actor,composer	tt0470637,tt1496036,tt1496058,tt1392664
nm1980010	Takatsugu Nakazawa	\N	\N	miscellaneous	tt0960140,tt0317510,tt0208156,tt0802988
nm1980011	Stephan Nilsson	\N	\N	art_department,visual_effects	tt12497188,tt2071475,tt2995858,tt0433390
nm1980012	Jim Klaverkamp	\N	\N	music_department	tt0471029
nm1980013	Tyson Reweti	\N	\N	actor	tt0388377
nm1980014	Cassidy	\N	\N		\N
nm1980015	A. Srinivasan	\N	\N	miscellaneous	tt0154178
nm1980016	Lenor Moon	\N	\N	actress	tt0470264
nm1980017	Harriet Freeman	\N	\N	actress	tt0092904
nm1980018	Lourdes Monterrubio	\N	\N	director,writer,assistant_director	tt0409806,tt3594252
nm1980021	Danielle Lemay	\N	\N	costume_designer,actress,make_up_department	tt0892863,tt4184704,tt1092057,tt5633450
nm1980022	Dave Clingman	\N	\N	miscellaneous	tt0210246,tt0110267,tt1735188,tt1654817
nm1980023	Kimberly L. Bowdish	\N	\N	miscellaneous	tt0289398,tt0363758
nm1980024	Monika Seligová	1969	\N	actress	tt0240190,tt0310040,tt0470383,tt0102234
nm1980025	J. Harry Edmiston	\N	\N	producer	tt1333024,tt1212911,tt0802844
nm1980026	Kevin Witt	\N	\N	editor,editorial_department	tt0159876,tt3762126,tt4009226,tt4011652
nm1980027	Kamakshi Irani	\N	\N	costume_designer	tt0206020
nm1980028	Isias Meno Payne	\N	\N	camera_department	tt0470761,tt0935075,tt1172994,tt1683526
nm1980029	Dante Nigro	\N	\N	actor	tt0367122
nm1980030	Shambyl Kamchiev	\N	\N	actor	tt0470524
nm1980031	Micheal Ward	\N	\N	actor	tt0346457
nm1980032	Marvin C. Jones II	1969	\N	actor	tt0115341
