nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm2850000	Michael Sossna	\N	\N	miscellaneous	tt0302361
nm2850001	Peter Kostmayer	\N	\N		tt0780437
nm2850002	Brendon Gallagher	\N	\N	actor	tt1097017
nm2850003	Brett J. Bartson	\N	\N	visual_effects	tt0329954
nm2850005	Noora Välikangas	\N	\N	miscellaneous	tt0378848
nm2850006	Yariv Salamon	\N	\N	miscellaneous	tt0302361
nm2850007	Kasperi Hietanen	\N	\N	miscellaneous	tt0378848
nm2850008	Yasmina Boughebbal	\N	\N	actress	tt0433626
nm2850009	Anne M. Smart	\N	\N	production_designer,miscellaneous	tt0125838,tt0194847
nm2850010	Reba Saul	\N	\N	costume_department,costume_designer	tt1904996,tt2140379,tt1324999,tt1320253
nm2850011	Sean Contini	1990	2008	actor	tt1097017
nm2850012	Beate Kubes	\N	\N	costume_department	tt0490149,tt0920677,tt0466713,tt0480083
nm2850013	Cameron Davis	\N	\N	actor	tt6025842,tt0977658
nm2850014	Scott Randall	1978	2019	make_up_department,special_effects,production_designer	tt1586266,tt1089722,tt2007947,tt5076058
nm2850016	G. Sundararaman	\N	\N	sound_department	tt0040225,tt0134301
nm2850017	Alan Gerow	\N	\N	actor,miscellaneous	tt1134802,tt1347016
nm2850018	Dan Moench	\N	\N	miscellaneous,cinematographer	tt1332015,tt1145157,tt2318678
nm2850019	Marc Bélanger	\N	\N	transportation_department	tt0214874
nm2850020	Steven Rowe	\N	\N	actor	tt0211933,tt3520418
nm2850021	Bob Fopma	\N	\N	miscellaneous	tt0278229
nm2850022	Ernst Fischer	\N	\N	art_department	tt0302361
nm2850023	Onalda Demers	\N	\N	actress	tt1141756
nm2850024	Atte Henteri Rantanen	\N	\N	art_department	tt0378848
nm2850025	Harry Roberts	\N	\N	producer	tt0092322
nm2850026	Anna-Maija Paananen	\N	\N		\N
nm2850027	Giannis Kanakis	\N	\N	cinematographer,camera_department,actor	tt4991590,tt3493858,tt1240974,tt1000779
nm2850028	Morry Schorr	\N	\N	actor,director	tt20216760,tt14347300,tt1442437,tt1488047
nm2850030	Dr. Overbeck	\N	\N	miscellaneous	tt0302361
nm2850033	John T. Kitsco	\N	\N	transportation_department	tt0287791
nm2850034	Rose Wooldridge	\N	\N		\N
nm2850035	Erwin Weilguni	\N	\N	sound_department,stunts	tt0107070,tt1369626
nm2850036	Gökhan Yücesal	\N	\N	art_director	tt0491903,tt0263257
nm2850037	Bruce Yanis	\N	\N	miscellaneous	tt0127141
nm2850039	G.K. Seshagiri	\N	\N	producer	tt0134301
nm2850040	Victoria Stable	\N	\N	miscellaneous,producer	tt9148706,tt7598448,tt7272474,tt4786824
nm2850041	Markku Alanko	\N	\N	editorial_department,miscellaneous	tt2343707,tt5262450,tt0378848
nm2850042	Robin Westover	1961	\N	producer,actress,art_department	tt1237836,tt2187576,tt5486374,tt8358450
nm2850043	Dennis Allen	\N	\N		\N
nm2850044	Erdinç Özdemir	\N	\N	actor	tt0263257
nm2850045	Chiu-Hsiung Wang	\N	\N	actor,special_effects,script_department	tt1534386,tt0200032,tt2192024,tt0121177
nm2850046	L. Will	\N	\N		tt0472025
nm2850047	Joe Montanti	1958	\N	actor,producer,director	tt4513516,tt4469556,tt4602326,tt5890410
nm2850048	Marie-Michèle Dion	\N	\N		\N
nm2850049	Christopher Latham	\N	\N	sound_department	tt1543560,tt2033965
nm2850050	Patrick Dekeyser	\N	\N	art_department,director,actor	tt7208752,tt0173554,tt0173536
nm2850052	Scott Leszewski	\N	\N	miscellaneous	tt1097017
nm2850053	Derek J. Huckel	\N	\N	actor	tt1142322,tt15109416,tt1424803,tt1469871
nm2850055	Christian Grafwallner	\N	\N	editorial_department,visual_effects,camera_department	tt0372504,tt0320691,tt0480095,tt0302361
nm2850056	Huckey	\N	\N	soundtrack	tt0432192
nm2850057	Cristina Leccioli	\N	\N	costume_department,camera_department	tt0135105,tt0135087,tt1781724,tt2086964
nm2850058	Tommi Merelin	\N	\N	miscellaneous	tt1454505,tt0378848,tt1925446,tt1188998
nm2850059	Edward Grad	1976	\N	visual_effects,actor,animation_department	tt0979432,tt1086064,tt2294629,tt9170108
nm2850060	Ed Varner	\N	\N		\N
nm2850061	Jon King	\N	\N	actor	tt5261982,tt5277848,tt1671667,tt0977658
nm2850063	Terese Svoboda	\N	\N	director,writer,producer	tt1981711,tt1724994,tt1537263,tt1538906
nm2850064	N. Thiagarajan	\N	\N	set_decorator	tt0134301
nm2850065	Andrew Armstrong Rogers	\N	\N	editorial_department,production_manager,editor	tt7311634,tt1908471,tt1408430,tt0324924
nm2850066	Ricardo Briz	\N	\N	transportation_department	tt2126235,tt0285462,tt1979320,tt2101473
nm2850067	Derek McCulloch	1897	1967		tt0181260
nm2850068	Tuomas Palola	\N	\N	editor,sound_department,editorial_department	tt13863792,tt4696296,tt0448291,tt0378848
nm2850069	Thambu	\N	\N	camera_department	tt0134301
nm2850070	Esa Harjula	\N	\N		\N
nm2850071	Chris Boren	\N	\N	animation_department,miscellaneous,director	tt7466442,tt2818496,tt1561755,tt0437745
nm2850072	Ronald Ruiz	\N	\N	actor	tt0764744,tt0434119,tt2063714,tt2006225
nm2850073	Albert Kenrick	\N	\N	actor	tt0385752
nm2850075	Natthasinee Pinyopiyavid	\N	\N	actress	tt1107807
nm2850076	Danielle Delbecque	\N	\N	miscellaneous	tt0214874
nm2850077	Björn Kurtén	1924	1988	miscellaneous	tt1109555
nm2850078	James Church	\N	\N		\N
nm2850079	Lenka Hulková	\N	\N		tt0439797
nm2850081	Khalem Willet	\N	\N	actor	tt0964586
nm2850083	New Power Generation	\N	\N	actor,soundtrack,producer	tt4504040,tt0110907,tt0116414
nm2850084	Tibor Nagy	1945	\N	composer,actor	tt0143070,tt0108827,tt0170531
nm2850085	Maria Hamilothori	\N	\N	art_department	tt1085653
nm2850086	Maki Tanamachi	\N	\N	actress	tt0107070
nm2850087	Matthew Ramsaur	1989	\N	producer,visual_effects,director	tt0472399,tt12336268,tt1502404,tt1532967
nm2850089	Edgar Peterson	\N	\N	actor	tt0047708,tt0043228
nm2850090	Adam Kluger	1986	\N	actor	tt1667429
nm2850091	Jesselee Kahaloa	\N	\N	camera_department,cinematographer,actor	tt1145157,tt6048582,tt6348138,tt4588752
nm2850092	Maury Kolof	\N	\N	actor	tt0092312
nm2850093	Georg Untersalmberger	\N	\N	visual_effects	tt0107070
nm2850094	Lothar Stronczek	\N	\N	transportation_department	tt0302361
nm2850095	Sue Myrick	1941	\N		tt0780437,tt1753485
nm2850097	Nicolaus Eszterházy	\N	\N	music_department	tt0369060
nm2850098	John Terry	\N	\N	actor	tt0977658
nm2850099	Joanna Kilvington	\N	\N	miscellaneous	tt1145490
nm2850100	Rosemary Marchette	\N	\N	miscellaneous	tt0105791
nm2850101	The Superjesus	\N	\N	soundtrack,actor,composer	tt0183503,tt0177195,tt0123371,tt14716236
nm2850102	Martin Staniforth	\N	\N	writer,miscellaneous	tt0083452,tt0140733
nm2850103	Mark Goulston	\N	\N	writer,miscellaneous	tt9313936,tt1016164,tt1437596,tt3685420
nm2850105	Roland C. Phillips	\N	\N	camera_department,miscellaneous,editorial_department	tt2802144,tt2379713,tt1825157,tt1631867
nm2850106	M. Yegorova	\N	\N	actress	tt1073534
nm2850110	Donna M. Parroné	\N	\N	actress	tt1097017
nm2850111	Ferda Kançelik	\N	\N	actress	tt0263257
nm2850112	Bridget Stokes	\N	\N	director,producer,camera_department	tt9698520,tt4310022,tt14676680,tt8792866
nm2850113	Peter McCready	\N	\N	camera_department	tt0063559
nm2850115	Suna Tanriver	\N	\N	actress	tt0456932,tt0147822,tt14713554,tt0409502
nm2850116	Scott Roth	\N	\N	miscellaneous	tt1097017
nm2850117	Wan-kung Chang	\N	\N	production_manager	tt0082771
nm2850118	Patrick Balada	\N	\N	camera_department	tt0107070
nm2850119	Stephanie Halper	\N	\N	actress	tt1097017
nm2850120	C. Christopher	\N	\N		tt0472025
nm2850121	Yueh-Ying Chen	\N	\N	costume_designer,costume_department,actor	tt1931444,tt0082771,tt0187141,tt0200017
nm2850122	Tom Robinson	\N	\N	actor	tt1097017
nm2850123	Rich Hamfield	\N	\N	music_department	tt0329954
nm2850125	Brad Moore	\N	\N	actor	tt1105712,tt0453376,tt0207933
nm2850127	Arnaud Roland-Grosclin	\N	\N		tt0480279
nm2850128	Ian Gibson	1938	2021		tt1454131,tt1145490,tt1227214
nm2850129	Amy Debartlomeis	\N	\N	writer	tt0364774,tt0386176,tt0166447,tt0275848
nm2850130	Michael Fuller	\N	\N	sound_department	tt1992110,tt1598079,tt1302191,tt1500200
nm2850131	Chris Tennant	\N	\N	soundtrack	tt0123371,tt0183503
nm2850132	Jonah Texeira	\N	\N		\N
nm2850133	Irénée Gagné	\N	\N	miscellaneous	tt0214874
nm2850134	Brian Wallace	\N	\N	actor	tt0977658
nm2850135	Michael Meierhof	\N	\N	special_effects,transportation_department,miscellaneous	tt1632722,tt0302361
nm2850136	Timo Leucht	\N	\N	camera_department,visual_effects	tt1119180,tt1756479,tt1285306,tt3379378
nm2850137	Marko Lahti	\N	\N	miscellaneous	tt0378848
nm2850138	Alexander Markov	\N	\N	soundtrack	tt0183503
nm2850139	Mustafa Tezeren	\N	\N	actor	tt0263257
nm2850140	Shao-yin Shui	\N	\N	stunts	tt0082771
nm2850141	Gurunath	\N	\N	assistant_director	tt0271397,tt1454012
nm2850142	Sami Viitaniemi	\N	\N		\N
nm2850143	Sophie Gannevat	\N	\N	actress	tt0280309,tt15097334,tt11328380
nm2850144	Rüdiger Wolf	\N	\N		tt0432192
nm2850145	Mei Tsai Huang	\N	\N	make_up_department	tt0075346,tt1909778,tt0199949,tt0082771
nm2850147	Raj Tandon	\N	\N	actor	tt0343625
nm2850148	Stephanie Kronenberg	\N	\N	actress	tt1263799,tt1097017
nm2850149	Eduardo Cofresi	\N	\N	actor	tt0234321
nm2850151	Sarah Domanig	\N	\N	soundtrack	tt0432192
nm2850152	S. Sambandam	\N	\N	art_department	tt0134301
nm2850153	Tantric	\N	\N	soundtrack	tt0132245,tt0235737,tt0423500,tt0458527
nm2850154	Chara Dreiblatt	\N	\N	miscellaneous	tt0247113
nm2850155	Kyle Grant	\N	\N		\N
nm2850156	Jacob Taylor	\N	\N	actor	tt9480774
nm2850157	Stein-Ivar Mollestad	\N	\N	editor,director,writer	tt1081921,tt5062966,tt1419683
nm2850159	Jason James	\N	\N	actor	tt1500864,tt1547912,tt1038971
nm2850161	Earl Thomas	\N	\N		tt1146921
nm2850162	Clare Klaren	\N	\N	actress	tt0078569,tt0081859
nm2850163	Dan Nuckolls	\N	\N	producer,editor	tt0264966,tt0278229,tt0275124,tt0375275
nm2850165	Dave Evans	\N	\N	art_department,camera_department	tt0105791
nm2850166	Jouka Valkama	\N	\N	actor	tt0440542,tt1862844,tt1109555
nm2850167	Nirmal Kulu	\N	\N	music_department	tt0369060
