nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0320000	Tanya Gingerich	\N	\N	actress	tt0171359,tt0369919,tt0256111
nm0320001	Marianne Gingher	\N	\N	writer	tt0104577,tt0877338
nm0320002	Sharon Gingle	\N	\N	script_department	tt0118581
nm0320003	Erika Gingold	\N	\N	miscellaneous	tt0118880
nm0320004	Gary Gingold	\N	\N	miscellaneous	tt0120820,tt0286486,tt0120669,tt0264464
nm0320005	Gary Gingold	\N	\N	actor	tt0129695,tt0117433
nm0320006	Hermione Gingold	1897	1987	actress,soundtrack,writer	tt0056262,tt0051658,tt0051406,tt0048960
nm0320007	Laurence Gingold	\N	\N	writer,producer,director	tt1051340,tt2100580,tt0205418,tt1604693
nm0320008	Michael Gingold	\N	\N	director,producer,actor	tt15440312,tt21282792,tt21284010,tt0298865
nm0320009	Rachel Gingold	\N	\N	miscellaneous	tt0120669
nm0320010	Robin Gingold	\N	\N	actress	tt0131978
nm0320011	Tami Gingold	\N	\N	actress	tt0151236,tt0150811,tt0091926,tt6113752
nm0320012	Carmen Gingras	\N	\N	actress	tt0045897
nm0320013	Claire Gingras	\N	\N	actress	tt0041273
nm0320014	Denis Gingras	\N	\N	camera_department,cinematographer	tt0195166,tt0074806,tt0092172,tt0076590
nm0320015	Francois Gingras	\N	\N	director,producer,assistant_director	tt1534994,tt0229898,tt0226577,tt19390270
nm0320016	Gilles Gingras	\N	\N	sound_department	tt0071312,tt0065370
nm0320017	Jean-Claude Gingras	\N	\N	actor	tt0242865,tt0242443
nm0320018	Jérémi Gingras	\N	\N	actor	tt0136797
nm0320019	Michel Gingras	\N	\N	actor,producer	tt0334807,tt0137401
nm0320020	Pierre Gingras	\N	\N	actor	tt0090467,tt0170966,tt0151508,tt0170965
nm0320021	Rene Gingras	\N	\N	actor,writer	tt0080184,tt0796805,tt0085365,tt0243311
nm0320022	Richard Gingras	1954	\N		tt0200221,tt0416359
nm0320023	Serge Gingras	\N	\N	actor	tt0145926
nm0320024	Suzanne Gingras	\N	\N	make_up_department,costume_department,costume_designer	tt0119243,tt0093054,tt0145681,tt0119392
nm0320025	Sylvain Gingras	\N	\N	production_designer,art_director,art_department	tt0408378,tt6423364,tt0844760,tt7832848
nm0320026	Toto Gingras	\N	\N	actor	tt0070933
nm0320027	David Gingrich	\N	\N	actor	tt5834204,tt4209788,tt2234222,tt17008046
nm0320028	Denise Gingrich	\N	\N	costume_department,miscellaneous	tt0343818,tt0409459,tt1877832,tt0290334
nm0320029	Harold Gingrich	\N	\N	producer	tt0204096
nm0320030	Elena Gini	\N	\N	actress	tt0047839
