nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm11580000	Amelia Harding	\N	\N	actress	\N
nm11580001	Dervla Reilly	\N	\N	production_manager,producer	tt15389898,tt12322122
nm11580002	Al the Game Freak	\N	\N	producer	tt7974672
nm11580003	José Luis	\N	\N	cinematographer	tt4301936
nm11580005	Loïe Ramirez	\N	\N		\N
nm11580006	Igro Martinez	\N	\N	production_designer	tt0035822
nm11580007	Amanda Do	\N	\N		\N
nm11580008	Hanna Ksiazkiewicz	\N	\N	producer	\N
nm11580009	Clara Mae	\N	\N	composer,music_department	\N
nm11580010	Zuzanna Karcz	\N	\N	costume_designer,make_up_department	\N
nm11580011	Lukasz Klimkiewicz	\N	\N	make_up_department	\N
nm11580012	Franny Murray	\N	\N		\N
nm11580013	Idil Gün	\N	\N	actress,script_department	tt21801912,tt12322260
nm11580014	Aslan Alver	\N	\N	actor	tt12322260
nm11580015	Ufuk Alver	\N	\N	producer	tt12322260
nm11580016	Iraz Yildiz	\N	\N	composer	tt12322260
nm11580017	James Duvalier	\N	\N		\N
nm11580018	Ömer Yalcin Almer	\N	\N	producer	tt9706026
nm11580019	Kennedy O'Brien	\N	\N	executive	\N
nm11580020	Marshall Meeker	\N	\N	art_department,actor,miscellaneous	tt10098448,tt9779516,tt8373206,tt11080108
nm11580021	Bikeyta Summers	\N	\N	actor	tt11764314
nm11580022	John James Hart	\N	\N	actor	tt8852680
nm11580023	Adesola Sheriff Adekunle	\N	\N		\N
nm11580025	Analu Bastos	\N	\N	actor	\N
nm11580026	Edimilso Silva	\N	\N	actor	tt12320652,tt12321014
nm11580027	Cassio Cardoso	\N	\N	actor	tt12320652
nm11580028	Henrique Barreira Lago	\N	\N	actor	\N
nm11580029	Lise Silva	\N	\N	actor	tt12320652
nm11580030	The Science Of	\N	\N	composer	tt12299410,tt7974672
nm11580031	Jacob Buck	\N	\N	camera_department	\N
nm11580032	Allison Dow	\N	\N	costume_department	\N
nm11580033	Dean Hamlet	\N	\N	make_up_department	tt6944496
nm11580034	Scott LaForest	\N	\N	miscellaneous	\N
nm11580035	Amy Buck	\N	\N	miscellaneous	\N
nm11580036	Jennifer Weyburne	\N	\N	art_department,transportation_department,miscellaneous	tt6944496,tt19357228
nm11580037	María Camila Hoyos	2000	\N	producer,director,editor	tt12806556,tt21341344,tt13154358,tt12322560
nm11580038	Luciana Bula	\N	\N	actress	tt12322560
nm11580039	Diego Zubieta	\N	\N	producer,writer	tt12322560,tt12806556
nm11580040	Julia Lee	\N	\N	actress	\N
nm11580041	Samuel Kracovic	\N	\N	miscellaneous	\N
nm11580054	Jeremy Lim	\N	\N	composer,music_department	tt14719700
nm11580055	Scott Howell	\N	\N	actor	tt0402089
nm11580056	Steve Greene	\N	\N	actor	tt0402089
nm11580057	Kurizo	\N	\N	director	tt13140606,tt12322616
nm11580058	Ruta	\N	\N		\N
nm11580059	Scott Greene	\N	\N	special_effects	tt0402089
nm11580060	David	\N	\N	director	\N
nm11580061	Mario	\N	\N	director	\N
nm11580068	Patrick Lane	\N	\N		\N
nm11580069	Kathleen Morgan	\N	\N	producer,writer	tt12322702,tt19636882
nm11580070	Jake Capezzuto	\N	\N	actor	\N
nm11580071	Scott Davis	\N	\N	actor	\N
nm11580072	Brandon Fisher	\N	\N	actor	\N
nm11580073	Mike Mitchum	\N	\N	actor	\N
nm11580074	Seth Donchess	\N	\N	actor	\N
nm11580075	Gabin Milesi	\N	\N	actor	\N
nm11580076	Izabela Parszewska	\N	\N	actress	\N
nm11580077	Alex Kwiatkowski	\N	\N	actor	\N
nm11580078	Henrique Cossa	\N	\N	actor	tt18970380
nm11580079	Nadia Al Hosam	\N	\N	actress	\N
nm11580080	Yvette Kakese	\N	\N	actress	\N
nm11580081	Dawid Sundrani	\N	\N	actor	\N
nm11580082	Wiktoria Ciechanowska	\N	\N	actress	\N
nm11580083	Izabela Zarzycka	\N	\N	actress	tt13238752
nm11580084	Max Mazurek	\N	\N	actor	\N
nm11580085	Natalia Stacho	\N	\N	actress	\N
nm11580087	T.S. Graye	\N	\N	composer,music_department,soundtrack	\N
nm11580088	Mariusz Górski	\N	\N	camera_department	tt9526784,tt12894926,tt14834542,tt16023832
nm11580089	Michal Menartowicz	\N	\N	camera_department,miscellaneous	\N
nm11580090	Malgorzata Szmist	\N	\N	costume_department	\N
nm11580092	Krzysztof Pietka	\N	\N	transportation_department	\N
nm11580093	Kamil Borudzki	\N	\N	transportation_department	\N
nm11580094	Mia Colon	\N	\N		\N
nm11580095	Hector	\N	\N		\N
nm11580096	Mihalis Meimaroglou	\N	\N	director,actor,writer	tt12322790
nm11580097	Boris Feedbacker	\N	\N	composer	tt12322790
nm11580099	Chloe Hadley	\N	\N	costume_department	tt13486108
nm11580100	José Chez Checo	\N	\N		\N
nm11580101	Izaskun Álvarez Cuartero	\N	\N		\N
nm11580102	Esteban Mira Caballos	\N	\N		tt10508276,tt16588680
nm11580103	Mark Hicks	\N	\N		\N
nm11580104	Peter Bozadzhiev	\N	\N		\N
nm11580105	Joshua Tamayo	\N	\N	composer	tt12322884
nm11580106	Tim Zvifel	\N	\N	actor	tt21942776,tt2374744,tt10714856,tt3975918
nm11580107	Minos Karalis	\N	\N	actor	tt12322908,tt14188876
nm11580108	Thodoris Gourzis	\N	\N	actor	tt12322908
nm11580109	Lyo Kamarou	\N	\N	actress	\N
nm11580110	Brian Donnelly	\N	\N	director	tt12322910
nm11580111	Marina Ontanaya	\N	\N	actress	tt12322948
nm11580112	Paul Chung	\N	\N	editor	tt12322948
nm11580117	Prasad Bhise	\N	\N	visual_effects	tt2395469,tt12593682,tt12412888,tt9203190
nm11580118	DT Nguyen	\N	\N		\N
nm11580119	Kris Halpin	\N	\N	composer	\N
nm11580120	Daniel Thompson	\N	\N	cinematographer	tt12323036,tt12327410
nm11580121	Jacquie Trevizo	\N	\N		\N
nm11580122	Kelly Kila	\N	\N		\N
nm11580123	Dominic Weatherell	\N	\N	actor	tt7325284,tt2309562
nm11580124	Ada Gutkowska	\N	\N	actress	\N
nm11580125	Justyna Rodek	\N	\N	actress	\N
nm11580126	Paulina Wypych	\N	\N	actress	\N
nm11580127	Zuzanna Szewczyk	\N	\N	actress	\N
nm11580128	Sarah Manovski	\N	\N	animation_department,art_department,composer	tt17009414,tt5792986
nm11580129	Haula Nakakembo	\N	\N	composer,music_department	\N
nm11580130	Zoe Hedderwick	\N	\N	composer,music_department	\N
nm11580131	Kevin Grainger	\N	\N	music_department	\N
nm11580132	Elzbieta Slemp	\N	\N		\N
nm11580133	Pawel Jakubiak	\N	\N		\N
nm11580134	Tomasz Korgiel	\N	\N		\N
nm11580135	Patryk Plaskowski	\N	\N		\N
nm11580136	Maciej Gaweda	\N	\N		\N
nm11580137	Kamil Majdanski	\N	\N		\N
nm11580138	Harold E. Varmus	\N	\N		tt0136668
nm11580139	Siddhartha Taneja	\N	\N		\N
nm11580140	Nur Arisa Maryam	\N	\N		\N
nm11580141	Abdurrahman Kaç	\N	\N		\N
nm11580142	Kyoko Nishida Hatice	\N	\N		\N
nm11580143	Tarek Fatyani	\N	\N		\N
nm11580144	Muhammed Rasit Alas	\N	\N		\N
nm11580145	Yuki Asia Atalay	\N	\N		tt12323264
nm11580146	Cemil Arafi	\N	\N		\N
nm11580147	Abdulkerim Shimoyama	\N	\N		tt12323264
nm11580148	Alper Gerz	\N	\N		\N
nm11580149	Kyoka Ogasawara	\N	\N		\N
nm11580150	José Luis Cárdenas	\N	\N		tt2473582
nm11580151	Kukito	\N	\N		tt2473582
