nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm9050001	Kôki Tanaka	1975	\N	director,editor,producer	tt6987950,tt14038102,tt14039674,tt6987946
nm9050003	Akira Miyanaga	\N	\N	director	tt6987952,tt6987968
nm9050005	Brittany Danese	\N	\N	miscellaneous,camera_department,producer	tt6987956,tt10832962,tt7662514,tt12591654
nm9050006	Francisco Grant	\N	\N	camera_department	tt6987956
nm9050007	Nathan Graham	\N	\N	sound_department	tt6987956
nm9050008	Marc Boyson	\N	\N	miscellaneous	tt6987956
nm9050009	Myles Ketelsen	\N	\N	art_director	tt6987956
nm9050010	John Michael Comstock	\N	\N	art_department,art_director	tt6987956
nm9050011	Grace Wahlen	\N	\N	camera_department,miscellaneous	tt6987956
nm9050012	Sierra Wendt	\N	\N	camera_department,script_department	tt6987956
nm9050013	Jacob Strauss	\N	\N	costume_designer,production_designer	tt6987956
nm9050014	Andrew Hansen	\N	\N	camera_department	tt6987956
nm9050015	Becky Oxentenko	\N	\N	art_department	tt6987956
nm9050016	Averie Alexander	\N	\N	editorial_department,camera_department,sound_department	tt6987956
nm9050017	James Pulitano	\N	\N	actor	tt6987958,tt7550284
nm9050019	Jordy Sacharov	\N	\N	actor	tt6987958
nm9050020	John Burke	\N	\N	actor,miscellaneous	tt7286492,tt7014738,tt6037866,tt6987958
nm9050021	Elizabeta Moretti	\N	\N	actress,casting_director,costume_designer	tt6987958,tt7550284
nm9050022	Charlotte Weepers	\N	\N	actress	tt5176648,tt8228290,tt6987958,tt7569758
nm9050023	Jessica Weepers	\N	\N	actress	tt6987958,tt5176648,tt8228290
nm9050024	Sean Cavanagh	\N	\N	actor	tt6987958
nm9050025	Jessica Davies	\N	\N		\N
nm9050026	Ella Cass	\N	\N	actress	tt6987958
nm9050027	Molly Rea	\N	\N	actress	tt6987958
nm9050028	Elizabeth Victory	\N	\N	actress	tt6987958
nm9050029	Bree Sullivan	\N	\N		\N
nm9050031	Hironori Mizumoto	\N	\N	director	tt6987960
nm9050032	Jin Nogawa	\N	\N	director	tt6987964
nm9050034	Yusuke Koyanagi	\N	\N	director	tt6987976
nm9050035	Miki Setoguchi	\N	\N	director	tt6988008,tt6988018,tt6987986
nm9050036	Chieko Oki	\N	\N	director	tt6987988
nm9050037	Shingo Ouchi	\N	\N	director,assistant_director	tt6987990,tt5275764
nm9050038	Takahiro Hirata	\N	\N	director	tt6987994
nm9050039	Sun Yiran	\N	\N	director	tt6988000
nm9050040	Jiyao Xu	\N	\N	director,actor,writer	tt6988000
nm9050041	Yiran Sun	\N	\N	actor,writer,cinematographer	tt6988000
nm9050042	Shuangshuang Wang	\N	\N	composer	tt6988000
nm9050045	Austin Habbyshaw	\N	\N	camera_department	tt8374218,tt6627908
nm9050046	Luke Hoover	\N	\N	camera_department	tt8376864,tt6627908,tt8374218
nm9050048	Ryûsei Hayata	\N	\N	actor	tt6988020
nm9050049	Steven Bumgardner	\N	\N		\N
nm9050050	Yoichi Asaoka	\N	\N	director	tt6988030,tt6988044,tt6988042,tt6988050
nm9050052	Laurie Michaels	\N	\N		\N
nm9050053	Linwood Brown	\N	\N	actor	tt4304864,tt7817340,tt0062595,tt8128188
nm9050054	Caroline Hallum	\N	\N	actress,writer,producer	tt6274762,tt10314366,tt14315972,tt8301638
nm9050055	Gemma Cordani	\N	\N		\N
nm9050056	Joslyn Morris	\N	\N		\N
nm9050058	Jina Hyojin An	\N	\N	music_department,composer,producer	tt7146812,tt4669788,tt19758560,tt14731142
nm9050060	Ebony North	\N	\N	actress	tt16977882,tt14142262,tt10948768,tt9758690
nm9050061	Russell Fader	\N	\N		\N
nm9050063	Ava Gallucci	\N	\N	actress	tt3697842,tt3502172,tt5706370
nm9050064	Leah Deslandes	\N	\N	make_up_department	tt5757940,tt10207668,tt6983418
nm9050065	Navnoor Singh Kang	\N	\N	actor	tt7309718,tt7674138,tt7675140
nm9050068	Hiroaki	\N	\N	director	tt7867906,tt7102776,tt6988046,tt10450192
nm9050071	Louis Pasteur	1822	1895		tt6948202,tt7763662,tt0396288
nm9050072	Félix Valoussière	\N	\N		\N
nm9050073	Milan Kinnemore	\N	\N	miscellaneous,camera_department,actress	tt11725086,tt6088956,tt6015398,tt17220978
nm9050074	Hideaki Kawamura	\N	\N	director	tt6988082
nm9050076	Gulab Gullati	\N	\N		tt6988116
nm9050078	Robby Prasetyo	\N	\N	editor	tt6988122
nm9050079	Abdalah Gifar	\N	\N	director,writer,producer	tt6988122
nm9050080	Dissa Kamajaya	\N	\N	sound_department	tt6988122
nm9050081	Jay Danteen	\N	\N	actor	tt6988134
nm9050082	Natalia Carbullido	\N	\N	writer,cinematographer,camera_department	tt6988136,tt7617266,tt8937220
nm9050083	Ryogi Uyehara	\N	\N	sound_department	tt6988136
nm9050084	Chelbi Harris	\N	\N	make_up_department	tt6988140
nm9050085	Anonyme	\N	\N	director	tt6948202
nm9050086	François-Xavier Lalanne	1927	2008		tt6239726,tt6948202,tt7845940
nm9050087	Claude Lalanne	1925	2019	art_department	tt7845940,tt6948202,tt6239726,tt0093191
nm9050089	Tom Hyde	\N	\N	art_director	tt6388844
nm9050090	Matt Tulpin	\N	\N	art_director	tt6388844
nm9050091	Emily Ellis	\N	\N	actress	tt12850764,tt6988156,tt12378170,tt13506546
nm9050092	Rebecca Richards	\N	\N	actress	tt6988156,tt12377776,tt12850764,tt12378298
