nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm3800000	Manuel Guevara	\N	\N	art_department	tt0865554,tt15559316,tt2660268,tt15041266
nm3800001	Mark Tucci	\N	\N	editor	tt1599287
nm3800002	Martin Recto	\N	\N	art_department	tt0865554
nm3800003	Adam Theobald	\N	\N	camera_department,director,writer	tt1599299,tt3205754
nm3800004	Rj Simpson	\N	\N	actor	tt1460534
nm3800005	Aida Camwich-Lough	\N	\N		tt1442550,tt0247880
nm3800006	Isabel Camargo	\N	\N	miscellaneous	tt0865554
nm3800007	Aleksandra Kostic	\N	\N	actress	tt1597047
nm3800008	Roger Trump	\N	\N	producer	tt0995867,tt1384928
nm3800009	Louis Cryer	\N	\N	actor	tt1288587
nm3800010	Mike Lambert	\N	\N		\N
nm3800011	Marilyn Barnett	\N	\N		tt0967962
nm3800012	Jaime Brizuela	\N	\N	actor	tt1122586
nm3800013	Otto Weyers	\N	\N		\N
nm3800014	Daniel W. Bissell	\N	\N	animation_department,visual_effects	tt1384816,tt0475998,tt0844993,tt1692876
nm3800016	Manolo Texeira	\N	\N	camera_department	tt0865554
nm3800017	Andrea Peluffo	\N	\N	miscellaneous	tt0865554
nm3800018	Jeff Kuperman	\N	\N	actor,director,writer	tt8880894,tt3619530,tt7130916,tt1832375
nm3800019	Kelly Freeman	\N	\N	camera_department	tt1599293
nm3800021	Cristoforo Spinella	\N	\N	writer	tt1599290
nm3800023	Bob Tatlock	\N	\N	camera_department	tt6852056,tt0346369,tt1229946,tt0354342
nm3800024	Natalia DeLeon	\N	\N	assistant_director	tt0865554
nm3800025	Víctor Miró	\N	\N	actor	tt0217384
nm3800026	Liliana Dominguez	\N	\N	producer	tt1599333
nm3800027	Marie Laurence Paquin	\N	\N	stunts,miscellaneous	tt1877832,tt1132285,tt1798603,tt2486148
nm3800028	Maruja Carrillo	\N	\N	actress	tt0082214
nm3800029	Achim Dangerfield	\N	\N	composer	tt1599323
nm3800030	Kelly Barajas	\N	\N	actress	tt1601189,tt1597047
nm3800031	Sara Diana	\N	\N	actress	tt1599300
nm3800032	Gloria Quigley	\N	\N	costume_department	tt1555110
nm3800033	Joseph N. Reed	1991	\N	composer	tt1599294
nm3800034	Louis Stravato	\N	\N		tt0285335,tt8753388
nm3800035	Dúnia Lorda	\N	\N	art_department	tt1024688
nm3800036	Kalen Adams	\N	\N	producer,writer	tt1599312,tt1602092
nm3800037	Dustin Warnock	\N	\N	cinematographer,art_department,animation_department	tt9461156,tt3330488,tt2134107,tt4343648
nm3800038	Tom Clark	\N	\N	actor	tt3824260
nm3800039	Yuki Ogino	\N	\N	art_department,camera_department,producer	tt13156316,tt1577097,tt1855381,tt21946032
nm3800040	Diamond Life	\N	\N		\N
nm3800041	Aimee Oliver	\N	\N	actress	tt1599336
nm3800042	Cynthia Wehr	\N	\N		tt0967962
