nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm3210000	Leslie Nesbit	\N	\N	actress,miscellaneous,writer	tt1352715,tt1954469,tt7879018,tt4397372
nm3210001	Peter Commins	\N	\N	visual_effects,art_department	tt0423412,tt0298814,tt0978764
nm3210003	Scott Seby	\N	\N	location_management	tt1119479
nm3210004	Hilkka Karvinen	\N	\N	actress	tt1251184
nm3210005	Larry Allen	\N	\N	miscellaneous	tt15762026,tt1298827
nm3210006	Emma Cox	\N	\N	cinematographer	tt1108856,tt2347120,tt1933621,tt0950199
nm3210007	Levi Bethune	1982	\N	visual_effects,editorial_department,sound_department	tt2210703,tt1217259,tt2759178,tt2064847
nm3210008	Walter Barbee	\N	\N		tt1329170
nm3210009	Ryohei Endoh	\N	\N	miscellaneous,director,assistant_director	tt1295906,tt4819622,tt10844926,tt7864608
nm3210010	Dicky R. Maland	\N	\N	cinematographer,camera_department,producer	tt3093856,tt12224378,tt3524530,tt5199156
nm3210011	Mark Hentschel	\N	\N	actor,miscellaneous	tt0858436,tt1328622
nm3210012	Joaquín Pardos	\N	\N	actor	tt1262852
nm3210013	Shivam Tiwari	\N	\N	actor,director,writer	tt1328620,tt21110800,tt21080816,tt8407560
nm3210014	Carmen King	\N	\N		tt1307789
nm3210016	Sumana Roy	\N	\N	actress	tt1329148
nm3210017	Koua Zheng Yang	\N	\N	assistant_director	tt1329414
nm3210018	Karel Snásel	\N	\N	sound_department	tt1323544
nm3210019	Mochihito Igarashi	\N	\N	actor	tt19871518,tt1328625
nm3210020	Andrew Greene	\N	\N	visual_effects	tt1328605
nm3210021	Jim Cordett	\N	\N	sound_department	tt0287225
nm3210022	Ahmad Moettaba	\N	\N	camera_department	tt1308674
nm3210023	Karen Burns	\N	\N	costume_department	tt0221197
nm3210024	Jerry McNerney	1951	\N		tt1329367,tt1562562
nm3210025	Lalo Paredes Bolarte	\N	\N	composer	tt5191206,tt1329423,tt1042979
nm3210026	Mike Mutombo	\N	\N	cinematographer	tt1873918,tt1327835,tt6999602
nm3210027	Monique Schafter	\N	\N	director,producer,actress	tt7981008,tt1595642,tt3227354,tt4699216
nm3210028	George Cocorelis	\N	\N	director	tt0303422
nm3210029	Juniper Omoniyi	\N	\N	actress	tt3832908,tt1329216
nm3210030	Liam Milaney	\N	\N	actor	tt1329297
nm3210031	Fabian	\N	\N		tt1329341
