nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0970000	The Tennessee Ramblers	\N	\N	actor,soundtrack	tt0036408,tt0034107,tt0036226,tt0028181
nm0970001	Rocío A. Ramos	\N	\N	actress	tt0284526
nm0970002	Tatjana Rancic	\N	\N	make_up_department,actress	tt0104796,tt0099172,tt0326449,tt0181328
nm0970003	Luis Racer Rangel	\N	\N	miscellaneous,art_department	tt0166896,tt0196158,tt0175555,tt0239641
nm0970004	Pola Rapaport	\N	\N	editor,director,writer	tt22985706,tt0283945,tt0346658,tt5911156
nm0970005	P. Karen Raper	\N	\N	miscellaneous,writer,script_department	tt0098800,tt0101184,tt0106009
nm0970008	Jean Raspail	1925	2020	writer,director	tt0288334,tt7485754,tt0280363,tt1686687
nm0970009	Kurt Rauer	\N	\N	producer,visual_effects,special_effects	tt2421416,tt2611160,tt0924518,tt1540741
nm0970010	Enrico Rava	1939	\N	composer,music_department,actor	tt0322725,tt0204813,tt0157372,tt0189852
nm0970011	Chantal Ravalec	\N	\N	actress	tt1132608,tt0109137,tt0112874,tt7721550
nm0970012	Raven	\N	\N	actress	tt0498349,tt0229362,tt0282988
nm0970013	Merolyn Ravetz	\N	\N	costume_department,set_decorator,miscellaneous	tt0070743,tt0167431,tt2191747
nm0970014	Christophe J. Ravoux	\N	\N	actor	tt0265932
nm0970015	Mohamad Razdasht	\N	\N	director,editorial_department	tt0281534,tt22464066
nm0970016	Cecilia Rechkemmer	\N	\N	actress	tt0315683,tt8101930,tt0247890,tt0361159
nm0970017	Sazacha Red Sky	\N	\N	composer	tt0251096
nm0970018	Harry Redknapp	1947	\N	actor,soundtrack	tt4665942,tt0135733,tt0088512,tt7038582
nm0970019	Georg Redmann	\N	\N	writer	tt0806901,tt0383316,tt1820397
nm0970020	Estela Redondo	1975	\N	actress	tt6127860,tt0297174,tt0246360,tt0302447
nm0970023	Dana M. Reemes	\N	\N	animation_department	tt0119282,tt0097757,tt0133240,tt0103639
nm0970024	Britta Rehm	\N	\N	make_up_department	tt0284180
nm0970025	Carolin Reiber	1940	\N	actress	tt1158303,tt0049165,tt0309219,tt6487940
nm0970026	Elke Reich	\N	\N	make_up_department	tt0825066,tt2815020,tt5303002,tt0247876
nm0970027	Agatha Reiff	\N	\N	actress	tt0209863
nm0970029	Natalie Reisman	\N	\N	miscellaneous	tt0110913,tt0120722
nm0970030	William Reliford	\N	\N	visual_effects,special_effects,animation_department	tt4159698,tt0283659,tt4970294,tt9848876
nm0970031	Donald Rennick	\N	\N	editor,director,producer	tt0225686,tt3956910,tt0281848,tt0227702
nm0970032	Raymundo Requesens	\N	\N	actor	tt0277597,tt0087523,tt0081164,tt0284030
nm0970033	Alain Reynaud-Fourton	1931	2014	writer,miscellaneous	tt0363248,tt0057549
nm0970034	Maverick Reynolds	\N	\N	actor	tt0283958,tt0385649,tt15293736,tt0431846
