nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm4630001	Betsy Phillips	\N	\N	actress	tt6523916,tt2935332,tt7942796,tt4530768
nm4630002	Emma Maurice	\N	\N	miscellaneous	tt0775552
nm4630003	Nancy La Torraca	\N	\N	actress	tt1994790
nm4630006	Renato Navarro	\N	\N	composer,sound_department	tt2011028
nm4630007	Dotty Edgar	\N	\N		\N
nm4630008	Ben Rickles	\N	\N	actor	tt2089833,tt1991052,tt3576730,tt3156260
nm4630009	Danielle Blakey	\N	\N	actress,miscellaneous	tt0450950,tt1430132,tt1442566,tt3922816
nm4630010	Matthew Lindstrom	\N	\N	assistant_director,miscellaneous	tt2278803,tt3585808
nm4630011	Chien How Lim	\N	\N	visual_effects	tt0454876,tt1615918
nm4630012	Trilce Revilla Yates	\N	\N	miscellaneous	tt1989644
nm4630013	Thurston Moses	\N	\N	production_manager,miscellaneous	tt3290558,tt1998225
nm4630014	Mas Waloejo	\N	\N	actor	tt0201201
nm4630015	Federico Redaelli	\N	\N	art_department	tt0862467
nm4630016	Susanna Gottschalk	\N	\N	actress	tt1994537
nm4630018	Mncedisi Kwinana	\N	\N		tt0795174
nm4630019	Luke Snowball	\N	\N	camera_department,location_management	tt9752248,tt9679672,tt14057630,tt1735898
nm4630022	Kier Byrnes	\N	\N	actor	tt1948952
nm4630023	Dariusz Lorek	\N	\N	actor	tt3700338,tt1994537,tt8612792,tt1324055
nm4630024	James Brinkman	\N	\N	actor	tt2050251
nm4630025	Nikola Kumev	\N	\N	actor	tt1426360,tt7240918,tt5368500,tt8054608
nm4630026	S.B. Moss	\N	\N	assistant_director	tt0830646,tt1999977,tt0864866,tt1999936
nm4630027	Fiona Cairns	\N	\N	editor	tt2051961
nm4630028	Transition Cirex	\N	\N	composer	tt0369424
nm4630029	David Soregaroli	\N	\N	actor	tt1999963
nm4630030	Brian Ellis	\N	\N	cinematographer	tt1999283,tt5271258
nm4630031	Nathan Moe	\N	\N	actor,special_effects,visual_effects	tt4317710,tt2705034,tt2383274,tt1997374
