nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm7070000	Dave Thomas	\N	\N		tt1876158,tt11774420,tt4269210
nm7070003	Donald Schmitt	\N	\N	miscellaneous	tt4269210
nm7070006	Alex Topp	\N	\N	miscellaneous	tt4269210
nm7070008	Stephanie Morrison-Hrbek	\N	\N		tt4378774
nm7070009	Trinidad Snider	\N	\N		tt4378774
nm7070010	Bob Navis Jr.	\N	\N		tt4378774
nm7070011	CoCo Smith	\N	\N		tt4378774
nm7070012	Amie	\N	\N	actress	tt4211484,tt3981836
nm7070013	Ashley Duckerin	\N	\N	camera_department	tt13446472,tt4903514
nm7070015	Circe Borges	\N	\N	actress	tt4211484
nm7070016	Luana Brandão	\N	\N	assistant_director,director,editor	tt5230380,tt14111726,tt18573106,tt4378802
nm7070017	Ellen Bueno	\N	\N	actress,location_management,producer	tt10110988,tt10058616,tt10075242,tt13189728
nm7070018	André Rabelo	\N	\N	director,actor	tt4378802
nm7070019	Arthur Chermont	\N	\N	actor,writer,director	tt10080926,tt5969432,tt22869714,tt10058616
nm7070020	Maria Cury	\N	\N	actress,director,producer	tt14260078,tt16403960,tt10471438,tt4550658
nm7070021	Cristiane Pasecinic	\N	\N	producer	tt4378802
nm7070022	Takeshi Ochiai	\N	\N	camera_department	tt3219166
nm7070023	Drew McLeary	\N	\N	camera_department	tt3219166
nm7070024	Meribeth Tolson	\N	\N	producer	tt3691474
nm7070025	Cami Watts	\N	\N	actress,producer	tt4940536,tt3691474,tt4901126
nm7070026	Bruce Tolson	\N	\N	producer	tt3691474
nm7070027	Crystal Bohlander	\N	\N	actress,producer	tt6497098
nm7070028	Hemant Pandya	\N	\N	director,writer,producer	tt4378816
nm7070029	Ellen Sanitsky	\N	\N		tt4357332
nm7070030	Thomas Wright	\N	\N		tt4357332
nm7070031	James Storey	\N	\N	sound_department	tt4368684
nm7070032	Dominique Avon	\N	\N	producer	tt4378838
nm7070036	Mary Nash	\N	\N		tt3185620
nm7070039	Billy DaMota	\N	\N	actor	tt0287659
nm7070041	Fernando Licastro	\N	\N	director	tt4378858
nm7070043	Stephanie Menezes	\N	\N	production_manager,art_director,art_department	tt8878862,tt5969432,tt9856336,tt5068988
nm7070044	Thiago Amato	\N	\N	producer	tt4378858
nm7070045	Daniel Stunges	\N	\N	cinematographer	tt4378858
nm7070046	Filipe Borges	\N	\N	cinematographer	tt4378858
nm7070048	María Rascón	\N	\N	music_department	tt3185620,tt6908274
nm7070049	Jan Mara	\N	\N	miscellaneous	tt0143930
nm7070050	Jordi Corominas	1979	\N		tt5168992,tt3185588,tt3185620
nm7070051	Enric H. March	\N	\N		tt3185620
nm7070052	Bane Obradovic	\N	\N	producer	tt4378876,tt13171304
nm7070053	Mariam Kakhiashvili	\N	\N	costume_department	tt4266402
nm7070054	Mariam Chincharauli	\N	\N	costume_department	tt4266402
nm7070055	Tamar Kakhiashvili	\N	\N	costume_designer	tt4266402
nm7070056	Myra Egan	\N	\N		\N
nm7070057	Fia Tarrant	\N	\N		tt13079392,tt2267661,tt3644198
nm7070058	Marcel Suttrup	\N	\N	actor	tt10236288,tt0077076,tt2487938,tt4467818
nm7070059	Nuno Grande	\N	\N	director	tt4378910
nm7070061	Don Smith	\N	\N	transportation_department,actor	tt6113488,tt4276820
nm7070062	Keiko Nishiyama	\N	\N	actress	tt3042074
nm7070063	Kazuko Yamamoto	\N	\N	actress	tt3042074,tt9767724,tt0051093
nm7070064	Hidekatsu Yokohori	\N	\N	actor	tt3042074
nm7070065	Ken Nishizaki	\N	\N	actor	tt3042074
nm7070067	Bacho Iakobidze	\N	\N	camera_department,cinematographer	tt9135260,tt6112414,tt4266402,tt11007086
nm7070069	Sofi Gulisashvili	\N	\N	make_up_department	tt4266402
nm7070070	Marina Kosenko	\N	\N	make_up_department	tt13683566,tt15108836,tt4266402,tt3843366
nm7070071	Renata Kosenko	\N	\N	make_up_department	tt13097336,tt22775590,tt4266402,tt9135260
nm7070072	Mikheil Khukhunaishvili	\N	\N	sound_department	tt4266402
nm7070073	Giorgi Kancheli	\N	\N	sound_department	tt4266402
nm7070074	Givi Grigolia	\N	\N	sound_department	tt4266402
nm7070075	Tornike Bukhrashvili	\N	\N	sound_department	tt20877264,tt3140434,tt12444572,tt4266402
nm7070076	Christine Heidy	\N	\N	actress	tt4267270,tt4364358
nm7070077	Matt Brewster	\N	\N	editor,editorial_department,actor	tt0429434,tt7825526,tt5581396,tt7414396
nm7070079	Kasumi Usui	\N	\N	producer	tt4378954
nm7070080	Uriah Horesh	\N	\N	actor	tt15300796,tt15202676,tt5528384,tt4211288
nm7070082	Still Open	\N	\N	director	tt4440878,tt4644442,tt4454548,tt4464298
nm7070084	Megan Mane	\N	\N	actress	tt2316411
nm7070085	Maria Diana Man	\N	\N	actress	tt4082524
nm7070086	Jerry Gonzales	\N	\N	actor	tt4378980
nm7070087	Olande Fleury	\N	\N	actor	tt4378980
nm7070088	Lenny Elleny	\N	\N	actress	tt4364358
nm7070089	Adrianne Prettyman	\N	\N		tt4286290
nm7070090	Jonathan Barnett	\N	\N		tt4286290
nm7070091	Loring Kaveney	\N	\N		tt4286290
nm7070092	Aneela Kumar	\N	\N		tt4286290
