nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm5230000	Amit Patel	\N	\N	producer	tt2354922
nm5230001	Ian Comi	\N	\N	actor	tt2356218
nm5230002	Tyler Lundquist	\N	\N	camera_department	tt2354628
nm5230003	Damián Varela	\N	\N	cinematographer,camera_department,editor	tt2354646,tt7317880
nm5230004	Blake Vogel	\N	\N	actor	tt2286506
nm5230006	En Shiranui	\N	\N	actor	tt1558584,tt2355436,tt10037732,tt0287655
nm5230007	Kaori Takeda	\N	\N	actress	tt1892769
nm5230008	Vendela Spalango	\N	\N	actress	tt2356454
nm5230009	Anya Denisova	\N	\N	actress	tt1492966,tt10451248,tt2372162,tt2094195
nm5230010	Mathew Youngblood	\N	\N	actor	tt2355924
nm5230011	Felipe Pedras	\N	\N	camera_department	tt2354436
nm5230012	Cathy Hutchinson	\N	\N		tt0123338
nm5230013	Nils Veidis	\N	\N	actor,casting_department	tt2967612,tt3608772,tt3483256,tt2356454
nm5230014	Joseph Puccio	\N	\N	stunts	tt2327884
nm5230015	Lynn Mackler	\N	\N		tt0123338
nm5230016	Jan Vereecke	\N	\N	producer	tt3539970,tt4342096,tt2355058
nm5230017	Paul Janka	\N	\N	producer	tt4824130,tt2355536
nm5230018	Carly Hustedt	\N	\N	visual_effects,miscellaneous	tt2141773,tt2584096
nm5230019	Servan Sagici	\N	\N	actor	tt1132474
nm5230021	Diana Engstrom	\N	\N		tt0123338
nm5230022	Konstantin Kakanias	\N	\N	actor,writer	tt1616120,tt2355850
nm5230023	Mike Reid	\N	\N	producer,production_manager	tt6552938,tt2184315,tt3616880
nm5230024	Tonya Chianis	\N	\N	actress	tt0092455
nm5230026	Chris Wegener	\N	\N	producer	tt2355242
nm5230027	Wiktor Kielczykowski	\N	\N	director,writer,actor	tt8105062,tt4581642,tt3529158,tt2355642
nm5230028	Attila Hunyadi	\N	\N	sound_department	tt0401935
nm5230030	Jim May	\N	\N	camera_department	tt2342558
nm5230031	Anne Kalunian	\N	\N	art_director	tt2355810
nm5230032	Tony Congdon	\N	\N	actor	tt2355884
nm5230033	Karen Langberg	1904	1945	actress	tt0129046
nm5230034	Hanz Moniefiero Medina	\N	\N		\N
nm5230035	J.B. Ogre	\N	\N	actor	tt2510812,tt1777642
nm5230036	John Siebel	\N	\N	actor,art_department	tt1205558,tt2286506
