nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0790000	Tina Shaw	\N	\N	actress	tt0105459,tt0091060,tt0095488,tt0096211
nm0790001	Too $hort	1966	\N	soundtrack,actor,composer	tt0115783,tt0104573,tt0101507,tt1825683
nm0790002	Tom Shaw	1920	2008	assistant_director,production_manager,producer	tt0096244,tt0083284,tt0061809,tt0264500
nm0790005	Tommy Shaw	1929	1990	miscellaneous,actor	tt0297532,tt6343018,tt0179062,tt0069448
nm0790006	Tommy Shaw	1953	\N	soundtrack,actor,composer	tt0104187,tt0114694,tt0120591,tt0430634
nm0790007	Tommy Shaw	\N	\N	actor	tt0055676
nm0790009	Toni-Gay Shaw	\N	\N	actress	tt10329510,tt0080546
nm0790010	Tony Shaw	\N	\N	actor	tt0033194
nm0790011	Tracy Shaw	1973	\N	actress,soundtrack	tt0053494,tt0336208,tt0354318,tt7089544
nm0790013	Tracy Shaw	\N	\N	camera_department	tt0120903,tt0452694,tt1051906,tt1855325
nm0790014	Trevor Shaw	\N	\N	producer	tt0265262,tt0265190
nm0790015	Tswe-fen Shaw	\N	\N	actress	tt0176331
nm0790016	Tyrone Shaw	\N	\N	actor	tt0096200,tt0499558
nm0790017	V. Shaw	1914	1998	art_department	tt0040725,tt0041546,tt0041737
nm0790018	Vanessa Shaw	1951	\N	actress	tt0070190,tt0159872,tt0247856,tt0161173
nm0790019	Vee King Shaw	1944	2017	producer,executive	tt0076164,tt0074268,tt0277718,tt0070297
nm0790020	Vernel Shaw	\N	\N	transportation_department	tt0257019
nm0790021	Victoria Shaw	1935	1988	actress	tt0061098,tt0049170,tt0070909,tt0052713
nm0790022	Warren Shaw	\N	\N	sound_department	tt0959337,tt6048922,tt0944835,tt2771200
nm0790023	Wenna Shaw	\N	\N	actress	tt0122024,tt0180775,tt0206305,tt0111991
nm0790024	Wilbur Shaw	1902	1954	miscellaneous,actor	tt0022792,tt9006524,tt9006502,tt9006488
nm0790025	William Shaw	\N	\N	actor	tt0097500,tt0097516
nm0790026	William Shaw	1918	2009	actor	tt0045075,tt0054744,tt0053460,tt0052242
nm0790027	William Shaw	\N	\N	art_department,miscellaneous	tt0242949,tt0099385,tt0101621,tt0176948
nm0790028	William Shaw	\N	\N	actor	tt0182483
nm0790029	William James Shaw	\N	\N	actor	tt0110849
nm0790031	Wini Shaw	1907	1982	actress,soundtrack	tt0026143,tt0027429,tt0028907,tt0029467
nm0790032	Woody Shaw	1944	1989		tt0189618,tt0428914
nm0790033	Wyn Shaw	\N	\N	actor	tt0221583
nm0790034	Susan Yam-Yam Shaw	1950	\N	actress,writer,miscellaneous	tt1233472,tt1611823,tt1018809,tt5909470
nm0790035	Yvonne Shaw	\N	\N	miscellaneous	tt0160509,tt0107207,tt0118760,tt0118804
nm0790036	Zanne Shaw	1930	\N	actress	tt0086765
nm0790037	Zuleika Shaw	\N	\N	actress	tt0092381,tt0088621,tt0130192
nm0790038	Rachel Shaw-Bayon	\N	\N	editorial_department,miscellaneous	tt0105480,tt0094933
nm0790040	Deborah Shaw-Kolar	\N	\N	miscellaneous,producer,publicist	tt0094712,tt0337631,tt0118859,tt8545482
nm0790041	Kim Shaw-Williams	\N	\N	sound_department	tt0088591,tt1210359,tt0112073,tt0116365
nm0790042	Benjamin Shawa	\N	\N	actor	tt0080039
nm0790043	Said Shawa	\N	\N	actor	tt0228441
nm0790044	Zaheir Shawa	\N	\N	director	tt0256515
