nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm6480000	Mohammad Mohammadkhani	\N	\N	director	tt3715756
nm6480001	Mohammad Kohammadkhani	\N	\N	writer	tt3715756
nm6480002	Moahammad Salimi	\N	\N	cinematographer	tt3715756
nm6480003	Mohammad Salimi	\N	\N	editor	tt3715756
nm6480004	Geoff Linder	\N	\N	actor	tt15178030,tt2770592
nm6480005	Ray Reinebach	\N	\N	actor,music_department	tt2298992,tt2023583,tt6054650,tt5371090
nm6480006	Susan Ayn	1991	\N	actress	tt9562574,tt13357878,tt7115644,tt4203508
nm6480007	Nataly Black	\N	\N	actress	tt6700276,tt11398846,tt3715758
nm6480008	Ella Velvet	\N	\N	actress	tt17772732,tt11398846,tt3715758
nm6480009	Maribell	\N	\N	actress	tt3715758
nm6480010	Silvano Casieri	\N	\N		tt3715764
nm6480011	Marco Finotello	\N	\N	sound_department	tt3715764,tt5037094
nm6480012	Topazia Almiron	\N	\N	production_designer	tt3715764
nm6480013	Attilio Geroni	\N	\N		tt3715764
nm6480015	Giampiero Iovine	\N	\N	writer	tt3715764
nm6480017	Henry Pöyhiä	\N	\N	actor	tt11681712,tt10466322,tt6683356,tt7321906
nm6480018	Tomi Rauhala	\N	\N	actor	tt1724525,tt5065318
nm6480019	Ilona Karppelin	\N	\N	actress	tt5762082,tt7098966,tt1724525
nm6480020	Eetu Autio	\N	\N	actor	tt5396940,tt1724525
nm6480022	Taylor Reardigan	\N	\N	actress	tt3492066
nm6480023	Kate Foster	\N	\N	actress	tt3715784,tt5116200
nm6480024	Lavelle Larue	\N	\N	writer,producer	tt5960752
nm6480025	Ankit Kothari	\N	\N	assistant_director,director,visual_effects	tt8239946,tt2072227,tt1608777,tt1292703
nm6480037	Daniel Kny	\N	\N	editorial_department,visual_effects	tt3717252,tt3379896,tt0816629,tt3828058
nm6480039	Jason Edward Davis	\N	\N	art_department	tt2914740
nm6480040	Diane Pearson	\N	\N		\N
nm6480041	Steve Pearson	\N	\N		\N
nm6480043	Hec McLennan	\N	\N		tt3715810
nm6480044	Sara Hedgren	\N	\N	actress,production_manager	tt4328978,tt4120068,tt4759208,tt3715814
nm6480045	Sarah Spunde	\N	\N	actress	tt6175984,tt3910416,tt4210324,tt3715814
nm6480047	Marissa Abela	\N	\N	producer	tt3715814
nm6480048	Madeline Stechschulte	\N	\N	producer	tt3715814
nm6480049	Amyra McKinney	\N	\N	producer,camera_department	tt3715814,tt1670389,tt5204634
nm6480051	Jack Woodward	\N	\N	actor	tt3295330
nm6480052	Phil John	\N	\N	actor	tt3295330
nm6480053	Nina Rose Gilbert	\N	\N	actress	tt3295330
nm6480057	Timothy Cogley	\N	\N	actor	tt0358644
nm6480059	Theresa Schwartz	\N	\N	producer,writer	tt3715820
nm6480060	Susan Foster	\N	\N	actress	tt3715824
nm6480061	Amy Archer	\N	\N	actress	tt3715824
nm6480062	Louis Foster	\N	\N	actor	tt3715824
nm6480064	Earl Schley	\N	\N	writer	tt0043194
nm6480065	Bobby Hyunh	\N	\N		\N
nm6480066	Marcia Sommerville	\N	\N		\N
