nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm4680000	Paul Zamora	\N	\N	camera_department,make_up_department	tt2881170,tt2874786,tt2023095,tt4412444
nm4680001	Kendrik Smith	\N	\N	actor	tt2058034
nm4680002	Matt Faiman	\N	\N	visual_effects	tt1071875,tt1815862,tt2279373,tt2103264
nm4680003	Matt Cottingham	\N	\N	director,producer	tt21332380,tt0844203,tt6493898,tt9025180
nm4680004	Yves Decat	\N	\N	location_management	tt0485947
nm4680005	Takuto Hirose	\N	\N	visual_effects,animation_department,art_department	tt1685397,tt1726286,tt2298919,tt5463088
nm4680006	Rafael Ramírez Heredia	1942	2006	writer	tt2062575
nm4680008	Kevin Rodgers	\N	\N	camera_department,producer	tt0278191
nm4680009	Celinda Ortega	\N	\N	actress	tt1717669,tt14489026,tt1320080,tt4114738
nm4680010	Sandra Joubert	\N	\N	make_up_department,costume_department	tt2062660
nm4680011	Grace Leung	\N	\N	miscellaneous,editorial_department	tt11530234,tt8105640,tt10857178,tt7671390
nm4680012	Shawn Bean	\N	\N	miscellaneous	tt1488594
nm4680015	Avery Erwin	\N	\N	actor	tt2062624
nm4680016	Thomas J. Lyons	\N	\N	miscellaneous	tt2056694
nm4680017	Sô Tokashiki	\N	\N	animation_department	tt2697872,tt1685397,tt5086972,tt2457282
nm4680018	Noriko Itô	\N	\N	animation_department	tt2263944,tt1636780,tt2458948,tt2374144
nm4680019	Deniz Tam	\N	\N	production_manager	tt6608976,tt10427010,tt6788396,tt3469440
nm4680020	Anri Hoshizaki	1989	\N	actress	tt5156608,tt13369600,tt6164272,tt6542456
nm4680021	Dave Tilley	\N	\N		tt1294009,tt11152236
nm4680022	Hannes Bessler	\N	\N	camera_department,sound_department	tt8697538,tt2062628,tt9784586
nm4680023	Hisayoshi Sakai	\N	\N	miscellaneous	tt6538106,tt1685397
nm4680024	Dj Petrosino	\N	\N	actor	tt2058859
nm4680025	Dotan Halbreich	\N	\N	actor	tt2062929
nm4680026	Zach Wall	\N	\N	actor,producer	tt2062778,tt2382004
nm4680027	Medina Kamil	\N	\N	actress	tt2062567,tt16605576,tt13324734
nm4680028	Sheila Felvin	\N	\N	actress	tt0162123,tt0073981,tt0140733,tt0073958
nm4680029	Sheryl Brown	\N	\N	assistant_director	tt2062705
nm4680030	Rattapong Kelly Tanaphat	\N	\N	actor	tt2062487,tt21141738
nm4680031	Kristen Shalbinski	\N	\N	script_department	tt2062564
nm4680032	Robert Bone	\N	\N	miscellaneous	tt0775438
nm4680033	Leanne Campbell	\N	\N	actress,producer,music_department	tt16296308,tt11343322,tt8228290
nm4680034	Ilze Myburgh	\N	\N	director,writer,cinematographer	tt2062528
nm4680035	Clotilde Scarpitta	1921	2010	actress	tt0170855,tt0044049,tt0042839
nm4680036	Hugh Bennett	\N	\N		tt1294009
nm4680037	Ami Singh	\N	\N	assistant_director,sound_department,miscellaneous	tt2062560,tt2366130,tt2997120,tt2401601
nm4680038	Jonathan Orner	\N	\N	actor	tt2137358,tt1307875
nm4680039	Tom P. Chick	\N	\N	editor,director,producer	tt4811294,tt1716772,tt2487974,tt2040544
nm4680040	Tsutomu Ikeda	\N	\N	animation_department,art_director,production_designer	tt9164818,tt2457282,tt2697872,tt6448970
nm4680041	Mike Lipari	\N	\N	miscellaneous	tt1073664
nm4680042	Stacey Sellers	\N	\N	actress	tt2062665
nm4680044	Tina Reden	\N	\N	miscellaneous	tt2041547
nm4680045	Mart Normet	\N	\N	producer,actor	tt13838900,tt5668082,tt5660972,tt2343913
nm4680046	Johannes Rudolph	\N	\N	sound_department,cinematographer,camera_department	tt14348418,tt5882434,tt2062628,tt0382491
nm4680047	Matías Sjöwall	\N	\N	sound_department,miscellaneous	tt4104950,tt2376386,tt2714088,tt2062491
nm4680048	Eliza Vasquez	\N	\N	actress	tt2062564
nm4680049	Tim Golden	\N	\N	camera_department	tt7040874,tt2062778
nm4680050	Budi Dalton	\N	\N	actor	tt13642366,tt9033464,tt18748928,tt6481326
nm4680051	Yan Ebner	\N	\N	director,actor,writer	tt2062992,tt6534962
nm4680052	Matt Shea	\N	\N	actor,director,writer	tt9832002,tt11838602,tt8179046
nm4680053	Garth Skippon	\N	\N	stunts	tt2062484
nm4680054	Juan Hendriks	\N	\N	actor	tt2062555
nm4680055	Christopher Krietz	\N	\N	miscellaneous	tt1073664
nm4680056	Miki Ogawa	\N	\N	visual_effects	tt1685397
nm4680057	Jack Basil	\N	\N	actor	tt1772770
nm4680058	Jared Peysner	\N	\N	miscellaneous,assistant_director,casting_department	tt5292250,tt2062576,tt4929304,tt4128210
nm4680059	Alexia Vankerckhoven	\N	\N	miscellaneous	tt0485947
nm4680060	Martin Smith	\N	\N		tt0108961,tt1715425
nm4680061	Aaron Platt	\N	\N	cinematographer	tt2062545,tt2062544
nm4680062	Rebecca Barry	\N	\N		tt2062443
nm4680063	Sébastien Petretti	\N	\N	director,writer,producer	tt6620666,tt0485947,tt3316346,tt6442770
nm4680064	Joe Romano	\N	\N	miscellaneous	tt14973558,tt1073664
nm4680065	Sarah Dean	\N	\N	make_up_department	tt1947992
nm4680067	Greg Bakker	\N	\N	director,actor,writer	tt2368304,tt7009156,tt2062533
nm4680068	Maret Ansperi	\N	\N	actress	tt1670474,tt0810920
nm4680069	Malaki Martin	\N	\N	actor	tt0203259,tt1717669,tt2822196,tt3208936
nm4680070	Gary Wibisono	\N	\N	writer	tt2062609
nm4680071	Riccardo Cartelli	\N	\N	actor	tt2062609
nm4680072	Josefina Trias	\N	\N	actress	tt14369952,tt15476398,tt2046219,tt5230894
nm4680073	Sven Haselhuhn	\N	\N		tt2062628
nm4680075	Doug Deems	\N	\N	sound_department	tt7584226,tt0210723,tt2495324,tt2229518
nm4680077	Josh Dudley	\N	\N	actor,director,writer	tt2813498,tt0358809,tt2062608,tt2262396
nm4680078	Sheridan Morris-Flynn	\N	\N	actress,miscellaneous	tt7453280,tt1829013,tt3962632,tt3526968
nm4680079	Ra'no Shodieva	\N	\N	actress	tt5341442,tt9346816,tt5348534,tt2333236
nm4680080	Nora Kocks	\N	\N	production_manager,director,writer	tt9620476,tt13162970,tt6366574,tt2320367
nm4680081	Nikki Gaertner Eaton	\N	\N	actor	tt2062484
nm4680082	Berit Kiik	\N	\N	actress	tt1670474
nm4680083	Ronan Kelly	\N	\N	camera_department,editorial_department	tt2150511,tt2062638
nm4680084	Cedric Muller	\N	\N	actor	tt2062931
nm4680085	Billy Besselink	\N	\N	actor	tt0085060
nm4680086	Heliberto Cuadros	\N	\N	actor	tt0222592
nm4680087	Julia Fasano	\N	\N	actress	tt1717669
nm4680088	Daeng	\N	\N	actor	tt2062618
nm4680089	Matthew Docherty	\N	\N	director,writer,producer	tt3698116,tt4141342,tt4285992,tt2062629
nm4680090	Ashriel Bouzaglo	\N	\N		\N
nm4680091	Tracy Shier	\N	\N	production_designer	tt2044063
nm4680092	Ruben Domínguez	\N	\N	casting_department,miscellaneous,assistant_director	tt2996710,tt12630264,tt5321942,tt1750695
nm4680094	Christopher Celotti	\N	\N	actor	tt2062530
nm4680095	Taufik Kusnandar	\N	\N	producer	tt13393058,tt8483452,tt3032240,tt5968008
nm4680096	Melissa King	\N	\N	actress	tt2062555
nm4680097	Nick Harris	\N	\N	camera_department	tt2040046
nm4680098	Matt Heath	\N	\N	miscellaneous	tt1488594
nm4680099	Grete Jürgenson	\N	\N	actress	tt1670474,tt1678635,tt4526888,tt6264232
nm4680100	Charlie Reeves	\N	\N	miscellaneous,writer,producer	tt2699128,tt2937900,tt12605636,tt0475784
nm4680101	Conner Klein	\N	\N	actor	tt1717669
nm4680102	Ed Anderson	\N	\N	miscellaneous	tt2040046
nm4680103	Dariush Samari	\N	\N	miscellaneous	tt1073664
nm4680104	Black	\N	\N	actor	tt2399988,tt2094469,tt2062655
nm4680105	Candice Dreyer	\N	\N	actress	tt2062598
nm4680106	Josh Arana	\N	\N	actor,miscellaneous	tt2062615,tt3288712,tt2060533
nm4680107	Santi Prichavongwaikul	\N	\N	producer	tt2062487,tt2360334,tt2172444,tt2062589
nm4680108	Nick Bennett	\N	\N	actor	tt2934022,tt1656757,tt2062484
nm4680109	Stefan Schäfer	\N	\N	sound_department	tt2062512
nm4680110	Lauren Smitelli	\N	\N	assistant_director,producer,director	tt8278036,tt3528906,tt4146236,tt7543058
nm4680111	Eva Kaplun	\N	\N	actress	tt2062929
nm4680112	Richard de Hoop	\N	\N		tt2062512
nm4680113	Gerard Bush	\N	\N	director,writer,producer	tt10065694,tt12433004,tt7315316
nm4680114	Gabe Linkiewicz	\N	\N	sound_department,camera_department	tt22376154,tt11483032,tt11674730,tt7831526
nm4680115	Nilla Dahl	\N	\N	producer,miscellaneous	tt6907064,tt6907100,tt2062631
nm4680116	Tsunami Roberts	\N	\N	camera_department,transportation_department	tt2062564,tt2754908
nm4680117	Sabrina Shafshak	\N	\N	miscellaneous	tt0485947
nm4680118	Cynthia Cureton-Deck	\N	\N	actress	tt2060879,tt4019532,tt5664722,tt2130319
nm4680119	Jerry Maxwell II	\N	\N	actor	tt2062655,tt2094469
nm4680120	Lee Bynum	\N	\N		tt0446530
nm4680121	Ben Franklin	\N	\N	producer,director,editor	tt2846600,tt8425002,tt5723584,tt2072068
nm4680122	Jason Woodham	\N	\N	actor	tt2062931
nm4680124	Martín Rojas	\N	\N	actor	tt1192302,tt2062575
nm4680125	David Husi	\N	\N		\N
nm4680126	Six Pack	\N	\N		tt2062574
nm4680127	Rebecca Lee	\N	\N	actress	tt2058034
nm4680128	Eri Inoue	\N	\N	animation_department	tt1586814,tt0232531,tt2697872,tt1685397
nm4680129	Eric Chabrely	\N	\N	art_department	tt0485947
nm4680130	Greg Prossner	\N	\N		\N
nm4680131	Harriet Mankoff	\N	\N	producer	tt2040046
nm4680132	Joseph Ricci	\N	\N	actor	tt3007302,tt2471052,tt0327162,tt1717499
nm4680133	Erin Capps	\N	\N	miscellaneous,actress	tt0866442,tt2062993,tt2205697,tt3619972
