nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm8500000	Vikram Sahidev	\N	\N	actor	tt6137010,tt14325118,tt10300254,tt3142764
nm8500001	Priyanka Jain	\N	\N	actress	tt6137010,tt10300254,tt8009306,tt10084780
nm8500002	Hemanth Srinivas	\N	\N	actor	tt6137010,tt13459736,tt13735320
nm8500003	Divya Rangayana	\N	\N	actress	tt6137010
nm8500004	Chandan Pushpa	\N	\N	actor	tt6137010
nm8500005	Moote Manja	\N	\N	actor	tt6137010
nm8500006	Mahesh Kolla	\N	\N	producer	tt6137010
nm8500007	Prakash	\N	\N	editor	tt6137010
nm8500009	Chris Roberts	\N	\N		tt4847724
nm8500010	Valerio La Milia	\N	\N	actor	tt6035812
nm8500012	James Whaley	\N	\N		\N
nm8500014	Yu Ma	\N	\N	actor	tt7436328
nm8500016	Kirby Batiste	\N	\N		\N
nm8500017	Kalid w Khalid	\N	\N		\N
nm8500018	David Arthur	\N	\N	actor	tt6137066
nm8500019	Jack O'Brien	\N	\N	producer	tt6137066
nm8500020	Noel Carey	\N	\N	actor,music_department,soundtrack	tt13287530,tt13296074,tt6137070,tt9323964
nm8500021	Martina Vuletic	\N	\N	actress	tt5793796
nm8500022	Rae Lynn Lee	\N	\N	camera_department	tt3662202
nm8500023	Jessica Hooker	\N	\N	stunts,actress	tt2382320,tt11138512,tt3778644,tt1877830
nm8500024	Claire Devine	\N	\N	actress,camera_department	tt5015586,tt12672242,tt6719106,tt7030152
nm8500025	Frank Fahrenkopf	\N	\N		tt0123338,tt0462106,tt1178692,tt3651106
nm8500027	Moose Taplitz	\N	\N	actor	tt4761698
nm8500028	Jack Massee	\N	\N	actor,camera_department	tt8350130,tt6192848,tt4761698,tt6240964
nm8500030	Kai Andrews	\N	\N	actor,camera_department,editor	tt6189394,tt6220498,tt6240964,tt4761698
nm8500032	Mitsuru Hirata	\N	\N	art_director	tt5811338
nm8500033	Tomomi Iwakama	\N	\N	make_up_department	tt5811338
nm8500034	Yoshie Doi	\N	\N	producer	tt5811338
nm8500035	George Takayama	\N	\N	producer	tt5811338
nm8500036	Masataka Ebise	\N	\N	producer	tt5811338
nm8500037	Tokuhiro Kobayashi	\N	\N	producer	tt5811338
nm8500038	Yutaka Kageyama	\N	\N	producer	tt5811338
nm8500039	Takahiro Satô	\N	\N	producer	tt5811338
nm8500040	Masaaki Kamada	\N	\N	visual_effects	tt6538368,tt2263944,tt3512072,tt4898730
nm8500041	Yasunori Matake	\N	\N	writer	tt7058610,tt5811338
nm8500042	Kayo Ise	\N	\N	actress	tt15157846,tt1315221,tt20247096,tt5960204
nm8500043	Elowen Harris	\N	\N	actress	tt8332802,tt6126550,tt5973658
nm8500044	Cheo Zorrilla	\N	\N	actor	tt6133290,tt6748290,tt7244592,tt7203606
nm8500045	Sofía Collado	\N	\N	actress	tt6133290
nm8500046	Edwin Garcia	\N	\N	actor,director	tt8894068,tt6384720,tt12623450,tt12142012
nm8500047	Rob Robinson	\N	\N	composer,music_department	tt6626330,tt12179920,tt7008310,tt6828736
