nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm4250000	Jesse Zoldak	\N	\N	writer,editorial_department	tt1808515
nm4250001	Chris Lyttle	\N	\N	camera_department,cinematographer,assistant_director	tt8974670,tt15475976,tt7235466,tt10544944
nm4250002	Corey Scott	\N	\N	camera_department	tt1808457
nm4250003	Dave Marsh	\N	\N	writer,director,producer	tt3169132,tt1808585,tt3018914,tt7388080
nm4250005	Jill Gurney	\N	\N	actress	tt1808130
nm4250006	Charlie Conoscenti	\N	\N	actor	tt1809333
nm4250007	Brad Glaser	\N	\N	actor	tt1929310,tt1808547
nm4250008	Olaf Klindtwort	\N	\N		tt1274758
nm4250009	Shivang Desai	\N	\N	production_manager	tt1808319
nm4250010	Sash Flikier	\N	\N	composer	tt1809295
nm4250011	Jamil Hai	\N	\N	sound_department	tt1806793,tt1996370,tt2071758,tt0469158
nm4250012	Harry Bacharach	\N	\N	composer,music_department	tt2088908,tt1808548
nm4250013	Rick Maughan	\N	\N	writer	tt1808488
nm4250014	Nikos Oikonomou	\N	\N	director,cinematographer,producer	tt1808079
nm4250015	Chloe Gentle	\N	\N	editorial_department	tt1754757
nm4250017	Macarena Francis	\N	\N		\N
nm4250018	J'Sean Armstrong	\N	\N	actor	tt1806806
nm4250019	Mary Neal	\N	\N	actress	tt4542176,tt1806806,tt0044298,tt2231696
nm4250021	Mark Ditullio	\N	\N	sound_department,camera_department	tt1806770
nm4250022	Peggy Espinoza	\N	\N	actress	tt1808396
nm4250023	Claire Smith	\N	\N		tt1808157
nm4250024	Jose Teruel	\N	\N	actor	tt1806892
nm4250025	Shinichi Tanaka	1972	\N	actor	tt2363081,tt1649400,tt1613028,tt0882797
nm4250026	Micael Hermansson	\N	\N	actor	tt1782423
nm4250028	Ethan Vella	\N	\N	actor	tt1806869
nm4250029	Alan Smith	\N	\N		tt1806770
nm4250030	Eric Fisher	\N	\N	actor	tt1806811
nm4250031	Robert Ryan	\N	\N	cinematographer,special_effects,editor	tt1809328
nm4250033	Luke Longmire	\N	\N	actor,writer	tt12237966,tt1808449
nm4250035	Herbert Christian	\N	\N		\N
nm4250036	Logan Nielsen	\N	\N		\N
