nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm11650000	Lokey	\N	\N	editorial_department	tt0471914
nm11650001	Daniel Metcalf	\N	\N	miscellaneous	tt0471914
nm11650002	Mishant Singla	\N	\N		\N
nm11650003	Bill's Kitchen	\N	\N	director,editor	tt12559266,tt12523594,tt12546392,tt12504152
nm11650004	Charles H. Malik	\N	\N		\N
nm11650005	Mary Ann Glendon	\N	\N		\N
nm11650006	Molly Bruce	\N	\N		\N
nm11650007	Oscar Schachter	\N	\N		\N
nm11650008	Karai Natrajan	\N	\N	actor	tt12484436,tt6876356,tt10011852
nm11650009	Manda Leigh Tobias	\N	\N		\N
nm11650010	Heather Pasquazzi	\N	\N	actress,director,producer	tt14037568,tt12960534,tt12577524,tt13027366
nm11650011	James S. Entong	\N	\N	producer	tt5687416,tt4235342
nm11650012	Arifin Sjaichudin	\N	\N	producer	tt10090058,tt5687416,tt4235342
nm11650014	Mehul Mevada	\N	\N	visual_effects	tt1947973
nm11650016	Rohit Anand	\N	\N	producer	tt10419042,tt16267738
nm11650018	Chris Green	\N	\N	animation_department	tt12477974
nm11650019	Chris Spencer	\N	\N	animation_department	tt12477974
nm11650020	Ben Brooks	\N	\N	camera_department,art_department	tt12477974
nm11650022	Rachel Bartlett	\N	\N	miscellaneous	tt12477974
nm11650024	Shannon Kenny	\N	\N	actress	tt12461500
nm11650025	Aatsko Henley	\N	\N	actress	tt12461500
nm11650026	Mehulmevada	\N	\N	visual_effects	tt1562871
nm11650027	Brittnie Robinson	\N	\N	make_up_department	tt12390140
nm11650028	Devendra Singh Kansana	\N	\N		\N
nm11650029	Dalton Wright	\N	\N		tt2531344,tt11057226,tt2854926,tt6359956
nm11650032	Eemil Väisänen	\N	\N	actor	tt12484532
nm11650033	Konsta Ryösä	\N	\N	actor	\N
nm11650034	Fangzhou Xu	\N	\N	actor	tt12484538
nm11650035	Qiang Bi	\N	\N	writer	tt12484538
nm11650036	Joakim Alstad	\N	\N	actor	tt12479276
nm11650037	Ella Lossius Singsdal	\N	\N	actress	tt12479276
nm11650038	Bjørn Sinnes	\N	\N	actor	tt12479276
nm11650039	Evy Aunhaug	\N	\N	actress	tt12479276
nm11650040	Ketil Spjøtvoll	\N	\N	actor	tt12479276
nm11650041	Torunn Bikstad	\N	\N	actress	tt12479276
nm11650042	Kåre Sinnes	\N	\N	actor	tt12479276
nm11650043	Lindis Korsnes	\N	\N	actress	tt12479276
nm11650044	Finn Spjøtvold	\N	\N	actor	tt12479276
nm11650045	Lars Martin Romundstad	\N	\N	actor	tt12479276
nm11650046	Vetle Sandvik	\N	\N	actor	tt12479276
nm11650047	Eirik Stølan Johansen	\N	\N	actor	tt12479276
nm11650048	Maria Sødal	\N	\N	actress	tt12479276
nm11650049	Ingvild Sandvik	\N	\N	actress	tt12479276
nm11650050	Daniel Sandvik	\N	\N	actor	tt12479276
nm11650051	John Strandheim	\N	\N	actor	tt12479276
nm11650052	Guro Pauline Sætherbø	\N	\N	actress	tt12479276
nm11650053	Elisabeth Hundsnes	\N	\N	actress	tt12479276
nm11650054	Tetsu Moritera	\N	\N	camera_department	tt12472674
nm11650055	Makito Kaji	\N	\N	camera_department	tt12472674
nm11650056	Jin Katsumi	\N	\N	camera_department	tt12472674
nm11650057	Tetsuyuki Furuyama	\N	\N	camera_department	tt12472674
nm11650058	Yuichiro Kimura	\N	\N	camera_department	tt12472674
nm11650060	Jazmyne Lopez	\N	\N	producer,miscellaneous	tt12390140,tt19896302,tt14406000
nm11650061	Caroline Maseko	\N	\N	actress,miscellaneous	tt10968812
nm11650062	Xolani Jwaga	\N	\N	actor	tt10968812
nm11650063	Bob 90	\N	\N	actor	tt10968812
nm11650064	Retshepile Mosoatsi	\N	\N	actress	tt10968812
nm11650065	Lusanda Magagula	\N	\N	actress	tt10968812
nm11650066	Lawrence Magagula	\N	\N	actor	tt10968812
nm11650067	Afro Twist	\N	\N	actor	tt10968812
nm11650068	Lesego Modise	\N	\N	actress	tt10968812
nm11650069	Kuhlekonke Nkondo	\N	\N	actor	tt10968812
nm11650070	Zinhle Nkondo	\N	\N	actor	tt10968812
nm11650071	Boy Ngcobo	\N	\N	actor	tt10968812
nm11650072	Sibylle Schleicher	\N	\N	actress	tt11291684
nm11650073	Nicholas Reynolds	\N	\N	actor	tt12461500
nm11650074	Barbara Turner	\N	\N	actress	tt12461500
nm11650075	Zhang Kaijie	\N	\N	director	\N
nm11650076	Li Jia Qing	\N	\N		\N
nm11650077	Ho Yu Qi	\N	\N		\N
nm11650078	Selva	\N	\N	actor	\N
nm11650079	Swathi	\N	\N	actor	\N
nm11650080	Timea	\N	\N	actor	\N
nm11650081	Karai.Subbaiyah	\N	\N	actor	tt12484558
nm11650082	Masesi Modupe	\N	\N		\N
nm11650083	Bra Molly Modupe	\N	\N		\N
nm11650084	Delisile Ngwenya-Lopes	\N	\N		\N
nm11650085	Saleh Karami	\N	\N	actor	tt9750864
nm11650086	Ahva	\N	\N		\N
nm11650087	Jason Craft	\N	\N		\N
nm11650088	Mike Terry	\N	\N		\N
nm11650089	Jacques Pauw	\N	\N	director,producer	tt10449584,tt12878352
nm11650090	Karl-Gunnar Bäck	\N	\N		tt10449584
nm11650091	Åke J. Ek	\N	\N		tt10449584
nm11650092	Rex Tiumalu	\N	\N		\N
nm11650093	John w Brown Jr.	\N	\N		\N
nm11650094	Shelbie Allison	\N	\N	actress	tt12484564
nm11650095	Demsy Lares	\N	\N	actor	\N
nm11650096	Josef Lucien	\N	\N	actor	\N
nm11650097	Gerard Christian	\N	\N	actor	tt12484564
nm11650098	Florence Segal	\N	\N	actress	tt10968812
nm11650101	Ahn Young-Mi-l	\N	\N	actress	tt2164058
nm11650103	Sven-Åke Christianson	\N	\N		\N
nm11650104	Astrid Holgersson	\N	\N		\N
nm11650105	Stig Engström	1934	2000		\N
nm11650106	Hyun Kyung-soo	\N	\N	actor	tt2164058
nm11650107	Si Yeong-Joon	\N	\N	actor	tt2164058
nm11650108	Akirfa	\N	\N	director	tt12484572
nm11650109	Tayler Kaplan	\N	\N		\N
nm11650110	Radhika Chhabra	\N	\N	actress	tt15410666,tt15138448,tt13358186,tt7112704
nm11650111	Abdul Aziz	\N	\N	actor,writer	tt13117938,tt12654474,tt0091320,tt15010454
nm11650112	Benjamin Installé	\N	\N		\N
nm11650113	Maulik Mangukiya	\N	\N		\N
nm11650114	Daniel Poussou	\N	\N	actor	\N
nm11650115	Jean-Louis Castelnau	\N	\N	actor	\N
nm11650116	Stéphane Vincent	\N	\N	editor	tt12484586
nm11650117	Camille Chanel	\N	\N	producer,miscellaneous	tt12155064
nm11650118	Lola Brennan	\N	\N	writer,director,producer	tt11549248,tt12528492,tt12484754,tt10526312
nm11650119	Anna Katsogianni	\N	\N	production_manager	tt12479684
nm11650120	Ben Roy	\N	\N	producer	tt12484616
nm11650122	Daniel Burgin	\N	\N	editorial_department	tt12484616
nm11650123	Harley Mcewan	\N	\N	actor	\N
nm11650124	Tyra Sparks	\N	\N	art_director	tt12484564
nm11650125	Gerard Christian	\N	\N	sound_department	tt12484564
nm11650126	John Lewin	\N	\N	sound_department	\N
nm11650127	Jakob Jakobsen	\N	\N	director	\N
nm11650128	Low Rida	\N	\N	actor	tt11092482
nm11650129	Shaurya Shah	\N	\N	actor	tt7112704
nm11650130	Dynameis tou Aigaiou	\N	\N		\N
nm11650131	Alexandros Kapsokavadis	\N	\N	music_department,composer	tt12484656,tt15514894
nm11650132	Manousos Klapakis	\N	\N		tt12484656
nm11650133	Jaloni Jackson	\N	\N	editor,director,actor	tt12484660
nm11650134	Robert Slocum	\N	\N	writer,director,actor	tt21058948,tt14628028,tt12484660,tt20912556
nm11650135	Antonio Hudson	\N	\N	actor,producer	tt14628028,tt12484660
nm11650136	Brittani Williams	\N	\N	actress,producer	tt12484660
nm11650137	Kellie Williams	\N	\N	actress,producer	tt12484660
nm11650138	Destyn Seabrooks	\N	\N	actor	tt12484660
nm11650139	Persiaa Williams	\N	\N	actress	tt12484660
nm11650140	Lydia Reid	\N	\N	actress	tt12484660
nm11650141	Timothy White	\N	\N	actor	tt12484660
nm11650142	Jasmine Slocum	\N	\N	actress,producer	tt14628028,tt12484660
nm11650143	Robert Figueroa	\N	\N	actor,producer	tt12484660
nm11650144	Virgil Lee Dortch	\N	\N	actor	tt15709786,tt15831280,tt12484660,tt14628028
nm11650145	Alaniec' Graham	\N	\N	actress	tt12484660
nm11650146	Tiara Ice	\N	\N	actress	tt12484660
nm11650147	Davian Arnold	\N	\N	actor	tt12484660
nm11650148	Irv Shotti	\N	\N	actor	tt12484660
nm11650149	David Lavender	\N	\N	actor	tt12484660
nm11650150	Darin 'Good Looking Jones' Austin	\N	\N	actor	tt12484660
nm11650151	Eldridge L. Cooper Jr.	\N	\N	actor	tt12484660
nm11650152	Frederick Barnes	\N	\N	actor	tt12484660
nm11650153	Blm Richie	\N	\N	actor	tt12484660
nm11650154	Blm Richie 2X	\N	\N	actor	\N
nm11650155	Mikhail Jones	\N	\N	actor,producer,cinematographer	tt12484660,tt14628028
nm11650156	Antonio Eagle	\N	\N	actor	tt12484660
nm11650157	Don Moss	\N	\N	editor	tt12484660
nm11650158	Christopher Mitchell	\N	\N	editor	tt12484660
nm11650159	Andi Suhendro	\N	\N	actor	tt12484670
nm11650160	Candra Pitok	\N	\N		\N
nm11650161	Diva Apresya	\N	\N	writer,miscellaneous,actress	tt12484670,tt12306536,tt12741494
nm11650163	Chandra Satria	\N	\N	actor	tt13429004,tt12741494,tt21385968,tt20783840
nm11650164	Silvia Nanda	\N	\N	actress	tt12484670
nm11650165	Wan Abud	\N	\N	actor	tt12484670
nm11650166	Cassandra P. Cameron	\N	\N	writer	tt12306536,tt12484670
nm11650167	Jacobus Dimas	\N	\N	art_director,art_department	tt21249134,tt12484670,tt15839124,tt5264964
nm11650168	Evita Nurul Haya	\N	\N	costume_designer	tt16403870,tt12484670
nm11650169	Dean Kominek	\N	\N		\N
nm11650170	Terje Sætherbø	\N	\N	actor	tt12479276
nm11650171	Arian Mo Sætherbø	\N	\N	actor	tt12479276
nm11650172	Øystein Lomundal	\N	\N	actor	tt12479276
nm11650173	Willy Sandvik	\N	\N	actor	tt12479276
nm11650174	Andrew Pugsley	\N	\N	director,cinematographer	tt12509788,tt13886310
nm11650175	Katy Blatt	\N	\N		tt1643266
nm11650209	Vidya Desai	\N	\N	talent_agent	\N
nm11650210	Zack Carpinello	\N	\N	actor	tt14130026,tt7686456,tt14738480,tt11092482
nm11650211	Rizal Fiesta	\N	\N		\N
nm11650212	Naresh Bhartiya	\N	\N	actor	tt12386370,tt12386302
nm11650213	Master Salim Sheikh	\N	\N	actor	tt12386370
nm11650214	Nick	\N	\N		tt11766720
nm11650216	Jean Motell	\N	\N	director,writer,composer	tt12523774,tt12523738,tt13498456,tt12523582
nm11650217	Dominique Roefs	\N	\N		\N
nm11650218	Keisha Simpson	\N	\N	actress	tt12484742
nm11650219	Ellie Duguid	\N	\N	miscellaneous	tt10607924
nm11650220	Saffron Jhanji	\N	\N	miscellaneous,casting_department,location_management	tt12281990,tt5969074,tt8430234,tt14122638
nm11650221	Lorna McGeown	\N	\N	miscellaneous	\N
nm11650222	Bennet Jarvis	\N	\N	miscellaneous	tt14702948,tt2674484,tt12826838,tt6400730
nm11650223	Louise Saunders	\N	\N	miscellaneous	tt10607924,tt13198022
nm11650224	Edgardo Ramon	\N	\N	actor	\N
nm11650225	Donna Kaminsky	\N	\N	art_department,miscellaneous	tt0219044,tt1630559,tt0053510
nm11650226	Tom Termeer	\N	\N	camera_department	tt1630559,tt0053510,tt2407022,tt21942200
nm11650227	Rick Feigh	\N	\N	camera_department	\N
nm11650228	Mark Harris	\N	\N	camera_department	tt1630559,tt0053510
nm11650229	Mara Mehlman	\N	\N	camera_department	\N
nm11650230	Elaine Goode	\N	\N	costume_department,make_up_department	\N
nm11650232	Connie Von Briesen	\N	\N	script_department	\N
nm11650233	Patricia Greco	\N	\N	miscellaneous	\N
nm11650234	Giovanni Pala	\N	\N		tt1643266
nm11650235	Owe Christian Ishoel	\N	\N	composer	\N
nm11650236	Marit Lian	\N	\N	costume_department	\N
nm11650237	Tove Aunhaug Sødal	\N	\N	make_up_department	tt12479276
nm11650238	Monica Moltubakk Pedersen	\N	\N	make_up_department	\N
nm11650239	Sandra Harjo Sæther	\N	\N	make_up_department	\N
nm11650240	Ester Kristin Harjo Sæther	\N	\N	make_up_department	\N
nm11650241	Malin Moltubakk	\N	\N	make_up_department	\N
nm11650242	Øyvind Sæther	\N	\N	sound_department	\N
nm11650243	Ørjan Sætherbø	\N	\N	sound_department	tt12479276
nm11650244	Oddvar Hellem	\N	\N	sound_department	\N
nm11650245	Kama Winters	\N	\N	special_effects	tt0110715
nm11650246	Frame Tamer	\N	\N	director	\N
