nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm11910000	Robens Derilus	\N	\N	director	\N
nm11910001	Ülfet Altin	\N	\N	actress	tt0405456
nm11910002	Mehmet Emin	\N	\N	actor	tt0405456
nm11910003	Shauny Jang	\N	\N	composer,miscellaneous	tt5370130,tt10711224
nm11910005	Andrea Piazzolla	\N	\N		tt9748314
nm11910006	Angela Chianello	\N	\N		tt9748314
nm11910007	Dantès Louis	\N	\N	actor	tt13118932
nm11910008	Melissa Vo	\N	\N	actress	tt13118932
nm11910009	Selis Bagdat	\N	\N	production_manager	\N
nm11910010	Alicia Courtney	\N	\N	actress,miscellaneous	tt12751950
nm11910011	Cali Plemons	\N	\N	actor,miscellaneous	tt12751950
nm11910012	Betty Mock	\N	\N		tt13114406
nm11910013	Rob Moscou	\N	\N		tt13114406
nm11910014	Harry Mock	\N	\N		tt13114406
nm11910015	Renzo Moscou	\N	\N		tt13114406
nm11910016	Shekhar Navatare	\N	\N	actor,writer,manager	tt14773510,tt17825044,tt14907304,tt14915772
nm11910017	Abu Hasanath	\N	\N	producer	tt13118962
nm11910018	Lawrance Mohammed	\N	\N	composer	tt13118962
nm11910019	Margaret Burnham	\N	\N		tt0363373,tt2079265,tt1461349
nm11910020	Rosina McVicar	\N	\N		tt1461349,tt0363373,tt2079265
nm11910021	Jane Delaney	\N	\N		tt2079265,tt1461349,tt0363373
nm11910022	Shivani Banra	\N	\N	actress	\N
nm11910023	Kiran Deogam	\N	\N	actress	tt13118972
nm11910030	Edward Mosberg	\N	\N		\N
nm11910031	Maximilian Krah	\N	\N		tt0429312
nm11910032	Begoña Jiménez Velasco	\N	\N	cinematographer	tt13113336
nm11910033	Beatriz Coloma	\N	\N	make_up_department	tt10656162,tt18074418,tt13113336,tt20672490
nm11910034	Noelia Ibarra Grau	\N	\N	make_up_department	\N
nm11910035	Víctor Manuel Palacios Torres	\N	\N	producer	\N
nm11910036	María Santracruz Claver	\N	\N	producer,production_manager	tt13113336,tt14814012
nm11910040	Sandra Vogt	\N	\N	miscellaneous	tt1464335,tt9348720,tt10380784,tt9319668
nm11910041	Christoph Prössl	\N	\N	writer	\N
nm11910042	Doug Hewham	\N	\N		tt6117676
nm11910043	Emmanuelle Lhoni	\N	\N		tt6117676,tt0302151
nm11910044	Carl Peyer	\N	\N		tt13207568,tt12564100
nm11910046	Vicky Baba	\N	\N	director,writer	\N
nm11910047	Rajinder Singh	\N	\N	actor	tt13119032
nm11910048	Kirandeep Kaur	\N	\N	actress	tt15408256,tt14560286,tt13119032
nm11910051	India Story Tellers	\N	\N	producer	tt13119048,tt13445622
nm11910052	Secil Demircan	\N	\N	actress	\N
nm11910053	Mehmet Can Satiloglu	\N	\N	cinematographer	tt13119050
nm11910054	Harry Bryce	\N	\N	miscellaneous	tt13809880,tt14949266,tt8251758,tt9749744
nm11910055	Claire Stewart	\N	\N	miscellaneous	tt9749744
nm11910056	Ignacio Prado	\N	\N	camera_department	tt5649206
nm11910057	Larry Patterson	\N	\N		\N
nm11910058	Ye. Ardasheva	\N	\N	actress	tt0314655
nm11910060	Executive Michael Stewart	\N	\N		\N
nm11910061	Karsten Peterlein	\N	\N		tt0456773
nm11910063	Disha Salian	\N	\N	casting_department	tt5943232
nm11910064	Vicky Baba	\N	\N	director,writer	\N
nm11910065	Rajinder Singh	\N	\N	actor	\N
nm11910066	Kirabdeep Kaur	\N	\N	actor	\N
nm11910068	Jim Sagara	\N	\N		\N
nm11910069	Martine Martin	\N	\N	actress	tt13119074
nm11910070	Mahmut Yesilmen	\N	\N	actor	tt13119076
nm11910071	Bas van der Steen	\N	\N	actor	tt13119084
nm11910072	Tamar van der Steen	\N	\N	actress	tt13119084
nm11910074	Michele Petrini	\N	\N	actor	tt13106696
nm11910075	Alessandra Rontini	\N	\N	actress	tt13106696
nm11910076	Luciano Baldan	\N	\N	actor	tt13106696
nm11910077	Alex Ravaglia	\N	\N	actor	tt13106696
nm11910078	Francesco Lega	\N	\N	actor	tt13106696
nm11910079	Giuliano Gavagna	\N	\N	actor	tt13106696
nm11910080	Gaby Lachmann	\N	\N	actress	\N
nm11910081	Michael Kornhäusl	\N	\N	sound_department	tt13116138
nm11910082	Silke Weinlich	\N	\N		\N
nm11910083	Anaick Geißel	\N	\N		\N
nm11910084	David Damschen	\N	\N		tt13106192
nm11910085	Tanja Kewes	\N	\N		tt13106192
nm11910086	Michael Grömling	\N	\N		tt13106192,tt15275848
nm11910087	Mareike Bokern	\N	\N		tt13012952,tt13106192
nm11910088	Walter Schlebusch	\N	\N		\N
nm11910089	Tina Wittkowski	\N	\N		tt1164249,tt13106192
nm11910090	Maryam Momen	1998	\N	actress	tt20116592,tt8690948,tt9361558,tt14266854
nm11910092	Jarrod A. Freeman	\N	\N	producer,director,writer	tt13873112,tt13162396,tt14793692,tt13131850
nm11910093	Kelly Helmke	\N	\N		\N
nm11910094	Jörg Müller-Lietzkow	\N	\N		\N
nm11910095	Claudia Davies	\N	\N		tt13106192
nm11910096	Matthias Brümmer	\N	\N		tt13106192,tt9636952
nm11910097	Deep Ghumn	\N	\N	writer,director	tt13119148,tt8634368
nm11910099	Paul Gilmour	\N	\N		tt2079265,tt11958920,tt1461349
nm11910100	Bree Faith	\N	\N	actress	tt13119172
nm11910101	Rhianna Berquist	\N	\N	actress	tt13119172
nm11910102	Alina Alberto	\N	\N	actress	tt13119172
nm11910103	Kc Singh	\N	\N	actor	tt7345918,tt12670516
nm11910104	Ada Hackett	\N	\N	actor	tt2036391
nm11910105	Josh Tallman	\N	\N	art_department	tt13035138
nm11910106	Jungah Lee	\N	\N	art_department	tt13035138
nm11910107	Laurent Pierlot	\N	\N	art_department	tt13035138
nm11910109	Ariel Wang	\N	\N	music_department	tt13035138
nm11910110	Brian Johnson	\N	\N	music_department	tt13035138
nm11910111	John Thomas	\N	\N	music_department	tt13035138
nm11910112	Nicholas Papaleo	\N	\N	sound_department,actor,music_department	tt9297010,tt11261148,tt6128206,tt16154878
nm11910113	Sunny Zhou	\N	\N	stunts	tt9552932
nm11910114	Marie Gin	\N	\N	writer	tt13119434,tt13119102,tt13119380,tt13119112
nm11910115	Ranya Dizayee	\N	\N	actress	tt14202730
nm11910116	Amélie Granet Garoccio	\N	\N		tt0375439
nm11910117	Lukas Waschbüsch	\N	\N	writer	tt0465857
nm11910118	Derek Jensen	\N	\N		\N
nm11910119	Candice Burch	1988	\N		tt17507536
nm11910120	Eva Rovin	\N	\N		\N
nm11910121	Pedro Glória	\N	\N	composer	tt13119202
nm11910122	Danièle Bonnel	\N	\N		tt0375439
nm11910123	Lachlan Voight	\N	\N	producer	tt5764650
nm11910124	Uwe Schölmerich	\N	\N		\N
nm11910125	Bertram Leder	\N	\N		tt13106192
nm11910126	Holger Sticht	1971	\N		tt13106192
nm11910127	Jörg von Beyme	\N	\N		\N
nm11910128	Ginan Osman	\N	\N		tt13106192
nm11910129	Angela Claren-Moringen	\N	\N		tt13106192
nm11910130	Christoph Krupp	\N	\N		tt13106192,tt15275848
nm11910131	Bernhard Conzen	\N	\N		\N
nm11910132	Ben Hood	\N	\N	sound_department	\N
nm11910133	Charlie Jones	\N	\N	miscellaneous,producer	tt0206501,tt10091398,tt14402428
nm11910134	Isabella Stafford	\N	\N	visual_effects,miscellaneous	tt10091398,tt13034426,tt13464340,tt19363688
nm11910135	James Raynor	\N	\N	writer	tt3900598,tt3923944
nm11910136	Kamal Krishna Annarapu	\N	\N	actor	tt10017460
nm11910137	Sathvik Kalige	\N	\N	actor	tt10017460
nm11910138	Jahnavi Reddy	\N	\N	actor	tt10017460
nm11910139	Jitendra	\N	\N	actor	tt10017460
nm11910140	Lohit Kumar	\N	\N	actor	tt10017460
nm11910141	Teja Kakumanu	\N	\N	actor	tt10017460,tt21342544
nm11910142	Chelly Swapna	\N	\N	actor	tt13110808,tt10017460
nm11910143	Mallika	\N	\N	actor	tt10017460
nm11910144	Maheshwar Sreesailam	\N	\N	actor	tt10017460
nm11910145	Sri Bharath Reddy	\N	\N	actor	tt10017460
nm11910146	Baburao Kamalla	\N	\N	actor	tt10017460
nm11910147	Mayukha	\N	\N	actor	tt10017460
nm11910148	Chandrudu	\N	\N	actor	tt10017460
nm11910149	Bhaskar	\N	\N	actor	tt10017460
nm11910150	Puneeth Reddy	\N	\N	actor	tt10017460
nm11910152	René Gottschalk	1956	\N		tt0465838,tt0926267,tt13106192,tt0327382
nm11910153	Caroline Hoffmann	\N	\N	writer	tt0286405,tt13106192
nm11910154	Guillermo Centenera	\N	\N	director,editor	\N
nm11910155	Sergio Jiménez	\N	\N	director,editor	\N
nm11910156	Ricardo Candal	\N	\N	producer	\N
nm11910157	Adolfo Taboada	\N	\N	producer	\N
nm11910158	Arturo Alarcón	\N	\N	art_department,art_director	tt14369598
nm11910159	Borja Esteban Rey	\N	\N	art_department	tt17005188
nm11910160	Fernando Vaquero	\N	\N	art_department	\N
nm11910161	Raúl Casassola	\N	\N	art_director	\N
nm11910162	Carlos Centenera	\N	\N	camera_department	\N
nm11910163	Rubén Gálvez	\N	\N	camera_department,miscellaneous	\N
nm11910164	Blackone	\N	\N	visual_effects	\N
nm11910165	Edison Guzmán	\N	\N	miscellaneous	\N
nm11910166	Cenk Gönen	1988	\N		tt13074816
nm11910167	Marvin Bakalorz	1989	\N		tt13074816
nm11910171	Silke Brand	\N	\N		tt0486535
nm11910172	Erik Sprowls	\N	\N	actor	tt13118520,tt7509652
nm11910173	Dana Mession-Canage	\N	\N	actress	tt13118520
nm11910175	Jürgen Zastrow	\N	\N		tt11421088,tt0486535
nm11910176	Sandra Than	\N	\N		\N
nm11910177	Thomas Berlemann	\N	\N		\N
nm11910178	Thibault Belfodil	\N	\N	actor	tt0390163
nm11910179	Marie Galey	\N	\N	actress	tt0390163
nm11910180	Laëtitia Godès	\N	\N	actress	tt0390163
nm11910181	Bénédicte Lécroart	\N	\N	actress	tt13283686,tt0390163
nm11910182	Wahid Lamamra	\N	\N	actor	tt13493558,tt0390163
nm11910186	Mehmet Yazici	\N	\N	actor	\N
nm11910187	Yeter Kocadag	\N	\N	actress	\N
nm11910188	Ömer Korkutan	\N	\N	actor	\N
nm11910189	Hüsma Korkutan	\N	\N	actress	\N
nm11910190	Redur Bin Hasan	\N	\N	actor	\N
nm11910191	Joe Osborn	\N	\N	camera_department	tt1888516
nm11910192	Michael Pearson	\N	\N	special_effects	tt1888516
nm11910193	Nozire Vee	\N	\N	transportation_department	tt1888516
nm11910194	Ohawe Bonolo	\N	\N	transportation_department	tt1888516
nm11910195	Duane Fielding	\N	\N		\N
nm11910196	Robin Fielding	\N	\N		\N
nm11910197	Patti Lusby	\N	\N		\N
nm11910198	Jimmy Slemboski	\N	\N		\N
nm11910199	Adam Jones	\N	\N		\N
nm11910200	Joe Bigelow	\N	\N		\N
nm11910201	Bret Van Leewen	\N	\N		\N
nm11910202	Paul Reeb	\N	\N		\N
nm11910203	Shane Brady	\N	\N		\N
nm11910204	Daniel Clayton	\N	\N		\N
nm11910205	Mark Emmich	\N	\N		\N
nm11910206	Louise Burr	\N	\N		\N
nm11910207	Andrew Fackrell	\N	\N		\N
nm11910208	Melanie Eason	\N	\N		\N
nm11910209	Andrew Stewart	\N	\N	miscellaneous	tt1888516
nm11910210	Jessica Lee	\N	\N	miscellaneous	tt1888516
nm11910211	Beau Garret	\N	\N	miscellaneous	tt1888516
nm11910212	Kimmie Cutler	\N	\N	miscellaneous	tt1888516
nm11910213	David Benitez	\N	\N	miscellaneous	tt1888516
nm11910214	Clifford Stott	\N	\N		tt11833964,tt11475502
nm11910215	Richard Bradley	\N	\N		tt11475502
nm11910216	Trisha Means	\N	\N		tt11475502
nm11910217	Lynn Campbell	\N	\N		tt11475502
nm11910218	James Athow-Frost	\N	\N		tt0363373,tt11475502
nm11910219	Yevhan Moysiuk	\N	\N		tt11475502,tt0363373
nm11910220	Beny Zambrano	\N	\N	director	\N
nm11910221	Marion Laurin	\N	\N	visual_effects,animation_department	tt6654210,tt5433138,tt2316204,tt1355644
nm11910222	Jack Harrison	\N	\N	director	tt13119306
nm11910224	Philip Braham	\N	\N	composer	tt13119306
nm11910225	Jonathan	\N	\N	actor	tt7773740
nm11910226	Pierre Abboud	\N	\N		\N
nm11910227	Sven Belker	\N	\N		tt13106192
nm11910228	Michael Steiner	\N	\N		tt13106192
nm11910229	Nqobile Sphiwe	\N	\N	actor	tt9856710
nm11910230	Nonhlanhla Myeza	\N	\N	actor	tt9856710
nm11910231	Angel Mthimkhulu	\N	\N	actor	tt9856710
nm11910232	Masabatha Khumalo	\N	\N	actor	tt9856710
nm11910233	Phumzile Sphiwe	\N	\N	actor	tt9856710
nm11910234	Zamantuli Simelana	\N	\N	actor	tt9856710
nm11910235	Gugulethu Mhlongo	\N	\N	actor	tt9856710
nm11910236	Noxolo Gumede	\N	\N	actor	tt9856710
nm11910237	Phumza Gumede	\N	\N	actor	\N
nm11910238	Siyanda Mbhele	\N	\N	actor	\N
nm11910239	Zinhle Ngidi	\N	\N	actor	tt9856710
