nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm4810000	Michael Gruzsky	\N	\N	actor	tt2107654
nm4810001	Brendan Smith	\N	\N	camera_department,cinematographer	tt9409890,tt7621302,tt20195082
nm4810002	Viola Fort	\N	\N	miscellaneous	tt0896362
nm4810003	Bobby Solcido	\N	\N	actor	tt2093142
nm4810004	Jake Stone	\N	\N	actor	tt3903558
nm4810005	Bill Adler	\N	\N	actor	tt0065308
nm4810006	Jonah Vernejoul	\N	\N	actor	tt1870583
nm4810007	Olivia Taussig Moore	\N	\N	animation_department	tt2582346
nm4810008	Ken Thornhill	\N	\N		\N
nm4810010	Jon Boyle	\N	\N		\N
nm4810011	Andrew Cardinale	\N	\N	miscellaneous	tt2604432,tt1930430,tt2102264,tt2098657
nm4810012	Anna Rudakova	\N	\N	actress	tt21428048,tt1093357
nm4810013	Oscar Humlebo	\N	\N	soundtrack,actor	tt7569592,tt5295774,tt1588342,tt1510918
nm4810015	Brad Lewis	\N	\N		\N
nm4810016	J.T. Harris	\N	\N	miscellaneous	tt0038499
nm4810017	Joseph Lindoe	\N	\N	actor	tt1999642,tt12015070,tt6038588,tt5194726
nm4810018	Mélusine de Pas	\N	\N	actress,composer,music_department	tt2132378
nm4810019	Chris Lopez	\N	\N		\N
nm4810020	Nick Hewitt	\N	\N		tt0206501,tt0778908,tt7174736,tt13863828
nm4810021	Seija Lindström	\N	\N	actress	tt0188369
nm4810022	Seong-Hu Park	\N	\N	director,animation_department,art_department	tt12227418,tt12343534,tt14331144,tt7963070
nm4810023	David Barry	\N	\N	actor	tt0172492
nm4810024	Stephanie Barton	\N	\N	actress	tt1965161
nm4810025	Eddie Ivey	\N	\N	costume_department	tt0800369
nm4810026	Sarah Britza	\N	\N		\N
nm4810027	Lena T. Hanson	\N	\N	make_up_department	tt2125681
nm4810028	Antonio Sanches	\N	\N	camera_department	tt2134201
nm4810029	Xixue Huang	\N	\N	miscellaneous	tt5662662
nm4810030	Christina af Enehielm	\N	\N	actress	tt1841745
nm4810032	Robert Arnold	\N	\N	actor	tt0316561
nm4810033	Jessica Zeitoun	\N	\N	make_up_department	tt1809792
nm4810034	Tom Metcalf	\N	\N	actor	\N
nm4810035	Kayla Tinucci	\N	\N	actress	tt0072506,tt0972534,tt0379623
nm4810036	Al Williams	\N	\N	art_department	tt0069689,tt0072951
nm4810037	John Burroughs	1837	1921		\N
nm4810038	Annie Coplestone	\N	\N	miscellaneous	tt1458520
nm4810039	Stanley Blum	\N	\N	actor,director,composer	tt3319758,tt3356000,tt3355984,tt3356162
nm4810040	Maria Malay Kamara	\N	\N		tt2134030
nm4810041	Kirstin Border	\N	\N		tt14418954,tt2134030
nm4810042	Fernan Darag	\N	\N	animation_department	tt10242176,tt10548944,tt6636610,tt7424200
nm4810043	Vlad Vassiliouk	\N	\N	actor	tt2134070
nm4810044	Emil Alfström	\N	\N	miscellaneous,location_management,art_department	tt15393650,tt3871822,tt13925988,tt7909878
nm4810046	Dwayne Mitchell II	\N	\N		\N
nm4810047	Rob Le Maistre	\N	\N	miscellaneous	tt2077886
nm4810048	Nicolas Hoestlandt	\N	\N	miscellaneous	tt2128691
nm4810049	Nathan Robert Walters	\N	\N		\N
nm4810051	Chris Cook	\N	\N	actor,producer	tt2609326,tt2485956,tt1826693,tt2107776
nm4810052	Tyler Humphrey	\N	\N	actor	tt1519664,tt1457765,tt1535970,tt2923316
nm4810053	Hervé Grosdemanche	\N	\N	miscellaneous	tt2128691
nm4810054	Mike Moore	\N	\N	animation_department	tt1043776,tt1754915
nm4810055	Josh Bright	\N	\N	editor	tt2134194
nm4810056	Jacob Virgil	\N	\N	sound_department	tt2130244
nm4810057	Pearo Nõmmik	\N	\N	actor	tt0810920
nm4810058	Les Gura	\N	\N		\N
nm4810059	Philippe Bartz	\N	\N		tt1840260
nm4810060	Barry Needham	\N	\N	visual_effects	tt0800369,tt2188867
nm4810061	Benjamin Mustelaj	\N	\N	actor	tt1446147
nm4810062	Jonathan Berenson	\N	\N	actor	tt2134096,tt3364338,tt3493906,tt8268450
nm4810063	Ilona Pottondi	\N	\N		\N
nm4810064	Pat Miller	\N	\N	transportation_department	tt0068473,tt0067162
nm4810065	Charley Brucato	\N	\N	stunts,actor,sound_department	tt9686708,tt8421350,tt10242388,tt10665338
nm4810066	Adrian Tila	\N	\N	miscellaneous	tt2128691,tt7009286
nm4810067	Silken Conradi	\N	\N	composer	tt2131635
nm4810068	Bryan Duly	\N	\N	costume_department,special_effects	tt1477834,tt0800369,tt2250912
nm4810070	Jacqueline Baillergeon	\N	\N		\N
nm4810071	Giada Cappelli	\N	\N	miscellaneous	tt1041677
nm4810072	Cédric Lemonnier	\N	\N	camera_department,miscellaneous	tt4244994,tt1136617,tt2398149,tt10345590
nm4810073	Mary Tidmore	\N	\N	actress	tt2332980
