nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm12440000	Romeo Azzali	\N	\N	producer	tt14335070
nm12440001	James Adam Kunkel	\N	\N	miscellaneous	tt13684314
nm12440002	Vickie	\N	\N		tt11719236
nm12440003	Galen	\N	\N		tt11719236
nm12440005	Gyeong-son Lee	\N	\N	director,writer,actor	tt14338326,tt15141160,tt14367324,tt14371682
nm12440006	Deok-Seon Choe	\N	\N	actress	\N
nm12440007	Uyeon Kim	\N	\N	actress	tt14350484,tt14335080
nm12440008	Hideo Nishikawa	\N	\N	cinematographer,editor	tt14367324,tt15128384,tt14350484,tt15135286
nm12440009	Yejin Kim	\N	\N	art_department	tt14335080
nm12440010	Mivan M. Mandalawi	\N	\N	producer	tt9654082
nm12440011	Anesasia	\N	\N	actress	\N
nm12440012	J. Cummings	\N	\N	miscellaneous	tt15306936,tt14335136
nm12440013	Juan Carlos Lasso	\N	\N	actor	tt3275706
nm12440014	Alexander Gómez Lucumi	\N	\N	actor	tt3275706
nm12440015	Debbie T. Darlington	\N	\N		\N
nm12440016	Ronje Cornell Richardson	\N	\N		\N
nm12440017	Véronique	\N	\N	actress	tt14335282
nm12440018	Martial	\N	\N	actor	tt14335282
nm12440019	Leland Jory	\N	\N	actor	tt1945937
nm12440020	Hannah Hickman	\N	\N		\N
nm12440021	Muniraju C N	\N	\N		\N
nm12440022	Chika Hiramatsu	1985	\N		tt7537036
nm12440023	Clayton Dean Arthur	\N	\N	location_management	tt9163782
nm12440024	Juan Garrido	\N	\N	producer	tt7192496
nm12440025	Devendra Singh Dev	\N	\N	actor	tt9044932,tt14176266,tt14469086,tt14557472
nm12440026	Adriano Covello	\N	\N	cinematographer	tt14330974
nm12440027	Maria Cecília Coelho	\N	\N	actress	tt14335446
nm12440028	Nei Perin	\N	\N	actor	tt14335446
nm12440029	Eduardo Alexandre	\N	\N	actor	tt14335446
nm12440030	Dani Demétrio	\N	\N	actress	tt14335446
nm12440031	Isadora Goerdt	\N	\N	actress	tt14335446
nm12440032	Fabiane Luiz Graciano	\N	\N	actress	tt14335446
nm12440033	Fernando Gonçalves	\N	\N	actor	tt14335446
nm12440034	Danilo Rossi	\N	\N	cinematographer	tt14335446
