nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm2100000	Liaquat Ahamed	\N	\N	producer	tt0468548
nm2100001	Janne Skip Sandin	1972	\N	actor	tt3550252,tt2076340,tt0480777
nm2100002	Naomasa Nakata	\N	\N	sound_department	tt0488299
nm2100003	Charlotte Diament	\N	\N	actress	tt0287011,tt0256152,tt0457606
nm2100004	Jezdimir Tomic	\N	\N	actor	tt1948063,tt0174053,tt0175164
nm2100005	David Kottas	\N	\N	art_department,special_effects	tt0073393
nm2100006	Jacek Szaranski	\N	\N	assistant_director	tt1291634,tt0480629,tt0441074
nm2100008	Stig Wedvik	\N	\N	make_up_department	tt0113557
nm2100009	Roberta Menzaglo	\N	\N	actress	tt0488140
nm2100010	Andrew Makkinga	\N	\N		tt14091740,tt0945531,tt1114745,tt5574800
nm2100011	Sergio L. Marticorena	\N	\N	sound_department	tt0192745
nm2100012	Bridget Renee Johnson	\N	\N	actress	tt0439311,tt1094589,tt0433454
nm2100013	Lucien Mansell	\N	\N	art_department	tt0492459
nm2100014	Steve Strech	\N	\N	miscellaneous,actor	tt0107910,tt0111547
nm2100015	Eiichi Horii	\N	\N	actor	tt0490012
nm2100016	Frédéric Barbusci	1975	\N	actor,writer	tt0863049,tt12366628,tt4961218,tt5954206
nm2100018	Toshiki Fujikawa	\N	\N	actor	tt1532350,tt10198224,tt0489451,tt1504383
nm2100019	Kevin Marron	1982	\N	actor,editor,producer	tt3707110,tt1510925,tt0056758
nm2100020	Dirk Hendrikx	\N	\N	actor	tt3153668,tt7263154,tt3543082,tt2679696
nm2100021	Tom Bushee	\N	\N	actor	tt0490878
nm2100022	Danuta Zarebska	\N	\N	miscellaneous	tt0480705,tt9506474,tt8308174,tt4625324
nm2100023	Tab Singleton	\N	\N	actor	tt0488603
nm2100024	Louis Dopelan	\N	\N	actor	tt0154761
nm2100025	Timo Hübsch	1977	\N	actor,writer,director	tt0473580,tt0498883,tt1584687,tt0490043
nm2100026	Ludwig Salm	\N	\N	actor	tt0418116
nm2100027	Bora Drljaca	1941	2020	actor	tt2411814,tt0289521,tt8888294,tt0188351
nm2100028	Taishiro Saito	\N	\N	costume_designer	tt0488249
nm2100029	Max Morini	\N	\N	actor	tt0118864
nm2100030	Jeanette Officer	\N	\N	actress	tt0387505
nm2100032	Wendy Crompton	\N	\N	music_department	tt0497964,tt0443474
nm2100033	Jim Rotay	\N	\N	special_effects	tt0481610
nm2100034	Roland Schröck	\N	\N	actor	tt0484210
nm2100035	Bobby Bostic	\N	\N	actor	tt0489883
nm2100037	Blossom Gonsalves	\N	\N	miscellaneous	tt0338960
nm2100038	Kenny Messer	\N	\N	actor,producer	tt4430322,tt4429928,tt12617564,tt0488967
nm2100039	Eshna Pandya	\N	\N	actor	tt0203289
nm2100040	Peer Alexander Hauck	\N	\N	actor	tt1816084,tt0490249
nm2100041	Kevin Market	\N	\N	actor,camera_department	tt0490878,tt1323807
nm2100042	Tatiana Rheaume	\N	\N		tt0453328
nm2100043	Derek Cheyko	\N	\N	camera_department	tt0491110
nm2100044	Yi-Sing Hsu	\N	\N	actress	tt0496305
nm2100045	Jan Giffel	\N	\N	actor	tt0479842,tt0375911
nm2100046	Jordan Ratzlaff	\N	\N	animation_department,art_department	tt2128691,tt1327811,tt0491718
nm2100049	Nour El Hounda Priessnitz	\N	\N	art_department,assistant_director	tt0490249
nm2100050	Philippe Bouvet	\N	\N	composer	tt0103542
nm2100051	Jill Hausnecht	\N	\N	actress	tt0385666
nm2100052	Peter Svaar	\N	\N	actor	tt2393573,tt0268836,tt0268807
nm2100053	Gyorgy Fischer	1935	2020	music_department,soundtrack	tt1205537,tt8009744,tt7349950,tt0221128
nm2100054	Kazuhito Terada	\N	\N	miscellaneous	tt0488299
nm2100055	Huei-Wun Chang	\N	\N	actress	tt0496305
nm2100056	Mike Concepcion	\N	\N	actor	tt1050076,tt0454091
nm2100057	Rodigo Sosa	\N	\N	make_up_department	tt0454453
nm2100058	Simon Solberg	\N	\N	actor	tt4931720,tt0375911,tt0429095
nm2100059	Joanne Morehouse	\N	\N	actress	tt0087130
nm2100060	Mirko Lovric	\N	\N	writer	tt0489429
nm2100061	Kari Fjelstad	\N	\N	actress	tt0488269
nm2100062	Adolf Böckl	\N	\N	actor	tt1082048,tt1001542,tt0489029
nm2100063	Antonio Lari	\N	\N	assistant_director	tt0275361
nm2100064	Ricky Armwood	\N	\N	actor	tt0492893
nm2100065	Cinthia	\N	\N	actress	tt0489838
nm2100066	Yetta Young	\N	\N	make_up_department,actress	tt1462029,tt0258901
nm2100067	Almudena Melida	\N	\N	camera_department,producer	tt1077045,tt8333560,tt1572491,tt1808240
nm2100068	Asuka Katsura	\N	\N	writer	tt0493227
nm2100069	Stefanie Paupeck	\N	\N		\N
nm2100070	Kristen Mandour	\N	\N	actress,make_up_department,production_designer	tt0489465,tt1043781
nm2100071	Tilo Müller-Medek	1940	2006	composer	tt2618278,tt0489856,tt2618252,tt2630292
nm2100072	Sarah Garbarini	\N	\N	actress	tt0489467
nm2100073	Ángel Mondragon	\N	\N	actor	tt0159818
nm2100074	Soy Cubero	\N	\N	miscellaneous	tt0094149
nm2100075	Gergely Parádi	\N	\N	composer	tt7757688,tt4935200,tt1756384,tt0489745
nm2100076	Neal Easthope	\N	\N	producer	tt0488990
nm2100077	David Berent	\N	\N	actor	tt1361872,tt1825686,tt2670364,tt0212414
nm2100078	Thomas Tull	1970	\N	producer,actor,soundtrack	tt0409459,tt1160419,tt1375666,tt0453562
nm2100079	Tomohisa Hayakawa	\N	\N	actor	tt0496305
nm2100080	Jacob N. Clapsadle	\N	\N	actor,editorial_department	tt0212414
nm2100081	Phoebe Tonkin	1989	\N	actress,director,writer	tt1438173,tt2632424,tt1456941,tt0491603
nm2100083	A. Guru	\N	\N	director,visual_effects	tt7205208,tt15415936
nm2100084	Pincho Casanova	\N	\N	writer,cinematographer,editor	tt0488118
nm2100085	Sidney Hurston	\N	\N	actor	tt0052225
nm2100086	Matt Bjorklund	1985	\N	producer,writer,director	tt0489563,tt1459043,tt1686633
nm2100087	Michael Brochstein	\N	\N	miscellaneous	tt0091584,tt0092106
nm2100088	Kyra Kalmar	\N	\N	actress	tt0493237
nm2100089	Jose Antonio Toledo	\N	\N	writer	tt0311516,tt0311323
nm2100090	E. Zee Dom	\N	\N	editorial_department	tt0430660
nm2100092	Éva Orbán	\N	\N	editorial_department	tt0926174,tt1010419,tt0364058,tt0815116
nm2100093	Felix Hawkin	\N	\N	sound_department	tt0485376,tt0172492
nm2100094	Karen Fisher-Pollard	\N	\N	actress	tt0486054
nm2100095	Avinash Shinde	\N	\N	art_department	tt0451197
nm2100097	Paul Trapani	\N	\N	miscellaneous,art_department,camera_department	tt0827947,tt0437741,tt0212414
nm2100098	Brigitte Erickson	\N	\N	actress,director,editor	tt0489161,tt1089712,tt1757470,tt1029337
nm2100099	Chidjan Rujiphun	\N	\N	actress	tt0488334,tt1058008
nm2100100	Amanda Paull	\N	\N	casting_director	tt0488395
nm2100101	Naoe Kommtsa Tcuxo	\N	\N		tt0489948
nm2100102	Babatunde Omidina	1958	2021	actor	tt1143950,tt0869975,tt1022543,tt0489980
nm2100103	Ilse Hass	\N	\N	actress	tt0049953
nm2100104	Jay Barley	\N	\N	camera_department	tt0376993
nm2100105	Leif Keldsen	\N	\N		tt0488350
nm2100106	Olivia Gotlieb	\N	\N	editorial_department	tt0387505
nm2100107	Ilsy Perez	\N	\N	actress	tt0192745
nm2100108	Beatrice Preziosa	\N	\N	actress	tt0041823
nm2100109	Gracie Starr	\N	\N	actress	tt0489013,tt0906319,tt1019421,tt0997209
nm2100110	Said GolamReza Mosavi	\N	\N	producer	tt0489788,tt0785000
nm2100111	Annie Lavelle	\N	\N	actress	tt0363713
nm2100112	Mazi Macabi	\N	\N	actress	tt0139762
nm2100113	Juan Arana	\N	\N	producer	tt0488345
nm2100114	Kôji Oka	\N	\N	director,writer	tt1204901,tt1305686,tt1204973,tt7154958
nm2100115	Abdulsallam Najjar	\N	\N		tt0492483,tt0913964
nm2100117	Yoni Goldstein	\N	\N	cinematographer,editor,director	tt12214738,tt0495640,tt1342847,tt3710052
nm2100118	Olaf Mlynski	\N	\N	actor,writer	tt8803304,tt7917804,tt11766842,tt0491713
nm2100119	Vigo Fan	\N	\N	actor,producer,production_manager	tt0486480,tt13631050,tt10101904,tt2241159
nm2100120	Laetitia Seguin	\N	\N	visual_effects,miscellaneous,production_manager	tt1502712,tt1517260,tt0945513,tt2316411
nm2100121	Dewey Tomko	\N	\N		tt1483037,tt0363391,tt5921516
nm2100122	Juan Pablo Cozzani	\N	\N	producer,actor	tt2321022,tt0488240,tt3779140
nm2100123	Tzahi Moskovitz	\N	\N	actor	tt0488994,tt0857191,tt1479145,tt0203259
nm2100124	Kayla Wilford	\N	\N	actress	tt0491082
nm2100125	Buanphot Jaikanthaa	\N	\N		\N
nm2100126	Georg Genoux	\N	\N	actor,director,producer	tt0461876,tt0488902,tt6875570,tt1697811
nm2100128	Alexandra Hökenschnieder	1975	\N	actress	tt2299466,tt5809624,tt8525070,tt0115088
nm2100129	Nobuhiko Tanaka	\N	\N	stunts,actor	tt6425696,tt9099938,tt10795658,tt0493100
nm2100130	Alexander J. Sanborn	\N	\N		\N
nm2100131	Zee	\N	\N	actor	tt0491728
nm2100132	Xico Sá	\N	\N	actor,writer	tt0489458,tt5136128,tt0431615,tt1018710
nm2100133	Krissie Marty	\N	\N	producer,miscellaneous	tt1815983,tt0491842,tt1032254
nm2100134	Agustín Elgorriaga	\N	\N	editor,cinematographer	tt0984116,tt0489787,tt14272556,tt1318927
nm2100135	Eugenia Varas	\N	\N	actress	tt0489665
nm2100136	Craig Gaskin	\N	\N		tt0115243
nm2100137	Stevo Teodosievski	1924	1997	composer	tt0489348
nm2100138	Elyse Seder	\N	\N	miscellaneous,actress	tt0468999,tt0386180,tt3035984
nm2100139	Valería Luján	\N	\N	producer	tt0489592
nm2100140	Hrisimira Hristova	\N	\N	writer	tt0489323
nm2100141	Iraida Cruz	\N	\N	actress	tt0095900
nm2100142	Duane D. Walz	\N	\N	special_effects,art_director	tt0073393
nm2100144	Filippo Mileto	\N	\N	visual_effects	tt0489743
nm2100145	Janos Juhasz	\N	\N	producer,production_manager	tt20243924,tt0493114
nm2100146	Txalo Toloza	\N	\N	director,writer,cinematographer	tt0489935,tt0489934,tt3066532,tt0488076
nm2100147	Roberto Riba	\N	\N	camera_department	tt0184366
nm2100149	Reena Grewal	\N	\N	miscellaneous	tt0491110
nm2100150	Inmaculada Tornero	\N	\N	actress	tt0488077
nm2100151	Heather Doram	\N	\N	actress	tt0489529
nm2100152	Ian H. Harris	\N	\N	sound_department	tt0493271
nm2100153	Inmaculada Asensi	\N	\N	casting_director	tt0487367
nm2100154	Machour Machoul	\N	\N	cinematographer	tt0488768,tt0367466,tt1789699
nm2100155	Nicolas Bacau	\N	\N	editor	tt0490167
nm2100156	Ashley Urbaniak	\N	\N	producer	tt0495301
nm2100158	Aurel Poescu	\N	\N	stunts	tt0126439
nm2100159	Kim Friele	\N	2021		tt14915032,tt21086658,tt0268836
nm2100160	Marion Hildenbrand	\N	\N	director	tt1318774,tt0488691
nm2100161	Anjorka Strechel	1982	\N	actress,director,producer	tt1176686,tt1615237,tt0853076,tt1706414
nm2100162	Syota Okado	\N	\N	make_up_department	tt0488672
nm2100163	Alfred Deuring	\N	\N	actor	tt0205197
nm2100164	George Cuddy	1983	\N	visual_effects,editorial_department,sound_department	tt2015381,tt0831387,tt1877832,tt1981677
nm2100165	Sam Pellicer	\N	\N	animation_department	tt0441377
nm2100166	Joe Kronenberg	\N	\N	camera_department	tt0493225
nm2100168	Minih bin Misan	\N	\N	actor	tt0074880
nm2100169	Yoshirô Kataoka	\N	\N	producer,miscellaneous,production_manager	tt0180345,tt2230324,tt0807832,tt0216859
nm2100170	Catherine Goemans	\N	\N	costume_designer	tt0490714
nm2100171	Shuo Liu	\N	\N	art_department,art_director	tt0317919,tt0859163,tt0465676,tt0851515
nm2100172	Dedi Zohar	\N	\N	actor	tt0176650,tt0484339,tt0289730,tt0315034
nm2100173	Robby Mooring	\N	\N	miscellaneous,art_department	tt0438674,tt0489503
nm2100174	Cela Scott	\N	\N	actress,sound_department,art_department	tt4796366,tt2788512,tt2621446,tt5546720
nm2100175	Ralf Rueller	1967	\N	actor	tt1031607,tt1081969,tt0489278
nm2100176	Punchali Khanna	1977	\N	actress	tt0203289
nm2100177	Marina Dolfin	1930	2007	actress,miscellaneous	tt0044993,tt0363958,tt1037779,tt0254097
nm2100178	Stelica Tandica	\N	\N	composer	tt0488735
nm2100179	Ole Olofson	\N	\N	actor,art_department	tt4364202,tt0810988,tt7186588,tt1839492
nm2100180	Gabriele Grahn	\N	\N	actress	tt0089448
nm2100181	Efza Beria Üstüner	\N	\N	actress	tt0466202
nm2100184	Ulrich Gewies	\N	\N	actor	tt0489699
nm2100185	Patricia Brok	1969	\N		tt0252756
nm2100186	Peter Constantinou	\N	\N	actor	tt0491789,tt0309152
nm2100187	Ayla Mackey	\N	\N	set_decorator	tt0491110
nm2100188	Gidon Maron	\N	\N	writer	tt0490726,tt1632722,tt11743876,tt7942736
nm2100189	Conrad Acapay	\N	\N	transportation_department	tt0094149
nm2100190	Julie Magneville	\N	\N	actress	tt0488182
nm2100191	Rayne Jimmy	\N	\N	actress	tt0496354
nm2100192	Bruno Jeudy	\N	\N		tt0476081,tt4946364,tt4816922,tt0446863
nm2100193	Ashish Bhatnagar	\N	\N	producer	tt5918074,tt0313844,tt0384491,tt0443594
nm2100194	Melissa Urbaniak	\N	\N	actress	tt0495301
nm2100196	Aja Bogdanoff	\N	\N	animation_department,visual_effects	tt1107365,tt0436595,tt0451079,tt1287845
nm2100197	Matthew Stradling	\N	\N	producer,writer	tt0495030,tt1460643,tt4517588,tt4572116
nm2100198	Cindy Nelissen	\N	\N	producer	tt0235139
nm2100199	Debbie Kennard	\N	\N	miscellaneous,producer	tt0084787,tt0096684,tt0103564,tt0412142
nm2100200	Randy Dickason	\N	\N	actor	tt0493305
nm2100201	Mebinchi Fluker	\N	\N	cinematographer	tt0496237
nm2100202	Shoha Parekh	\N	\N	actress	tt0413628,tt0417433
nm2100203	Franz Fleischmann	\N	\N	miscellaneous,director,writer	tt0403756,tt0496331,tt0267188,tt2098173
nm2100205	Jason Beamen	\N	\N	cinematographer,editor	tt0492909
nm2100206	Francesca Thyssen-Bornemisza	1958	\N	producer,actress	tt0484210,tt7611474,tt5672212
