nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm13990000	Kui Seon Kook	\N	\N	animation_department	tt1071815,tt0791188
nm13990001	Jeong Sil Hwang	\N	\N	animation_department	\N
nm13990002	Widad Brocos	\N	\N	composer	\N
nm13990003	Khalil Epi	\N	\N	composer	\N
nm13990004	Camille Gibut	\N	\N	animation_department	\N
nm13990005	Margaux Kuhn	\N	\N	animation_department	\N
nm13990006	Romane Millet	\N	\N	sound_department	\N
nm13990007	Bryan Massingale	\N	\N		\N
nm13990008	Marianne Duddy-Burke	\N	\N		tt14545254
nm13990009	Stanley Zerkowski	\N	\N		tt14545254
nm13990010	Jeannine Gramick	\N	\N		\N
nm13990011	Miguel Diaz	\N	\N		tt14545254
nm13990012	Xorje Olivares	\N	\N		tt14545254
nm13990013	Jason Steidl	\N	\N		tt14545254
nm13990014	Jiang Tang	\N	\N	music_department	tt4232366
nm13990015	David Cook	\N	\N	camera_department	\N
nm13990016	Bailey Gathwright	\N	\N	producer	\N
nm13990017	Hanbiao Wu	\N	\N	sound_department	tt4232366,tt5755916
nm13990018	Mawkeis	\N	\N	producer	tt21854670
nm13990019	Emily I. Allen	\N	\N	actress	tt20101378
nm13990020	Tyler Williams	\N	\N	camera_department	\N
nm13990021	Laura MacIver	\N	\N		tt21926354
nm13990022	Laura Miller	\N	\N		\N
nm13990023	John Beattie	\N	\N		tt21926354
nm13990024	Nick Sheridan	\N	\N		\N
nm13990025	Connor Gillies	\N	\N		tt21926354
nm13990026	Laura Goodwin	\N	\N		tt21926354
nm13990027	David Wallace Lockhart	\N	\N		tt21926354
nm13990028	Lucy Whyte	\N	\N		tt21926354
nm13990029	Rab Wardell	1985	2022	producer	tt21992316,tt21926354,tt21994540
nm13990030	Michael Phillips	\N	\N	music_department	\N
nm13990031	Dallas Damien	\N	\N	actor	tt21307768
nm13990032	Paul Andersen	\N	\N	actor	tt21307768
nm13990033	Riley Nelson	\N	\N	actor	tt21307768
nm13990034	Philip Peeters	\N	\N	actor	tt21307768
nm13990035	Tiffany Caufield	\N	\N	actress	tt21307768
nm13990036	Joelle Townsend	\N	\N	actress	tt21307768
nm13990037	Mike Picardo	\N	\N	actor	tt21307768
nm13990038	Eric Foutley	\N	\N	actor	\N
nm13990039	Jason Worman	\N	\N	actor	tt21307768
nm13990040	Zachary Princeton	\N	\N	actor	tt21307768
nm13990041	Lance Watson	\N	\N	actor	tt21307768
nm13990042	Lucille Fane	\N	\N	actress	tt21307768
nm13990043	Daniel Dawes	\N	\N	actor	tt21307768
nm13990044	Karen McBride	\N	\N	actor	tt21307768
nm13990045	Dana McClanahan	\N	\N	actress	tt21307768
nm13990046	Arne Karlsson	\N	\N	actor	tt21307768
nm13990047	Sandy Landsburg	\N	\N	actress	tt21307768
nm13990048	Robert Grace	\N	\N	actor	tt21307768
nm13990049	Darrin Kenney	\N	\N	actor	tt21307768
nm13990050	Gregory Hensley	\N	\N	actor	tt21307768
nm13990051	Matthew Payne	\N	\N	actor	tt21926402
nm13990052	Brady Reid	\N	\N	actor	tt21926402
nm13990053	Abby Martin	\N	\N	actress	tt21926402
