nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm9640000	Lorena E'Vers	\N	\N	visual_effects	tt5580390,tt0448115,tt2274648,tt2592614
nm9640001	Shakira Browning	\N	\N		\N
nm9640002	Jeff Elloitt	\N	\N		\N
nm9640003	Joseph D'Angelo	\N	\N	actor,writer	\N
nm9640004	Domenico Martino	\N	\N	actor	\N
nm9640005	Enrico Rennella	\N	\N	actor	\N
nm9640006	Neisha Nembhard Augustin	\N	\N	actress	\N
nm9640007	Jordan Caprice	\N	\N	actor	\N
nm9640008	Michael Mattocks Jr.	\N	\N		\N
nm9640009	Freddy Marín	\N	\N	actor,camera_department	tt3190448,tt6802322
nm9640010	Saskia Stolz	\N	\N	writer,producer	\N
nm9640011	Jeffery Sherman	\N	\N	producer,director,writer	\N
nm9640012	Alex Desert	\N	\N	actor	tt0433664
nm9640013	Gabriela Fonseca Villalobos	1992	\N	producer,miscellaneous,actress	tt5728410,tt6802322,tt6708834,tt19719864
nm9640014	Bowen Zhao	\N	\N	miscellaneous	tt6091936
nm9640015	Tyler Clark	\N	\N	actor	\N
nm9640016	Criss Rojas Villegas	\N	\N	costume_department	\N
nm9640017	Myriam Esquivel Jiménez	\N	\N	costume_department,make_up_department	\N
nm9640018	Jon Much	\N	\N	director,editor	\N
nm9640019	Hanson Ly	\N	\N		\N
nm9640020	Tyler Ly	\N	\N		\N
nm9640021	Noah Lopez	\N	\N	producer	\N
nm9640022	Heidi Hutton	\N	\N	art_department	tt5923012
nm9640023	Taylor Lawson	\N	\N	camera_department	tt15353964,tt9231040,tt5710514,tt10003008
nm9640024	Lance Paden	\N	\N	camera_department	tt6820324,tt5923012,tt4779326,tt14622682
nm9640025	Eve Hall	\N	\N	director,producer	tt8027398
nm9640026	Tim Weaver	\N	\N	cinematographer	tt8027398
nm9640027	Michael Philpot	\N	\N	editor	tt8027398
nm9640028	Diana Kuiumgean	\N	\N	producer	tt13168906,tt9556336,tt7946876
nm9640029	Trudy Lewis	\N	\N	actress	\N
nm9640030	Alissa Elliot	\N	\N		\N
nm9640031	Arturo Peña Quesada	\N	\N	editorial_department,miscellaneous	\N
nm9640032	Raúl Luna	\N	\N	miscellaneous,editorial_department,visual_effects	tt6802322,tt12675790
nm9640033	Manuela Ramírez Barrionuevo	\N	\N	editorial_department	\N
nm9640034	Rebeca Soto Cabezas	\N	\N	art_department,editorial_department	tt6802322,tt9301534
nm9640035	Ignacio Rodríguez	\N	\N	editorial_department	\N
nm9640036	Andrés Madrigal	\N	\N	editorial_department,producer	tt6802322,tt4018478
nm9640037	Daniella Víquez Sancho	\N	\N	editorial_department	\N
nm9640038	Sofia Lacayo Loría	\N	\N	editorial_department	\N
nm9640039	Ignacio Vega	\N	\N	editorial_department	\N
nm9640040	'Chamo' Luis Ángel Batista	\N	\N	miscellaneous	\N
nm9640041	Escuela de Ciencias de la Comunicación Colectiva -	\N	\N	editorial_department	\N
nm9640042	Jorge Perea	\N	\N	cinematographer	\N
nm9640043	Maria Fernando Garcia	\N	\N	editor	\N
nm9640044	William Torres	\N	\N	editor	\N
nm9640045	Juan Enrique Pedreros	\N	\N	editor	\N
nm9640046	Sharon Squires	\N	\N	director	\N
nm9640048	Karly Velasquez	\N	\N		\N
nm9640049	Sameer Bhaldar	\N	\N	camera_department	\N
nm9640050	Rafik Shaikh	\N	\N	camera_department	\N
nm9640051	Brandon Vick	\N	\N	actor	tt10925460
nm9640052	Sanford Holst	\N	\N		tt10098498,tt3455408
nm9640053	Evan Pritchard	\N	\N		tt3455408
nm9640054	Raymond Savignac	\N	\N		tt7787900,tt8034328,tt9020752
nm9640055	Paula Carvajal Ávila	\N	\N	make_up_department,producer	tt4018478,tt14036548,tt14018016,tt6802322
nm9640057	Victoria González	\N	\N	make_up_department	\N
nm9640058	Melania Rodríguez Monge	\N	\N	make_up_department,miscellaneous	\N
nm9640059	Milagro Lang	\N	\N	make_up_department,miscellaneous	\N
nm9640060	Diane Dixon	\N	\N		\N
nm9640061	Saud Al Shemmeri	\N	\N	casting_director	\N
nm9640062	Joe Leonard	1991	\N	producer	\N
nm9640063	Ahmad Abdullah	\N	\N	production_manager	\N
nm9640064	Fawaz Ghazi	\N	\N	producer	\N
