nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm12100000	Thilo Fridolin Matthes	2007	\N	actor	tt11455260
nm12100001	Lauri Kröck	\N	\N	actor	tt11455260
nm12100002	Emmylou Nensel	\N	\N	actress	tt11455260
nm12100003	Luna Nadolny	\N	\N	actress	tt11455260
nm12100004	Franka Lindbergh	\N	\N	actress	tt11455260
nm12100005	Johanna Kleck	\N	\N	actress	tt11455260
nm12100006	Tristan Schreck	\N	\N	actor	tt11455260
nm12100007	Tamay Isik	\N	\N	actor	tt11455260
nm12100008	Emil Mascheck	2007	\N	actor	tt11455260,tt13819562
nm12100009	Peter Lomholt	\N	\N	actor,sound_department	tt16281822,tt13540640
nm12100010	Tereza Elene Estera Hansen	\N	\N	actress	tt13540640
nm12100011	Camilla Pedersen Stub	\N	\N	actress	tt13540640
nm12100012	Joachim Grubbe	\N	\N	actor	tt13540640
nm12100013	Joseph P. Stottmann	\N	\N	producer	tt13826760,tt13438308,tt12975102
nm12100014	Eduardo Santiago	\N	\N	writer	tt13540650
nm12100016	Thais Lopez Vogel	\N	\N	producer	tt5969070,tt13540650
nm12100018	Nadya Kooznetzoff	\N	\N	producer,executive	tt11440422
nm12100019	Irakli Gvishiani	\N	\N	location_management	tt5433138
nm12100020	Luisa Gnecchi Ruscone	\N	\N		tt12017368
nm12100021	Rebecca Griffiths	\N	\N		\N
nm12100022	Robbie Fallon	\N	\N	actor	tt13222524
nm12100023	David Sarti	\N	\N	producer	tt13540670
nm12100024	Kevin Tani	\N	\N	cinematographer	tt13540670
nm12100025	Adam Headley	\N	\N		\N
nm12100026	Meredith Burns	\N	\N	producer	\N
nm12100027	David Briggs	\N	\N	producer	\N
nm12100028	Mallory Hauser	\N	\N	producer	\N
nm12100029	Rob Barber	\N	\N		tt11662738
nm12100030	Andrew Patrick Nelson	\N	\N		tt13354560,tt17129114,tt13329976,tt19392606
nm12100031	Nasko Karakolev	\N	\N	animation_department	tt13535658
nm12100032	J Thew	\N	\N		\N
nm12100033	Pavlina Varbanova	\N	\N	animation_department	tt13535658
