nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm1250000	Tom Coveney	\N	\N	producer,director,miscellaneous	tt1242512,tt1490177,tt2404379,tt0491229
nm1250001	Roberto Croci	\N	\N	actor,writer,producer	tt1237932,tt0340136,tt0091499,tt14477380
nm1250002	Karen Cross	\N	\N	editorial_department	tt0088551,tt0091142
nm1250003	Anthony Dalton	\N	\N	camera_department,cinematographer,miscellaneous	tt2980110,tt9680524,tt1877368,tt7332868
nm1250005	Lori Davidson	\N	\N	miscellaneous	tt0160905,tt0177215
nm1250006	Larry DiMauro	\N	\N	camera_department,transportation_department,manager	tt0101831,tt0395785,tt0310861,tt0278470
nm1250007	Joseph Ditts	\N	\N	camera_department	tt0212869,tt0222122,tt0255490
nm1250008	Pink Duckworth	\N	\N	miscellaneous	tt0099300
nm1250009	Blair Durant	\N	\N	miscellaneous	tt0099300
nm1250010	Julie Cummings	1970	\N	assistant_director,miscellaneous,production_manager	tt3824458,tt0327850,tt1825683,tt0145487
nm1250011	Angela Elter	\N	\N	costume_department,costume_designer,miscellaneous	tt0211443,tt15221950,tt1312171,tt4145054
nm1250012	Lauren Erickson	\N	\N	miscellaneous	tt0120323,tt0120481
nm1250013	Dan Evands	\N	\N	editorial_department	tt0329128
nm1250014	Vera Fairbanks	\N	\N		\N
nm1250016	Larry Fletcher	\N	\N	actor,transportation_department	tt0241251,tt0039123,tt0041061,tt0225828
nm1250017	John Folz	\N	\N	location_management	tt0241251
nm1250018	Ted Ford III	\N	\N	camera_department	tt0159784
nm1250019	Julie Ford	\N	\N	miscellaneous,actor,art_department	tt0265198,tt0486546,tt0219699,tt1334221
nm1250021	Janice Foster	\N	\N	miscellaneous	tt0097007,tt0100031,tt0096997
nm1250022	Danny Fowler	\N	\N	camera_department	tt0277434
nm1250023	Mitchell Frank	\N	\N	music_department	tt0124819
nm1250024	Carrie Friess	\N	\N	miscellaneous	tt0172456
nm1250025	Kirstin Gallo	\N	\N	costume_department,costume_designer	tt0231402,tt0277434,tt0361274,tt1560747
nm1250026	Frank Gaudio	1910	1989	camera_department	tt0028579,tt0053933
nm1250027	Robert Gaye	\N	\N	music_department	tt0174885
nm1250028	Gustavo Giani	\N	\N	editor,editorial_department	tt0803029,tt1726888,tt5658540,tt5932706
nm1250029	Mari Gill	\N	\N	miscellaneous	tt0119892,tt0119190
nm1250030	Josh Godfrey	\N	\N	producer,casting_department,miscellaneous	tt0810922,tt1034415,tt4034228,tt2209764
nm1250031	Dave Goldenberg	\N	\N	miscellaneous	tt0106837,tt0107451
nm1250032	Hari Goswami	\N	\N	costume_department	tt0109710,tt1948150,tt0267548,tt3359290
nm1250033	Michael N. Green	\N	\N	camera_department,editor,cinematographer	tt1250777,tt1872181,tt0368008,tt0356618
nm1250034	Michael Guerra	\N	\N	camera_department	tt0206501,tt5952468,tt0304415,tt0242508
nm1250035	Stefan Gustavus	\N	\N	camera_department	tt0806901
nm1250036	Sarah Guthrie	\N	\N	camera_department,actress,costume_department	tt0262462,tt0257106,tt0246989,tt0269347
nm1250037	Johann Gyver	\N	\N	camera_department,transportation_department	tt0104418
nm1250038	Julian Halau	\N	\N	miscellaneous	tt0179344
nm1250039	Michael Halberg	1958	\N	editorial_department,editor,miscellaneous	tt0106004,tt0285342,tt0460666,tt6461794
nm1250040	Lita Harvey	\N	\N	location_management	tt0090670
nm1250041	Mark C. Harvey	\N	\N	camera_department	tt0172456
nm1250042	Akiko Hasegawa	\N	\N	animation_department	tt0097814,tt3011126,tt0104652
nm1250043	Sean Hendricks	\N	\N	miscellaneous	tt0174885
nm1250044	Felix Hesse	\N	\N	camera_department	tt0330579
nm1250045	Gregory Hicks	\N	\N	editorial_department,miscellaneous	tt0098619,tt0104418
nm1250046	Elizabeth Hoar	\N	\N	camera_department	tt0208092
nm1250047	Frank Hogan	\N	\N	transportation_department	tt0097891,tt0091203,tt0091142,tt0119125
nm1250048	Carla Holland	\N	\N	miscellaneous	tt0090670
nm1250049	Ron Honath	\N	\N	transportation_department	tt0100031
nm1250050	Ina Houghton	\N	\N	camera_department	tt0241251
nm1250051	Jörg Huber	\N	\N	miscellaneous	tt0330579
nm1250052	Coti Hudgens	\N	\N	miscellaneous	tt0202677,tt0339291,tt0119502
nm1250053	Thomas Huesker	\N	\N	transportation_department	tt0330579
nm1250054	Lisa Inman	\N	\N	script_department,miscellaneous,sound_department	tt0286499,tt0280707,tt0448011,tt0289043
nm1250055	Keith Irving	\N	\N	miscellaneous	tt0174885
nm1250056	Larry M. Jackson	\N	\N	director,transportation_department	tt0933763,tt0090670
nm1250058	Paul C. Janssen	1978	\N	camera_department,actor,editorial_department	tt0399899,tt2123342,tt0227189,tt0362268
nm1250059	Allen Jensen	\N	\N	miscellaneous	tt0241251
nm1250060	Artur Kapala	\N	\N	sound_department,camera_department	tt0421473,tt1369552,tt0441074,tt0192335
nm1250061	Steve Karnes	\N	\N	miscellaneous	tt0407304,tt0329774,tt1217613,tt0116225
nm1250062	Jacob Kedzierski	\N	\N	editorial_department,miscellaneous,camera_department	tt0424627,tt1522842,tt1799245,tt0810643
