nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm14160002	Katelyn Gutierrez	\N	\N	actor	tt14674812,tt21927250
nm14160003	Hokurokkubi	\N	\N	music_department	tt21345876
nm14160004	Horii Ageha	\N	\N	music_department	tt21345876
nm14160005	Eto Daigo	\N	\N	music_department	tt21345876
nm14160006	Jameson Randall	\N	\N	camera_department	\N
nm14160007	Christopher Hammontree	\N	\N	editorial_department	\N
nm14160009	Sarah Alexander	\N	\N	miscellaneous	tt22085978
nm14160010	Michael Cook	\N	\N	miscellaneous	tt22085978
nm14160011	Kiera	\N	\N		tt9458840,tt12803984
nm14160012	M.A. Shaikh	\N	\N		\N
nm14160016	Julian Martinez-Perez	\N	\N		\N
nm14160019	Jack Foley	\N	\N		\N
nm14160020	Madeline Claude	\N	\N		\N
nm14160021	Brian Cook	\N	\N		\N
nm14160022	Richard Young	\N	\N		\N
nm14160023	Debajit Ray	\N	\N	sound_department	\N
nm14160024	Harrison Pearl	\N	\N	actor	tt22876740
nm14160025	Chelsea Nyomi	\N	\N	editorial_department	\N
nm14160026	Moradali Ahangar	\N	\N	miscellaneous	\N
nm14160027	Marijan Kasaj	\N	\N	actor	\N
nm14160028	Meri Separovic	\N	\N	actress	\N
nm14160029	Natasha Vassell	\N	\N		\N
nm14160030	Jennie Penda	\N	\N		\N
nm14160031	Fuani Marino	\N	\N	writer	\N
nm14160032	Darix Folco	\N	\N	art_department	\N
nm14160033	Giampaolo Crescenzio	\N	\N	art_department	\N
nm14160034	Stefano Franzè	\N	\N	camera_department	\N
nm14160035	Pietro Paluello	\N	\N	music_department	\N
nm14160036	Maria Luisa Carulli	\N	\N	script_department	\N
nm14160037	Rose Madsen	\N	\N	writer,composer,producer	\N
nm14160038	Daria Derda	\N	\N	actress	\N
nm14160039	A2c	\N	\N	music_department	tt15483602
nm14160040	Mint Jam	\N	\N	music_department	tt15483602
nm14160041	Hieda Kouki	\N	\N	producer	tt15483602
nm14160042	Ibuki Kawasuzuki	\N	\N	producer	tt15483602
nm14160043	Manasan Gino	\N	\N	visual_effects	tt15483602
nm14160044	Liang Yin	\N	\N	visual_effects	tt15483602
nm14160045	Yushiro Abe	\N	\N	visual_effects	tt15483602
nm14160046	Huang Xin	\N	\N	visual_effects	tt15483602
nm14160047	Nanny A	\N	\N	actress	tt22876880
nm14160048	Jazling Perez	\N	\N	actress	tt22876880
nm14160052	Trent Schlesinger	\N	\N	sound_department	\N
nm14160053	Corey Piazza	\N	\N	actor	\N
nm14160054	Evgeniy Marfel	\N	\N	camera_department	\N
nm14160055	Mikhail Mass	\N	\N	camera_department	\N
nm14160056	Alexander Minaev	\N	\N	camera_department	\N
nm14160057	Yuriy Orzhehovsky	\N	\N	camera_department	\N
nm14160058	Jacob Bradford	\N	\N		tt20412792,tt21911488
nm14160059	Tânia Guerreiro	\N	\N	camera_department	tt20673504
nm14160061	Sebastian Zemann	\N	\N		\N
nm14160062	Ben Ruskin	\N	\N	producer	\N
nm14160063	Julia Fedec	\N	\N	editor	\N
nm14160064	David Matta	\N	\N	editor	\N
nm14160065	Gerry Poynter	\N	\N		tt22877114
nm14160066	Cyndi Langston	\N	\N	producer	\N
nm14160067	Marko Sensai	\N	\N	actor	\N
nm14160068	Yoni Shalom	\N	\N	animation_department	tt14556544
nm14160069	Rich Baniewicz	\N	\N	producer	tt0103400
nm14160070	Léa Tilliet	\N	\N	art_director	tt22854268
nm14160071	Shuyue Su	\N	\N	director,writer,producer	tt22883566
nm14160072	Jade Kelly	\N	\N	actress	tt15975122
nm14160073	Lori Ann Smith	\N	\N		\N
nm14160074	Kyle Craig	\N	\N	actor	\N
nm14160075	Alaina Nunnally	\N	\N	actress	\N
nm14160076	Gabbie Robichaux	\N	\N	actress	\N
nm14160077	Roberto Molina Molina	\N	\N	actor,miscellaneous	tt22798962,tt23051022
nm14160078	María Montenegro	\N	\N	miscellaneous	tt22798962
nm14160079	Ramon Huerta	\N	\N	camera_department	tt4321062
nm14160080	Bittu	\N	\N	camera_department	tt22805002
nm14160081	Subir	\N	\N	camera_department	\N
nm14160082	Karen Navarrete	\N	\N	costume_department	tt22085978
nm14160083	Alberta Randell	\N	\N	costume_department	\N
nm14160084	Lauren Walker Hainsworth	\N	\N	costume_department	tt22085978
nm14160085	Doug Crouge	\N	\N	camera_department	\N
nm14160086	Roberto Rodriquez	\N	\N	cinematographer	tt16287702
nm14160087	Juliana Borges	\N	\N	director	tt22881266
nm14160088	Tom Farias	\N	\N	writer	tt22881266
nm14160089	Mariana Luisa	\N	\N		\N
nm14160090	Gabe 'Nandez	\N	\N	composer	\N
nm14160091	Jelly Blamstein	\N	\N		\N
nm14160092	king Bub2004	\N	\N		\N
nm14160093	Kaitlyn Turner	\N	\N		\N
nm14160094	Monaleo	\N	\N		\N
nm14160095	Nems	\N	\N		\N
nm14160096	Paul Burke	\N	\N	actor	tt9025362
nm14160097	Andrew Breunig	\N	\N	director	\N
nm14160098	Nick Agrinzone	\N	\N	writer	\N
nm14160099	Steve O'Donnell	\N	\N	director,cinematographer	\N
nm14160100	Nick Palmer	\N	\N	director,cinematographer	\N
nm14160101	Kelsey Gangnath	\N	\N	actress,writer	\N
nm14160102	Amy Puchini	\N	\N	actress	\N
nm14160103	Danique Gordon	\N	\N	actress,writer	\N
nm14160104	Brigid Pfeifer	\N	\N	actress	tt22881832
nm14160105	Kim Dilisio	\N	\N	actress	\N
nm14160106	Ariel Rivera	\N	\N	actor	\N
nm14160107	Steve Kardys	\N	\N	actor	\N
nm14160108	Solomon Sheff	\N	\N	editor	\N
nm14160109	Yuriy Rudenko	\N	\N	camera_department	\N
nm14160110	Viktor Semin	\N	\N	camera_department	\N
nm14160111	Naza Cox	\N	\N		\N
nm14160112	Allyson Pace	\N	\N	actress	tt14695788
nm14160113	George Thompson	\N	\N	sound_department	\N
