nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm5170000	H. Shima	\N	\N	director	tt2284928
nm5170001	Martin Mitterrutzner	\N	\N	actor	tt2286950,tt3947216
nm5170002	Romone D Walker	\N	\N	editor	tt2284164
nm5170003	Cassandra Lowe	\N	\N	actress	tt0161142
nm5170004	Parnrui Kritchanchai	\N	\N	miscellaneous	tt1401690
nm5170005	Jennifer Desmond	\N	\N		\N
nm5170006	Xabier Oiarbide	\N	\N		tt2153262
nm5170007	Elena Montanari	\N	\N	actress	tt2280588
nm5170008	Eero Ruohomäki	\N	\N	actor	tt0472501
nm5170009	Girish Lal	\N	\N	producer	tt2773898,tt2282670
nm5170010	Axel Sourisseau	\N	\N	actor	tt2284754,tt3000430
nm5170011	Orrett Morgan	\N	\N	actor	tt0128886
nm5170013	Maria Conquest	\N	\N	miscellaneous	tt1535612
nm5170014	Ana Luiza Mendonça	\N	\N	actress	tt1989164
nm5170015	Svend Gregori	1988	\N	animation_department,director	tt2392143,tt5717906,tt7726152,tt2170392
nm5170016	Jia You	\N	\N	writer	tt2286678
nm5170018	Adonis Comelato	\N	\N	writer	tt5272108,tt2352984,tt2173702,tt7508316
nm5170019	Mark James	\N	\N	transportation_department	tt1148200,tt2166772
nm5170020	Nigel Holmes	\N	\N		tt2286818
nm5170022	Luke Arthur	\N	\N	actor	tt2345927
nm5170023	Brandon Gilette	\N	\N		\N
nm5170025	Chelsey Woodward	\N	\N	actor	tt2282342
nm5170026	Eric Perini	\N	\N	camera_department,assistant_director,director	tt3295560,tt4512284,tt2786334,tt2286668
nm5170027	Sarah Cassell	\N	\N	miscellaneous,actor,script_department	tt5594044,tt2284156,tt4046334
nm5170028	Jennifer Zahlit	\N	\N	producer,director,actress	tt21299482,tt10222866,tt10772720,tt15559710
nm5170029	Helen Jewson	\N	\N	miscellaneous	tt0843858
nm5170030	Sarah Brin	\N	\N		tt2266102
nm5170031	Janelle Vega	\N	\N	actress,writer	tt3063464,tt2814136,tt2279346,tt2293994
nm5170032	Rikke Mylund	\N	\N		tt2281232
nm5170033	John Gardner	\N	\N	actor	tt2286466
nm5170034	Jorge Benavente	\N	\N		tt1873847
nm5170036	Amaury Grisel	\N	\N	director,actor,cinematographer	tt3000430,tt2284754,tt3539564,tt5573264
nm5170037	Charlo Kirk	\N	\N	actor	tt2284156
nm5170038	Thomas Landmesser	\N	\N	production_manager	tt2279356
nm5170039	Kelcey Coe	\N	\N	producer,writer,editor	tt8395656,tt6682962,tt5814914,tt10202194
nm5170040	Gee Dionisio	\N	\N	miscellaneous	tt3837184,tt6847354,tt5575976,tt5293858
nm5170041	Chawki Mejri	\N	2019	director	tt6448618,tt10725230,tt12845928,tt4027618
nm5170042	Ejay Coronel	\N	\N	miscellaneous	tt3837184,tt5575976,tt5293858,tt6847354
nm5170043	Shamim Seifzadeh	\N	\N	art_department,art_director,production_designer	tt4154664,tt0437086,tt5108870,tt2557478
nm5170045	Tiger	\N	\N		\N
nm5170046	Matieu Barasz	\N	\N	camera_department	tt0843858
nm5170047	Cody Chase	\N	\N		\N
nm5170048	Izorpo	\N	\N	actress	tt2280506
nm5170049	Óscar de la Fuente	\N	\N	camera_department	tt0414330,tt0362372
nm5170050	Sean McCallon	\N	\N	actor	tt2294663,tt11558916
