nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm11320000	Maciej Markiewicz	\N	\N	visual_effects	tt10132196,tt10836760
nm11320001	Adam Nowak	\N	\N	visual_effects,director,editor	tt21269380,tt12176992,tt14128134,tt12176708
nm11320002	Agata Baczkiewicz	\N	\N	visual_effects	tt10836760,tt10132196
nm11320003	Big Taste	\N	\N	composer,music_department,soundtrack	tt14500082
nm11320004	Amine	\N	\N		\N
nm11320005	Paul Martin	\N	\N		\N
nm11320006	Johann Desilva	\N	\N		\N
nm11320007	Ansar Hanif	\N	\N		\N
nm11320008	Diana Zurek	\N	\N	art_department	tt10836760
nm11320009	Kajetan Trzaskalski	\N	\N	art_department	tt10836760,tt11319074
nm11320010	Tomasz Sokolowski	\N	\N	art_department	tt10836760,tt14721670,tt12841318
nm11320011	Michele St Arnaud	\N	\N	miscellaneous	tt15303262
nm11320012	Marc Beaudet	\N	\N	producer	tt11717418
nm11320013	Iwona Jarmuzek	\N	\N	costume_department	tt10836760
nm11320014	Agnieszka Walczak	\N	\N	casting_department,costume_department	tt10836760,tt10782220
nm11320015	Angelika Sarnowicz	\N	\N	costume_department	tt16403838,tt14319068,tt11319074,tt10836760
nm11320016	Jakub Bonecki	\N	\N	costume_department	tt16403838,tt10836760,tt11319074,tt14319068
nm11320017	Hubert Rogucki	\N	\N	costume_department	tt10836760,tt16403838,tt14319068,tt11319074
nm11320019	Alessandro Paiola	\N	\N	composer	tt10563186
nm11320020	Albertus Sarogdok	\N	\N	location_management	tt10563186
nm11320021	Malgorzata Polit	\N	\N	sound_department	tt10563186
nm11320022	Giuseppe Fardella	\N	\N		\N
nm11320023	Padre Bonar	\N	\N		\N
nm11320024	Padre Prian	\N	\N		\N
nm11320025	Chamat Jop	\N	\N		\N
nm11320026	Camillo Sancisi	\N	\N	visual_effects	tt10563186
nm11320027	Chiara Pieraccioli	\N	\N	visual_effects	tt10563186
nm11320028	Julita Sari Baturbara	\N	\N	miscellaneous	tt10563186
nm11320029	Awful Fawful	\N	\N	director,writer,editor	\N
nm11320030	Szymon Kamykowski	\N	\N	music_department	\N
nm11320031	Ricardo Dos Santos	\N	\N	music_department	tt10836760
nm11320034	Reid Neilson	\N	\N	camera_department	tt15301736,tt9054228
nm11320035	Lara Olanick	\N	\N	costume_department,actress,writer	tt22466512,tt10808614,tt16464084,tt10551256
nm11320036	Olesya Hryvenko	\N	\N	make_up_department	tt10808614
nm11320037	Karen Wan	\N	\N	miscellaneous	tt10808614
nm11320038	Cleo Power	\N	\N	miscellaneous	tt10808614,tt11209212
nm11320039	Hicran Candan	\N	\N	actor	tt0483975,tt0493566
nm11320040	Belgin Tinaz	\N	\N	actress	tt0493566
nm11320041	Gül Yalçin	\N	\N	actor	tt0493566
nm11320042	Vinod Sharma	\N	\N	writer	\N
nm11320043	Agata Borzym	\N	\N	music_department	tt10836760
nm11320044	Jamie Ruden	\N	\N		tt11306214
nm11320046	Marlena Paluch	\N	\N	editorial_department	tt10836760
nm11320047	Aleksander Kalecinski	\N	\N	editorial_department	tt10836760,tt14315566
nm11320048	Lukasz Augustyniak	\N	\N	editorial_department	tt10836760,tt12311906
nm11320049	Magdalena Tokarczyk	\N	\N	make_up_department	tt10129040,tt10836760
nm11320051	Kory Brett	\N	\N	actor	tt0965369
nm11320052	Renato Argueta	\N	\N	actor	tt0965369
nm11320053	Aveda Guru Charles Ayash	\N	\N		tt0965369
nm11320054	Paola Tolosa	\N	\N	art_director,art_department,location_management	tt11708140,tt15979392,tt14858146,tt14464962
nm11320055	Taz Pereyra	\N	\N	costume_department,costume_designer,writer	tt22815452,tt11708140,tt14858146,tt21220878
nm11320056	Yanina Córdoba	\N	\N	make_up_department	tt11708140,tt22815452,tt14858146,tt14464962
nm11320057	Yanel Castellano	\N	\N	special_effects,make_up_department	tt11708140,tt15979392,tt14858146,tt22815452
nm11320058	George Meleleu	\N	\N		\N
nm11320059	Sophie Rolls	\N	\N		\N
nm11320060	Matilda Nunes	\N	\N	editor	tt11717498
nm11320061	Janusz Kozlowski	\N	\N	miscellaneous	tt10836760
nm11320062	Marzena Rosner	\N	\N	miscellaneous	tt10836760
nm11320063	Magdalena Stefanska	\N	\N	miscellaneous	tt10836760
nm11320064	Piotr Czarnota	\N	\N	miscellaneous	tt10836760
nm11320065	C Michael Ramsdell II	\N	\N		\N
nm11320066	Jonathan Gallacher	\N	\N		\N
nm11320067	JV Peña	\N	\N		\N
nm11320068	Cori Close	\N	\N		\N
