nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm1570000	Jo Corsan	\N	\N	director	tt0217211,tt0479623,tt0492430,tt0432240
nm1570001	Petra Corthals	\N	\N	actress	tt0149453
nm1570002	Francisco Cortina	\N	\N	miscellaneous,visual_effects,animation_department	tt0173840,tt0465624,tt0859163,tt0402022
nm1570003	Emily Coryell	1954	2019	script_department,miscellaneous	tt0280585,tt0115111
nm1570004	Nikki Coseteng	\N	\N	actress	tt0360945,tt0123338
nm1570005	Tiziano Cosi	\N	\N		tt0393568
nm1570006	Steve Cossu	\N	\N	composer	tt0339740
nm1570007	George Costacos	1964	2008	actor,miscellaneous	tt0805577,tt1831947,tt0397125,tt0445195
nm1570008	Miguel Costi	\N	\N	make_up_department	tt1577798,tt0402441
nm1570009	Massimo Costoli	\N	\N		tt0363307
nm1570010	Susaye Coton	\N	\N		tt5955168
nm1570011	Katie Cotterell	\N	\N	actress	tt0337791,tt0092472,tt1980947
nm1570012	Geoff Cotton	\N	\N	actor	tt5491538,tt6482936,tt3799858
nm1570014	Samantha Coughlan	\N	\N	actress	tt4649466,tt6450804,tt3014866,tt3247714
nm1570015	Eldon Coutts	1908	1970	sound_department	tt0053793,tt0035417,tt0053559,tt0053363
nm1570016	Rudy Courtade	\N	\N	actor,stunts	tt0317740,tt0382053
nm1570017	Charles Courtwright	1876	\N	actor	tt0002605,tt0474084,tt0434021,tt0003861
nm1570019	Tome Cousin	\N	\N	actor,miscellaneous	tt0335016,tt0062588,tt11464446,tt14138650
nm1570020	Delan Cousins	\N	\N	actor	tt0096592,tt0086689,tt0108800
nm1570021	Rodolphe Couthouis	\N	\N	actor	tt1740798,tt1196329,tt3556544,tt0942379
nm1570022	Fabrice Couture	\N	\N	miscellaneous,actor,stunts	tt1599975,tt0237534,tt0462667,tt0117477
nm1570023	Miguel Covarrubias	\N	\N	director,cinematographer,editor	tt0497394,tt0403577,tt0402428
nm1570024	Patty Covarrubias	\N	\N	miscellaneous	tt0398982,tt1073241,tt0425413,tt0936458
nm1570026	William Covington	\N	\N	art_department,visual_effects	tt1104001,tt0457400,tt0401038,tt1231580
nm1570027	Aimee Cowen	\N	\N	actress	tt0783234,tt0084987,tt0862614,tt0400367
nm1570028	Sam Cowley-Lupo	\N	\N	soundtrack	tt0390746
nm1570029	Debi M. Cox	\N	\N	actress	tt0312172,tt0115083,tt6539596,tt0362359
nm1570030	Edwina Cox	\N	\N	actress	tt0086689,tt0120931
nm1570031	Ellenor Cox	\N	\N	producer,miscellaneous,executive	tt0424880,tt0402419,tt1980003,tt1754546
nm1570032	Antonio Crabbe	\N	\N	actor	tt0132540,tt0189120,tt0191448,tt0184378
nm1570033	Django Craig	\N	\N	miscellaneous,actor,sound_department	tt6513656,tt0183649,tt1670345,tt1343092
nm1570034	Lance Craig	\N	\N	actor	tt0388952
nm1570036	Willis Crain	\N	\N	actor	tt0377066
nm1570037	Grethe Cramer	\N	\N	actress	tt0130907
nm1570038	Crandall	\N	\N		\N
nm1570039	Steve Crandell	\N	\N	actor	tt0058555
nm1570040	Lauren Crathern	\N	\N	actress	tt0091289,tt0077064
nm1570041	Ashton Crawford	\N	\N	writer	tt0354557
nm1570042	Keshia Creary	\N	\N	actress	tt0402529
nm1570043	Birthe Crebas	\N	\N	actress	tt0130907
nm1570044	Ann Creedon	\N	\N		\N
nm1570045	Mercedes Crescenti	\N	\N	miscellaneous,production_manager,producer	tt12827044,tt1715319,tt2179239,tt7606504
nm1570046	Rolando Crescimone	\N	\N	art_department	tt0218564
nm1570047	Augusto Crespo	1933	2017	actor	tt0034461
nm1570048	Lola Créton	1993	\N	actress	tt1846472,tt1618447,tt5715310,tt13535920
nm1570049	Dave Cribbs	\N	\N		\N
nm1570050	Ron Crigler	\N	\N	editor,actor	tt0391512,tt0419067,tt0403085,tt1730275
nm1570051	Nick Crilly	\N	\N	actor	tt0326664
nm1570053	Emma Crisp	\N	\N	miscellaneous	tt0358928
nm1570054	Debbie Cristo	\N	\N	casting_department	tt0396190
nm1570055	Enzo Cristofaletti	\N	\N	camera_department	tt0088406
nm1570056	Rudy Crizis	\N	\N		\N
