nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm1770000	Djimmy	\N	\N	actor	tt0433114
nm1770001	Riddle the Dog	\N	\N	actor	tt0289879
nm1770002	Tom Dolan	\N	\N	actor,producer,director	tt1508667,tt1245663,tt1122575,tt0433341
nm1770003	Tarryn Meaker	\N	\N	actress,director,writer	tt0376105,tt5745828,tt5639264,tt2258619
nm1770004	Mike Dozier	\N	\N	actor,producer,writer	tt2072939,tt6491178,tt3704298,tt1735338
nm1770005	Perry Drake	\N	\N	actor	tt0190774
nm1770006	Pablo Víctor Díaz	\N	\N	actor	tt0410317
nm1770007	Peter Eliasson	\N	\N	actor	tt0433678
nm1770008	Michael Elich	\N	\N	actor	tt0433437,tt2025723
nm1770009	Ed Elliott	\N	\N	actor	tt0233670
nm1770012	Jim Eno	\N	\N	soundtrack	tt3462848,tt0072562,tt0364784
nm1770013	Enon	\N	\N	soundtrack	tt0433353,tt0472196,tt0877512
nm1770014	E. Eric Erickson	\N	\N		\N
nm1770015	Iván Esquivel	1979	\N	actor,editor	tt0419656,tt8482122,tt15127602,tt9281190
nm1770017	Frank Farhat	1976	\N	actor	tt2317087,tt0799996,tt0433268,tt0773776
nm1770018	David Fauche	\N	\N	director,actor,writer	tt0467458,tt0433607
nm1770019	Michael Fearney	\N	\N	actor	tt0432916
nm1770020	Ezra Ferguson	\N	\N	actor,producer,director	tt0495238,tt0433639
nm1770022	Kyle Fischer	\N	\N	actor	tt1276394,tt0433475
nm1770023	Sven Fisher	\N	\N	actor	tt0436812,tt0432473
nm1770024	Michael J. Fitzgerald	\N	\N	sound_department,camera_department,producer	tt5227898,tt4300776,tt3821912,tt4513524
nm1770025	Walter Flamm	\N	\N	actor	tt0224435,tt0032119,tt0032227,tt0135818
nm1770026	Andrew J. Fox	\N	\N	actor	tt0432829
nm1770027	Ferdinand Franz	\N	\N	actor	tt0433678
nm1770028	Pierre Français	\N	\N	actor	tt0158769,tt3112246,tt0174437,tt0041756
nm1770029	Todd Frazier	\N	\N	actor	tt0433617
nm1770030	Paul Fux	\N	\N	actor	tt0030445
nm1770031	G.Q.	\N	\N	actor,music_department	tt0460775,tt0456298,tt6060358,tt11541324
nm1770032	Mauricio Hernández	\N	\N	writer	tt0374398,tt0432998
nm1770033	Mark Gale	1972	\N	actor,special_effects,miscellaneous	tt0881799,tt0872230,tt0363991,tt0304283
nm1770034	Javier Garcia Santana	\N	\N	actor	tt0432716
nm1770035	Isidro Garcia	\N	\N		tt0432703
nm1770037	Steven Gartz	\N	\N	art_department,actor,art_director	tt0915460,tt1826940,tt1045655,tt3230454
nm1770038	Steve Geary	\N	\N	actor	tt0372122
nm1770039	Gesus	\N	\N	actor	tt0432799
nm1770040	Brian Giles	1971	\N		tt1243638,tt1020929,tt1575757,tt2337706
nm1770041	Patrick Giroux	\N	\N	actor	tt0362274
nm1770042	Philo Goodfriend	1889	1937	actor,art_department	tt0433258,tt0028566
nm1770043	Del Goss	\N	\N		\N
nm1770044	Fred Grades	\N	\N	actor	tt0433326,tt0445958,tt0445991,tt0446015
nm1770045	Phillip John Graham	\N	\N		\N
nm1770046	Donovan Green	\N	\N	actor,editor	tt0433546,tt1375301,tt1365607,tt2231696
nm1770047	Eric Rolfe Greenberg	\N	\N		tt0433517
nm1770048	Eric Greniard	\N	\N	actor	tt0400897
nm1770049	Steve Gribin	\N	\N	actor	tt0086037
nm1770051	Amy Griffith	\N	\N	actress,producer	tt0799996,tt0433268,tt0773776,tt3453384
nm1770052	Aron Grunfeld	\N	\N		tt0341115
nm1770053	Heinrich Grüber	\N	\N		tt0433525,tt4298234
nm1770054	Gérard Guégan	\N	\N	soundtrack,actor,writer	tt0061473,tt5687334,tt0432803,tt15503470
nm1770055	Werner Hable	\N	\N	actor,camera_department	tt0104255
nm1770056	Joerg Hacker	\N	\N		tt0432736
nm1770057	Hafid	\N	\N	actor	tt0428902
nm1770058	Sean Hagarty	\N	\N	actor	tt0433640
nm1770059	Jan Hak	\N	\N	actor	tt0151101
nm1770060	Heinz Hambitzer	\N	\N	actor	tt0432852,tt0354215,tt0059867,tt0495559
nm1770061	Jason Edward Hammel	\N	\N	soundtrack,production_manager,actor	tt2727732,tt5702246,tt2077851,tt0419843
nm1770062	Jason Thomas Hammond	\N	\N	actor	tt0289616
nm1770063	Ian Hanlon	\N	\N	actor	tt0433639
nm1770064	Mike Harrell	\N	\N	actor	tt0432772
nm1770065	Michael Hase	\N	\N	actor	tt0806910,tt1966534,tt7923694,tt4599292
