nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm11260000	Alessandro Baglieri	\N	\N	camera_department	tt11576238
nm11260001	Lydia Jones	\N	\N		\N
nm11260002	Frank W. Förster	\N	\N		tt12969530,tt0793458
nm11260003	David Meienreis	\N	\N	miscellaneous	tt0793458
nm11260004	Maria-Christina Degen	\N	\N	director,writer	tt1757126,tt12553660,tt0955183,tt11274898
nm11260005	Stephanie Aird	\N	\N		tt14908680,tt3953642,tt1237577,tt13816682
nm11260006	C. Maya	\N	\N	cinematographer	tt0317429
nm11260007	V. Thamilazhagan	\N	\N	producer	tt0317429
nm11260008	V. Selvam	\N	\N	producer	tt0317429
nm11260009	V. Thangaraj	\N	\N	producer	tt0317429,tt13782850
nm11260010	Rama Veerapan	\N	\N	writer	tt0317429
nm11260011	Sathya Movies	\N	\N		\N
nm11260012	Immamur Rashid Khan	\N	\N	music_department	tt7669768
nm11260013	Mujahidul Haque Lenin	\N	\N	music_department	tt7669768
nm11260014	Katarzyna Kmiotek	\N	\N	actress	\N
nm11260015	Bartosz Slupny	\N	\N	actor	\N
nm11260016	Tomasz Chrusciel	\N	\N	producer	tt11576654
nm11260017	Robert Shirey Kelly	\N	\N	composer	tt11576654
nm11260018	Luviano Stavraro	\N	\N	editor	tt11576654
nm11260020	Isaiah Zev	\N	\N	actor	tt11936804,tt8367814,tt12453198
nm11260021	Bethany Baxter	\N	\N	miscellaneous,production_manager	tt0844203,tt13053862,tt17349976
nm11260023	Ana Pérez Requejo	\N	\N	visual_effects	tt5884052,tt2283336,tt6565702,tt2527338
nm11260024	Rohan Thapaliya	\N	\N	actor	tt11576738
nm11260025	Afonso Marcondes	\N	\N	music_department,talent_agent	tt14164248,tt10975604,tt18397208,tt10605812
nm11260026	M.V. Muralikrishna	\N	\N	producer	tt11576818
nm11260027	Charles Gourmelon	\N	\N		\N
nm11260028	Renato Tunog	\N	\N	camera_department	tt9349770,tt10965328,tt10965280,tt7619554
nm11260029	Bel Daniel Vera	\N	\N	camera_department	tt6608136,tt6110708,tt11169786
nm11260030	Bobby Mitchell	\N	\N	actor	tt14019282
nm11260031	Erwin Anao	\N	\N	camera_department	tt6214706,tt8785496,tt8041274,tt6608136
nm11260032	Tristan Jay Blancaflor	\N	\N	camera_department,miscellaneous	tt10965280,tt7976486,tt11697536,tt7526416
nm11260033	Melissa Puente	\N	\N	producer	tt10413426,tt9134798,tt14359536
nm11260035	Brian Elmer	\N	\N	sound_department,music_department	tt10413426,tt12724654,tt4218012
nm11260036	Stacey Johnson	\N	\N	writer	tt10413426
nm11260037	Ashley McClellan	\N	\N	actress	tt11567690
nm11260038	Ronaldo Leal	\N	\N	sound_department,miscellaneous,camera_department	tt14566142,tt22248686,tt8785496,tt10195336
nm11260039	Mark Adorable	\N	\N	camera_department	tt11169786,tt6153924,tt6383148
nm11260040	Frank Garcia	\N	\N	miscellaneous	tt11169786
nm11260041	Elora Picson	\N	\N	miscellaneous	tt9074344,tt11169786,tt19782388
nm11260043	Madel Morales	\N	\N	miscellaneous	tt19782388,tt4126432,tt11169786,tt9074344
nm11260044	Zane Mendoza	\N	\N	miscellaneous	tt14063346,tt7284022,tt11169786,tt19782388
