nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm4030001	Cullen B. Madden	\N	\N	actor	tt0499549
nm4030002	Christopher Houck	\N	\N	visual_effects	tt1708401
nm4030003	Sarah Long	\N	\N	miscellaneous	tt1693816
nm4030004	Reno Dekota	\N	\N	script_department	tt1707303
nm4030005	Wendy Macias	\N	\N	make_up_department,costume_department,set_decorator	tt2215751,tt2441380,tt1706568,tt2705196
nm4030006	Pia Haddad	\N	\N	actress,location_management,producer	tt8920306,tt3879368,tt1700837,tt2191671
nm4030008	Roberto Cristobal	\N	\N	costume_department	tt0479336
nm4030010	Ray Nelson	\N	\N	actor,writer,camera_department	tt2769036,tt2787920,tt2796620,tt2758590
nm4030012	Dajana Trtanj	\N	\N	actress	tt1700837,tt1830634,tt2369071
nm4030014	Philip John Rusin	\N	\N	actor,editorial_department,producer	tt1708472
nm4030017	Jenna Sepsard	\N	\N	sound_department	tt1372127
nm4030018	Bernard Newman	\N	\N		\N
nm4030019	Alex Hajej	\N	\N	manager	\N
nm4030020	Matt Reeves	\N	\N		\N
nm4030021	Sigifredo Gonzalez	\N	\N		tt1500570
nm4030023	Jonathan Patz	\N	\N	miscellaneous	tt0798893
nm4030024	Marc Minarich	\N	\N	miscellaneous	tt0798893
nm4030026	Zena Collins	\N	\N	assistant	\N
nm4030027	Eric Swann	1970	\N		tt0407424,tt1136193,tt0407423,tt0896893
nm4030028	Jun'ya Kotani	\N	\N	animation_department,director,writer	tt10240742,tt0337769,tt2209521
nm4030033	Sophie Bouchez	\N	\N	assistant_director	tt6493630
nm4030037	Andrew H. Johnson	\N	\N	cinematographer	tt1708380
nm4030038	Anita Epolito	\N	\N		tt0123338,tt0115147
nm4030039	Jose Soto	\N	\N		\N
nm4030042	Kavi Kapoor	\N	\N	actor	tt1707225
nm4030044	Katie Stoller	\N	\N	producer,miscellaneous,production_manager	tt5974110,tt2071399,tt1699188,tt11343680
nm4030047	Hans-Dietrich von Seydlitz	\N	\N	actor	tt0379690,tt1464022
nm4030048	Ryan Lucero	\N	\N	actor,composer,music_department	tt1895336,tt1707342
nm4030049	Michelle Rodriquez	\N	\N	actress	tt0907731,tt6902764
nm4030051	Billy McIntyre	\N	\N	soundtrack	tt1701227,tt5894180
nm4030054	Oleg Vorslav	\N	\N	actor	tt1598875,tt2047649,tt3511108
nm4030055	John C. Klein	\N	\N	actor,stunts,miscellaneous	tt1133985,tt1981128,tt10059518,tt4139124
nm4030057	Rajen Upadhyay	\N	\N	writer	tt20191128,tt1708446
nm4030060	Ian Brownbull	\N	\N		tt0262152
nm4030061	Forte	\N	\N	writer	tt0950718
nm4030062	Erik Johnson	\N	\N	writer,special_effects,visual_effects	tt1706574
nm4030063	Ben Marks	\N	\N	casting_department,casting_director	tt0469021,tt4686844,tt2240991,tt1430607
nm4030065	Jeremy B. Warner	\N	\N	assistant_director,editor,producer	tt7153872,tt1708383,tt1650050
nm4030066	Pamela Cuming	\N	\N	producer	tt1707673
nm4030069	Susanna Carrelli	\N	\N	actress	tt0059317
nm4030070	Teppo Virtanen	\N	\N	actor	tt1380190
nm4030071	Ashanna Bri	\N	\N	actress,assistant_director,script_department	tt2944980,tt10627710,tt3384180,tt4168932
nm4030073	Carolyn Hill	\N	\N	miscellaneous	tt0195276
nm4030074	Bobby Bucholz	\N	\N	camera_department	tt1695746
nm4030076	Marie Fiorita	\N	\N	make_up_department	tt1707212,tt2150139
nm4030077	Peter Weiman	\N	\N		tt1156535
nm4030078	Sahban Mroueh	\N	\N	writer,miscellaneous	tt1690458,tt13850896,tt2040390
nm4030081	Curtis Braithwaite	\N	\N	producer,camera_department	tt8803896,tt1691868,tt3884426
nm4030082	Zander Fieschko	\N	\N	art_department,production_designer,actor	tt1853739,tt2669336,tt3647498,tt10682266
nm4030083	Dominique Chapuis	\N	\N	art_department	tt0071451
nm4030084	Britteny Haines	\N	\N	sound_department	tt1707303
nm4030085	Edward Gregory Jones	\N	\N	actor	tt2820238,tt7278368
nm4030086	Daniëlla Hauser	\N	\N	make_up_department	tt1220974
nm4030087	Tim Newman	\N	\N		\N
nm4030088	Piotr Zborowski	\N	\N	actor	tt1708533
nm4030089	Mark Marven	\N	\N	camera_department	tt2257848,tt21945176,tt0844203,tt1708367
nm4030090	Elizabeth Penoyer-Gervine	\N	\N	make_up_department	tt1699188
nm4030092	Brian Slusher	\N	\N		tt0253555
nm4030093	Michel Desilets	\N	\N	cinematographer	tt1686762,tt6919482,tt7980744,tt6794616
nm4030094	Garland Hunt Jr.	\N	\N	producer,actor,director	tt12075852,tt12075570,tt11384560,tt12075788
nm4030097	Chris Richey	1989	\N	miscellaneous	tt1516577
nm4030098	B.G. Kelly	\N	\N	miscellaneous	tt0104270
nm4030099	Ryan Malmo-Harper	\N	\N	visual_effects,animation_department	tt1708460,tt3074818
nm4030100	Ron Warner	\N	\N		tt1136193,tt0407423,tt0896893
nm4030102	Shawn McAdam	\N	\N	actor	tt0078638
nm4030103	Gordon Whitton	\N	\N		tt1708479
nm4030105	Julie McGregor	\N	\N		\N
nm4030106	Conrad Maag	\N	\N		tt1156535
nm4030107	James G. Rivera	\N	\N	stunts	tt1954442
nm4030108	Danielle DiVito	\N	\N	actress,miscellaneous	tt1630525
nm4030109	Hye-gyeong Yu	\N	\N	actress	tt1708434
nm4030113	Anthony Roberts	\N	\N	transportation_department	tt1219289
nm4030118	Fiona Mahony	\N	\N	actress	tt0450381
nm4030119	David Goa	\N	\N		tt1708439
nm4030120	Scott Pattee	\N	\N		tt0798893
nm4030121	Daniel Pollio	\N	\N		tt1708480
nm4030122	Andy Sowerby	\N	\N	editor,editorial_department,director	tt8163262,tt1440292,tt18450678,tt7688260
nm4030123	Josep Maria Segura	\N	\N	actor,art_department	tt0352089,tt0400003,tt1394151
nm4030124	Natalya Zemtsova	1987	\N	actress	tt18292144,tt7686674,tt8226118,tt9151230
nm4030125	Santiago Cirilo	1973	\N	actor	tt2281375,tt7200890,tt6494556,tt1520211
nm4030126	Lindsey Markel	\N	\N	actress,writer	tt5258202,tt3682388,tt1708375,tt2559878
nm4030127	David Christopher Bell	\N	\N	writer,actor,editorial_department	tt10471900,tt13391734,tt5798112,tt3950680
nm4030128	Swaran Singh	\N	\N	director,music_department	tt1707235
nm4030129	Maria Casula	\N	\N	soundtrack	tt1103275
nm4030130	Dominic Cossa	\N	\N	soundtrack	tt1103275
nm4030132	Habiba Doorenbos	\N	\N	art_department,miscellaneous	tt13612932,tt0096597,tt6314294,tt8488136
nm4030135	Don Davey	\N	\N	actor	tt8161680,tt8150288,tt0082617
nm4030136	Mark Malins	\N	\N	producer	tt1329232,tt5129674
nm4030137	Jonathan Wilson Sr.	\N	\N		tt0305056,tt0115147
nm4030138	Kevin McBride	\N	\N		tt14599578,tt1032821,tt3357500
nm4030140	Jane Henriksen	\N	\N	manager,writer,executive	tt5144774
nm4030141	Justin Shafer	\N	\N	actor	tt1320244
nm4030143	Rayner Jahnke	\N	\N	stunts	tt0499549,tt0380510
nm4030145	Derrek Wood	\N	\N	actor	tt0253555,tt1797439
nm4030148	Mark Saldana	\N	\N		tt1156535
nm4030149	Mark Blumental	\N	\N	miscellaneous	tt1410543
