nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm9700000	Chigusa Soda	\N	\N	actor	\N
nm9700001	Helga Borck	\N	\N	actress	\N
nm9700002	Pawel Pszczólkowski	\N	\N	art_department	\N
nm9700003	Pawel Krawczyk	\N	\N	art_department	\N
nm9700004	Rameus Ico	\N	\N		\N
nm9700008	Alexandra Jabri	\N	\N	actress	\N
nm9700009	Nell Thewes	\N	\N	actress	\N
nm9700010	Lena Celik	\N	\N	actress	\N
nm9700011	Luca Resinek	\N	\N	actor	\N
nm9700012	Jan Halozan	\N	\N	actor	\N
nm9700013	Tomislav Angelov	\N	\N	actor	\N
nm9700014	Thomas Krasicki	\N	\N	actor,stunts	\N
nm9700015	Vivi Hecht	\N	\N	actress	\N
nm9700016	Dion Röhreke	\N	\N	actor	\N
nm9700017	Stjepan Stanic	\N	\N	actor	\N
nm9700018	Lara Schade	\N	\N	actress	\N
nm9700019	Karina Oelmeier	\N	\N		\N
nm9700020	Melih Celik	\N	\N	music_department,actor	\N
nm9700021	Lea Stohmann	\N	\N	actress	\N
nm9700022	Alexandra Dvorianov	\N	\N	actress	\N
nm9700024	Kuba Kubín	\N	\N	music_department	\N
nm9700025	Zvonimir Pittner	\N	\N	stunts,actor,assistant_director	\N
nm9700026	Max Malerski	\N	\N	camera_department	\N
nm9700027	Claudio Li Ranzi	\N	\N	producer,actor,camera_department	\N
nm9700029	Jörg Kessel	\N	\N	visual_effects	\N
nm9700030	Aleksey Yarshevich	\N	\N	camera_department	\N
nm9700031	Oleksii Solodunov	\N	\N	camera_department	\N
nm9700032	Elo Põlendik	\N	\N	editorial_department	\N
nm9700033	Alina Juusti-Hawkes	\N	\N	miscellaneous	\N
nm9700034	Ekaterina Vilhunen	\N	\N	miscellaneous	\N
nm9700035	Tiina Svensk	\N	\N	miscellaneous	\N
nm9700036	Hanna Nekrasova	\N	\N	miscellaneous	\N
nm9700037	Dimiter Muftieff	\N	\N	miscellaneous	\N
nm9700040	Josh Flori	\N	\N	composer	\N
nm9700042	Axel Bonnot	\N	\N	director	\N
nm9700046	Muddy Manninen	\N	\N		\N
nm9700047	Bob Skeat	\N	\N	actor	tt12009944,tt11969608,tt12032290,tt12022770
nm9700048	Joe Crabtree	\N	\N		\N
nm9700049	Ben Silva	\N	\N	actor	\N
nm9700050	Eiji Kiyokawa	\N	\N	actor	tt11452818,tt8733590,tt8707242,tt8144298
nm9700054	Mariagloria Posani	\N	\N	art_department	tt11064614,tt6741240
nm9700077	Asya Naz Bayram	\N	\N	actress	tt2321820
nm9700078	Abdullah Uzelli	\N	\N	camera_department	tt7561642,tt19246408,tt22208452,tt9529500
nm9700079	Mustafa Güneysu	\N	\N	set_decorator,camera_department	tt7428834,tt2321820
nm9700080	Sevil Hocalar	\N	\N	costume_department,actress	tt2321820,tt8438442,tt1786368
nm9700081	Zeki Bulut	\N	\N	make_up_department	tt2321820
nm9700082	Fatih Kiliç	\N	\N	production_manager,actor	tt13663146,tt5985820,tt6721848,tt6555772
nm9700083	Ugur Müldür	\N	\N	sound_department	tt2321820
nm9700084	Oussama El Ali	\N	\N	actor	tt14721314,tt8144316
nm9700085	Shirin Sakr	\N	\N	actress	tt8144316
nm9700086	Tanya Saab	\N	\N	actress	tt8144316,tt10797444,tt9242540,tt10810616
nm9700087	Chantal Fadel	\N	\N	actress	tt8144316,tt15522796
nm9700088	Older Missionary	\N	\N		\N
nm9700089	Younger Missionary	\N	\N		\N
nm9700090	Andrew Woodward	\N	\N	writer	tt8144316
nm9700093	Bellesheures	\N	\N	producer	tt8144316,tt15894482,tt18081846
nm9700099	Bryan Studnicki	\N	\N	writer	\N
nm9700103	Iga Kaldunska	\N	\N	sound_department	tt6208434,tt5038800,tt21037102,tt12547264
nm9700104	Alex Brown	\N	\N	director	\N
nm9700105	Sophie Condliffe	\N	\N	actress	\N
nm9700106	Naoyuki Kobayashi	\N	\N	camera_department	\N
nm9700110	Justyna Osinska	\N	\N	make_up_department	tt8855592,tt10800286,tt10431566,tt7877276
nm9700111	Brady Willis	\N	\N	music_department	\N
nm9700113	Christina Furnari	\N	\N	actress	\N
nm9700114	Kate Walsh	\N	\N	miscellaneous	\N
nm9700115	Xiaomei Cheng	\N	\N	visual_effects	tt8734578
nm9700116	Kwan Sau Yuet	\N	\N	actor	tt7853188
nm9700118	Peggy Kwan	\N	\N	actor	\N
nm9700119	Tan Hong Ren	\N	\N	editorial_department,editor	\N
nm9700120	DoDream	\N	\N		\N
nm9700121	Tom Sanford	\N	\N		\N
nm9700122	David Wilentz	\N	\N	miscellaneous,manager	tt0102687
nm9700124	Cristina Casas	\N	\N	costume_designer,costume_department	tt1365554,tt0424670,tt8113084
nm9700125	Álvaro Hernández	\N	\N	editor	\N
nm9700129	Matthew Beegan	\N	\N	actor	\N
nm9700130	Amy Blunden	\N	\N	actress,costume_department	tt15770394,tt9784644,tt8029216
nm9700131	Jordan Williams	\N	\N	actor	tt8029216
nm9700132	Joshua Liles	\N	\N	camera_department,cinematographer	tt14228964,tt13023336,tt11896288,tt13288598
nm9700133	Anthony Crockett	\N	\N	camera_department,stunts,actor	tt21610644,tt14829590,tt14894932,tt19370038
nm9700136	Aniceto Cano	\N	\N	editor	\N
nm9700137	Jim Nichols	\N	\N	director,actor,writer	tt8204850,tt10934426,tt8144594
nm9700138	Haley Kranz	\N	\N	camera_department	\N
nm9700139	June Mugo	\N	\N		\N
nm9700148	Shannon Maher	\N	\N	actress,writer,producer	tt8937492,tt8844482,tt4946448,tt9125058
nm9700149	Andrés Restrepo	\N	\N	director,writer,producer	tt12530942,tt12467656,tt15485696,tt8144650
nm9700150	Luna Silber	\N	\N	actor	\N
nm9700151	Hiroshi Kaname	\N	\N	actor	\N
nm9700152	Takako Kayama	\N	\N	actress	\N
nm9700153	Kaoru Funabara	\N	\N	actress	\N
nm9700154	Takeshi Fukuzaki	\N	\N	actor	\N
nm9700155	Minako Kobayashi	\N	\N	actress	\N
nm9700156	Sanroku Isurugi	\N	\N	actor	tt10787716,tt10800318,tt10809264,tt8144652
nm9700157	Ryôzô Kawano	\N	\N	actor	\N
nm9700158	Guy Johnson	\N	\N		\N
nm9700159	Dani Flanny	\N	\N	actress	\N
nm9700162	Jianjun Zhang	\N	\N	transportation_department	tt7726702
nm9700163	Hongtao Li	\N	\N	art_department	tt5562066
nm9700164	Hongliang Ma	\N	\N	camera_department	tt7121588
nm9700165	Qingkun Sha	\N	\N	actor	tt4051858
nm9700166	Yichao Wu	\N	\N	art_department	tt7726702
nm9700167	Qichao Song	\N	\N	producer	tt4051858
nm9700168	Pengbo Li	\N	\N	production_manager	tt8734578
nm9700169	Riliang Mu	\N	\N	transportation_department	tt5297654
nm9700170	Bingsi Du	\N	\N	miscellaneous	\N
nm9700171	Weijun Gao	\N	\N	miscellaneous	tt5866930
nm9700172	Yaoqiang Sun	\N	\N	miscellaneous	\N
nm9700173	Xuemei Ning	\N	\N	editorial_department	tt6419560
nm9700175	April Bigham	\N	\N	actress	tt8788838,tt8093660
nm9700176	Antoine Desrats	\N	\N	sound_department	\N
nm9700177	Imre Haydaroglu	\N	\N	director,editor	\N
nm9700178	Ryan Traub	\N	\N	miscellaneous,art_department,camera_department	tt8209562,tt2027231,tt9018782,tt6678124
nm9700179	Traub Ryan	\N	\N	miscellaneous	tt9018822
nm9700181	Temre Morgan	\N	\N	actress,location_management,make_up_department	tt7352264,tt1802533,tt13640380,tt12393732
nm9700183	Sam Aldridge	\N	\N	actor	tt6208084
nm9700184	Min Soo Kee	\N	\N	director	tt3184708
nm9700187	Theodora Kofina	\N	\N	actress	tt8150440,tt10710246
nm9700188	Giorgos Mertzianis	\N	\N	actor	tt15144428,tt10710246,tt8150440,tt6688354
nm9700189	Lydia Livitsanoy	\N	\N	actress	\N
nm9700190	Nantia Chioti	\N	\N	actress	\N
nm9700191	Georgios Monastiropoulos	\N	\N	producer	\N
nm9700192	Panagiotis Zafeiropoulos	\N	\N	producer	\N
nm9700194	Panagiotis Dimouleas	\N	\N	art_department	\N
nm9700195	Sugahtank	\N	\N	art_department	\N
nm9700196	Dimitris Marinos	\N	\N	music_department	\N
nm9700197	Vaggelis Loutas	\N	\N	music_department	\N
nm9700198	Antonis Manias	\N	\N	music_department	\N
nm9700199	Giannos Giovanos	\N	\N	music_department	tt11493324,tt9044970,tt8150440
nm9700200	Vasia Iliadi	\N	\N	music_department	\N
nm9700201	Kostas Makras	\N	\N	sound_department	\N
nm9700202	Panagiotis Kalaitzis	\N	\N		\N
nm9700203	Konstantinou Family	\N	\N		\N
nm9700204	Gourzoulidi Family	\N	\N		\N
nm9700205	Giorgos Syrma	\N	\N		\N
nm9700212	Andrew Steinman	\N	\N	cinematographer	\N
nm9700213	Kayvon Emtiaz	\N	\N		\N
nm9700214	Jha'de Moore	\N	\N	actress	tt4687880,tt3468798
