nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm8870000	Kirstin VanSkiver	\N	\N	producer,editor	tt7712434,tt8114432
nm8870002	Duncan Paterson	\N	\N		tt0126169
nm8870003	David McPhie	\N	\N		tt0126169
nm8870004	Zoey	\N	\N	actress	tt6577008,tt4862524
nm8870005	Robbie Thorhaver	\N	\N	camera_department	tt4465668
nm8870008	William Hurst	\N	\N	camera_department	tt10210046,tt2365580,tt3224458,tt4465668
nm8870009	Chaz Colbert	\N	\N	camera_department	tt10098248,tt4465668
nm8870010	Ralph S. Anders	\N	\N	director,writer,producer	tt6684558
nm8870013	Arash Zandieh	\N	\N	producer	tt2399998
nm8870015	Jeff	\N	\N		tt6412982
nm8870016	Michelle Ivers-Brent	\N	\N	actress	tt6684568,tt6065506
nm8870017	Sharee Scadron	\N	\N	actress	tt6684568
nm8870018	Zach Fanguy	\N	\N	director,actor,writer	tt6684570
nm8870020	Jay.k	\N	\N	director,writer	tt14097924,tt5458088,tt13004760,tt5892746
nm8870022	Gio Paredes-Utforskare	\N	\N	miscellaneous	tt10095582,tt10838180,tt1950186,tt7097896
nm8870024	Rosemary Jennings	1963	\N	actress	tt6684584
nm8870025	Sau MEng Lei	\N	\N	art_director	tt6684586
nm8870026	Kee Wei Chew	\N	\N	animation_department	tt6684586
nm8870027	Kok Sen Lai	\N	\N	producer	tt6684586
nm8870028	Lee Ming Ng	\N	\N	special_effects,visual_effects,producer	tt6684586
nm8870029	Wei Kang Samuel Lee	\N	\N	director,writer	tt6684586
nm8870030	Sin Kian Chong	\N	\N	special_effects	tt6684586
nm8870031	Charlton Advincula Cordoba	\N	\N	visual_effects,production_designer	tt6684586,tt9690302
nm8870033	Biswajit Goswami	\N	\N	production_designer	tt6461412
nm8870034	Taorun Wang	\N	\N	editor	tt6684594
nm8870039	Mary J. Mousley	\N	\N	miscellaneous	tt4465668
nm8870042	Keven Girard	\N	\N	actor	tt6684612
nm8870043	Marie-Andrée Fortin	\N	\N	composer	tt6684612
