nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm6530000	Daniel Nemroff	\N	\N	visual_effects,cinematographer,camera_department	tt3807894,tt4084108,tt2271385,tt3763242
nm6530002	Kim Sung-hoon	\N	\N	director,producer	tt6927152,tt2291904,tt10546018,tt5606538
nm6530003	Minaya Wright	\N	\N	writer,producer,script_department	tt12030068,tt10600846,tt3763244,tt3894654
nm6530007	Joseph H. Bryant	\N	\N	art_department	tt3228904,tt4481194,tt2431438,tt2261391
nm6530019	Mollie Turner	\N	\N	actor,producer	tt13870238,tt3763254
nm6530021	Lucile Ric	\N	\N	producer	tt19846220,tt20114364,tt7110510,tt8948974
nm6530024	Q. Amey	\N	\N		tt3681318
nm6530025	Hank Stewart	\N	\N		tt3681318
nm6530026	Reggie Hines	\N	\N		tt3681318
nm6530028	Natasha Johnson	\N	\N	miscellaneous	tt3681318
nm6530029	Nart Verhagen	\N	\N	camera_department	tt3600758
nm6530031	Sander Blom	\N	\N	music_department	tt3600758
nm6530032	Teun Duijghuisen	\N	\N	music_department	tt3600758
nm6530033	Mike Scheurwater	\N	\N	sound_department	tt3600758
nm6530034	Dennis van Gulik	\N	\N	sound_department	tt3600758
nm6530035	Dominique van der Pasch	\N	\N	transportation_department	tt3600758
nm6530036	Rufus Dexter	\N	\N	animation_department,visual_effects,art_department	tt7466442,tt9628244,tt8952172,tt10611608
nm6530037	Martina Scarpelli	1988	\N	director,animation_department,editor	tt13128122,tt20228172,tt8200722
nm6530038	Jack Kenny	\N	\N	animation_department	tt3763284
nm6530039	Grace Suarez	\N	\N	animation_department	tt3763284
nm6530040	Bobby Chappel	\N	\N	writer	tt3763284
nm6530043	Higor Meijïa	\N	\N	actor,art_department	tt4333940,tt3763290,tt4328186,tt12581116
nm6530044	Nagomi Kishino	\N	\N	actor	tt15257692,tt12581116,tt4333940,tt3763290
nm6530045	Bernard Payen	\N	\N	producer,miscellaneous,director	tt0869575,tt3763290,tt13241064
nm6530046	Nicole Schenkman	\N	\N	set_decorator	tt3763292
nm6530047	Matthew Black	\N	\N	camera_department	tt3763292
nm6530048	Leila Barbosa	\N	\N	producer	tt3763292
nm6530049	Crocodilo Barteko	\N	\N	sound_department	tt3763292
nm6530051	Misty Tyson	\N	\N	actor	tt3763292
nm6530052	Greg Laffey	\N	\N	camera_department	tt3763292
nm6530054	Lyssa Howells	\N	\N	miscellaneous	tt3763292
nm6530055	Ariel Sadok	\N	\N	camera_department	tt3763292
nm6530056	Mardi Draghi	\N	\N	sound_department	tt1722512
nm6530060	Nicolas Proulx	\N	\N	director,writer	tt3763296,tt12928880
nm6530061	Véronique Leblanc	\N	\N	actress	tt3763296
nm6530063	Jeffrey Reed	\N	\N	writer	tt3763298
nm6530064	Tony Hunting	\N	\N	actor,transportation_department	tt3352168
nm6530065	Alireza Ahmadi	\N	\N	editor	tt3763304
nm6530066	Mohammadbagher Shahin	\N	\N	director,writer,cinematographer	tt3763304
nm6530067	Hossein Afshar	\N	\N	actor,producer	tt3605152,tt3763304,tt19881234
nm6530069	Undisclosed National Security Administration	\N	\N	writer	tt3763308
nm6530075	Peter James	\N	\N	actor	tt3763316,tt11365468
nm6530077	Christopher Duncan	\N	\N	camera_department	tt3670634
nm6530078	Jarron Simmons	\N	\N	sound_department	tt3670634
nm6530079	Kathryn Magill	\N	\N	sound_department	tt3670634
nm6530080	Arthur Strode Jr.	\N	\N	sound_department	tt3670634,tt4775922,tt8392644,tt6073566
nm6530081	Adrian Jensen	\N	\N	visual_effects,producer	tt11651592,tt6209760,tt3670634
nm6530082	Daniel Schmidt	\N	\N	director,writer,cinematographer	tt3763324
nm6530083	Kylee Acoba	\N	\N	sound_department	tt4150930,tt3763326
nm6530084	Mark Lambert	\N	\N	sound_department	tt3763326,tt4150930
nm6530085	Ryan Scharfenberg	1990	\N	camera_department,miscellaneous,cinematographer	tt4514660,tt0437086,tt4452916,tt4452886
nm6530086	John Sampson	\N	\N	sound_department	tt4481180,tt4222518,tt3681370,tt4227226
nm6530087	Caleb Mobley	\N	\N	actor	tt3763326
nm6530088	Andrew Simmons	\N	\N	stunts	tt3763326
nm6530089	Brian Anthone	\N	\N	director,actor,writer	tt4523224,tt3763326,tt4351548,tt4762468
nm6530091	Josh Lagunez	\N	\N	actor	tt4227226,tt3763326
nm6530092	Colin Shaw	\N	\N	actor	tt3763326,tt3670634,tt4150930
nm6530093	Jessica Leigh	\N	\N	editor	tt3763326
nm6530094	Jonathan Alvarez	\N	\N	camera_department,editor	tt4150930,tt3763326
nm6530095	Jarron Simmons	\N	\N	actor	tt3763326
nm6530096	Greg Swan	\N	\N	camera_department,miscellaneous	tt4109756,tt3763326
nm6530097	Kendra Hamilton	\N	\N	sound_department	tt3763326
nm6530098	Brit Carroll	\N	\N	assistant_director,producer	tt4150930,tt3763326
nm6530100	Kris Prendergast	\N	\N	transportation_department,miscellaneous,actor	tt4368684,tt4121712,tt4267500,tt3753548
nm6530102	Marie Devine	\N	\N	actress	tt3753548,tt4267500
nm6530103	Holly Callander	\N	\N	actress	tt3753548
nm6530104	Lesley MacAlister	\N	\N	actress,make_up_department	tt3753548
nm6530105	Kimberly Griffin	\N	\N		tt3681318
nm6530106	Kathleen Bergtrum	\N	\N		tt3681318
nm6530107	Senoj	\N	\N		tt3681318
nm6530110	Ricky Hughes	\N	\N	editor,actor,writer	tt4779102,tt4267500,tt3827408,tt7565012
nm6530122	Anthony Ameruso	\N	\N		tt0086778
nm6530126	Crystina Poncher	\N	\N	actress	tt8174394,tt0775367,tt16012698,tt4657366
nm6530127	José Alejandro González Baztán	\N	\N	director,producer	tt3763352
nm6530128	Carlos Navarro Martinez	\N	\N	cinematographer,camera_department	tt3763352
nm6530130	Naren Gediya	\N	\N	cinematographer	tt3763358,tt11203664
nm6530132	Anoroop Chaudhrey	\N	\N	sound_department	tt3763358
nm6530133	Ahsan Bakhsh	\N	\N	writer,director,producer	tt3763358
nm6530134	Asif Ali Shaikh	\N	\N	editor	tt3763358
nm6530135	Jonathan Pfeffer	\N	\N	composer,producer	tt3797934,tt3763362,tt3763368
nm6530136	Amy Drew	\N	\N	actress	tt6245504
nm6530137	Skyler Joy	\N	\N	actress	tt11252248,tt7958736,tt9340526,tt7945086
nm6530138	Brooke Wexler	\N	\N	actress	tt3739118,tt4160920
nm6530140	Stacey Anderson	\N	\N		\N
nm6530143	Muriel Alliot	\N	\N	editor	tt3763370,tt11791756,tt11754276
nm6530144	François Willemaers	\N	\N	composer	tt3763370
nm6530145	Kailen Derauw	\N	\N	actor	tt3763370
nm6530147	Cloé Goebeert	\N	\N	actress	tt3763370,tt6363186
nm6530152	James Sundquist	\N	\N		tt3874146,tt3755980
