nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm1510000	Freddy Medina	\N	\N	editorial_department,editor	tt2369728,tt0389706
nm1510001	Pat Minerva	\N	\N	editor	tt0275133
nm1510002	Alexis Molina	\N	\N	editor,actress,camera_department	tt0389919,tt1362298,tt0404603,tt2963654
nm1510003	Sheila Morray	\N	\N	editor	tt0390499
nm1510004	Chris Needs	1954	2020	editor	tt0115178,tt0306945,tt0233098
nm1510005	Andrés Olguín	\N	\N	editor	tt0404603,tt0460097,tt0389919
nm1510006	Vladimir Organov	\N	\N	editor	tt0963382,tt0970508
nm1510007	Angel G. Padilla	\N	\N	editorial_department	tt0356241,tt0215402
nm1510008	Jeffrey Pedersen	\N	\N	editor,editorial_department	tt1272837,tt7612468,tt0426697,tt8305266
nm1510009	Ivan Push	\N	\N	editor,miscellaneous	tt0389693,tt0389566,tt0431597,tt3616718
nm1510010	Sheryl Sandler	\N	\N	editor,editorial_department	tt2756682,tt11396164,tt0318224,tt1313072
nm1510011	Anne-Marie Sangla	\N	\N	editor,editorial_department	tt3327994,tt1410248,tt5577766,tt9430820
nm1510012	Daniel Sartal	\N	\N	editor	tt0389706
nm1510015	Christopher Tegg	\N	\N	editor	tt0389111,tt0953826,tt1482443,tt0220906
nm1510016	Simon Thorne	\N	\N	editor,editorial_department,producer	tt2853636,tt0363095,tt2511886,tt0159876
nm1510017	Andrew Traill	\N	\N	editor	tt5743938,tt0853215,tt0301848,tt4161528
nm1510018	Gastón Vega	\N	\N	editor	tt0389728
nm1510019	Chloe Walker	\N	\N	editor	tt8302490,tt1122760,tt0389694,tt13103402
nm1510020	Kristin Webster	\N	\N	editor,editorial_department	tt0390584,tt0402031,tt0405020,tt0402426
nm1510021	Christian Wehba	\N	\N	editor	tt0360699
nm1510022	Robin Wescott	\N	\N	cinematographer,camera_department,editor	tt0390550,tt2332184,tt0441361,tt0453099
nm1510023	Jesus Aceves	\N	\N	actor	tt0199247,tt7840342,tt3214502,tt1252641
nm1510025	Peter Aicher	\N	\N		tt2431022,tt0206501,tt0462125
nm1510026	Muhammad Al-Massari	\N	\N		tt0098820
nm1510027	Paul Albertson	1969	\N	actor	tt0445114,tt4104960,tt1475582,tt6017756
nm1510028	Beverly Allyson	\N	\N	actress	tt11063786,tt0052462,tt0050069,tt0058822
nm1510029	Adrianne Alvarez	\N	\N	actress	tt0158552,tt0283889
nm1510031	Greg Amsinger	\N	\N		tt2064647,tt1324576,tt0189248,tt0784849
nm1510032	Chloe Arnold	\N	\N	miscellaneous,actress,producer	tt4280606,tt1740718,tt4669204,tt0472023
nm1510033	Cindy Basco	\N	\N	actress	tt0209069,tt0118437,tt5126884
nm1510034	Lesley E. Bennett	\N	\N	actress	tt0081841,tt0421403,tt0324912,tt0140733
nm1510035	Jody Bernal	1981	\N	actor	tt13285196,tt3068332,tt0261470,tt1648112
nm1510036	Isi Bogaerts	\N	\N	actor	tt0239182,tt0243700,tt0235139,tt0227884
nm1510037	Ismail Boro	\N	\N		tt0296361
nm1510038	Marcus Brandt	\N	\N		tt0206501
nm1510039	Alexander Brenner	\N	\N	actor,camera_department	tt0930057,tt5037572,tt1410219,tt3648438
nm1510040	Jamie Brothers	\N	\N	actor,miscellaneous	tt2343188,tt0054513,tt0054555,tt0047708
nm1510041	Charlie Brown Jr.	1997	\N	music_department,soundtrack,composer	tt4334282,tt14671982,tt0144724,tt0857177
nm1510042	Robert A. Brown	\N	\N	miscellaneous	tt2147614,tt0924207
nm1510043	Steeve Brunet	\N	\N	actor	tt1281364,tt4598136,tt0169462,tt0343020
nm1510044	Michael Brunson	1940	\N		tt2609790,tt0229912,tt1118299,tt0098820
nm1510045	Peter Bruun	\N	\N		tt0332902
nm1510046	Benjamin Bryan	1994	\N	actor,cinematographer,miscellaneous	tt0772145,tt0247082,tt0385700,tt0880442
nm1510047	Elizabeth Bunch	1975	\N	actress	tt0203259,tt3563898,tt3638012,tt1481093
nm1510049	Tom Bylaart	\N	\N	actor	tt0235139
nm1510050	Vinny Cafiso	\N	\N		tt0317016
nm1510051	Judy Cannon	1932	2011	actress	tt0057765,tt0062568,tt4311522,tt0082201
nm1510052	Pascal Carré	\N	\N	actor,miscellaneous	tt1495823,tt0423713,tt1594503,tt0189281
nm1510053	Chris Cester	\N	\N	soundtrack,actor	tt1456941,tt0486946,tt0413300,tt0817538
nm1510054	Nic Cester	1979	\N	soundtrack,actor	tt0413300,tt1456941,tt0486946,tt0316654
nm1510055	Philip Chapin	1933	\N	actor,writer	tt0062572,tt0063927,tt0063935,tt0072543
nm1510056	Emma Choy	\N	\N	actress	tt0486209,tt1408311,tt0977669,tt18274054
nm1510057	Samuel Clemens	\N	\N	actor,writer,director	tt4735992,tt11956822,tt7003180,tt13474198
nm1510058	Jackie Cooper Jr.	1946	\N	actor	tt0044254
nm1510059	Michael Crane	\N	\N	actor,producer	tt1837709,tt1137462,tt4695530,tt0914387
nm1510060	Melinda Dahl	1984	\N	actress,soundtrack,camera_department	tt7212992,tt9077530,tt6599482,tt5957766
nm1510061	Norma Darwin	\N	\N	actress	tt0054556
nm1510062	Mikey Day	1980	\N	actor,writer,producer	tt10682266,tt0072562,tt4000956,tt2076347
nm1510064	Neal Doherty	\N	\N	producer,actor,executive	tt0285293,tt0400878
nm1510065	Austin Dolan	\N	\N	actor	tt10213122,tt0362359
nm1510066	Chris Donald	1960	\N	writer	tt0840064,tt1285046,tt0390760,tt6389810
nm1510067	Gene Earle	\N	\N	actor	tt0071032
nm1510068	Hans Eichel	1941	\N		tt0963864,tt5100984,tt0441713,tt1144839
nm1510070	Kim Fifield	\N	\N	actress,manager	tt0238784,tt2396949,tt13496430,tt0200276
nm1510071	Victor Fiore	\N	\N	actor	tt0058805,tt0058844
nm1510072	Chuck Ford	\N	\N	actor	tt2740548,tt6081390,tt6203324,tt1556078
nm1510073	Del Ford	\N	\N	actor	tt0060024,tt0058844
nm1510075	Sophie Foster	1994	\N	actress	tt0313122
nm1510076	Joe Franken	1987	\N		tt0425672,tt0799916
nm1510077	Claude François Jr.	\N	\N	producer	tt0887983,tt3497808,tt0403784,tt3824924
nm1510078	Ray Furlong	\N	\N		tt0344621
nm1510079	Bill Gaither	1936	\N	producer,actor,soundtrack	tt1704573,tt1423905,tt1651141,tt1423904
nm1510080	Ray Galli	\N	\N	actor	tt0047758,tt1263665,tt0045409
