nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0960000	Yuka Ôno	\N	\N	actress	tt0094625,tt0298511,tt1663920,tt0121220
nm0960001	Reiko Ônobuta	\N	\N	actress	tt0223327,tt0164154,tt0223332,tt0088082
nm0960003	Toshihiro Ôsato	\N	\N	producer,production_manager	tt0384819,tt0208178,tt1347008,tt1450332
nm0960004	Toshishiro Ôsato	\N	\N	producer	tt0247227
nm0960005	Chiaki Ôsawa	1981	\N	actress	tt0185708,tt0480493,tt0978531
nm0960007	Mikio Ôsawa	1969	\N	actor,director,writer	tt0316599,tt3467370,tt0373786,tt6383386
nm0960009	Kunihiko Ôshiba	1976	\N	actor	tt1806294,tt0155658,tt0202580,tt0202317
nm0960010	Akiyo Ôshima	\N	\N	actress	tt0098503
nm0960011	Taku Ohshima	1963	\N	director,writer,editor	tt0110237,tt0278790,tt1516553,tt0236376
nm0960012	Usaburô Ôshima	1951	\N	actor	tt0353079,tt0203132,tt0213682,tt0093502
nm0960013	Yukari Ôshima	1963	\N	actress,producer,miscellaneous	tt0102293,tt0104811,tt0091091,tt0086683
nm0960014	Yumiko Ôshima	1947	\N	writer	tt0130840,tt0260123,tt1255872,tt1647467
nm0960015	Yôko Ôshima	1955	\N	actress	tt0768145,tt0872026,tt0178868,tt0303558
nm0960016	Misako Ôshiro	\N	\N	actress,soundtrack	tt0347200,tt0081288,tt1022528,tt0234304
nm0960017	Minoru Ôsuga	\N	\N	production_manager	tt0200309,tt0123188,tt0148940
nm0960018	Jun Ôsugi	\N	\N	actor	tt0202153,tt0066602,tt0186606,tt0199580
nm0960019	Hikari Ôta	1965	\N	actor,director	tt0335295,tt0206863,tt7525884,tt0220084
nm0960020	Shin'ichirô Ôta	1971	\N	actor	tt0851578,tt0388629,tt0139774,tt0219893
nm0960021	Takako Ôta	1967	\N	actress,soundtrack	tt0288987,tt0087544,tt0314350,tt0290730
nm0960022	Hiroshi Ôtake	1932	2022	actor	tt0182581,tt0182646,tt0061300,tt0094625
nm0960023	Shouji Ôtake	\N	\N	actor	tt0279473
nm0960024	Shinya Ôtaki	1953	\N	actor	tt0140346,tt0105612,tt0140325,tt0092067
nm0960025	Kentarô Ohtani	1965	\N	director,writer,actor	tt0340410,tt0204853,tt0471834,tt4977512
nm0960027	Nobuyoshi Ôtani	\N	\N	producer,production_manager	tt2530392,tt0351817,tt0274760,tt0213682
nm0960028	Katsuhiro Ôtomo	1954	\N	writer,director,animation_department	tt0103286,tt0094625,tt0113799,tt0348121
nm0960029	Kôhei Ôtomo	\N	\N	actor	tt1899117,tt2035949,tt4000116,tt12122306
nm0960030	Ryûzaburô Ôtomo	1952	\N	actor	tt0107692,tt0155658,tt2263944,tt0236910
nm0960031	Tôru Ôtomo	\N	\N	actor	tt0213682
nm0960032	Yoshino Ôtori	1947	\N	actress	tt4766248,tt0087660,tt0159509,tt8013750
nm0960033	Akio Ôtsuka	1959	\N	actor	tt0347246,tt0388473,tt0851578,tt0113568
nm0960036	Go Otsuka	\N	\N	actor	tt7662906,tt0073755,tt0165256
nm0960037	Hôchû Ôtsuka	1954	\N	actor	tt0087544,tt0791205,tt1869453,tt0159182
nm0960038	Akiko Ôura	\N	\N	camera_department	tt0245727
nm0960039	Iwao Ôya	\N	\N	sound_department	tt0123188
nm0960040	Takao Ohyama	\N	\N	actor	tt1051924,tt0156214,tt3859398,tt0144719
nm0960041	Linnéa Öberg Sellersjö	\N	\N	camera_department	tt0115587
nm0960042	Agnes Öberg	\N	\N	actress	tt0003101
nm0960043	Alexander Öberg	1968	\N	director,writer	tt1000150,tt0182395
nm0960044	Björn Öberg	1945	1975	sound_department,cinematographer	tt0067919,tt0069423,tt0067276,tt0065261
nm0960046	Carl-Eric Öberg	\N	\N	sound_department,miscellaneous	tt9308316,tt0492862,tt0081829,tt0162825
nm0960047	Frans Oskar Öberg	1883	1964	actor	tt0010410,tt0009420,tt0007986,tt0007116
nm0960048	Grethel Öberg	\N	\N	costume_designer,costume_department	tt0112258,tt0108275,tt9141320
nm0960049	Helen Öberg	\N	\N	make_up_department	tt0115360
nm0960050	Magnus Öberg	1973	\N	art_department	tt0116736
nm0960051	Marianne Öberg	1945	\N	actress	tt0047142
nm0960052	Mats Öberg	\N	\N	actor,music_department	tt3462892,tt0224472,tt13353172,tt2918070
nm0960053	Peter Öberg	1977	\N	actor	tt0099760,tt0907702,tt5954338,tt1242778
nm0960054	Sebastian Öberg	1955	\N	composer,music_department,actor	tt1568815,tt1437366,tt2172095,tt4675926
nm0960055	Veronica Öberg	1969	\N	casting_department,miscellaneous	tt0116736,tt0342777,tt0351078,tt0384521
nm0960056	Tarik Öcal	\N	\N	composer	tt0088808,tt4653366
nm0960057	Jörg Öchsle	\N	\N	actor,assistant_director,editor	tt0191072,tt0340960,tt0857344
nm0960058	Ernst Ödegaard	\N	\N	sound_department	tt0178140,tt0149518,tt0108984,tt0122832
nm0960059	Zuhal Ödemir	\N	\N	actress	tt0123890
nm0960060	Nils Ödemo	1905	1963	actor	tt0047468
nm0960061	Carin Ödquist	1946	\N	actress	tt0088308,tt0088464,tt0102630
nm0960062	Håkan Ödén	\N	\N	miscellaneous	tt0113919
nm0960063	Reinhard Oefele	\N	\N	camera_department,cinematographer,director	tt0085810,tt0399154,tt0085882,tt0088724
nm0960064	Paul Öfner	\N	\N	sound_department	tt0108276,tt0218445,tt0115525
nm0960065	Rune Öfwerman	1932	\N	composer,writer,producer	tt11034136,tt0055486,tt0055648,tt15547232
