nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm5080000	Jean Toussaint	\N	\N	actor	tt2380321
nm5080001	Philipp Neumann	\N	\N		\N
nm5080002	Toni Jay	\N	\N	actor	tt2169144
nm5080003	Charles Reynolds	\N	\N	actor	tt0200753
nm5080004	Katelyn A. Jones	\N	\N	animation_department	tt1829747
nm5080005	Tom Lyons	\N	\N		\N
nm5080006	Darrell Sykes	\N	\N	actor	tt2180142
nm5080007	Melvin Peoples	\N	\N	actor	tt0200753
nm5080008	Adrian Lux	\N	\N	soundtrack,actor	tt3588544,tt2381213,tt13742852,tt5544672
nm5080009	Leah Downes	\N	\N	actress	tt2159988
nm5080010	Jon Dela Cuesta	\N	\N	transportation_department	tt2281161
nm5080011	Shivraj Sonwal	\N	\N		tt2179336
nm5080012	Julie Tassé	\N	\N	miscellaneous,camera_department,editorial_department	tt2552026,tt2359656,tt4893240
nm5080013	Alex Park-May	\N	\N	actor	tt2180142
nm5080014	Christina Lynne Romo	\N	\N	actress	tt2180084
nm5080015	Bhupendra Bhattarai	\N	\N	producer,writer,director	tt3187718,tt2087866,tt2737946,tt3508116
nm5080016	Kevin Miller	\N	\N		\N
nm5080017	Klaus Weißman	\N	\N		tt1058042
nm5080018	Saranya Nag	\N	\N	actress	tt0453740,tt1535020,tt8358960,tt3230300
nm5080019	Frankie Rodriguez Jr.	\N	\N		tt2179238
nm5080020	Santiago Lopez	\N	\N	actor	tt1919814,tt7526286,tt3443274,tt2111001
nm5080021	Oriane Azam	\N	\N	actress	tt1727516
nm5080022	Ashley Gillies	\N	\N	actress	tt2179918
nm5080023	Robert Hubbard	\N	\N	visual_effects,camera_department,editorial_department	tt2180060
nm5080024	Alan Mancia	\N	\N	actor	tt1929755,tt2227061,tt2111001,tt3511852
nm5080025	Olivia Venturo	\N	\N	actress	tt2179668
nm5080027	Calvin Jagen	\N	\N	actor	tt2179508
nm5080029	Sébastien Lacroix	\N	\N	director,writer,producer	tt2180778,tt2221332
nm5080030	Darrell O'Neill	\N	\N	miscellaneous,camera_department	tt2451750,tt2094018,tt2212008
nm5080031	Rudolf Porsch	\N	\N	editor	tt2180654
nm5080032	Liza McQuaid	\N	\N		\N
nm5080033	Rene Diño	\N	\N	art_department,set_decorator	tt6166732,tt3012214,tt4838342,tt6608136
nm5080034	Joe Dexter	\N	\N	composer	tt2180240
nm5080035	Ryan Jacks	\N	\N	actor	tt1935179
nm5080036	Elie Bahou	\N	\N	actor	tt2179528
nm5080037	John Pollitz	\N	\N	actor	tt0101913
nm5080038	Thomas Ribière	\N	\N	actor,camera_department	tt2827708,tt1727516
nm5080039	J.D. Arnott	\N	\N	actor,writer,producer	tt9387112,tt2178862
nm5080040	Michael Hurt	\N	\N	actor	tt2402175
nm5080041	Emily Swietlike	\N	\N	art_department	tt2173578
nm5080042	Nuno Dario	\N	\N	composer	tt1860285
nm5080043	Laurel J. Ritchie	\N	\N		tt2151553
nm5080044	Rashida Meggett	\N	\N	costume_department	tt2082311,tt2360350
nm5080045	Michael Sevilla	\N	\N	music_department,sound_department,composer	tt1925479,tt1954352,tt1502417,tt1551630
nm5080046	David Newman	\N	\N	actor	tt2181018
nm5080047	Cihan Oszumer	\N	\N		\N
nm5080048	Jessica Justice	\N	\N	actress	tt2180142
nm5080049	Juan Pablo Mendez	\N	\N	editor	tt2180024
