nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm5450000	Rihannon Colley	\N	\N	miscellaneous	tt2597718,tt2222052,tt2378507
nm5450001	Albertus	\N	\N		tt1034372
nm5450002	Sarah Blackmon	\N	\N		tt1957484
nm5450003	Bülent Igdiroglu	\N	\N	actor	tt0252487,tt0252488,tt0252490
nm5450004	Adrian Vaughan	\N	\N		tt0815079,tt1495603
nm5450005	Gabby Pirovic	\N	\N		\N
nm5450006	Natasja Swart	\N	\N	producer	tt1986951
nm5450007	Jack Woker	\N	\N		tt0078701
nm5450008	Tiphaine Robert	\N	\N	make_up_department	tt3986292,tt2607464,tt2884312,tt9428050
nm5450009	Ragini Nandwani	\N	\N	actress	tt10235886,tt8809536,tt6827100,tt2617676
nm5450010	Jeff Toney	\N	\N	stunts	tt2551330
nm5450011	Esther Kim	\N	\N	art_department	tt1690455
nm5450012	Jack Wikeley	\N	\N	art_department,animation_department	tt0478182,tt0301543
nm5450013	Chandan Sinha	\N	\N		\N
nm5450014	Lindomar Castilho	1940	\N	soundtrack	tt0351459,tt0293007,tt0279783,tt0275915
nm5450016	Sadhguru	\N	\N		tt9648804,tt12435630,tt0493155,tt12349602
nm5450017	John Nelson	\N	\N		tt2181791
nm5450018	Mazen Elgamal	\N	\N	visual_effects	tt2202750
nm5450019	Kaitlyn Smith	\N	\N	costume_department,costume_designer	tt4916630,tt2231461,tt9866072,tt6334354
nm5450020	E'Ian West	\N	\N	producer,director,writer	tt20833492,tt15829862,tt15030594,tt15372534
nm5450021	La Rae Neal	\N	\N	actress	tt2614026
nm5450022	Margo Mendenhall	\N	\N	actor	tt0096528
nm5450023	Dayne Deboer	\N	\N	art_department	tt0467110,tt2446980,tt1637725,tt0452623
nm5450024	Mami Yûki	\N	\N	actress	tt14017774,tt2615374,tt2613400
nm5450025	Ambar Salinas	\N	\N	editorial_department,assistant_director,editor	tt1712261,tt4643084,tt6588950,tt5715524
nm5450026	Antonio De La Rosa	\N	\N	sound_department	tt0351812
nm5450029	Gökce Senucar	\N	\N		tt0307889
