nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm13070001	Matthew Nelson	\N	\N	actor,sound_department	\N
nm13070002	Calvin E Wilcox Jr.	\N	\N		\N
nm13070003	Jason Stewart	\N	\N	art_department	tt8830290
nm13070004	Elle Barrios	\N	\N	editor	tt8830290
nm13070005	Jamie Robinson	\N	\N	miscellaneous	tt8830290
nm13070006	Scott Ellison Cunningham	\N	\N		\N
nm13070009	Kiley Brokaw	\N	\N	actress	\N
nm13070010	Matty Stone	\N	\N	actor	\N
nm13070011	Jill Tracy	\N	\N	music_department,actress	\N
nm13070012	Reynolds Mastin	\N	\N		\N
nm13070013	Liz Shorten	\N	\N		\N
nm13070014	Rob Searle	\N	\N		\N
nm13070015	Debra Bullis	\N	\N		\N
nm13070016	Nicole Cheng	\N	\N	executive	\N
nm13070017	Emily Holtby	\N	\N		\N
nm13070018	Alison Matthews	\N	\N	executive	\N
nm13070019	Lisa Moreau	\N	\N		\N
nm13070020	Kyle O'Byrne	\N	\N		\N
nm13070021	Prema Raj	\N	\N	executive	\N
nm13070022	Samia Hussein	\N	\N		\N
nm13070023	Jakub Jasinski	\N	\N	manager	\N
nm13070024	Sarah Jesson	\N	\N		\N
nm13070025	Chris Kelsey	\N	\N	executive	\N
nm13070026	Dean Keranovic	\N	\N	executive	\N
nm13070027	Amna Khan	\N	\N	assistant	\N
nm13070028	Sean Porter	\N	\N		\N
nm13070029	Christine Rutherford	\N	\N		\N
nm13070030	Tracey Friesen	\N	\N		\N
nm13070031	Raila Gutman	\N	\N		\N
nm13070032	Jason Lee	\N	\N		\N
nm13070033	Ryan MacArthur	\N	\N		\N
nm13070035	Cassaundra Marie Ward	\N	\N		\N
nm13070039	Kris Guo	\N	\N		tt10231312
nm13070047	Becca Austin	\N	\N	costume_department	tt13489140,tt10126368,tt14355976
nm13070048	Emily Stansbury	\N	\N	costume_department	tt14355976,tt22326258,tt18264794
nm13070049	Sarah Mitchell	\N	\N		\N
