nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0340001	Victoria Gregson	\N	\N	actress	tt0177399,tt1649759,tt0119592
nm0340002	Warwick Gregson	1933	2013	actor	tt0040438,tt0040321
nm0340003	Rupert Gregson-Williams	1967	\N	composer,music_department,soundtrack	tt1477834,tt2119532,tt4786824,tt0451279
nm0340004	Patrick Gregston	1954	\N	editorial_department,editor,miscellaneous	tt1347081,tt0203009,tt0202179,tt0109303
nm0340005	Ivo Gregurevic	1952	2019	actor	tt3833134,tt0329421,tt0471394,tt0166383
nm0340006	Boris Gregurevitch	\N	\N	actor	tt0059447
nm0340007	Carlos Gregus	\N	\N	actor	tt0252895
nm0340008	Luba Mason	1961	\N	actress,soundtrack,miscellaneous	tt3487382,tt11279862,tt1839578
nm0340009	Sonja Gregus	\N	\N	actress	tt0103923
nm0340010	Zoltán Greguss	1904	1986	actor	tt0058504,tt0034838,tt0035410,tt0366543
nm0340011	James Gregware	\N	\N	editor	tt1013738,tt0453536,tt0493453,tt0273737
nm0340012	Carlos Gregório	1947	\N	actor,writer,director	tt3710814,tt0448927,tt0073082,tt0179099
nm0340013	Carolina Gregório	\N	\N	actress	tt0315674,tt0142057
nm0340014	Cilas Gregório	\N	\N	actor	tt0082317,tt0142085,tt0193898,tt0209627
nm0340015	Clivanir Gregório	\N	\N	actress	tt0209709,tt0209716
nm0340016	José Gregório	\N	\N	actor	tt19132006,tt0179099
nm0340017	Paulo Gaspar Gregório	\N	\N	producer,writer	tt0140654,tt0333115,tt0279506,tt0451844
nm0340018	Aingeal Grehan	\N	\N	actress	tt0423980,tt0277122,tt0156757,tt0127319
nm0340019	Pat Grehan	\N	\N	sound_department	tt0135067,tt0293664,tt0144233,tt0120145
nm0340020	René Gréhan	\N	\N	actor	tt4960286,tt1294994,tt0459386,tt0177815
nm0340021	Johannes Grehl	\N	\N	sound_department,editor	tt6268812,tt0309320,tt0756678,tt0311403
nm0340022	Robyn Grei	\N	\N	actress	tt0066863
nm0340023	Ramunas Greicius	1968	\N	cinematographer,camera_department,director	tt0357974,tt1696190,tt0977666,tt2241189
nm0340025	Pascal Greico	\N	\N	actor	tt0138436
nm0340026	Herman Greid	\N	\N	actor	tt0047468,tt0041998,tt0044152,tt0040418
nm0340027	Aus Greidanus	1950	\N	actor	tt0119448,tt6840014,tt3296558,tt5538142
nm0340028	Kay Greidanus	1991	\N	actor,director,writer	tt10699326,tt3996656,tt6380170,tt10699300
nm0340029	Tjardus Greidanus	\N	\N	cinematographer,director,writer	tt1692478,tt4848066,tt0131550,tt22688758
nm0340030	Cilli Greif	\N	\N	actress	tt0041171
nm0340031	Esther Greif	\N	\N	production_manager,miscellaneous,editorial_department	tt0086443,tt0096223,tt0094020,tt0084211
nm0340032	George Greif	\N	\N	actor,music_department	tt0104348,tt3040210,tt0119644,tt0116762
nm0340034	Heinrich Greif	\N	\N	actor	tt0194548
nm0340036	Karel Greif	1963	\N	actor,director,writer	tt21159060,tt0400988,tt0264048,tt0100393
nm0340037	Leslie Greif	1954	\N	producer,writer,director	tt5583410,tt1993391,tt1985443,tt13111040
nm0340038	Marzia Greif	\N	\N	actress	tt0119644
nm0340039	Stephen Greif	1944	\N	actor	tt0067483,tt0360009,tt0402894,tt3231054
nm0340040	Zooey Greif	1976	\N	actor	tt0433282,tt0106677,tt2699128
nm0340041	Dale Greifenstein	\N	\N	actor,camera_department	tt0100589,tt0096770
nm0340042	Lewis Greifer	1915	2003	writer,script_department	tt0054731,tt0056216,tt1598750,tt0061287
nm0340043	Dietlinde Greiff	1939	\N	actress	tt0054280,tt0056143,tt0124049,tt0057816
nm0340044	Doug Greiff	\N	\N	producer,director,writer	tt1593076,tt6772700,tt7765304,tt1730523
nm0340045	Frida Greiff	\N	\N	actress	tt0186902,tt0001444,tt0187041
nm0340046	Samson X. Greiff	\N	\N	actor	tt0081528
nm0340047	Simon Greiff	\N	\N	actor,director	tt2961706,tt1183725,tt0118401,tt0127383
nm0340048	Tommy Greiff	\N	\N	actor	tt0119763
nm0340049	Otto Greiffestein	\N	\N	actor	tt4934148,tt0195600,tt0195688
nm0340050	Rubens Greiffo	\N	\N	actor	tt0209773,tt0209752,tt0451586
nm0340051	Irena Greifová	1939	\N	costume_designer,make_up_department	tt0083162,tt0167195,tt0145008,tt0174744
nm0340052	David Greig	1969	\N	writer	tt0466665,tt1029241,tt2945342,tt13028978
nm0340053	Durand Greig	\N	\N	visual_effects,art_department,director	tt0111461,tt1807165,tt2362944,tt3601886
nm0340054	Francis Greig	\N	\N	writer	tt0096715
nm0340055	Gary S. Greig	\N	\N	sound_department,cinematographer,camera_department	tt0091259,tt0364151,tt0297626,tt0841005
nm0340056	Ian Greig	\N	\N	set_decorator,art_department,miscellaneous	tt0462465,tt5583512,tt7984734,tt0267626
