nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm2200001	Polly Mitchell	\N	\N	miscellaneous	tt0097335
nm2200002	Matt House	\N	\N	special_effects,miscellaneous	tt0780561
nm2200003	Søren Storm	\N	\N	writer	tt0781284,tt0320017
nm2200004	Lei Han	\N	\N	visual_effects	tt0892782,tt1302011,tt0424095,tt0441773
nm2200005	Richard Sari	\N	\N	art_department	tt0435528,tt0386907,tt0850253,tt1085779
nm2200006	Jillian Russell	\N	\N	actress	tt0780530
nm2200007	Olivia Keane	\N	\N	actress	tt0367403,tt2075109,tt1339050,tt1813738
nm2200008	Freddie Heather	\N	\N	assistant_director	tt0379954
nm2200009	Lorenzo Kirkpatrick	\N	\N	art_department,art_director	tt0779255
nm2200010	Edward Watts	\N	\N	actor	tt3560084,tt21148004,tt0141842,tt9350292
nm2200011	Mathew Harris	\N	\N	miscellaneous,actor	tt0491712,tt0386950,tt2263712,tt0775413
nm2200012	Ebony Joy	\N	\N	actress	tt0497602
nm2200013	Kat Brooke	\N	\N	actress	tt0372907
nm2200014	Heather Turner	\N	\N	production_manager,editorial_department,producer	tt2393813,tt2177268,tt3250026,tt0106179
nm2200015	Ina Smith	\N	\N	editor,editorial_department,sound_department	tt0877554,tt0772188,tt0143080
nm2200016	Krista Winslow	\N	\N	actress,miscellaneous	tt1252337,tt0284431
nm2200017	Sarah Reiner	\N	\N	miscellaneous	tt0770439
nm2200018	Kristine Lyons	\N	\N	camera_department	tt0475417
nm2200019	Pete Klein	\N	\N	stunts,assistant_director,actor	tt2911666,tt4720702,tt1291150,tt3322312
nm2200020	Angie Dix	\N	\N	editor,editorial_department,producer	tt1549057,tt2290767,tt2510616,tt2713980
nm2200021	Misty Odell	\N	\N	actress	tt0384793
nm2200022	Leda Cantor	\N	\N	miscellaneous	tt0780038
nm2200023	Danielle Drew	\N	\N	art_department,costume_designer	tt0775413
nm2200024	Ruth Warner	\N	\N	actress,miscellaneous	tt2100579,tt0022156
nm2200025	Erin Dempsey	\N	\N	actress	tt0426710,tt1138449,tt1874066,tt8225302
nm2200026	Lito Porto	\N	\N	actor	tt0113942
nm2200027	Shawn Bruno	\N	\N	actor	tt0088139,tt0092150
nm2200028	Don Meehan	\N	\N	actor	tt3543006,tt8010342,tt1862047,tt2167393
nm2200029	Anat Salomon	\N	\N	editor,editorial_department,director	tt1362076,tt0379752,tt1234240,tt2318625
nm2200030	Christen Rosado	\N	\N	actor	tt0497602
nm2200031	Anson Lee	\N	\N	assistant_director,camera_department	tt0470801,tt11686440
nm2200032	Roe Silva	\N	\N	miscellaneous	tt0097335
nm2200033	Noemí Ruíz	1985	\N	actress	tt4136774,tt7225358,tt0475464,tt1301480
nm2200034	Lucas Gómez	\N	\N	producer,director,writer	tt0781466
nm2200035	Eric Piper	\N	\N	cinematographer	tt0275085
nm2200036	Bárbara Bravo	\N	\N	actress	tt0781439
nm2200037	Elmer Santos	\N	\N	miscellaneous,camera_department,location_management	tt21807688,tt16024152,tt3138730,tt2717558
nm2200038	Alexandria Walsh	\N	\N	actress	tt0078841
nm2200039	Nick Bower	\N	\N	sound_department,miscellaneous	tt5599248,tt0493395
nm2200040	Keegan Holst	\N	\N	actor	tt0462598,tt0421030,tt0058796,tt0379145
nm2200041	Rachel Nelson	\N	\N	miscellaneous,production_manager,producer	tt0885761,tt2306299,tt1839258,tt1442065
nm2200042	Hans-Joachim Jansen	\N	\N	actor	tt0132597
nm2200043	Fred Holloway	\N	\N	art_department	tt0087796,tt0906108,tt1156398,tt0383010
nm2200044	Jordi García	\N	\N	actor,writer,production_designer	tt0445691,tt0781330,tt0867221,tt0327280
nm2200045	Jackie Ong	\N	\N	cinematographer,camera_department	tt1060253,tt0446850,tt0111849
nm2200046	Traci Galbraith	\N	\N	writer,producer,miscellaneous	tt2345429,tt9256400,tt0783327,tt2251080
nm2200047	Winn Yeo	\N	\N	make_up_department	tt0470801,tt7718418
nm2200048	Ben Sorenson	\N	\N	production_designer	tt0775413
nm2200050	Bram Levin	\N	\N	actor	tt0497325
nm2200051	Matthieu Gilbert	\N	\N	production_manager	tt0851421,tt0435855,tt7449964
nm2200052	Joe Agnew	\N	\N		tt0426710
nm2200053	Mike Clemente	1978	\N	actor	tt0376450,tt0412158,tt4591742,tt1547902
nm2200054	Felix Brenner	\N	\N	music_department,sound_department,composer	tt1826707,tt4109242,tt1176751,tt1513801
nm2200055	Josef Dominik	\N	\N	actor	tt10623534,tt0132597,tt2793928
nm2200056	Marsh Clarke	\N	\N	actress	tt0497602
nm2200057	Valerie Welsh	\N	\N	miscellaneous	tt0775413
nm2200058	Larry Milano	\N	\N		\N
nm2200059	Jorge Catalano	\N	\N	make_up_department	tt0191167
nm2200061	Ralf Köhler	\N	\N	actor	tt0132597
nm2200062	Ashley Bliss	\N	\N	actress	tt0203259
nm2200063	Renée David	\N	\N	costume_designer,production_designer	tt0191167
nm2200064	Emerson Wong	1979	\N	stunts,actor,producer	tt1663662,tt0467197,tt6565702,tt1234721
nm2200065	Peter Tan	\N	\N	visual_effects,animation_department	tt1663662,tt8041270,tt0458290,tt1399103
nm2200066	Dominic Greco	\N	\N	actor	tt6852784,tt6511778,tt7224734
nm2200067	Seth M. Shulman	1985	\N	editor,camera_department,editorial_department	tt3188668,tt3399882,tt6359528,tt9885438
nm2200069	Devon Campbell	\N	\N	actor	tt1673535,tt0372907
nm2200070	Fiona Swan	\N	\N	miscellaneous	tt0416389,tt0163499,tt0184186,tt0088621
nm2200071	Franziska Arnold	\N	\N	production_manager,assistant_director,producer	tt4105466,tt1234554,tt0806910,tt2904628
nm2200072	Yilmaz San	\N	\N	actor	tt0459970,tt0435044
nm2200073	Jason Strong	1975	\N	actor,producer	tt0465538,tt1381846,tt1016226,tt0486580
nm2200075	Marianne Merchant	\N	\N	miscellaneous	tt0493395
nm2200076	Chance Eldridge	\N	\N	actor,stunts	tt1930463,tt1535982,tt1403196,tt1546806
nm2200077	Bruno Fischer	\N	\N	writer,actor	tt0488260,tt0105994,tt0042123,tt0042167
nm2200078	Wilson McCarthy	\N	\N	producer	tt0065125
nm2200079	Marina Grau	\N	\N	producer	tt0780001
nm2200080	Jo Sanders	\N	\N	miscellaneous	tt0408381,tt0364844,tt0119791,tt0906734
nm2200082	Ken Mayes	\N	\N	actor	tt0384570
nm2200083	Juan Almeida	1927	2009	composer	tt0150797
nm2200085	Naomi Bennett	\N	\N	editor,miscellaneous	tt0775413,tt2160399
nm2200086	Justin Lynch	\N	\N	actor	tt1337581,tt0468094
nm2200087	Rebekah Dean	\N	\N	actress	tt7674432,tt5512184,tt7579980,tt8892364
nm2200088	Blas Sierra	\N	\N	cinematographer,camera_department	tt0150307,tt0133687
nm2200089	Zhang Xiao	\N	\N	visual_effects,producer	tt0441773,tt0892782,tt2245084,tt1772341
nm2200090	Eileen Chong	\N	\N	actress	tt0470801
nm2200091	Joseph Fagan	\N	\N	visual_effects,cinematographer,producer	tt0779255,tt1502404,tt0472399,tt1460534
nm2200092	Jerry Colley	\N	\N	miscellaneous	tt0097335
nm2200094	Andre Pitts	\N	\N	actor	tt0468094
nm2200095	Simon Britton	\N	\N	actor,soundtrack,composer	tt0440532,tt1307067,tt1859567,tt1027862
nm2200096	San Street	\N	\N	actor	tt0760318
nm2200097	Philip Manners	\N	\N	miscellaneous,editorial_department	tt1011591,tt0770439
nm2200098	Veronica Yang	\N	\N	miscellaneous	tt0470801
nm2200099	Louie Campbell	\N	\N	actor	tt0493395
nm2200100	Katie Louise Adams	1979	\N	art_department,actress	tt1490310,tt1124533,tt4692696,tt2428710
nm2200101	Janet Benitez	\N	\N	actress	tt0499601
nm2200102	Jeremy Fischer	\N	\N	miscellaneous,actor	tt10016180,tt6443346,tt0480687,tt2704998
nm2200103	Alexis Hamilton	\N	\N	actress	tt0780530
nm2200105	Ishii Koji	\N	\N	production_manager	tt0366099
nm2200106	Moira Díaz	\N	\N	art_director	tt0781451
nm2200107	Kim Prince	\N	\N	actor,writer,producer	tt0951013,tt14201388,tt0772188
nm2200108	Gabriel Lynch	\N	\N	actor	tt0372907
nm2200109	Ana Roman	\N	\N	actress	tt2215192,tt2999042,tt7179594,tt8400584
nm2200110	Ron Markus	1974	\N	writer,producer	tt6258718,tt1482968,tt0428167,tt2359935
nm2200111	Louise Lund	\N	\N	writer	tt0781284
nm2200114	Angela Clayton	\N	\N	miscellaneous	tt0097335
nm2200115	Roman Petrov	\N	\N	editor,sound_department,camera_department	tt2944438,tt6662050,tt0417594,tt2210919
nm2200116	Mark Devin	\N	\N	cinematographer,location_management	tt0780561,tt1183932,tt0062588
nm2200117	Ian Paley	\N	\N	art_department	tt0765458,tt0291341,tt3228774,tt2214913
nm2200118	Tamar Kagan	\N	\N	actress,writer,casting_director	tt2821340,tt0892058,tt1405455,tt2403814
