nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm7300000	Meeta	\N	\N	costume_designer	tt4654964
nm7300001	Impreet	\N	\N	costume_designer	tt4654964
nm7300002	Debesh Meher	\N	\N	editorial_department,director,visual_effects	tt4654964,tt9648624,tt5573468,tt4788726
nm7300003	Manuel Dsouza	\N	\N	make_up_department	tt4654964
nm7300004	Rajan	\N	\N	make_up_department	tt4654964
nm7300005	Jatin Sharma	\N	\N	music_department,composer	tt4654964,tt10146250,tt2327485
nm7300006	Sushil Shrivastava	\N	\N	production_manager	tt4654964
nm7300007	Louis Pillai	\N	\N	production_manager	tt4654964
nm7300008	Aditya Kamble	\N	\N	visual_effects	tt4654964
nm7300009	Laxmipriya Dash	\N	\N	visual_effects	tt4654964
nm7300010	Amol Nayak	\N	\N	visual_effects	tt4654964
nm7300011	Laxman Pandey	\N	\N	actor,visual_effects	tt4654964,tt3595298
nm7300012	Farhan Ahmed	\N	\N	editor,miscellaneous	tt1170858,tt4306116
nm7300013	Dirk Bayens	\N	\N	director,actor	tt4613712,tt0236936
nm7300014	Michael Wolf	\N	\N	actor	tt7238758,tt4665400
nm7300016	Emma Frain	\N	\N		tt1405257
nm7300017	Simon Bennett	\N	\N	art_department,animation_department,editor	tt4674178,tt1405257
nm7300018	Jay Morris	\N	\N	cinematographer	tt1405257
nm7300019	Mike Nallen	\N	\N	editorial_department,editor	tt13054094,tt4674178,tt9090192,tt1405257
nm7300021	Martin Hammond	\N	\N	producer,miscellaneous	tt4674178,tt1405257
nm7300022	Chris Pope	\N	\N	miscellaneous	tt4674178,tt1405257
nm7300026	Lea Guerlin	\N	\N	actress	tt4863704,tt5875140,tt6443102,tt6018372
nm7300033	Carlos Ruiz Martín	\N	\N	sound_department	tt6237982,tt4571984
nm7300034	Mac Montero	\N	\N	assistant_director,miscellaneous,director	tt4530422,tt2873282,tt4881806,tt8385148
nm7300035	Claire English	\N	\N	art_department	tt3722726
nm7300036	Joshua Lee	\N	\N	miscellaneous	tt3722726
nm7300037	Adam Wanstall	\N	\N	miscellaneous	tt3722726
nm7300038	Hannah Chaffe	\N	\N	actress,miscellaneous	tt5419450,tt3722726
nm7300039	Brady Hoot	\N	\N	actor	tt4237208
nm7300056	Harikirath Bhui	\N	\N	camera_department	tt8983168,tt4654964,tt9359492
nm7300057	Krishna	\N	\N	camera_department	tt4654964
nm7300058	Vijay Negi	\N	\N	camera_department	tt4654964
nm7300059	Gyanendar	\N	\N	camera_department	tt4654964
nm7300060	Ashok Sharma	\N	\N	camera_department	tt4654964
nm7300061	Inderesh Yadav	\N	\N	cinematographer,camera_department	tt6452568,tt4654964
nm7300062	Satish Ramesh Kakade	\N	\N	producer,cinematographer,director	tt4654964,tt21217140,tt19731122,tt13727268
nm7300063	Amit Kadam	\N	\N	camera_department	tt4654964
nm7300064	Mohd Shafi Shaikh	\N	\N	costume_department	tt4654964
nm7300070	Daksha Dinesh Dalvi	\N	\N	make_up_department	tt4654964
nm7300078	Emma Lloyd	\N	\N	make_up_department	tt3722726
nm7300079	Nadia Grisetti	\N	\N	actress	tt4655398
nm7300080	Martina Fracchia	\N	\N	producer	tt4655398
nm7300082	Elvira Moreno Rengifo	\N	\N	sound_department,art_department	tt4655398,tt5691998
nm7300083	José Fernández Córdoba	\N	\N	art_director,editorial_department	tt4655398
nm7300084	Gina Votta	\N	\N	assistant_director	tt4655398
nm7300085	Jhonathan Rubiano	\N	\N	camera_department,cinematographer	tt4655398,tt3904754,tt8260204
nm7300086	Gonzalo Moreno	\N	\N	sound_department	tt4655398
nm7300087	Takao Kudo	\N	\N	animation_department	tt0115263
nm7300088	Hironori Takeuchi	\N	\N	animation_department	tt0115263
nm7300089	Yukihiro Kawauchi	\N	\N	animation_department	tt0115263
nm7300090	Tetsuya Kawasaki	\N	\N	animation_department	tt0115263
nm7300091	Len Wang	\N	\N	animation_department,camera_department	tt1682949,tt20229584
nm7300093	John McKellar	\N	\N	actor	tt2490030
nm7300094	Diarmuid Hughes	\N	\N	director,writer	tt4655420
nm7300095	Jamie Brown	\N	\N	actor	tt11194222,tt4655420,tt5783392
nm7300096	Gemma-Louise Norman	\N	\N	producer	tt5783392,tt4655420
nm7300097	Daniel Cullen	\N	\N	composer	tt4655420
nm7300098	Adam Watson	\N	\N	cinematographer,editor	tt4655420,tt5783392
