nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm9970000	Jahid Jogot	\N	\N	assistant_director	tt8506874
nm9970001	Sm Kayum	\N	\N	assistant_director	tt8506874
nm9970002	Mehir Mondal	\N	\N	assistant_director	tt8506874
nm9970003	Md Tuhin Sheikh	\N	\N	assistant_director	\N
nm9970004	Damien Tomlinson	\N	\N		tt6500140,tt8160020,tt9680176,tt6518878
nm9970005	Katie Taylor	\N	\N		tt14844282
nm9970007	Cansin Asarli	\N	\N	actress	tt8783236,tt8694368
nm9970008	Fuat Selamet	\N	\N	producer,miscellaneous	tt8694368,tt5074648
nm9970009	Scott Raymond Collins	\N	\N	actor	tt2002789
nm9970010	Kristin McDonnel	\N	\N	miscellaneous,editorial_department	tt10468676,tt3517044,tt9537190,tt9537254
nm9970011	Jack Chavez	\N	\N	director,writer,cinematographer	\N
nm9970012	Sydney Linbar	\N	\N		\N
nm9970013	Matthew Vives	\N	\N	actor,writer	\N
nm9970014	Shaun Vonfeldt	\N	\N	actor,writer,producer	\N
nm9970015	Ainsley Elliot-Beagle	\N	\N	actor	\N
nm9970016	Joe Spagnia	\N	\N	director,writer,cinematographer	tt6218846
nm9970017	Manav Bhansali	\N	\N		\N
nm9970018	Uday Shanker	\N	\N	composer	tt8694408
nm9970019	Ravi Kumar	\N	\N	director	tt8694408
nm9970020	Kalyan Sami	\N	\N	camera_department	tt8694408
nm9970021	Syed Liaquath Kirmani	\N	\N	camera_department	tt8694408,tt7705790,tt8333978
nm9970022	Srikanth	\N	\N	production_manager	tt8694408
nm9970023	Søren Sussemiehl Jensen	\N	\N	art_department,location_management,producer	tt7280898,tt8368394,tt8021824,tt2396135
nm9970024	Mike Cardella	\N	\N		\N
nm9970026	Aurora Culver	\N	\N		\N
nm9970027	David Olano	\N	\N	actor	tt6671450,tt12516902,tt18181550
nm9970028	Victor Öhling Norberg	\N	\N		\N
nm9970029	Thibault Honnoraty	\N	\N	set_decorator	tt8694390
nm9970030	Michael Katrih	\N	\N	producer	tt13045628,tt22775590,tt4354042,tt21105604
nm9970031	Tim Davidson	\N	\N	actor	tt12337306,tt11198740,tt9683084,tt8694430
nm9970032	Barbara Kizer	\N	\N	actress	tt8694430
nm9970033	Porsche Gregory	\N	\N	actress	tt8694430
nm9970034	Ashe Monique	\N	\N	cinematographer	tt8694430
nm9970035	Keyunah Jordan	\N	\N	art_department	tt8694430
nm9970036	Star James	\N	\N	assistant_director	tt8694430
nm9970038	Jeremy Schultz	\N	\N	script_department,editorial_department	tt7752126,tt3304692,tt9162666,tt8993810
nm9970039	Christoph Spitzendorfer	\N	\N	camera_department	tt8694438
nm9970040	Michael Federman	\N	\N	writer	tt8694442
nm9970041	Lukács Gyelmis	\N	\N	actor	\N
nm9970042	Ernõ Szöllõsi	\N	\N	miscellaneous	tt8694444
nm9970043	Luke Cassar	1999	\N	director,writer,producer	tt5093026,tt4172430,tt9680194,tt2094766
nm9970044	Connor Fenech	\N	\N	actor,producer,sound_department	tt9743040,tt9680194,tt11816722,tt9890704
nm9970045	Alexia Ellul	\N	\N	producer,writer,costume_department	tt9712816,tt8694460,tt11816722,tt9743040
nm9970046	Clayton Grech	\N	\N	producer,writer,camera_department	tt8694460,tt11816722,tt9743040,tt9712816
nm9970047	Kevin Muscat	\N	\N	producer,actor,cinematographer	tt8694460,tt9890704,tt9680194,tt9712816
nm9970048	Lara De Gabriele	\N	\N	producer,director,writer	tt8694460
nm9970051	Spitting Image	\N	\N		tt0139803,tt2098622
nm9970052	Yasar Kutun	\N	\N	camera_department	tt0290337
nm9970053	Ali Basegmez	\N	\N	camera_department	tt0290337
nm9970054	Çetin Özarda	\N	\N	camera_department	tt0290337
nm9970055	Justin Masih	\N	\N	production_manager	tt7202976,tt8282400,tt8316026
nm9970056	Anil Kumar	\N	\N	director	tt8694494
nm9970057	Jean-Paul Bretagnolle	\N	\N	producer	tt8464600
nm9970058	Karyn O'Neill	\N	\N	producer	tt8464600
nm9970059	Vangile Zwakala	\N	\N	actress	tt8686452,tt12599346
nm9970060	Hlobo	\N	\N	actress	\N
nm9970061	Sydney Gwadiso	\N	\N	actor	\N
nm9970062	Lebogang Magogodi	\N	\N	art_director,actress	tt3297786,tt8686452
nm9970063	Bhekisizwe Mahlawe	\N	\N	actor	tt11379740,tt14771176,tt9817236,tt8686452
nm9970064	Peace Betha	\N	\N	sound_department	tt8686452,tt13459400
nm9970065	Cashflow	\N	\N		tt0139803
nm9970066	Jason Martin	\N	\N	producer	\N
nm9970068	J.D. Fennell	\N	\N		tt4201068
nm9970069	Natalie Maalouf	\N	\N	actress,assistant_director,camera_department	tt7871352,tt16154408,tt11204820
nm9970070	Adam Jammal	\N	\N	editor,director,writer	tt18273142,tt16154408,tt10908446,tt7871352
nm9970071	Tuhin Sheikh	\N	\N	assistant_director	tt8506874
nm9970072	Ross Sullivan	\N	\N	actor	\N
nm9970074	Alejandra Ortiz	\N	\N	miscellaneous	tt6155172
nm9970075	Marko Randelovic	\N	\N	actor	tt1593584,tt4263846,tt0907683,tt19882448
nm9970076	Rio Mitrani	\N	\N	art_department	tt8694548,tt0167673,tt0348032
nm9970077	Christine Guillanton	\N	\N	costume_designer	tt8694548
nm9970078	Seshagiri Rao	\N	\N	director	tt8694558
nm9970079	Claire and Friends	\N	\N		tt0262987,tt0139803,tt0051257
nm9970081	Steve Woolgar	\N	\N		tt8694562
nm9970082	Lee E. Koppelman	1927	2022		tt8694562
nm9970083	Bernward Joerges	\N	\N		tt8694562
nm9970084	Francesco Garutti	\N	\N	writer,editor	tt8694562
nm9970090	Mitsuô Matsuyama	\N	\N	actor	\N
nm9970091	Kaoru Suwa	\N	\N	actor	\N
nm9970092	Eiji Akagi	\N	\N	actor	\N
nm9970093	Meenal Verma	\N	\N	actress,producer	\N
nm9970094	Shivani Rana	\N	\N	actress	\N
nm9970095	Veena Sahay	\N	\N	actress	\N
nm9970096	Divya Srivastava	\N	\N	actress	\N
nm9970097	Savanti Mukherjee	\N	\N	actress	\N
nm9970098	Devendra Gupta	\N	\N	actor	tt8616050,tt13017120
nm9970099	In Fallen Angel's	\N	\N		\N
nm9970100	Mia	\N	\N	actress	\N
nm9970101	Angie K.	\N	\N	actress,composer,writer	tt14241162,tt14209076,tt14208928,tt14208782
nm9970102	Pedro Miguel Morales	\N	\N	composer,writer	tt14208928,tt14208782,tt11928576
nm9970103	Rob C.	\N	\N	production_designer	\N
nm9970104	Augustine George Akkara	\N	\N	producer	\N
nm9970105	Erik Hedin	\N	\N	actor	tt8670020
nm9970106	Charles Alex	\N	\N	cinematographer	\N
nm9970107	Sachikô Saeki	\N	\N	director	\N
nm9970108	Audrey Hall	\N	\N	soundtrack	tt0139803,tt0094008
nm9970109	Gisela Concepcion	\N	\N	actress	\N
nm9970110	Jade Daniel	\N	\N	actress	\N
nm9970111	Dewy Kunetz	\N	\N	actor	tt8694588
nm9970112	Sandra Poitoux	\N	\N	actress	tt8694588
nm9970113	Ranen Nowlin	\N	\N	sound_department	tt6517102,tt10009170,tt4163486,tt15528294
nm9970115	Azekel	\N	\N		\N
nm9970116	Stephane Mex	\N	\N	miscellaneous	\N
nm9970117	Barbican Construction Limited	\N	\N		\N
nm9970119	Britannia Security	\N	\N		\N
nm9970120	Birna Avila	\N	\N		\N
nm9970121	Ferenc Ampli	\N	\N	actor	tt5855772
nm9970122	Lilla Asztalos	\N	\N	actress	tt5855772
nm9970123	Mirko Bosz	\N	\N	actor	tt23036364,tt16796680,tt5855772,tt12847168
nm9970124	Péter Géró	\N	\N	actor	tt5855772
nm9970125	Mariann Hermányi	\N	\N	actress	tt19177348,tt10735686,tt5855772,tt15296562
nm9970126	Borbála Jáger	\N	\N	actress	tt5855772
nm9970127	Noémi Kádár	1992	\N	actress	tt5855772
nm9970128	Zoltán Lendváczky	1979	\N	actor	tt5855772
nm9970129	Léna Perczel	\N	\N	actress	tt5855772
nm9970130	Andor Rusu	\N	\N	actor	tt5855772
nm9970131	Agostino Zoida	\N	\N		tt8671884
nm9970132	Léo Lacan	\N	\N	camera_department,director,writer	tt12169508,tt13597738,tt8634606,tt10931538
nm9970133	Tim Perone	\N	\N	camera_department	tt8634606
nm9970134	Dorian Nguyen Phu	\N	\N	camera_department	tt8634606
nm9970135	Valentin Schaer	\N	\N	camera_department	tt8634606
nm9970136	Amandine Desjeux	\N	\N	camera_department	tt8634606
nm9970137	Thibaud Megevand	\N	\N	producer	tt8634606
nm9970138	Dahun An	\N	\N	director	\N
nm9970141	Anthony Ashley	\N	\N	cinematographer	tt8694614,tt11056522,tt11056134
nm9970142	Sanghee Myoung	\N	\N	director	tt8694684
nm9970143	Akane Kunô	\N	\N	actor	tt8694686,tt11424832,tt11427882
nm9970144	Fujibei Uematsu	\N	\N	actor	\N
nm9970145	Ivar Rolland	\N	\N	sound_department,director	tt8694688,tt8857074,tt8730790,tt8898430
nm9970146	Vesla Holms	\N	\N	director,assistant_director,production_manager	tt8870970,tt0179275,tt8730790,tt8694688
nm9970148	Sooah Baik	\N	\N	director	\N
nm9970149	Irene Borguinho	\N	\N	costume_department	tt0101361
nm9970150	José Bernardino	\N	\N	costume_department	tt0101361
nm9970153	Luke James	\N	\N	actor	tt8694698,tt8694846,tt8694814,tt8694720
nm9970157	Steve Gribbon	\N	\N		tt0479832
nm9970158	Matt Hanks	\N	\N		tt0479832
nm9970159	Emma Stevenson	\N	\N		tt0479832
nm9970160	John Brabin	\N	\N		tt0479832
nm9970161	Tracey Clarke	\N	\N		tt0479832
nm9970162	Anthony Lockley	\N	\N		tt0479832
nm9970163	Jon Parks	\N	\N		tt0479832
nm9970164	Gordon Fletcher	\N	\N		tt0479832
nm9970165	Joyce Russell	\N	\N		tt0479832
nm9970166	Alison Russell	\N	\N		tt0479832
nm9970167	Jo Sykes	\N	\N		tt0479832
nm9970168	Mary McManus	\N	\N		tt0479832
nm9970169	Tom McManus	\N	\N		tt0479832
nm9970170	Thomas McManus	\N	\N		tt0479832
nm9970171	Peter McManus	\N	\N		tt0479832
nm9970172	Kyle Jack Davies	\N	\N	miscellaneous	\N
nm9970173	Orlando Estrada	\N	\N		tt8693648
nm9970184	Hannah Dawson	\N	\N		tt5840122
nm9970185	Sam Shuster	\N	\N		tt1736242,tt5840122
nm9970186	Peter Lamb	\N	\N		tt5840122
nm9970187	Rachel Holmes	\N	\N		tt1132136,tt5840122
nm9970189	Terrell Carver	1946	\N		tt5840122
nm9970191	Eva Neidlinger	\N	\N	director,writer,cinematographer	tt19893794,tt8694708,tt21078330
nm9970192	Ronja Selle	\N	\N	editor,actress,writer	tt16113402,tt14146584,tt14146644,tt11811036
nm9970193	Louis Huwald	\N	\N	editor,editorial_department	tt11052256,tt12092584,tt16059262,tt19893794
nm9970194	Ken Gemes	\N	\N		tt5840122
nm9970195	Simon May	\N	\N		tt5840122
nm9970199	Christophe Morin	\N	\N	miscellaneous,editor,director	tt12106184,tt8691766,tt8451684
nm9970200	Max Breuer	\N	\N	producer,director,writer	tt15557828,tt21234326,tt12023368,tt8694722
nm9970201	Jae Hoon Jeoung	\N	\N	director	tt8694724
nm9970202	Sam Dunton	\N	\N		\N
nm9970204	Adam Bradley	\N	\N	editor,editorial_department	tt8693648,tt9290196,tt12173716
nm9970205	Dany Nobus	\N	\N		tt5840122
nm9970206	Janet Sayers	\N	\N		tt5840122
nm9970207	Simone Faxa	\N	\N		tt5840122
nm9970208	Soojin Park	\N	\N	director	tt8694732
nm9970209	William Oakley	\N	\N	actor	tt8691860
nm9970210	Rebecca Hendri	\N	\N	actress	tt11348326,tt8691860,tt14045346,tt13560086
nm9970211	King Heng Leung	\N	\N	composer	tt8694736
nm9970212	Cecil Vineet Abhishek	\N	\N	music_department,composer	tt7721946,tt7721800,tt5956100,tt7283064
nm9970213	Chan Young Jeon	\N	\N	director	tt8694738
nm9970214	Jeeyeong Jeong	\N	\N	director,writer,editor	tt21226082,tt8694740
nm9970215	Pippa Bradshaw	\N	\N		tt0190177,tt0824229
nm9970216	Yongsuk Kim	\N	\N	director	\N
nm9970217	Jun-Sung Kim	\N	\N	director	tt8694748
nm9970218	Hyung Suek Lee	\N	\N	director	tt8694752
nm9970219	Daniel Peterson	\N	\N	actor,transportation_department,miscellaneous	tt9802668,tt1816705,tt9557716,tt1418377
nm9970220	Hyun Il Kim	\N	\N		\N
nm9970221	Amritpreet Singh	\N	\N	assistant_director	tt6256468,tt9176136,tt10984686,tt7762982
nm9970223	Vladimíra Vojtísková	\N	\N	actress	\N
nm9970224	Robert Griffith	\N	\N	executive	\N
nm9970225	Justin Johnston	\N	\N		tt0479832
nm9970226	Johnny Lighten	\N	\N		\N
nm9970227	Richard Bircher	\N	\N		\N
nm9970228	Audrey Couperthwaite	\N	\N		tt0479832
nm9970229	Tearmh Taylor	\N	\N		tt0479832
nm9970230	Brigid Simmonds	\N	\N		tt11475502,tt0479832
nm9970231	Carol Pereira	\N	\N		tt0479832
nm9970232	Shaun Holland	\N	\N		tt0479832
nm9970233	Gary Wakefield	\N	\N		tt0479832
nm9970234	Sally-Ann Wilkinson	\N	\N		tt0959790,tt0479832
nm9970235	Robert Cooper	\N	\N		tt0479832
nm9970236	Monique Castellani-Kraan	\N	\N		tt0479832
nm9970237	Justin Eagleton	\N	\N		tt0479832,tt0959790
nm9970238	Junmo Kim	\N	\N	director	tt8694766
nm9970239	Saetbyul Lee	\N	\N	director	\N
nm9970240	Matt Melling	\N	\N	director,writer	tt8694770
nm9970241	Richard Collins	\N	\N	writer	tt8694770
nm9970242	Birgit Harstad	\N	\N		\N
nm9970243	Gunnhild Lyngtveit	\N	\N		\N
nm9970244	Aagot Noss	\N	\N	writer,miscellaneous	tt8694774,tt9198712
nm9970245	Buhle Mofulatsi	\N	\N	production_manager,miscellaneous	tt3297786,tt8692962
nm9970246	Marko Milankovic	\N	\N	actor	tt8693294,tt0301634
nm9970247	Ljubomir Jesic	\N	\N	actor	tt8693294,tt0301634
nm9970249	Manuela Constantino	\N	\N	producer	tt6001620
nm9970250	João Caldeira	\N	\N	producer	tt6001620
nm9970251	Alan Durant	\N	\N	writer	tt1631912
nm9970254	Chris Young	\N	\N	actor	tt8694814
nm9970256	Rudy Valentino	\N	\N		\N
nm9970257	Savkov	\N	\N	actor	\N
nm9970259	Tyler Brooks	\N	\N	actor	\N
nm9970260	Charo Benítez	\N	\N	actress	tt8694816
nm9970261	Rafael Alvarez	\N	\N	producer	tt8694816
nm9970262	Carlos Manuel Oliveira	\N	\N	writer	\N
nm9970265	Victor Dekker	\N	\N		\N
nm9970266	Andrea	\N	\N		tt8698550
nm9970268	Elisa	\N	\N		tt8698550
nm9970269	Francesco	\N	\N		tt8698550
nm9970270	Giacomo	\N	\N		tt8698550
nm9970271	Andrea Ranocchia	\N	\N		tt10453820,tt10438298,tt10434008,tt10438304
nm9970272	Carlo Molfetta	\N	\N		tt8698550
nm9970273	Jury Chechi	1969	\N		tt0397194,tt0396970,tt0397125,tt0397208
nm9970274	Margarita Bourke	\N	\N	camera_department	tt8693648
nm9970275	Mario 'Future' Cappellino	\N	\N	actor	tt8476210
nm9970276	Jamie Restrepo	\N	\N	actor	tt8476210
nm9970277	Augustus Porter	\N	\N	assistant_director	tt8476210
nm9970278	Dennis Brown	\N	\N	miscellaneous	tt8476210
nm9970279	Randy Yoder	\N	\N	camera_department,actor,miscellaneous	tt13625462,tt10966220,tt8476210,tt12571956
nm9970280	Jisan Kim	\N	\N	director	tt14018742,tt8694844
nm9970281	Eman Abo Al Nasr	\N	\N	actress	tt10324142,tt8666936
nm9970289	Tegen	\N	\N		tt5619710
nm9970290	Jamie	\N	\N		\N
nm9970291	Niek Lauwers	\N	\N		\N
nm9970292	Lloyd	\N	\N	actor	tt11372426,tt5619710
nm9970293	Francesca	\N	\N		tt5619710,tt8698550
nm9970296	Aaron Koorn	\N	\N	editor	tt8483636
nm9970297	Benedikte Gibson	\N	\N	art_department,production_designer	tt8677422
nm9970298	Luke Rodgers	\N	\N	art_department	tt8677422
nm9970300	Noirin Drumm	\N	\N	director,writer,assistant_director	tt8677422,tt10098886,tt15204578,tt9859548
nm9970301	Mihaela Ilieva	\N	\N	assistant_director,producer,transportation_department	tt10021302,tt10638574,tt8677422
nm9970302	Elli Redman	\N	\N	casting_director,actress,assistant_director	tt8677422,tt10021302,tt9132428,tt9910628
nm9970303	Lauren Faulkner	\N	\N	camera_department,cinematographer	tt10440452,tt9910628,tt8677422,tt10880502
nm9970304	Connor Wells	\N	\N	camera_department,cinematographer	tt12719284,tt9859548,tt12452002,tt10098886
nm9970305	Maks Zharkov	\N	\N	camera_department,cinematographer,costume_department	tt11838794,tt10539150,tt12724464,tt9132428
nm9970306	Luis Enrique Tirado	\N	\N	camera_department,cinematographer	tt10440452,tt12451816,tt12440664,tt12618776
nm9970307	Mansur Masgutov	\N	\N	camera_department	tt12451816,tt10021302,tt13603362,tt8677422
nm9970308	Jamie Kamaz	\N	\N	camera_department	tt8677422
nm9970309	Ruth Doulgeris	\N	\N	costume_department	tt8677422
nm9970310	Jay Westgate	\N	\N	costume_department,actress	tt10880502,tt15328258,tt8677422
nm9970311	Nicole Cuddihy	\N	\N	costume_designer	tt8677422
nm9970316	Andrey Kudryashov	\N	\N	camera_department,cinematographer,location_management	tt12325280,tt15026270,tt8940676,tt9132428
nm9970319	Chelsea Cran	\N	\N	make_up_department	tt8677422
nm9970320	Rebeca Alvaro	\N	\N	sound_department	tt8677422,tt11859058,tt22299356,tt10680588
nm9970322	Balint Biro	\N	\N	assistant_director,sound_department	tt8677422,tt15394588
nm9970323	Kodou Williams	\N	\N	miscellaneous	tt8677422,tt9285882,tt1830379
nm9970324	Janet Njau	\N	\N	producer,assistant_director,miscellaneous	tt8836550,tt10880502,tt12451816,tt12719284
nm9970325	Maria Nytun Flø	\N	\N	miscellaneous,location_management	tt13398410,tt10004108,tt1994668,tt13262264
nm9970326	Taisiia Yankova	\N	\N	miscellaneous	tt8677422
nm9970327	Chris Bean Bell	\N	\N	miscellaneous	tt8677422
nm9970328	Viktors Mihalevs	\N	\N	art_department,miscellaneous	tt8677422,tt13683798
nm9970329	Toby Rush	\N	\N	miscellaneous	tt8677422
nm9970330	Ethan Majors	\N	\N	miscellaneous	tt8677422
