nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm12280000	Eddie Hartshorn	\N	\N	actor,writer	tt16426794,tt13772744
nm12280002	Sami O Soleil	\N	\N	actor,casting_department	tt18352730,tt7095538
nm12280003	Serio Liana	\N	\N		\N
nm12280004	Elliot Salgado	\N	\N	miscellaneous	tt11714932,tt7539608
nm12280005	Michèle Parque	\N	\N	actress	\N
nm12280006	Breanna Wheeler	\N	\N	director	tt13954234
nm12280007	Mary Goodwin	\N	\N	producer	tt13954234
nm12280008	Sarah Sharp	\N	\N	composer	tt13954234
nm12280009	Isaac Williams	\N	\N	editor	tt13954234
nm12280010	Mark Harris	\N	\N		tt3697842
nm12280011	Shwu Jiun Wee	\N	\N	visual_effects	tt13668894,tt11471250
nm12280012	Algot Peterson	\N	\N		\N
nm12280013	Amelie Meyer	\N	\N		\N
nm12280014	Jean-Charles Gallet	\N	\N		\N
nm12280015	Tora Lind Berg	\N	\N	cinematographer,miscellaneous	\N
nm12280016	Maja Hatlebakk	\N	\N	camera_department	\N
nm12280017	Pål Sørensen	\N	\N	miscellaneous	\N
nm12280018	Adnan Coban	\N	\N	writer	tt13954270
nm12280019	Double V.	\N	\N	writer	tt13954270
nm12280020	Northside Flipp	\N	\N	writer	tt13954270
nm12280021	Vuk Tomic	\N	\N		\N
nm12280022	Cloé Harent	\N	\N	camera_department	tt18100708,tt13949268
nm12280023	Christel Stock	\N	\N		tt0362339
nm12280024	Madison Johnson	\N	\N	producer	tt12873610
nm12280025	Pi-Shra Michelle Rome	\N	\N	producer	tt12873610
nm12280026	Denni Davis	\N	\N	script_department	tt12873610
nm12280027	Anthony de Mare	\N	\N		\N
nm12280028	Tom Spain	\N	\N	editor	tt0050072
nm12280029	Cecily McMahan	\N	\N		\N
nm12280030	Kendra Richards	\N	\N		\N
nm12280031	Kyle Farley	\N	\N		\N
nm12280032	Robert Trevisanutto	\N	\N		\N
nm12280033	Kyle Cameron	\N	\N		\N
nm12280034	Ray Harrison Novak	\N	\N	sound_department	tt12114508,tt12114948,tt12120148,tt9228266
nm12280035	Stephen Miller Siegel	\N	\N		tt0165001
nm12280036	Gabe Scott	\N	\N		tt0165001
nm12280037	Mort Marcus	\N	\N		tt13840726
nm12280038	Ira Bernstein	\N	\N		tt13840726
nm12280039	Diana King	\N	\N		tt13840726
nm12280040	Brendan Higgins	\N	\N		tt13840726
nm12280041	Thomas Williams	\N	\N		tt13840726
nm12280042	Wanda W. Finnie	\N	\N		tt13840726
nm12280043	Henry Brown	\N	\N		tt13840726
nm12280044	Joel Salkowitz	\N	\N		tt13840726
nm12280045	Lisa Carnegie	\N	\N		\N
nm12280046	Tommy Williams	\N	\N		tt13840726
nm12280048	Liana Serio	\N	\N	actress,set_decorator	tt7095538,tt18363278
nm12280051	Naveen Babu	\N	\N	sound_department	tt13878800
nm12280052	Stavo Churchola	\N	\N		tt13705398
nm12280053	Grzegorz Like	\N	\N	writer	tt12587880
nm12280054	Davi Conrado	\N	\N	director,actor,writer	tt13954572,tt14051954
nm12280055	Niranjan Reddy	\N	\N	producer	tt11503178,tt14999738,tt11563070,tt21625976
nm12280056	Slayne Wayne	\N	\N	director	tt13954580
