nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm11000000	Junchi Shen	\N	\N	camera_department	tt10195976
nm11000001	Xavier	\N	\N	camera_department	tt10195976
nm11000002	Lee	\N	\N	camera_department	tt10195976
nm11000003	Frank	\N	\N	camera_department	tt10195976
nm11000004	Mingming Xu	\N	\N	camera_department	tt10195976
nm11000005	Qi Guo	\N	\N	camera_department	tt10195976
nm11000006	Lujun Han	\N	\N	camera_department	tt10195976
nm11000007	Quanli Cui	\N	\N	camera_department	tt10195976
nm11000008	Jinpeng Liu	\N	\N	actor,camera_department	tt2300438,tt10195976
nm11000009	Chengguang Zhang	\N	\N	camera_department	tt10195976
nm11000010	Hongpu Li	\N	\N	camera_department	tt10195976,tt11020292
nm11000011	Rebecca Patrick	\N	\N	actress	tt10985536
nm11000012	Charles Nimb	\N	\N	actor	tt10985536
nm11000013	Leande Engelbrecht	\N	\N	actress	tt10985536
nm11000014	Sarah Blanchard	\N	\N	producer	tt10985536
nm11000015	Lauren Cervasio	\N	\N	actress,camera_department	\N
nm11000016	Kathy Janz	\N	\N		\N
nm11000017	Stephanie Ivanciu	\N	\N		\N
nm11000018	Michael Ivanciu	\N	\N		\N
nm11000019	Lu Smith	\N	\N		\N
nm11000020	Cameron Meyer	\N	\N	art_department,actor,cinematographer	tt10676012,tt12774500,tt7349416,tt5924572
nm11000021	Elysia LaPlante	\N	\N	actress	\N
nm11000022	Paris Fury	1989	\N		tt20212676,tt7267230,tt7383546,tt4657366
nm11000023	John Fury	\N	\N		tt20212676,tt11766280,tt7383546,tt20881394
nm11000024	Taylor Barry	\N	\N		tt7383546
nm11000025	Jorge Capetillo	\N	\N		tt7383546
nm11000026	Paco Ramirez	\N	\N	script_department	tt9763622
nm11000027	Gary Van De Griek	\N	\N	art_department,camera_department	tt8310474,tt11005796
nm11000028	Jeremy Klein	\N	\N	camera_department	tt11005796
nm11000029	Azalea Rusillon	\N	\N	actor	tt13285702,tt10985570
nm11000030	Mary Kunicki	\N	\N	actor	tt10985570
nm11000031	Lesley Sawhill	\N	\N	actor	tt10985570
nm11000032	Ron Aja	\N	\N	actor	tt10985570
nm11000033	Erika R. Moore	\N	\N		\N
nm11000034	Ki Wook Lee	\N	\N		\N
nm11000035	End	\N	\N		\N
nm11000036	Sherrie Swafford	\N	\N	actress	\N
nm11000038	Polina Sweet	\N	\N	actress	tt9497316,tt11695516,tt9483122
