nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm5930000	Amanda Diaz	\N	\N	actress,producer,miscellaneous	tt10375916,tt5834362,tt4134826,tt4216636
nm5930004	Victoria Sanchez	\N	\N		\N
nm5930005	Rich Crankshaw	\N	\N	actor	tt3171256,tt9633262
nm5930006	Dan Hurst	\N	\N	actor,soundtrack	tt3171256
nm5930007	Alejandra Labraga	\N	\N	actor	tt3171256
nm5930008	Gerardo Prat	\N	\N	actor,sound_department	tt9460858,tt8607500,tt3171256,tt6873658
nm5930009	Artem Dmitriev	\N	\N	actor	tt12524144,tt3171256
nm5930012	Graham J. Cuthbertson	\N	\N		\N
nm5930014	Tyler Munden	\N	\N	miscellaneous,writer	tt4328414,tt3171256
nm5930015	James Wright	\N	\N	producer	tt3171256
nm5930016	Susan Lindauer	\N	\N		tt3098562
nm5930019	Niccolò Torielli	\N	\N	actor	tt3171260,tt18358274
nm5930020	Fabio Contegiacomo	\N	\N	actor	tt3171260
nm5930021	Oriana Pollio	\N	\N	actress	tt2442384,tt3923572,tt3171260
nm5930022	David Parenzo	\N	\N	actor	tt0831821,tt8578404,tt21614992
nm5930023	Marco Ciao	\N	\N	actor	tt15595576,tt3171260
nm5930024	Barbara Guardabascio	\N	\N	actress,composer	tt4549936,tt3171260
nm5930025	Jessica Crouse	\N	\N	actress	tt4974438,tt3163498,tt3333712
nm5930026	Suresh Padmaraj	\N	\N	animation_department,visual_effects,director	tt10648342,tt0831387,tt5463162,tt9777666
nm5930027	Adrian Flores	\N	\N	actor	tt3171266
nm5930028	Tom Robbins	\N	\N	actor	tt3171266
nm5930029	Julia Lederer	\N	\N	actor	tt3171266
nm5930030	Kathryn Nikkanen	\N	\N	assistant_director,producer	tt3171266,tt3196126
nm5930033	Julien Mehra	\N	\N	actor,miscellaneous	tt3171266
nm5930035	Opeyemi Otubela	\N	\N	director,writer,producer	tt3171266,tt5713406,tt3619988
nm5930036	Amy Slattery	\N	\N		\N
nm5930037	Sinovuyohoza	\N	\N	actress	tt0484335
nm5930038	Sonwabo Maqweqwe	\N	\N	actor	tt0484335
nm5930039	Emanuel	\N	\N	actor	tt0484335
nm5930040	Amanda Lora	\N	\N	music_department	tt0849013
nm5930041	Andrea Silverman	\N	\N	producer	tt0849013
nm5930042	Savana Goldberg	\N	\N	actress	tt3158176
nm5930043	Andi Starr	\N	\N		tt3158176
nm5930044	Yosie Allen	\N	\N	art_department	tt3158176
nm5930045	Patrick Sarsan	\N	\N	art_department	tt3158176
nm5930046	Loren Mcdaniels	\N	\N	costume_department	tt3158176
nm5930047	Emma Lu Whitley	\N	\N	actress	tt3171280
nm5930053	Khajeh Araz Dordi	\N	\N	actor	tt1483373
nm5930054	Mahmoud Kalteh	\N	\N	actor	tt1483373
nm5930055	Abolfazl Karimi	\N	\N	actor	tt1483373,tt1794829
nm5930056	Behzad Shahrivari	\N	\N	actor	tt1483373
