nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm3140000	Michael Anderson	\N	\N	miscellaneous	tt0126260
nm3140001	Gregory G. Miller	\N	\N	animation_department	tt0257568,tt0120910
nm3140002	Fabienne Hitz	\N	\N	actress	tt0806910
nm3140003	David Samuel-Camps	\N	\N	editor	tt0068041
nm3140004	Rafi Kaizi	\N	\N	production_designer	tt1093370
nm3140005	Carolina González	\N	\N	costume_department,costume_designer	tt1534363,tt6923604,tt1202429,tt6150322
nm3140006	Vladimír Reznícek	\N	\N	camera_department,cinematographer	tt1464777,tt0048784,tt0247242,tt0047098
nm3140007	Diana Morrison	\N	\N	animation_department	tt0215934
nm3140008	Francesco De Fraia	\N	\N	actor,director,writer	tt3296204,tt10710898,tt6569622,tt11476718
nm3140009	Paulo Pestana De Aguiar Guedes	\N	\N	editorial_department	tt0211623
nm3140010	Amadeo Aransay	\N	\N	editorial_department	tt1202429,tt1710627
nm3140011	Christopher P. Kane	\N	\N	camera_department	tt0194951
nm3140012	Mohit Salunke	\N	\N	visual_effects	tt2109248,tt3640424,tt1431045,tt2660888
nm3140013	Colin Peacock Jr.	\N	\N	actor	tt1288593
nm3140015	Joel Phillips	\N	\N	actor,director,writer	tt15785992,tt15785956,tt7964070,tt0094481
nm3140016	Andrzej Lipski	1950	2013	actor	tt0441074,tt1171669,tt1291634,tt1994537
nm3140017	Arthur Campbell	\N	\N	actor	tt5910496,tt0964587
nm3140018	Satish Raj Kasireddi	\N	\N	director,producer,assistant_director	tt1839596,tt6346954,tt21099610,tt1093370
nm3140020	Cale Hoelzeman	\N	\N	actor	tt1181917,tt1900920,tt1478478
nm3140021	Gary B. Gross	\N	\N	actor,miscellaneous,art_department	tt3661394,tt2965466,tt5649144,tt2097209
nm3140022	Juan Manuel Carretero	\N	\N	miscellaneous	tt1219289,tt0452592,tt0399095
nm3140023	Alejandro de Vicente	\N	\N	camera_department	tt1202429
nm3140024	Manou Fackler	\N	\N	production_manager	tt0195874
nm3140025	Natalia Wylezek	\N	\N	actress	tt1171669
