nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm10970000	Jarod With	\N	\N	actor,miscellaneous	tt10929022,tt0313038,tt11187380
nm10970001	Hunter Wooldridge	\N	\N		tt10929022
nm10970002	Peter Ribar	\N	\N		\N
nm10970003	James T. Huffer-Cole	\N	\N		\N
nm10970004	Charlotte Ratel	\N	\N	art_director	tt13609358
nm10970005	Marianne Lapointe	\N	\N	art_director,miscellaneous	\N
nm10970006	Raphaëlle Banville	\N	\N	production_manager,miscellaneous,producer	\N
nm10970008	Richard Scott	\N	\N	actor,writer,art_department	tt18283906,tt15034926
nm10970011	Lowri Rees-Owen	\N	\N	script_department,actress,assistant_director	tt20245230,tt2177461,tt10929038,tt7194490
nm10970012	Rebekah Long	\N	\N	writer	\N
nm10970013	Gaby Porras	\N	\N		\N
nm10970014	Wicho Lopez	\N	\N		\N
nm10970016	Ferdi Sah	\N	\N	director,actor,writer	tt13011676,tt12967480,tt12984994,tt10929052
nm10970017	Muhammet Celik	\N	\N	actor	\N
nm10970018	Nur Rumeysa Yonca	\N	\N	actress	\N
nm10970019	Emin Uguz	\N	\N	actor	\N
nm10970020	Abdullah Metin	\N	\N		\N
nm10970021	V. Ibrahim Karaca	\N	\N	actor	\N
nm10970022	Alaattin Bozkurt	\N	\N	actor,composer	tt12967480,tt13011676,tt10929052
nm10970023	Berkan Karademir	\N	\N	actor	\N
nm10970024	Nazmiye Gul	\N	\N	actor	\N
nm10970025	Hakki Kucuksen	\N	\N	actor	\N
nm10970026	Yasin Ozcelik	\N	\N	actor	\N
nm10970027	Omer Tosun	\N	\N	actor	\N
nm10970028	Gamze Yegin	\N	\N	actress	\N
nm10970029	Asena Karsli	\N	\N	actress	\N
nm10970031	Ahmet Kaya	\N	\N		\N
nm10970032	Elhan Ensemble	\N	\N	composer	\N
nm10970033	Riza Bataklar	\N	\N	cinematographer	\N
nm10970034	Laron Daviston	\N	\N	miscellaneous	\N
nm10970036	Jessica Morris	\N	\N		\N
nm10970038	Anne Katharine Krigsvoll	\N	\N		\N
nm10970039	Jaine O'Neill	\N	\N		\N
nm10970040	Shay Huchen	\N	\N		\N
nm10970041	Nihanth Kandimalla	\N	\N		\N
nm10970042	Clemens von Looz-Corswarem	\N	\N		\N
nm10970043	Pete Ferra	\N	\N		tt0083149
nm10970046	JT Hivko	\N	\N	actor	\N
nm10970047	Olga Allenova	\N	\N		tt8948264
nm10970048	Susanna Dudieva	\N	\N		tt8948264
nm10970049	Taymuraz Mamsurov	\N	\N		tt8948264
nm10970050	Derek Gaffney	\N	\N		\N
nm10970051	Michael O'Kutter	\N	\N		\N
nm10970055	Roni Helford	\N	\N		\N
nm10970056	Helmut Rönz	\N	\N		\N
nm10970057	Maximum A. Sirabian	\N	\N	actor	tt2078690,tt11505696
nm10970058	Cody Morand	\N	\N		\N
nm10970059	Marie Jose Peltier	\N	\N		tt10929084
nm10970060	Stephen Sharp	\N	\N		\N
nm10970061	Phillip Hurn	\N	\N		\N
nm10970062	Amanda Thompson	\N	\N		\N
nm10970063	Robert Gould	\N	\N		tt0100324,tt0985040
nm10970064	Maria Haro	\N	\N		\N
nm10970065	Richard C. Lowe	\N	\N		\N
nm10970067	Kevin J. Ward	\N	\N		\N
nm10970068	Ron Bryan	\N	\N		\N
nm10970069	John Race	\N	\N		\N
nm10970070	Eleanor Wood	\N	\N	script_department	\N
nm10970071	Camino	\N	\N	actor	\N
nm10970072	Vic Haskins	\N	\N		tt9837358
nm10970074	Taylor Hill	\N	\N		\N
nm10970076	Joshua Palmer	\N	\N		\N
nm10970077	Thomas Kipp	\N	\N		\N
nm10970078	Kevin Matthew Keeling	\N	\N	miscellaneous,assistant_director,producer	tt18559782,tt21957628,tt16391732,tt4624366
nm10970079	David Wheeler	\N	\N		\N
nm10970080	Makaleh Smith	\N	\N		tt10920662,tt10720196,tt11661552
nm10970081	Tamar Sienna Johnson	\N	\N		tt10720196
nm10970082	Kaela Chambers	\N	\N		tt10720196
nm10970083	Tyshani Thomas	\N	\N		tt10720196
nm10970084	Emily Quinn	\N	\N		tt10720196,tt11661552
nm10970085	Kaya Likins	\N	\N		\N
nm10970086	Elmar Scheuren	\N	\N		\N
nm10970087	Michael Murdoch	\N	\N	producer	tt11940106,tt11940128,tt10929106
nm10970088	Monty Matthews	\N	\N	producer	tt13057648,tt11940106
nm10970089	Nick Hernandez	\N	\N		tt10720196
nm10970090	Erin O'Hara	\N	\N		tt5822916
nm10970091	Julie Duff	\N	\N		\N
nm10970092	Lieberman/Hirschfeld	\N	\N		\N
nm10970093	Susan Thompson	\N	\N		\N
nm10970094	Catherine Blake	\N	\N	miscellaneous	\N
nm10970096	Begonia Carballo	\N	\N	actress	\N
nm10970097	Valeria van Hasselt	\N	\N	producer	\N
nm10970098	Aurora Villafuerte	\N	\N	cinematographer	tt10929118
nm10970099	James Dardenne	\N	\N	art_director,art_department	tt5503686,tt7975192,tt8002382,tt10515988
nm10970100	Armin Rudolf Petschner-Multari	\N	\N		tt15276092
nm10970101	Brennan E Culpepper	\N	\N	actor	tt6439752
nm10970102	Amanda Benedetto	\N	\N		\N
nm10970104	Michelle Hall	\N	\N		\N
nm10970105	Jenna Gerstner	\N	\N	miscellaneous	\N
nm10970106	Carrick Felix	\N	\N		\N
nm10970107	Alexander Thon	\N	\N		\N
nm10970108	Sarah Kitchen	\N	\N	assistant_director,miscellaneous	\N
nm10970110	Monika Jezierska	\N	\N	costume_department	tt6263066,tt2527338,tt8579674,tt3464896
nm10970113	Diana Sinfuentes Vega	\N	\N	art_department	\N
nm10970114	Guillermo Rodríguez	\N	\N	camera_department	tt15463246,tt10922304
nm10970115	Hugo Enrique Rodríguez	\N	\N	camera_department	\N
nm10970116	Ilse Meyer	\N	\N	costume_department	\N
nm10970117	Christina Russo	\N	\N	actress	\N
nm10970118	Angel Wallace	\N	\N	director,writer	\N
nm10970120	Kenan T	\N	\N		\N
nm10970121	Michelle Terrill	\N	\N		\N
nm10970122	Travis Callender	\N	\N		\N
nm10970123	Jake Davies	\N	\N	actor	\N
nm10970124	Luke Davies	\N	\N	actor	\N
nm10970126	Olia Adams	\N	\N	actress	tt5822916
nm10970127	Franz Nestmann	\N	\N		\N
nm10970128	Distorpian	\N	\N		\N
nm10970129	Kazuaki Shitamori	\N	\N		tt4006044,tt7120540
nm10970130	Andreas Meuser	\N	\N		\N
nm10970131	Mikaela McKenna	\N	\N		\N
nm10970134	D. Edward Lemmink	\N	\N	camera_department,producer,director	tt12356830,tt15760574,tt22306776,tt10339390
nm10970136	Liza Chrysochoou	\N	\N	editorial_department,visual_effects	tt9359774,tt7120540,tt12567192,tt13878770
nm10970137	Fabian García Gutiérrez	\N	\N	director	tt10933112
nm10970138	Leopoldo A. Gonzalez	\N	\N	producer	tt10933112
nm10970139	Ricardo Bujanda Valdés	\N	\N	composer	tt10933112
nm10970141	R. Carmichael	\N	\N		\N
nm10970142	Abby Roy	\N	\N	miscellaneous	tt7608534,tt3333870
nm10970143	Steve Makie	\N	\N	miscellaneous	\N
nm10970144	Ed Thurston	\N	\N	miscellaneous	\N
nm10970145	William Engel	\N	\N	miscellaneous	tt9028872,tt3333870,tt6260218
nm10970146	Sterling Andrew Williams	\N	\N	camera_department	tt15837458,tt13141250,tt16527290,tt17663876
nm10970148	Jon P Daviss	\N	\N	manager,producer,publicist	tt14464686,tt14095620,tt21047202
nm10970149	Tanzania Robinson	\N	\N		\N
nm10970150	Macia Thalet	\N	\N	actor	\N
nm10970151	Kris Kwuosa	\N	\N	actor	\N
nm10970152	Xara Chisano	\N	\N	actress	tt10929280,tt18280590,tt15892048
nm10970153	William Roberts	\N	\N		\N
nm10970154	Renard Marc	\N	\N	cinematographer,composer	\N
nm10970155	Dennisha Frazier	\N	\N	cinematographer	\N
nm10970156	Beth-Michele	\N	\N		\N
nm10970158	Michael Lewis	\N	\N		\N
nm10970159	Gale Song	\N	\N	assistant_director,script_department	tt10234470,tt10825108,tt22488968
nm10970160	Sammy White	\N	\N		\N
nm10970162	Amiro Cruz	\N	\N		\N
nm10970163	Sophie Limma	\N	\N		\N
nm10970164	Barry Matley	\N	\N		\N
nm10970165	Max	\N	\N		\N
nm10970166	Diane Lawler	\N	\N		\N
nm10970167	Stuart Potts	\N	\N		\N
nm10970168	Fez Awan	\N	\N		\N
nm10970169	Assia Shah	\N	\N		\N
nm10970170	Angela Ditchfield	\N	\N		\N
nm10970171	Emma McKenzie-Owens	\N	\N		\N
nm10970172	Nathalie Pinch	\N	\N		\N
nm10970174	Saype	\N	\N		\N
nm10970175	Christine Spriggs	\N	\N		\N
nm10970176	Keith Foster	\N	\N	miscellaneous	\N
nm10970177	Joshua Myers	\N	\N	director	\N
nm10970178	Paige Goodin	\N	\N	actress	\N
nm10970179	Thomas P. Ward	\N	\N	actor	\N
nm10970180	Jennipher Murphy	\N	\N	actress	tt10929300
nm10970181	Jeffrey Boles	\N	\N	editor,actor,writer	tt10929300,tt18272666,tt15712630,tt15977196
nm10970182	James Eynon	\N	\N	producer	\N
nm10970183	Kristy Stark	\N	\N	producer	\N
nm10970184	Ryan Cole	\N	\N	composer	\N
nm10970186	Hailey Lechelt	\N	\N		tt18317482,tt10443096
nm10970187	Sienna Stewart	\N	\N		tt12079192,tt10443096
nm10970188	Boyana Nikolova	\N	\N		tt3807900
nm10970189	Rumen Zahariev	\N	\N		tt3807900
nm10970190	James Adams	\N	\N		\N
nm10970191	Meredith Armstrong	\N	\N		\N
nm10970192	Ariel Hegedus	\N	\N		\N
nm10970193	Debbie Hegedus	\N	\N		\N
nm10970194	Alma Lekic	\N	\N		\N
nm10970195	Gary Payne	\N	\N		\N
nm10970196	Denis Rochon	\N	\N		\N
nm10970197	Paul Temelini	\N	\N		\N
nm10970198	Emily Troitier	\N	\N		\N
nm10970199	Peggy Volkart	\N	\N		\N
nm10970200	Lachie Henderson	\N	\N		tt10086130,tt8150530
nm10970201	Gerard Power	\N	\N		tt8150530,tt10086130
nm10970202	Pauline Power	\N	\N		tt10086130,tt8150530
nm10970203	Richard Whitehead	\N	\N		tt10086130,tt8150530
nm10970204	Lachlan Harris	\N	\N		tt8150530
nm10970205	Emma Nassif	\N	\N		\N
nm10970206	Chisom Diana DImiri	\N	\N		\N
nm10970207	Jayne Henry Owens	\N	\N	actress,script_department	\N
