nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm11120000	Ezequiel Kosiner	\N	\N	sound_department	tt15189142,tt11257520
nm11120001	Lucas Rodríguez	\N	\N	special_effects	tt11257520
nm11120002	Roz	\N	\N		\N
nm11120003	Paul Horsman	\N	\N		\N
nm11120004	Wendy Werkman	\N	\N		\N
nm11120005	Jill Sneep	\N	\N		\N
nm11120006	Tamir Hod	\N	\N		tt11165002
nm11120007	Manuel Leyva Mojardin	\N	\N	art_department,camera_department	tt9010588
nm11120008	Kenji Chong	\N	\N	camera_department,director,cinematographer	tt12274718
nm11120010	Carolina Bayson	\N	\N	camera_department	tt11193306
nm11120011	Bennett Burke	\N	\N	sound_department	tt11193306
nm11120014	Tamara Guner	\N	\N	actress	tt0166219
nm11120015	Ari Jogiel	\N	\N		\N
nm11120016	Willie Rumph	\N	\N		\N
nm11120017	Toni Peterson	\N	\N	actress	\N
nm11120018	Talia Peterson	\N	\N		\N
nm11120021	Melissa Garvin	\N	\N	animation_department	tt11253002
nm11120022	Tom Teicholz	\N	\N		tt11165002
nm11120023	Zvi Tal	\N	\N		tt11165002
nm11120024	Tracy Cantrell	\N	\N		\N
nm11120025	Melissa Townsend	\N	\N		\N
nm11120026	Skyler Hargrove	\N	\N		\N
nm11120027	Taylor Williams	\N	\N		\N
nm11120028	Alex Lee-Aillón	\N	\N		\N
nm11120029	Brianna Lopez	\N	\N		\N
nm11120030	Alexis Ordonez	\N	\N		\N
nm11120031	Vanessa Chap	\N	\N	editor	tt11563540,tt11257576
nm11120032	Hila Pachter	\N	\N		\N
nm11120033	Tvrdisic Daria	\N	\N		\N
nm11120034	Christina Vanmeter	\N	\N		tt11257590,tt11257618
nm11120035	Kendra May	\N	\N	actress	tt11257590
nm11120036	Lydia Mitchell	\N	\N	actress	tt11257590
nm11120037	Slushie Scarver	\N	\N		tt11257590
nm11120038	Tyrone Jones	\N	\N	producer	tt11257590
nm11120039	Gustav Borax	\N	\N		\N
nm11120043	Joanne Lowe	\N	\N		tt11165002
nm11120044	Joseph Cherney	\N	\N		\N
nm11120045	Gregorio Nogueira	\N	\N	producer	tt11260738
nm11120046	Jorge Vasconcelos	\N	\N	cinematographer	tt11260738
nm11120047	Ilan Rawet	\N	\N	editor	tt11260738
nm11120048	Jana Whitley	\N	\N		\N
nm11120049	Natalie Whitley	\N	\N		\N
