nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm4420000	Robin Dietz	\N	\N		tt1350616
nm4420003	Skylar Nielsen	\N	\N	director	tt2022588,tt1894583
nm4420004	Matthew Calalay	\N	\N	set_decorator,miscellaneous	tt2479516,tt1842334
nm4420005	Brett Solomano	\N	\N	stunts,actor	tt8332922,tt5606664,tt1520211,tt1596557
nm4420006	Niel Dela Isla	\N	\N	actor	tt0347260
nm4420007	Ben Dixon	\N	\N	make_up_department	tt1894425
nm4420008	Justin Randolph	\N	\N	actor,producer	tt5072672,tt3854336,tt1894472,tt3854292
nm4420009	Juan Antonio Pizzi	1968	\N		tt13964078,tt21933600,tt6335610,tt10539178
nm4420010	Robert Gardner	\N	\N	camera_department,actor,art_department	tt2479516,tt1842334,tt5627502,tt2080308
nm4420011	Jason Carter	\N	\N		tt1894388
nm4420012	Andrew 'The Sauce' Wolfe	\N	\N	sound_department,actor	tt5927030,tt7305158,tt6993008,tt3522228
nm4420013	Brianne Mavis	\N	\N	actress	tt4114738,tt2254566,tt4390218,tt4071902
nm4420014	Mile Ilic	\N	\N	camera_department	tt0180811
nm4420015	Carolyn Walfish	\N	\N	make_up_department	tt0278191
nm4420016	Sara Pascale	\N	\N	actress	tt1894564
nm4420017	Serena Ellis	\N	\N		tt0262152
nm4420018	John McIntyre	\N	\N	camera_department	tt0238924,tt1888639
nm4420019	Nate Gill	\N	\N	actor	tt3514886,tt1837642,tt1727559,tt12306692
nm4420020	Innuck Roda	\N	\N	writer	tt1891790
nm4420021	Ryen Russillo	\N	\N		tt6471838
nm4420022	Douglas A. Berman	\N	\N	producer	tt1894481
nm4420024	Becky Harris	\N	\N	miscellaneous,director,producer	tt1087821,tt3501354
nm4420026	Wendy S. Herdman	\N	\N		\N
nm4420027	Gary Birch	\N	\N	director	tt0115842
nm4420038	Jim Teenan	\N	\N	editorial_department	tt0078584
nm4420041	Konstantin Mishchenko	\N	\N		\N
nm4420045	Eckart Spoo	1936	\N		tt1827423
nm4420050	Brad Avery	\N	\N	producer	tt0938283
