nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm7770000	Jameson Blake	\N	\N	actor	tt10965256,tt8372640,tt6259946,tt11853500
nm7770001	Jyo Yokoyama	\N	\N		tt0479336
nm7770002	Kaeleb Zain Gartner	\N	\N	actor	tt10680614,tt3007572,tt5144676,tt7379994
nm7770003	Merrill Behunin	\N	\N		tt0047749
nm7770004	Elmer Klinger	\N	\N		tt0047749
nm7770005	Miguel Diloné	\N	\N		tt5248434
nm7770006	Julián Javier	\N	\N		tt5248434
nm7770007	Winston Llenas	\N	\N		tt0940835,tt5248434
nm7770008	Héctor J. Cruz	\N	\N	producer,writer	tt7310532,tt5248434
nm7770009	Rafael Núñez Ernesto	\N	\N	composer	tt5248434
nm7770010	José Augusto Pérez	\N	\N	sound_department	tt7043180,tt5248434
nm7770011	Kokeb Gedamu	\N	\N		tt4310898
nm7770012	Rachel Washington	\N	\N		tt4310898
nm7770013	Richard Honorof	\N	\N		tt4310898
nm7770014	David Jesse	\N	\N		tt4310898
nm7770015	Bernard Block	\N	\N	art_department	tt0337666
nm7770016	Donna Alda	\N	\N	assistant_director	tt0337666
nm7770017	Victor Gonzalez	\N	\N	production_manager	tt0337666
nm7770018	Kristin S. LiBretto	\N	\N	miscellaneous	tt0337666
nm7770019	Gale Sparrow	\N	\N	miscellaneous	tt0337666,tt4571976
nm7770020	Maggie Peters	\N	\N	miscellaneous	tt0337666
nm7770021	Asher Intrater	\N	\N		tt4310898
nm7770022	Ruth Hilario	\N	\N		tt0047749
nm7770024	Jana O'Brien	\N	\N	actress,assistant_director	tt6080368,tt5666046,tt4325644
nm7770025	Tyler Cotton	\N	\N	actor,soundtrack	tt13798136,tt4254242,tt7569592,tt13087846
nm7770026	Sue Shartzer	\N	\N		\N
nm7770027	Attig Kowalski	\N	\N		\N
nm7770028	Steele Hooks	\N	\N		\N
nm7770031	Lindsay Klein	\N	\N	casting_department,casting_director	tt9000424,tt6917656,tt6553448,tt10473306
nm7770032	Dj King Assassin	1971	\N	producer,actor,writer	tt5260218,tt0413526,tt0114346,tt0367339
nm7770033	Ivan 'Grande' Devedzic	\N	\N		\N
nm7770034	Mohammad Rafiee	\N	\N	visual_effects	\N
nm7770036	Clyla Destiny Boykin	\N	\N	writer,actor,location_management	tt5601486
nm7770037	Jon Pfeiffer	\N	\N		\N
nm7770038	Miriam Perez	\N	\N		\N
nm7770040	Zephaniah Andreas Holmes	\N	\N		\N
nm7770041	Lizzy Hollar	\N	\N		\N
nm7770042	Teri Wilson	\N	\N	writer	tt9029324,tt5231268,tt6914742,tt8039362
nm7770044	Thomas Boecker	\N	\N		\N
nm7770045	Talon Crow	\N	\N	actor	tt4587780,tt8523028,tt4435082
nm7770046	Lana Marlovic	\N	\N		\N
nm7770047	Hailey Loggins	\N	\N	actor	tt4973548,tt5574490,tt11261284
nm7770048	B.K. Ash	\N	\N		\N
nm7770049	William Bright	\N	\N	editorial_department,editor,director	tt5497110,tt0439572,tt10696784,tt14230388
nm7770050	Stacy Farrar	1976	2017	actress,writer,producer	tt7550516,tt6080382
nm7770051	Jeffrey Neill	\N	\N		\N
nm7770052	Joshua Upputuru	\N	\N	producer,director,editor	tt5284234,tt7379528
nm7770053	Steve Little	\N	\N	actor,art_department	tt6660456,tt4536768
nm7770054	Jason Keith Coleman	\N	\N		\N
nm7770055	Gabriel Steven McNeill	\N	\N		\N
nm7770056	HossamHaj	\N	\N		\N
nm7770057	Zelie Teng	\N	\N	actress	tt10307716
nm7770058	Lesan Limanardja	\N	\N		\N
nm7770059	Jason 'Fitz' Fitzgerald	\N	\N	art_department	tt5181830,tt2948562,tt14128960,tt2401878
nm7770060	Luis Castañeda	\N	\N		\N
nm7770061	Mario Ricciardi	\N	\N	camera_department	tt9898844
nm7770062	Jiangwu Chen	\N	\N	sound_department	tt7243868,tt12780846
nm7770063	Brendan Daley	\N	\N		\N
nm7770064	Christopher Rich	\N	\N	miscellaneous	tt0103530
nm7770065	Massimo Ratti	\N	\N		tt4723216
nm7770066	Louise Tozer	\N	\N	actress	tt6696030,tt7233220,tt7620684,tt5601238
nm7770067	Timothy K. Sands	\N	\N		\N
nm7770068	Logan Bradley	\N	\N		\N
nm7770069	Shu-Wei Hsu	\N	\N	costume_department	tt7827658,tt8324576,tt6327400
nm7770070	Todd Obernolte	\N	\N	editor	tt18234882
nm7770072	Al Palchick	\N	\N		\N
nm7770073	Freya Pruitt	\N	\N		\N
nm7770074	Tony S Martinez	\N	\N		\N
nm7770075	Rob Hershenson	\N	\N		\N
nm7770076	Bri Morris	\N	\N		\N
nm7770077	Cambell Smith	\N	\N		\N
nm7770078	Theuer Weirich	1981	\N	cinematographer	tt5490420,tt6118192
nm7770079	Dino Gomes	\N	\N		\N
nm7770080	T. Breece Bernhardt	\N	\N		\N
nm7770081	Johnnie Lee Harris	\N	\N		\N
