nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm9800000	Iván Cabrera	\N	\N	director,actor,writer	tt8498670,tt11616640,tt11505812,tt8337504
nm9800001	Barbara Sánchez	\N	\N	actress	\N
nm9800002	Juana Umaña Aguilar	\N	\N	producer	\N
nm9800003	Elena Magolnick	\N	\N	make_up_department	\N
nm9800004	Matthew Mann	\N	\N	actor	tt17320724,tt6469602,tt15000128,tt2361632
nm9800005	Ignacio Vila	\N	\N		tt0423652
nm9800006	Darryl Hardnette	\N	\N		\N
nm9800007	Ahmad Sheppard	\N	\N		\N
nm9800008	Joe Spinelli	\N	\N	miscellaneous	tt3281796,tt7286456,tt12747748,tt11152168
nm9800009	Kyna Hudson	\N	\N		tt0423652
nm9800010	Donna Mingo	\N	\N		tt0423652
nm9800011	Isolde Arnold	\N	\N		\N
nm9800012	Alexandru Bohus	\N	\N	actor,writer	tt8337526,tt11243564
nm9800014	Joseph Campbell	\N	\N	actor	tt8337526,tt11619524
nm9800015	Peter Bosen	\N	\N	actor,writer,director	tt12513500,tt8337526,tt11243564,tt12083992
nm9800016	Nick Prosser	\N	\N	actor	\N
nm9800017	Leah Coll	\N	\N	actress	tt8337526,tt9565866
nm9800018	James T. Potter	\N	\N	actor	tt11243564,tt8337526,tt10759442
nm9800019	Jake Congrave	\N	\N	actor	\N
nm9800020	Katie Rose Hoyles	\N	\N	actress	tt9565866,tt8337526
nm9800021	Mariana Elicetche	\N	\N	actress,miscellaneous,director	tt10142050,tt9565866,tt8337526,tt9248952
nm9800022	Andrea Abiatti	\N	\N	actor	tt6121710
nm9800023	Assia Hassanein	\N	\N	camera_department,editor,producer	tt8337530,tt8611778
nm9800024	Silvia Sacco	\N	\N	producer	tt8337530
nm9800025	Elena Casiglio	\N	\N	visual_effects	\N
nm9800027	Canek Hernandez	\N	\N		\N
nm9800028	Emmanuel Agansula	\N	\N	actor	tt8337544
nm9800029	Kiara Wilson	\N	\N	actress	tt8337544
nm9800030	Cortnie Ross	\N	\N	actress	tt8337544
nm9800031	Lexie Kehoe	\N	\N	actress	tt8337544
nm9800032	Cortnie Rose	\N	\N	writer	tt8337544
nm9800033	Kurt E. Larson	\N	\N	writer	tt8337544
nm9800034	James Reiman	\N	\N	producer	tt8337544
nm9800035	Larry Morgan	\N	\N	cinematographer	\N
nm9800036	Iria C. Alonso	\N	\N	costume_department,art_department,costume_designer	tt5162658,tt3512670,tt5671298,tt7857374
nm9800037	Yolanda Norman	\N	\N	casting_department	tt8232382
nm9800038	Roger Prieto	\N	\N	actor	tt6384920,tt6314340,tt10514138
nm9800039	Nekoda Phillips	\N	\N		tt7986276
nm9800040	Caterina Altieri	\N	\N	actress	tt0065023
nm9800042	Paolo Di Fonzo	\N	\N	miscellaneous	tt0065023
nm9800043	Lisa Hallquist	\N	\N	actress	tt15035276,tt22741606,tt9490238,tt7513360
nm9800045	Rondavious Adams Jr.	\N	\N		\N
nm9800046	Collin Desha	\N	\N	actor,composer	\N
nm9800047	Irina Garaiacu	\N	\N	cinematographer	tt8329332
nm9800048	Sonya Chapnick	\N	\N	actress	tt8261982
nm9800049	R.J. Simko	\N	\N	actor,sound_department,miscellaneous	tt8337598,tt9435432
nm9800050	Rebecca Keagan	\N	\N		\N
nm9800051	Alex Kennedy	\N	\N	actor	\N
nm9800052	Rhonda Woodward	\N	\N	actress	tt8337598,tt8913990
nm9800053	Ludwig Fainberg	\N	\N		tt7983794
nm9800054	Juan Almeida	\N	\N		tt7983794
nm9800055	John Rodgers	\N	\N	art_department	tt1560220,tt4154756,tt4154796,tt9777666
nm9800056	Puka Asing	\N	\N	music_department	\N
nm9800057	Susan Savion	\N	\N	writer,producer	\N
nm9800058	Deok-su Lee	\N	\N	actress	tt0341660
nm9800059	Tara Adani	\N	\N		\N
nm9800060	Fernando López	\N	\N	actor	tt6121710
nm9800061	Ronja Zschoche	\N	\N	music_department	\N
nm9800062	Anthony Sigheti	\N	\N	actor	tt8337640
