nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0610000	Norma Mourin	\N	\N	miscellaneous	tt0317772,tt0109385
nm0610001	Edgard Mourino	\N	\N	stunts,actor	tt0082031,tt0112461,tt0091499,tt0088161
nm0610002	Eric Mourino	\N	\N	actor,stunts	tt0082402,tt0084735,tt0086946,tt0088161
nm0610003	Renier Mourino	\N	\N	actor,stunts	tt0084735,tt0086946
nm0610005	Caroline Mouris	\N	\N	animation_department,director,producer	tt0090708,tt0178687,tt0832937,tt0098927
nm0610006	Frank Mouris	\N	\N	animation_department,director,writer	tt0098927,tt0090708,tt8946546,tt0178687
nm0610007	Nathalie Mourits	\N	\N	actress	tt1755305,tt0096597
nm0610008	Elin K. Mouritsen	\N	\N	actress	tt0208783,tt15702034,tt0096845
nm0610009	Ryan Mouritsen	1975	2009	miscellaneous,actor	tt0370254,tt0118863,tt1196953,tt0284722
nm0610010	Auguste Mouriès	1883	1956	actor	tt0199068,tt0201370,tt0185168,tt0022877
nm0610011	Claude Mouriéras	1953	\N	director,writer,cinematographer	tt0117541,tt0156478,tt0359855,tt0213595
nm0610012	Pavlína Mourková	1965	\N	actress	tt0093786,tt0239184,tt0086284,tt0098121
nm0610013	Albert Mourlan	\N	\N	animation_department,director	tt4610234,tt0140089,tt4586536,tt4566266
nm0610014	Antonis Mourlas	\N	\N	director,writer	tt0255984
nm0610015	Gwendoline Mourlet	\N	\N	actress	tt0320913,tt0090206
nm0610017	Alonzo Mourning	1970	\N	actor	tt0117705,tt0106056,tt0115101,tt0308506
nm0610018	Jack Mourning	\N	\N	miscellaneous	tt0072584
nm0610019	Mournira	\N	\N	actress	tt0181450
nm0610020	Encarnación Mouro	\N	\N	actress	tt0302447,tt0206617,tt0424658,tt0373478
nm0610021	Leonardo Mouro	\N	\N	sound_department	tt0137175,tt0116994,tt0121081
nm0610022	Max Mouron	\N	\N	actor	tt0161071,tt0160947,tt0160831
nm0610023	Yves Mourot	\N	\N	actor,writer	tt0250630,tt0354474,tt0088279
nm0610024	Vincent Mourou	\N	\N	editor,editorial_department,miscellaneous	tt0257756,tt0307479,tt0162346,tt0119357
nm0610025	Yves Mourousi	1942	1998	actor	tt0275909,tt0083824,tt0166423,tt0075683
nm0610026	Philippe Mourouvin	\N	\N	actor	tt0206321
nm0610027	Gilles Mouroux	\N	\N	actor,assistant_director	tt0080061,tt1370362,tt0440209,tt0087035
nm0610028	Nadia Mourouzi	\N	\N	actress	tt0288700,tt0376848,tt0102439,tt1144025
nm0610029	Antoine Mourre	\N	\N	director,writer	tt0171965,tt0781453,tt0193473
nm0610030	Marlène Mourreau	1969	\N	actress	tt0174439,tt0360299,tt0300872,tt0278512
nm0610031	Lea Mourries	\N	\N	actress	tt0035336
nm0610032	Madame Mourries	\N	\N		\N
nm0610033	Kostas Mourselas	1932	\N	writer	tt8948232,tt0145413,tt0263520,tt0201591
nm0610034	Gamal Moursy	\N	\N	art_director,set_decorator	tt10292896,tt0203631,tt2234069
nm0610035	Mahmoud Moursy	1923	2004	actor	tt0373367,tt0372777,tt0370277,tt0376703
nm0610036	Claude Mourthé	\N	\N	writer,director	tt0341539,tt0272391,tt0484236,tt0843234
nm0610037	Olga Mourtouzalieva	\N	\N	actress	tt0238018
nm0610038	Alain Moury	\N	\N	writer	tt0071940,tt0174224,tt0063031,tt0060254
nm0610039	David Mourão Ferreira	1927	1996	writer,soundtrack,actor	tt0058081,tt4944596,tt0084657,tt0793397
nm0610040	Caio Mourão	1933	2005	actor	tt0061697,tt0209766
nm0610041	Catarina Mourão	1970	\N	director,writer,editor	tt4659808,tt1820597,tt2526980,tt10159090
nm0610042	Cremilde Mourão	\N	\N	producer,production_manager,miscellaneous	tt0121155,tt0074644,tt0092961,tt0096689
nm0610043	Jorge Mourão	\N	\N	actor	tt0281586,tt0190416,tt0143837,tt0074804
nm0610044	José Mourão	\N	\N	camera_department,actor,miscellaneous	tt0081113,tt0075125,tt0072841,tt0068877
nm0610045	Mara Mourão	\N	\N	director,writer,editor	tt2317696,tt0185152,tt0304513,tt0473475
nm0610046	Melinda Mourão	\N	\N	actress,writer	tt0120943,tt0098292
nm0610047	Paula Mourão	\N	\N	director,sound_department,writer	tt1920365,tt1135859,tt2692808,tt1464382
nm0610048	Túlio Mourão	1952	\N	composer,soundtrack,music_department	tt0413451,tt0261380,tt0192743,tt0179913
nm0610049	Teresa Mourão-Ferreira	\N	\N		tt0145860
nm0610050	Dina Mousawi	\N	\N	actress	tt0168596,tt0147760,tt0330009
nm0610052	Mouse	\N	\N	costume_department	tt0214698
nm0610054	Wafaa Mouselley	\N	\N	actress	tt0107337,tt19721484,tt1999065,tt4588194
nm0610055	Amy Mouser	\N	\N	art_department	tt0098330
nm0610056	Dru Mouser	1971	\N	actress	tt5910786,tt3566726,tt0413573,tt4452630
nm0610057	Kirk Mouser	\N	\N	actor	tt0097718
nm0610058	Eileen Moushey	\N	\N	writer,casting_director,director	tt0222512,tt0239094
nm0610060	Monique Mousi	\N	\N		\N
nm0610062	Nana Mouskouri	1934	\N	soundtrack,actress,composer	tt0182330,tt0127299,tt0207038,tt0978762
nm0610063	Nicki Mousley	\N	\N	production_manager,editorial_department,producer	tt1492179,tt4786824,tt0988820,tt0757126
nm0610064	Fatima Mousli	\N	\N	make_up_department	tt0187696,tt0109171,tt0303146,tt1588341
nm0610065	Rita Mousouri	1906	1985	actress	tt0058816,tt0135432,tt0229962,tt0230443
nm0610066	Spyros Mousouris	\N	\N	actor	tt0122883,tt0199608,tt0289480,tt0289513
nm0610067	Mouss Zouheyri	\N	\N	actor	tt0156245,tt0118978,tt0097588,tt1068649
nm0610068	Abdel Salam Moussa	\N	1980	writer,assistant_director,actor	tt13005586,tt2709876,tt0376659,tt0050799
nm0610069	Bala Moussa	\N	\N	actor	tt0176094,tt0121287
nm0610070	Belébia Moussa	\N	\N		tt0209964
nm0610071	Ibrahim Moussa	1946	2012	producer,actor,miscellaneous	tt0103170,tt0083737,tt0085575,tt0093267
nm0610072	Issiaka Moussa	\N	\N		tt0209964
nm0610073	Mohamed Ouled Moussa	\N	\N	location_management,production_manager	tt1492837,tt0065234
nm0610074	Razak Moussa	\N	\N	miscellaneous	tt0099218
nm0610075	Wangari Moussa	\N	\N		tt0209964
nm0610076	Marc Moussac	\N	\N	actor	tt0044496
nm0610077	Sarah Moussadji	\N	\N	actress	tt0250581
nm0610078	Sabine Moussali	\N	\N	actress	tt0052708
nm0610079	Edoardo Moussanet	\N	\N	actor	tt0106286
nm0610080	Laurent Moussard	\N	\N	actor,writer,miscellaneous	tt0228125,tt4559142,tt0098407,tt0108376
nm0610081	El Moussati	\N	\N	actor	tt0114886
nm0610082	Karim Moussati	\N	\N	actor	tt0103105
nm0610083	Ali Moussauli	\N	\N	actor	tt0136964
nm0610084	Antoine Moussault	\N	\N	actor	tt0156408
nm0610085	Antoine Moussault	\N	\N	production_manager,location_management	tt0156408,tt0428856,tt0444182,tt1068649
nm0610086	Alain Moussay	\N	\N	actor	tt0336316,tt0167565,tt0091593,tt0437462
nm0610087	Mousse	\N	\N	actor	tt0164010
nm0610088	Mariano Moussead	\N	\N	actor	tt0124312
nm0610089	Don Mousseau	\N	\N	actor,miscellaneous	tt3057942,tt6905678,tt0104862
nm0610090	Fannie Mousseau	\N	\N	actress	tt0168732
nm0610091	Fanny Mousseau	\N	\N	actress	tt0089867,tt0090522
nm0610092	Katerine Mousseau	1951	\N	actress	tt0188324,tt0067463,tt0067516,tt0066288
nm0610093	Steve Mousseau	\N	\N	actor	tt0118379,tt0094516,tt0109552,tt0095492
nm0610094	Wayne Mousseau	\N	\N	actor	tt0086214
nm0610095	Miss Moussel	\N	\N	actress	tt0005760
nm0610096	Anne Mousselet	\N	\N		tt0271761
nm0610097	Jean Mousselle	1918	2006	camera_department,director,writer	tt0046487,tt0151701,tt0159623,tt6133030
nm0610098	Christian Mousset	\N	\N	actor	tt0358807,tt0220274,tt0103107
nm0610099	Lucienne Mousset	\N	\N	producer	tt0164845
nm0610100	Marguerite Mousset	\N	\N	writer,actress	tt5790918,tt0099507,tt16533276
nm0610102	Georges Moussiaux	\N	\N	director,actor,assistant_director	tt0255852,tt0260087,tt0258412
nm0610103	Sabine Moussier	1966	\N	actress	tt0211849,tt0888077,tt0211832,tt1445556
nm0610104	Virginie Moussier	\N	\N	miscellaneous	tt0256531,tt0151137,tt0144714,tt0224902
nm0610105	Poll Moussoulides	\N	\N	miscellaneous,actor	tt0431308,tt0416236,tt0151137,tt0104231
nm0610106	Léon Moussinac	1890	1964	actor	tt0413316,tt0154329,tt0407131,tt0012175
nm0610107	Dyne Mousso	1934	1994	actress	tt11370312,tt0078796,tt0341798,tt0167664
nm0610108	George Moussou	\N	\N	actor	tt0072663
nm0610109	Hicham Moussoune	\N	\N	actor	tt0357267,tt0260688
nm0610110	Costas Moussouris	\N	1976	actor	tt0231544,tt0231188,tt0251570,tt0288662
nm0610111	Aziz Moussous	\N	\N	animation_department	tt0117351
nm0610112	Frédéric Moussti	\N	\N	actor	tt0031345
nm0610113	Marthe Moussu	\N	\N	actress	tt3805856
nm0610114	Jean Moussy	1924	1995	miscellaneous,actor,art_department	tt0072722,tt0145005,tt0190593,tt2576738
nm0610115	Marcel Moussy	1924	1995	writer,director,producer	tt0054389,tt0055395,tt0170891,tt0053198
nm0610116	Moustache	1929	1987	actor,soundtrack,composer	tt0072448,tt0051989,tt0241303,tt0060522
nm0610117	Jacqueline Moustache-Belle	\N	\N	director	tt0095317
nm0610118	Abdou Moustachir	\N	\N	miscellaneous	tt0118583
nm0610119	Amira Moustafa	1922	2006	actress	tt0039743,tt0038449
nm0610120	Mohammed Moustafa	\N	\N	director,assistant_director,producer	tt3107886,tt13787864,tt1042242,tt6876318
nm0610121	Michael Moustafi	1968	\N	make_up_department	tt0181830,tt0161977,tt0116102,tt0095294
nm0610122	Abderrazak El Moustaghit	\N	\N	stunts	tt1701210,tt0318649,tt0090056
nm0610123	Mohamed El Moustaghit	\N	\N	stunts	tt0090056
nm0610124	Fatima Moustaid	\N	\N	actress,editor	tt0111857,tt13292082,tt1010384
nm0610125	Athanasia Moustaka	1898	1968	actress	tt0231985,tt0122565,tt0236768,tt0135585
nm0610126	Maria Moustaka	\N	\N	actress	tt0178082,tt0423736
nm0610127	Sotiris Moustakas	1940	2007	actor	tt0292293,tt0191322,tt0235181,tt0204005
nm0610128	Georges Moustaki	1934	2013	soundtrack,composer,actor	tt0825232,tt0450188,tt0185487,tt0167565
nm0610129	Leticia Moustaki	\N	\N	actress	tt0224899,tt0238112,tt2617084,tt0262493
nm0610130	Clara Moustawcesky	\N	\N	actress	tt0068883
nm0610133	Maurice Moustiers	\N	\N	writer	tt0096600
