nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0540000	Lesley Mallgrave	\N	\N	casting_director,producer,miscellaneous	tt0091223,tt0093405,tt0093560,tt0091064
nm0540001	Alfred Mallia	1950	2020	transportation_department,actor	tt8829128,tt5830254,tt0096583,tt0094750
nm0540002	Arvind Mallia	\N	\N	actor	tt0200925
nm0540003	Earl Mallia	\N	\N	miscellaneous	tt0109370
nm0540004	Ed Mallia	\N	\N	actor	tt0102875
nm0540005	Edward R. Mallia	\N	\N	actor	tt0093872,tt0093586,tt0092271,tt0096261
nm0540007	Giuseppe Mallia	\N	\N	actor	tt0069134
nm0540008	Aris Malliagros	1895	1984	actor,soundtrack	tt0181281,tt0231584,tt0136347,tt0135412
nm0540009	Jeffrey B. Mallian	1954	\N	producer,director,writer	tt0096786,tt14373556,tt0107387,tt14373612
nm0540010	Markos Malliarakis	\N	\N	writer,director	tt0206540,tt0232988
nm0540011	Angelos Malliaris	\N	\N	director,writer,editor	tt0262927,tt1142410
nm0540012	Laurence Mallick	\N	\N	miscellaneous	tt0120192
nm0540013	Paul Mallick	\N	\N	art_department	tt0105104
nm0540014	Raj Mallick	\N	\N	actor	tt0155370,tt0055728
nm0540016	Brice Mallier	\N	\N	visual_effects,animation_department,art_department	tt2279373,tt0119282,tt0106598,tt0114148
nm0540017	Justine Mallier-Giraud	1989	\N	actress	tt0249568,tt4891322,tt5494788
nm0540018	Ron Malligers	\N	\N	sound_department	tt0120907,tt1240982,tt0300556,tt1440129
nm0540019	Mallik	\N	\N	writer	tt5345958,tt1579622,tt0281039
nm0540020	Anne-Marie Mallik	1952	\N	actress	tt0060089
nm0540021	Gita Mallik	1975	\N	writer,production_manager,director	tt0120822,tt0118062,tt0119763,tt0133927
nm0540022	Daboo Malik	1963	\N	actor,composer,music_department	tt0158417,tt0106333,tt1372266,tt0438894
nm0540023	R.S. Mallik	\N	\N	actor	tt0110437,tt0114153,tt0109091
nm0540025	Umesh Mallik	\N	\N	writer,producer	tt0221373,tt0056046
nm0540026	Mallika	\N	\N	actress	tt0259416
nm0540027	Mallika	\N	\N	actress	tt0216300,tt1727486,tt0249818,tt0362098
nm0540028	Vijitha Mallika	\N	\N	actress	tt0173165,tt0173162,tt15262692,tt15126782
nm0540029	Mallikharjunarao	\N	2008	actor	tt0282554,tt0247932,tt0417229,tt0245704
nm0540030	Sal Malimo	\N	\N	miscellaneous,sound_department,visual_effects	tt0125209,tt0131421,tt0417373,tt0248845
nm0540031	Gail Mallimson	\N	\N	editor,cinematographer,visual_effects	tt0193535,tt1481562,tt2181898,tt1321825
nm0540032	Betty Martin Mallin	1931	1992	miscellaneous	tt0089964,tt0091003,tt0092115,tt0092298
nm0540033	E. Mallin	\N	\N	actor	tt0259506
nm0540034	Simon Mallin	1949	\N	producer,director,actor	tt6764240,tt11661580,tt0771884,tt0088807
nm0540035	Netta Mallina	\N	\N	actress	tt0057111
nm0540036	Eric Malling	1946	1998	writer,actor	tt0098784,tt0169446,tt0196301
nm0540037	Niels Malling	\N	\N	camera_department	tt0077591
nm0540038	Søren Malling	1964	\N	actor	tt2216240,tt5078330,tt1365471,tt0826760
nm0540039	Dan Mallinger	\N	\N	actor	tt0069239
nm0540040	Gary Mallinger	\N	\N	miscellaneous,camera_department	tt1401898,tt0970067,tt0114255
nm0540041	Mollie S. Mallinger	\N	\N	camera_department,producer	tt0101393,tt0104694,tt0108052,tt0111255
nm0540042	David Mallinson	\N	\N	actor	tt0075561,tt0115390,tt0094525,tt0096555
nm0540043	Matthew Mallinson	\N	\N	editor,director,producer	tt0202046,tt0080741,tt4508856,tt0141880
nm0540045	Michael Mallinson	\N	\N	actor	tt0045654
nm0540046	Michael Mallinson	\N	\N	assistant_director,miscellaneous,actor	tt0098479,tt0094525,tt0149540,tt0787985
nm0540047	Rory Mallinson	1913	1976	actor	tt0047129,tt0044919,tt0043977,tt0039302
nm0540048	Simon Mallinson	1960	\N	producer,visual_effects	tt10413168,tt3917118,tt5532370,tt6340864
nm0540049	Gregory Mallis	\N	\N	actor	tt0119562
nm0540050	Mary Ann Mallis	\N	\N	actress	tt0076327
nm0540051	Phillip Mallisham	\N	\N	miscellaneous	tt0124295
nm0540052	Chany Mallo	1923	2004	actress	tt0219444,tt0224917,tt0094076,tt0332957
nm0540054	Rafael Mallo	\N	\N	actor	tt0119262
nm0540055	Santiago Mallo	\N	\N	actor	tt0171763,tt0090627
nm0540056	G.R. Malloch	\N	\N	writer	tt0150314
