nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0740000	Davit Rondeli	1904	1976	director,writer,assistant_director	tt0263501,tt0265305,tt0265926,tt0261634
nm0740001	Ronnie Rondell Jr.	1937	\N	stunts,actor,assistant_director	tt0119229,tt0120184,tt0117731,tt0096256
nm0740002	Al Rondell	\N	\N	writer	tt0174602,tt0182230,tt0174950
nm0740003	Chad Rondell	\N	\N	stunts	tt0181316
nm0740004	Craig Rondell	1970	\N	stunts,actor	tt0187078,tt0187393,tt0371746,tt1821549
nm0740005	Dalton Rondell	1991	\N	stunts,actor	tt1951266,tt1825683,tt7131622,tt5013056
nm0740006	Erik Rondell	\N	\N	stunts,actor	tt1046173,tt0181316,tt4073790,tt5095030
nm0740007	Lynn Rondell	\N	\N	actress	tt0120768
nm0740008	R.A. Rondell	\N	\N	stunts,actor,assistant_director	tt1825683,tt1477834,tt1046173,tt0369610
nm0740009	Reid Rondell	1962	1985	stunts,actor	tt0090060,tt0086066,tt0086200,tt0089346
nm0740010	Ric Rondell	1942	\N	production_manager,assistant_director,producer	tt0096606,tt0109506,tt0069768,tt0101921
nm0740011	Ronald R. Rondell	1903	1999	assistant_director,actor	tt0042387,tt0048960,tt0049516,tt0045531
nm0740012	Vittorio Rondella	\N	\N	actor	tt0139951
nm0740013	Flavio Rondelli	\N	\N	camera_department,director	tt7161776,tt3011212,tt2072420,tt1151030
nm0740015	Roberto Rondelli	1963	\N	actor,composer	tt0170635,tt2558004,tt1467273,tt4621872
nm0740016	Rose Rondelli	1934	2005	actress	tt0143862,tt0198787,tt0180975,tt0236649
nm0740017	Paul Ronder	1940	1977	editor,director,writer	tt0236579,tt0059179,tt0277013
nm0740018	Tanya Ronder	1965	\N	actress,writer	tt0301494,tt0292707,tt0072572,tt13686384
nm0740019	Philippe Rondest	\N	\N	actor,miscellaneous	tt0090984,tt0275822,tt0338603,tt0077689
nm0740020	Radek Rondevald	\N	\N	sound_department	tt0118575,tt0310040,tt0996658,tt0182070
nm0740021	Brunello Rondi	1924	1989	writer,director,actor	tt0056801,tt0050783,tt0053779,tt0167886
nm0740022	Gian Luigi Rondi	1921	2016	writer,director,miscellaneous	tt0223549,tt0200997,tt0044409,tt0049499
nm0740023	Steve Rondinaro	\N	\N	actor	tt0093477,tt3328554,tt5260192
nm0740024	Clelia Rondinella	1963	\N	actress	tt0082637,tt0089057,tt0114808,tt0120441
nm0740025	Giacomo Rondinella	1923	2015	actor,soundtrack,music_department	tt0046511,tt0180237,tt0047169,tt0041303
nm0740026	Giuseppe Rondinella	\N	\N	actor	tt0158970
nm0740027	Luciano Rondinella	1933	2020	actor	tt0052223,tt0045663
nm0740028	Roberto Rondinella	\N	\N		\N
nm0740029	Thomas R. Rondinella	1959	\N	producer,editor,sound_department	tt0096936,tt1565063,tt0096789,tt0098185
nm0740030	Nick Rondinelli	\N	\N	miscellaneous	tt0179218
nm0740031	Rondo Veneziano	\N	\N	soundtrack,composer	tt0263134,tt11131114,tt0091652,tt0300872
nm0740032	Dave Rondo	\N	\N	actor	tt0094481,tt0115417,tt0098896,tt0388245
nm0740033	George Rondo	\N	\N	miscellaneous,actor	tt0071040,tt0074937,tt0077321,tt0078952
nm0740034	Robert Rondo	\N	\N	actor	tt0065531,tt0071412,tt0064861,tt0062229
nm0740035	Dito Rondon	\N	\N	actor	tt0180896
nm0740036	Isabelle Rondon	\N	\N	actress,producer	tt0094881,tt0167566
nm0740037	Thais Rondon	\N	\N	actress	tt0240799,tt0272909,tt0240491
nm0740038	Vielma Rondón	\N	\N	actress	tt0078988
nm0740039	Nikos Rondos	\N	\N	director	tt0258661
nm0740040	Dave Rondot	\N	\N	editor	tt0197508
nm0740041	Peter Rondou	\N	\N	director	tt0306413,tt0217205,tt0149534,tt0126764
nm0740042	Christian Rondow	\N	\N	art_department	tt0113666,tt0120479,tt0414982,tt0120534
nm0740043	Christine Rondwasser	\N	\N	script_department,miscellaneous	tt0091631,tt1244576,tt1473409,tt1180741
nm0740044	Nicole Rondy	\N	\N	actress	tt9234412,tt0222067,tt0230066,tt1332516
nm0740045	Jorge Rondão	1964	\N	camera_department,cinematographer,actor	tt0128877,tt2342455,tt0144070,tt0135102
nm0740046	César Miguel Rondón	1953	\N	writer,production_manager,producer	tt0222616,tt0358790,tt0409616,tt0357355
nm0740047	Elbia Rondón	\N	\N	costume_department	tt0106704,tt0110440,tt0192745,tt0381717
nm0740048	Mariana Rondón	\N	\N	writer,director,producer	tt1085491,tt0210471,tt1835951,tt3074610
nm0740049	Raimundo Rondón	\N	\N	actor	tt0111181,tt0300723
nm0740051	Doria Rone	1963	\N	actress	tt0155159,tt0212879,tt0214106,tt0116031
nm0740052	Jonathan Rone	\N	\N	actor	tt0151239
nm0740053	Willy Ronea	\N	\N	actor	tt0050360,tt0054786,tt0125691,tt0154948
nm0740054	Helena Ronee	\N	\N	actress	tt0064069,tt0081616,tt0065553,tt0064757
nm0740055	Chandler Roneli	\N	\N	art_department	tt0165857
nm0740056	Ann Ronell	1905	1993	soundtrack,music_department,composer	tt0061184,tt0107206,tt0038120,tt2402927
nm0740057	Avital Ronell	\N	\N		tt1279083,tt0910853,tt0257573,tt14433234
nm0740058	David Ronemus	\N	\N	art_department	tt0101444
nm0740059	Dan Ronen	\N	\N	editor,producer,actor	tt0079297,tt0352067,tt0133333
nm0740060	Danny Ronan	1958	\N	actress	tt0082818
nm0740061	Eyal Ronen	\N	\N	art_director,camera_department	tt19356394,tt0133333
nm0740062	Orly Ronen	\N	\N	make_up_department	tt5545984,tt8657696,tt2915160,tt3489526
nm0740063	Shimrit Ronen	\N	\N	editor,editorial_department	tt0176650,tt1176728,tt2151741,tt3033512
nm0740064	Zivi Ronen	\N	\N	sound_department	tt0112637,tt0205214,tt0164993
nm0740065	Gilbert Ronet	\N	\N	actor	tt0041800
nm0740066	Jorge Ronet	\N	\N		tt0087696
nm0740067	Maurice Ronet	1927	1983	actor,director,writer	tt0054189,tt0057058,tt0051378,tt0064816
nm0740068	Émile Ronet	1884	1959	actor	tt0193799,tt0188049,tt0045505,tt0188468
nm0740069	Jean-Rene Roney	\N	\N	actor	tt0070132
nm0740070	John Roney	\N	\N	actor,stunts	tt0440963,tt0368008,tt0268978,tt1135487
nm0740071	Marie Roney	\N	\N	make_up_department	tt0098454,tt0152182,tt0104563,tt0111787
nm0740072	Marie Roney	\N	\N	production_manager	tt0264557,tt0402590
nm0740073	Roberto Roney	1939	2010	actor	tt0260201,tt0087481,tt0089562,tt0261038
nm0740074	Ruben Roney	\N	\N	actor	tt0089304
nm0740075	Shanti Roney	1970	\N	actor,music_department	tt0177347,tt6474040,tt2382009,tt1225477
nm0740076	Vishal Roney	\N	\N	producer,miscellaneous,production_manager	tt0455326,tt0465774,tt0297494,tt0108937
nm0740077	Wallace Roney	1960	2020	music_department,composer,producer	tt0199129,tt0119572,tt10675026,tt7039422
nm0740078	Benedicte Ronfard	\N	\N	director,editor,editorial_department	tt0356158,tt0335223,tt0114448
nm0740079	Jean-Pierre Ronfard	1929	2003	actor	tt0292720,tt0117463,tt0123730,tt0124778
nm0740080	Victoria Rong	1977	\N	actress	tt0160370,tt0365782,tt0270515,tt0171433
nm0740081	Somkiat Rongdee	\N	\N	camera_department	tt0117420
nm0740082	Guido Ronge	\N	\N	camera_department,cinematographer,director	tt9689616,tt0187251,tt11251538,tt0850253
nm0740083	Barbara Ronge-Hutzl	\N	\N	costume_designer	tt0111428
nm0740084	Stéphanie Rongeot	\N	\N	actress	tt0163160,tt0163141,tt0282773
nm0740085	Dominick Rongere	\N	\N	actor	tt0113385,tt0252792,tt0166927,tt0243135
nm0740086	Bernadette Rongier	\N	\N	actress	tt0090382
nm0740089	Robert Rongier	\N	\N	editor,editorial_department	tt1304873,tt0195559,tt0078302,tt0167673
nm0740090	Fabrizio Rongione	1973	\N	actor,producer,writer	tt0285874,tt1827512,tt2737050,tt1186369
nm0740091	Anne Rongière	\N	\N	actress	tt0167746
nm0740092	David Rongstad	\N	\N	art_department	tt0195778,tt0279889
nm0740093	Mario Rongstad	\N	\N	miscellaneous	tt0078762,tt0082558,tt2259094,tt0085387
nm0740094	Sturla Rongstad	\N	\N	art_director,production_designer	tt8382860,tt0310466,tt0468593,tt0205619
nm0740095	Karsten Rongsted	\N	\N	actor	tt0201929
nm0740096	René Rongé	\N	\N	actor,writer	tt0270347,tt0437877,tt0270755
nm0740097	Roni	\N	\N	actress	tt1407053,tt0107917
nm0740098	Luigi Roni	1942	2020	actor	tt0475165,tt0250971,tt1019690,tt0255347
nm0740099	Pepe Roni	\N	\N	camera_department,miscellaneous,stunts	tt0118063,tt0145495,tt0346811,tt0163529
nm0740101	Amber Roniger	\N	\N	camera_department	tt0230252,tt0171326,tt0265357,tt0156115
nm0740102	Michal Ronikier	\N	\N	writer,assistant_director,producer	tt0441074,tt0065672,tt0059671,tt0057089
nm0740103	Peter Ronild	1928	2001	actor,writer,producer	tt0123900,tt14055136,tt0125978,tt0125760
nm0740104	Ronin Wong	\N	\N	actor,composer,director	tt1740299,tt7475590,tt9275558,tt6048596
nm0740105	Gotlib Roninson	1916	1991	actor	tt0073442,tt0060161,tt0065670,tt0072613
nm0740106	Thodoros Roniotis	\N	\N	actor,art_department	tt0159420,tt0174987
nm0740107	Wincenty Ronisz	1934	2017	director	tt0177300
nm0740109	Jyrki Ronkainen	\N	\N	actor	tt0091206
nm0740110	Mika Ronkainen	1970	\N	writer,director,editorial_department	tt8475274,tt1405373,tt0352418,tt1411274
nm0740111	Rauno Ronkainen	1964	\N	cinematographer,camera_department,editorial_department	tt9742588,tt3298600,tt1714205,tt4173170
nm0740112	K.H. Ronke	\N	\N	director	tt0058934
nm0740113	Bratri Ronkové	\N	\N	actor	tt0151226
nm0740114	Aileen Ronloff	\N	\N	miscellaneous	tt0085382
nm0740115	David Ronn	\N	\N	writer,producer	tt1469304,tt0297181,tt0477051,tt0271668
nm0740116	Gale Ronn	1907	2000	actress	tt0026409,tt0025829,tt0030993,tt0036807
nm0740117	Ronna	\N	\N		tt0061465
nm0740118	Claude Ronnaux	\N	\N	actor	tt0186730
nm0740119	Benjamin Ronne	\N	\N	sound_department,miscellaneous,actor	tt0391512,tt0120576,tt0160862,tt0318155
nm0740122	David M. Ronne	1943	2007	sound_department	tt0119094,tt0090022,tt0082846,tt0098382
nm0740123	Martin Ronne	1861	\N		tt0020594
nm0740124	Rose Ronne	\N	\N	miscellaneous	tt0089385
nm0740125	Steen Rønne	\N	\N	cinematographer,actor,camera_department	tt4982126,tt0106357,tt0064655,tt15077152
nm0740126	Sue Ronne	\N	\N	actress	tt0082902
