nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm2870000	Yu-Sheng Hsu	\N	\N	actor,production_manager,miscellaneous	tt0201157,tt3091784,tt0122262,tt2173892
nm2870001	Marilyn Pasana	\N	\N	animation_department	tt0260602,tt0969647,tt0401398,tt0384696
nm2870002	Peter Cuthberston	\N	\N	miscellaneous	tt0168052
nm2870003	Stig Tvenge	\N	\N	camera_department	tt1758810,tt2382320,tt1613750,tt1029235
nm2870005	Anthony Bellard	\N	\N	actor	tt1157546
nm2870006	Brandon Dabul-Sanchez	\N	\N	actor	tt1128071
nm2870007	Ester Yimm	\N	\N	costume_department	tt0366579
nm2870008	Krzysztof Adamski	\N	\N	art_department	tt0808276
nm2870009	Thomas Schneider	\N	\N	actor	tt0461770
nm2870010	Norman Perry	\N	\N	actor	tt0062568
nm2870011	Sameer Vastak	\N	\N	miscellaneous	tt0946999,tt0819810,tt0488836
nm2870012	Jolán Sánta	1954	\N	actress	tt0849411
nm2870013	Rudy Barillas	\N	\N	music_department,soundtrack	tt0426802
nm2870014	Jenny Wardrop	\N	\N	editorial_department,miscellaneous,visual_effects	tt0963794,tt1878841,tt2004432,tt5461944
nm2870015	Kristopher Tillery	\N	\N	producer	tt0479869
nm2870016	Mark Rusche	\N	\N		\N
nm2870019	Wane 'Swampy' Jarvis	\N	\N	miscellaneous	tt0168052
nm2870021	Uwe Schünemann	1964	\N		tt9703662,tt0799583,tt0799889,tt0808971
nm2870022	Gillian Berry	\N	\N	miscellaneous	tt0070998,tt0066717
nm2870023	Jorge Alonso	\N	\N	actor	tt0231042,tt1020955,tt1024810,tt1442434
nm2870024	Angela Pledge	\N	\N	costume_department,special_effects	tt0120915,tt1446714,tt12361974,tt9032400
nm2870025	Haya Itou	\N	\N	costume_department,costume_designer	tt1186632,tt0429139
nm2870026	Martin V. Miller	1977	\N	actor	tt2202946
nm2870027	Pavel Vladimirov	\N	\N	camera_department,actor	tt2793418,tt1261978,tt0907676,tt0827782
nm2870028	Mike Weeks	\N	\N	camera_department	tt6119048,tt1145500
nm2870030	Santha Murali	\N	\N	producer	tt3124456,tt13635872,tt1129411,tt1666172
nm2870031	Andrea Artner	\N	\N	producer	tt0385748,tt4785616,tt1151649,tt1305627
nm2870032	Maarit Hyytinen	\N	\N	stunts	tt0801011
nm2870033	Stephanie Schweigert	\N	\N	camera_department	tt0889263,tt0806910,tt1059919,tt1663952
nm2870034	Tom Davis	\N	\N	actor	tt0106137
nm2870035	RJ Jimenez	\N	\N	soundtrack,actor	tt15672122,tt11091664,tt2769454,tt1438482
nm2870036	Nicolas Thuret	\N	\N	animation_department	tt0922366,tt0387741
nm2870037	Abraham Amkpa	1987	\N	actor,sound_department,miscellaneous	tt17047192,tt16381942,tt7690670,tt15881258
nm2870039	Joy Del Sol	\N	\N	actress	tt0361763,tt0438775,tt0411820,tt1190666
nm2870040	Te-jui Cheng	\N	\N	writer	tt0488618
nm2870041	Rick Bartle	\N	\N		tt0133302
nm2870042	Jacqui Everard	\N	\N	miscellaneous	tt0377084
nm2870043	Nadeem Chughtai	\N	\N	actor,art_department	tt0368658,tt1934179
nm2870044	Antònia Font	\N	\N	soundtrack	tt0429413,tt1751244,tt1698292,tt0896574
nm2870045	Sundram Soosay	\N	\N	miscellaneous	tt0383385
nm2870046	Danny Jarman	\N	\N	transportation_department,producer	tt3247714,tt0401729,tt3014866,tt2382320
nm2870047	János Hevesi T.	\N	\N	producer	tt0415127,tt0383064,tt0772120
nm2870048	James Derbyshire	\N	\N	producer,director	tt1270271,tt1186787,tt1141660,tt0299374
nm2870049	Sharyn Pancione	\N	\N	producer,location_management,miscellaneous	tt5274066,tt0775080,tt2150139,tt1347042
nm2870050	John P. Cambell	\N	\N	miscellaneous	tt1150947
nm2870051	Yves Lacaze	\N	\N		tt0432885
nm2870052	Kewal Sharma	\N	\N	special_effects,visual_effects	tt3479858,tt0819810
nm2870053	Jeff Goguen	\N	\N	actor	tt1157554
nm2870054	Vikas D. Jaiswal	\N	\N	visual_effects,miscellaneous	tt5354664,tt0819810,tt6523720,tt6054846
nm2870055	Hussein Al-Sous	\N	\N	actor	tt1017428
nm2870056	Lee Kump	\N	\N		tt1329590,tt1513168,tt0462125,tt1551617
nm2870057	Sylvia Samborsky	\N	\N	visual_effects	tt0387741
nm2870058	Stephanie Keskinides	\N	\N	editor,editorial_department	tt1600390,tt0387741,tt0383718,tt1600416
nm2870059	Helena Evangeliou	\N	\N	actress	tt0421443,tt0421482,tt6607982,tt0332318
nm2870060	Ronnie Madrigal	\N	\N	actor	tt5120944,tt0435795,tt0423847,tt0435807
nm2870062	Joel Numa	\N	\N	soundtrack,music_department	tt0313196,tt0218922
nm2870063	David Fitzgerald	\N	\N	actor	tt1121986
nm2870065	Mick Kilby	\N	\N		tt1072992
nm2870066	Sumantra Ray	\N	\N		tt1148757
nm2870067	Maria Marquez	\N	\N	actress	tt0196318
nm2870068	C.W. Metcalf	\N	\N	actor	tt0070992
nm2870069	Julia Wrede	\N	\N	actress	tt2627084,tt1153536
nm2870070	Jean-Claude Morchoisne	\N	\N		tt0461733,tt0344638
nm2870071	Jennipher Foster	\N	\N	miscellaneous	tt1260848,tt0488262,tt0965393,tt0885435
nm2870072	Anil Palande	\N	\N	make_up_department	tt1754920,tt0819810
nm2870074	Karen Mitchell	\N	\N	costume_department	tt0318649,tt0371724,tt0373889
nm2870075	Juan Carlos Botero	\N	\N		tt8031054,tt1100057
nm2870076	F. Hamley Case	\N	\N	writer,composer,producer	tt0072616
nm2870077	Luis Felipe Lomelí	\N	\N		tt1100057
nm2870078	Shawna Tropp	\N	\N	miscellaneous,producer	tt5622440
nm2870079	Esther McWatters	\N	\N	producer,director	tt1148757,tt1294210
nm2870080	Alex Beare	\N	\N	camera_department,casting_department,miscellaneous	tt1128071,tt7371804,tt2769828,tt7374958
nm2870081	Raymond W. Abbiw	\N	\N	actor	tt0461770,tt9084490
nm2870082	Arman Rastegar	\N	\N	camera_department	tt1082133,tt1630278
nm2870083	Ariadne Binderl	\N	\N	animation_department	tt0486259
nm2870084	Richard McCarthy	\N	\N	editorial_department	tt0482546,tt0489664
nm2870085	Andrew Fetchko	\N	\N	visual_effects,editorial_department	tt0891422,tt2061682
nm2870086	Eyal Yankovich	\N	\N		\N
nm2870087	Michele Testi	\N	\N	editor,miscellaneous,writer	tt3961676,tt1176439,tt1152280,tt3920940
nm2870088	Redentor Punzalan	\N	\N	visual_effects,editorial_department,animation_department	tt0283754,tt0324919,tt0344864,tt0257325
nm2870089	Paul Anderson	\N	\N	director,actor,writer	tt1111257,tt1918286,tt2909496,tt5219332
nm2870090	Vyarka Sirkova	\N	\N	costume_department,art_department,costume_designer	tt2274648,tt1846589,tt1959563,tt10228134
nm2870091	Michael Hashim	\N	\N	actor,composer	tt0461770,tt2566634
nm2870092	Robert Morehead	\N	\N	miscellaneous	tt0112444
nm2870093	Alexander Mattis	\N	\N	actor	tt0461770
nm2870094	Mark Guard	\N	\N	actor	tt2632366,tt1202225,tt1230138
nm2870096	Anne Bramhall	\N	\N	producer	tt0118065,tt0281369
nm2870097	Jason Colacino	\N	\N	actor	tt0461770
nm2870098	Sylvie Fehr	\N	\N	editorial_department	tt1277728,tt0420215,tt0410605,tt0283874
nm2870099	Rosalyn Ball	\N	\N	miscellaneous	tt1578705,tt3562944,tt1148757
nm2870100	Sarkis Payaslian	\N	\N	miscellaneous	tt13019570
nm2870101	Melissa Magorian	\N	\N	miscellaneous	tt0315885,tt0301339
nm2870102	Ann Guinto	\N	\N	actress	tt1097222
nm2870103	Eric Kim	\N	\N	camera_department,cinematographer,director	tt1659342,tt1763241,tt1584131,tt1440768
nm2870104	Mike Stibbs	\N	\N	camera_department	tt0376543
nm2870105	Han Lung Chen	\N	\N	actor	tt0121131
nm2870106	Virginie Antonietti	\N	\N	production_manager	tt0922292
nm2870107	Chris Hawkins	\N	\N	actor	tt0352110,tt1148757,tt3458830,tt13747924
nm2870108	Yun-Kung Kuo	\N	\N	sound_department	tt1534569,tt0488618,tt1511424
nm2870110	Rick Wilson	\N	\N		tt1148757
nm2870111	Georgi Velikov	\N	\N	art_department	tt1020543,tt0471041,tt0377808,tt1112782
nm2870112	Norman Stoffregen	\N	\N	actor	tt2189386,tt0813547,tt1176731
nm2870113	Alberto Lozano	\N	\N	actor	tt0197248
nm2870114	Yoshirô Manabe	\N	\N	miscellaneous,visual_effects	tt4971484,tt5463088,tt1301958,tt1727444
nm2870115	Steve McGriff	\N	\N	actor,miscellaneous	tt0073955,tt0085032,tt0070992,tt9769678
nm2870116	The Los Angeles Ballet Company	\N	\N	actor	tt0076497
nm2870117	Georgy Malkaovski	\N	\N	art_department	tt0827782
nm2870118	Robert Vance	\N	\N	actor	tt0461770
nm2870119	Mathilde Weddi	\N	\N	actress	tt0402279
nm2870120	Rock Shiffer	\N	\N		tt0133302
nm2870121	Hristos Skaltsas	\N	\N	actor	tt0201971
nm2870122	Albena Georgieva	\N	\N	transportation_department	tt1678042,tt8328716,tt1020543,tt1982882
nm2870123	Heather Gehring Plotkin	\N	\N	actress	tt0461770,tt0979432
nm2870124	Dragomir Draganev	\N	\N	art_department	tt0827782
nm2870125	Nelson Martinez	\N	\N	actor	tt0196318
nm2870127	Ángela Dávalos	\N	\N	music_department,soundtrack,composer	tt1445556,tt0459706,tt1285297
nm2870128	Barane Chan	\N	\N	miscellaneous	tt0314123,tt0383385
nm2870130	Elena Paloumbis	\N	\N	actress,writer	tt1113765,tt3253748
