nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm2020001	Jason Tan	\N	\N	sound_department	tt0478839,tt1932308,tt2064628,tt0470801
nm2020002	Rick Kleinsmith	\N	\N	camera_department,cinematographer,producer	tt1729669,tt0808217,tt7876272,tt0368089
nm2020003	Andrew Christmas	\N	\N	miscellaneous,actor	tt0475271,tt0450345,tt0795351,tt10116788
nm2020004	Luiz Eduardo Achutti	\N	\N	actor,camera_department	tt0138608,tt0138599
nm2020005	Oscar Grijalva	\N	\N	actor	tt0320222,tt0236651,tt0053620
nm2020006	Ricardo Lunghin	\N	\N	actor	tt0442751
nm2020007	Oriol Cuenca	\N	\N	actor	tt0474591
nm2020008	John Oliver	\N	\N	producer,director,editor	tt2090843,tt0877546,tt4172202,tt1248957
nm2020009	Stan Armstrong	\N	\N	director,writer,producer	tt2799786,tt2339497,tt2336211,tt2345653
nm2020010	Marea Pond	\N	\N	actress	tt0104701
nm2020011	Abdus Sattar Ripon	\N	\N	sound_department	tt0319836,tt0474548,tt0374812,tt0764269
nm2020012	Dan Robinson	\N	\N	director	tt0475202,tt0207262
nm2020013	Eduardo Molinero	\N	\N	music_department,composer,sound_department	tt0110036,tt0215235,tt0075116,tt1840911
nm2020014	Henny Valies	\N	\N	actor	tt0475048
nm2020015	Ege Tanman	1998	\N	actor	tt2154793,tt1831164,tt2543258,tt0476735
nm2020016	Jamaal Green	\N	\N		tt0065323,tt1627025,tt0445739,tt0896893
nm2020017	Randall Barnwell	\N	\N	actor,music_department	tt0365020,tt0450218,tt0462272
nm2020019	Lalmiyan	\N	\N	miscellaneous	tt0259170
nm2020020	Martina Bottesch	1985	\N	actress	tt0421051,tt0463392
nm2020021	Gordan Jovanovic	\N	\N	actor	tt0339535
nm2020022	Alex Kim	\N	\N	art_department,animation_department	tt0299682,tt1964595
nm2020023	Polarat Kitikunpairoj	\N	\N	editor	tt0444778
nm2020024	Joshua Workowski	\N	\N	actor	tt0476600
nm2020025	Razvi	\N	\N	actor,producer	tt0283850,tt12771058
nm2020026	Sébastien Bella	\N	\N		\N
nm2020027	Peter Boothby	\N	\N	miscellaneous,producer,director	tt2345759,tt2368619,tt2066120,tt1735898
nm2020028	Igor Okurka	\N	\N	actor	tt0476741
nm2020029	Matt Beels	\N	\N	actor	tt0475577
nm2020030	Chris Marroquin	\N	\N	actor	tt0397679
nm2020031	Atsuo Saitoh	\N	\N		\N
nm2020032	Tobey Geise	\N	\N	miscellaneous	tt0419103,tt0431826
nm2020034	Tomoyuki Ogawa	\N	\N	composer,actor,music_department	tt10449640,tt7230298,tt1649352,tt0446685
nm2020035	Mo Ozdemir	\N	\N	actor	tt0462069
nm2020036	Craig Ingraham	\N	\N	producer,director,writer	tt0475214,tt0827988
nm2020037	Chris Weidman	1979	\N	miscellaneous,actor,producer	tt1270284,tt8381740,tt8386474
nm2020038	Nils Bökamp	\N	\N	producer,writer,director	tt1885424,tt13034520,tt4809238,tt4844200
nm2020039	Suzanne Crosnier	\N	\N	actress	tt1068286,tt0448568,tt0448478,tt0448847
nm2020040	Morgan Meis	\N	\N	miscellaneous	tt0476065
nm2020041	Györgyi Lettner	\N	\N	animation_department,miscellaneous	tt0137226,tt2931968,tt0079258,tt0083931
nm2020042	Juan Domingo Ferris	\N	\N	director,writer,editor	tt0474641
nm2020044	Kyron Chirsion	\N	\N		tt0472001
nm2020045	Nicolas Habas	\N	\N	director,writer,cinematographer	tt12135306,tt0474244,tt18265796,tt0867206
nm2020046	Leandro Parola	\N	\N	sound_department	tt0475028
nm2020047	Yurima García	\N	\N		tt0375245,tt0375246
nm2020048	Greg Zalkin	\N	\N	actor	tt0138499
nm2020049	Jason F. Gilbert	\N	\N	producer,director,actor	tt0475240,tt4552524,tt0835360,tt0373173
nm2020050	Grace Liu	\N	\N		tt0361227
nm2020051	Ingimar Björn Davíðson	\N	\N	actor,producer,writer	tt15468716,tt5229230,tt2316615,tt2231655
