nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0080000	Thomas Thurgar	\N	\N	actor	tt0175398,tt0271683,tt0181818
nm0080001	Einar Beyron	1901	1979	actor,soundtrack	tt0023233,tt0038672,tt0018527,tt0033744
nm0080002	Jacqueline Beyrot	\N	\N	actress	tt0136603,tt0187388
nm0080003	Filip Beys	\N	\N	special_effects,costume_designer,producer	tt0091446
nm0080004	Samat Beysenbin	\N	\N	actor	tt0104587
nm0080005	Bernard Beysseriat	\N	\N	art_department	tt0387892,tt0372824,tt0245530,tt1661320
nm0080006	Silan Beysulen	\N	\N	actor	tt0171019
nm0080007	Peter D. Beyt	\N	\N	editor,assistant_director,director	tt0285351,tt0402471,tt0088526,tt0157246
nm0080008	Mike Beytagh	\N	\N	actor	tt0083096
nm0080009	Gustavo Beytelman	\N	\N	composer,music_department,soundtrack	tt0070582,tt0071538,tt0086922,tt0128265
nm0080010	Rudy Beytelman	\N	\N		\N
nm0080011	Serge Beytere	\N	\N	camera_department	tt0147068
nm0080012	Alicia Beytes	\N	\N	miscellaneous	tt0165859,tt0120841
nm0080013	Gérard Beytout	1930	1990	producer,miscellaneous,production_manager	tt0064816,tt0079200,tt0069747,tt0058135
nm0080014	Léon Beytout	\N	\N	producer,production_manager	tt0025471,tt0142289,tt0197255,tt0155627
nm0080015	Josef Beyvl	1906	1978	actor,soundtrack	tt0056561,tt0062332,tt0065235,tt0074354
nm0080016	Claire Bez	\N	\N	editor,editorial_department,sound_department	tt0106910,tt0113054,tt0112945,tt0108394
nm0080017	Georges Bez	\N	\N	actor	tt0059565
nm0080018	Helmut Bez	1930	2019	writer,actor	tt0086710,tt0094307,tt0989788,tt0806901
nm0080019	Mark Bez	\N	\N	actor	tt0215129
nm0080020	Didier Bezace	1946	2020	actor,miscellaneous	tt0104658,tt0110900,tt0327369,tt1017813
nm0080021	Alysse Bezahler	1958	\N	producer,production_manager,miscellaneous	tt0119349,tt0110308,tt0126886,tt0141842
nm0080022	Dan Bezaire	\N	\N	art_department	tt0094578,tt0105604,tt0212830,tt0219653
nm0080023	Gerry Bezaire	\N	\N	art_department	tt0088591
nm0080024	Bezak	\N	\N	actor	tt0112682,tt0309002
nm0080025	Khalil Bezaleel	1923	1995	actor	tt0058855,tt0061811,tt0060033,tt0068934
nm0080026	Ronit Bezalel	\N	\N	director,editor,sound_department	tt0226632,tt4206724,tt0283124,tt0407715
nm0080027	Anne Bezamat	\N	\N	actress	tt0094799
nm0080028	Ashton Bezamat	\N	\N	actor	tt0092952,tt0099574
nm0080029	Roger Bezanis	\N	\N	actor	tt0380923,tt0102559,tt0427448
nm0080030	Richard Bezantos	\N	\N	sound_department	tt0254252
nm0080031	Valerie Bezançon	\N	\N	actress	tt1620525,tt0195331,tt0189648
nm0080032	David Bezar	\N	\N	actor	tt0075783
nm0080033	Val Bezar	\N	\N	miscellaneous	tt0075783
